Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-22.0,-6.4,,,22.37,-16.78,44.37,-10.38,45.568,0.0,0.911,0.974,-0.228,
0.0,2,-17.8,11.9,,,22.37,-16.78,40.17,-28.68,49.358,0.0,0.987,0.814,-0.581,
0.0,3,2.3,6.3,,,22.37,-16.78,20.07,-23.08,30.586,0.0,0.612,0.656,-0.755,
0.0,4,-0.1,-5.3,,,22.37,-16.78,22.47,-11.48,25.233,0.0,0.505,0.891,-0.455,
0.0,5,-11.7,-21.5,,,22.37,-16.78,34.07,4.72,34.395,0.0,0.688,0.991,0.137,
0.0,6,-21.3,8.0,,,22.37,-16.78,43.67,-24.78,50.211,0.0,1.004,0.87,-0.494,
0.0,7,-9.4,1.5,,,22.37,-16.78,31.77,-18.28,36.654,0.0,0.733,0.867,-0.499,
0.0,8,-11.7,0.3,,,22.37,-16.78,34.07,-17.08,38.112,0.0,0.762,0.894,-0.448,
0.0,9,9.9,-7.3,,,22.37,-16.78,12.47,-9.48,15.664,0.0,0.313,0.796,-0.605,
0.0,10,22.1,0.4,,,22.37,-16.78,0.27,-17.18,17.182,0.0,0.344,0.016,-1.0,
0.0,11,6.2,-4.1,,,22.37,-16.78,16.17,-12.68,20.549,0.0,0.411,0.787,-0.617,
0.1,1,-22.0,-6.4,-0.2,-0.2,21.94,-17.21,43.94,-10.81,45.25,0.001,0.905,0.971,-0.239,-0.5173144876325089
0.1,2,-17.9,12.0,-0.4,0.7,21.94,-17.21,39.84,-29.21,49.401,0.001,0.988,0.806,-0.591,-0.9132754342431761
0.1,3,2.3,6.3,0.5,-0.8,21.94,-17.21,19.64,-23.51,30.634,0.001,0.613,0.641,-0.767,0.9905620360551433
0.1,4,-0.1,-5.3,-0.3,-0.2,21.94,-17.21,22.04,-11.91,25.052,0.001,0.501,0.88,-0.475,-0.46814404432132967
0.1,5,-11.7,-21.5,-0.4,-0.6,21.94,-17.21,33.64,4.29,33.912,0.001,0.678,0.992,0.127,-0.6560332871012483
0.1,6,-21.3,8.0,-0.5,-0.1,21.94,-17.21,43.24,-25.21,50.052,0.001,1.001,0.864,-0.504,-0.748235294117647
0.1,7,-9.5,1.5,-0.4,-0.2,21.94,-17.21,31.44,-18.71,36.586,0.001,0.732,0.859,-0.511,-0.5400447427293065
0.1,8,-11.7,0.2,-0.2,-1.0,21.94,-17.21,33.64,-17.41,37.878,0.001,0.758,0.888,-0.46,0.2768627450980392
