Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3400.0,0.001,1.36
0.2,3400.0,0.001,1.36
0.3,3400.0,0.002,1.36
0.4,3400.0,0.003,1.36
0.5,3406.66,0.003,1.363
0.6,3366.66,0.004,1.347
0.7,3346.66,0.005,1.339
0.8,3346.66,0.005,1.339
0.9,3346.66,0.006,1.339
1.0,3313.33,0.007,1.325
1.1,3353.33,0.007,1.341
1.2,3353.33,0.008,1.341
1.3,3333.33,0.009,1.333
1.4,3237.14,0.009,1.295
1.5,3277.14,0.01,1.311
1.6,3277.14,0.011,1.311
1.7,3277.14,0.011,1.311
1.8,3160.95,0.012,1.264
1.9,3080.95,0.013,1.232
2.0,3067.62,0.013,1.227
2.1,3067.62,0.014,1.227
2.2,3087.62,0.015,1.235
2.3,3087.62,0.015,1.235
2.4,3027.62,0.016,1.211
2.5,3027.62,0.017,1.211
2.6,2980.95,0.017,1.192
2.7,2891.43,0.018,1.157
2.8,2851.43,0.019,1.141
2.9,2830.95,0.019,1.132
3.0,2804.29,0.02,1.122
3.1,2844.29,0.021,1.138
3.2,2804.29,0.021,1.122
3.3,2830.95,0.022,1.132
3.4,2709.05,0.023,1.084
3.5,2656.67,0.023,1.063
3.6,2676.67,0.024,1.071
3.7,2656.67,0.025,1.063
3.8,2614.76,0.025,1.046
3.9,2628.1,0.026,1.051
4.0,2594.76,0.027,1.038
4.1,2555.87,0.027,1.022
4.2,2548.73,0.028,1.019
4.3,2558.26,0.029,1.023
4.4,2558.26,0.029,1.023
4.5,2558.26,0.03,1.023
4.6,2535.4,0.031,1.014
4.7,2516.35,0.031,1.007
4.8,2516.35,0.032,1.007
4.9,2516.35,0.033,1.007
5.0,2516.35,0.033,1.007
5.1,2516.35,0.034,1.007
5.2,2489.21,0.035,0.996
5.3,2508.26,0.035,1.003
5.4,2508.26,0.036,1.003
5.5,2454.76,0.037,0.982
5.6,2468.73,0.037,0.987
5.7,2468.73,0.038,0.987
5.8,2449.84,0.039,0.98
5.9,2449.84,0.039,0.98
6.0,2426.98,0.04,0.971
6.1,2402.7,0.041,0.961
6.2,2335.4,0.041,0.934
6.3,2335.4,0.042,0.934
6.4,2309.84,0.043,0.924
6.5,2213.18,0.043,0.885
6.6,2159.06,0.044,0.864
6.7,2155.43,0.045,0.862
6.8,2148.43,0.045,0.859
6.9,2055.69,0.046,0.822
7.0,2062.83,0.047,0.825
7.1,2047.62,0.047,0.819
7.2,2053.18,0.048,0.821
7.3,2021.24,0.049,0.808
7.4,2036.32,0.049,0.815
7.5,2010.77,0.05,0.804
7.6,1985.21,0.051,0.794
7.7,1940.43,0.051,0.776
7.8,1930.43,0.052,0.772
7.9,1927.57,0.053,0.771
8.0,1927.57,0.053,0.771
8.1,1920.61,0.054,0.768
8.2,1913.97,0.055,0.766
8.3,1913.97,0.055,0.766
8.4,1913.97,0.056,0.766
8.5,1910.93,0.057,0.764
8.6,1910.93,0.057,0.764
8.7,1920.45,0.058,0.768
8.8,1954.76,0.059,0.782
8.9,1939.52,0.059,0.776
9.0,1939.52,0.06,0.776
9.1,1961.43,0.061,0.785
9.2,1997.79,0.061,0.799
9.3,1997.79,0.062,0.799
9.4,1997.79,0.063,0.799
9.5,1997.79,0.063,0.799
9.6,1991.58,0.064,0.797
9.7,1991.58,0.065,0.797
9.8,1963.04,0.065,0.785
9.9,1963.04,0.066,0.785
10.0,1908.6,0.067,0.763
10.1,1908.6,0.067,0.763
10.2,1901.33,0.068,0.761
10.3,1893.85,0.069,0.758
10.4,1884.96,0.069,0.754
10.5,1875.13,0.07,0.75
