Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.09,0.7333333333333333,0.1571428571428571,0.3142857142857142,0.36,7,9,9
