Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-20.6,16.5,,,-23.45,-3.89,-2.85,-20.39,20.588,0.0,0.412,-0.138,-0.99,
0.0,2,24.7,19.2,,,-23.45,-3.89,-48.15,-23.09,53.4,0.0,1.068,-0.902,-0.432,
0.0,3,-20.2,-3.8,,,-23.45,-3.89,-3.25,-0.09,3.251,0.0,0.065,-1.0,-0.028,
0.0,4,4.6,-8.9,,,-23.45,-3.89,-28.05,5.01,28.494,0.0,0.57,-0.984,0.176,
0.0,5,9.5,10.3,,,-23.45,-3.89,-32.95,-14.19,35.876,0.0,0.718,-0.918,-0.396,
0.0,6,-11.2,-9.4,,,-23.45,-3.89,-12.25,5.51,13.432,0.0,0.269,-0.912,0.41,
0.0,7,-18.4,11.8,,,-23.45,-3.89,-5.05,-15.69,16.483,0.0,0.33,-0.306,-0.952,
0.0,8,10.0,-24.3,,,-23.45,-3.89,-33.45,20.41,39.185,0.0,0.784,-0.854,0.521,
0.0,9,16.9,9.5,,,-23.45,-3.89,-40.35,-13.39,42.514,0.0,0.85,-0.949,-0.315,
0.0,10,-11.8,-4.3,,,-23.45,-3.89,-11.65,0.41,11.657,0.0,0.233,-0.999,0.035,
0.0,11,-16.1,10.3,,,-23.45,-3.89,-7.35,-14.19,15.981,0.0,0.32,-0.46,-0.888,
0.1,1,-20.7,16.6,-0.5,0.7,-23.13,-3.69,-2.43,-20.29,20.435,0.001,0.409,-0.119,-0.993,-0.7390697674418604
0.1,2,24.7,19.2,0.1,-0.3,-23.13,-3.69,-47.83,-22.89,53.025,0.001,1.06,-0.902,-0.432,0.12468354430379744
0.1,3,-20.3,-3.8,-0.4,0.8,-23.13,-3.69,-2.83,0.11,2.832,0.001,0.057,-0.999,0.039,0.4818791946308725
0.1,4,4.5,-9.0,-0.5,-0.6,-23.13,-3.69,-27.63,5.31,28.136,0.001,0.563,-0.982,0.189,0.48348271446862995
0.1,5,9.5,10.3,-0.1,0.3,-23.13,-3.69,-32.63,-13.99,35.503,0.001,0.71,-0.919,-0.394,-0.0832278481012658
0.1,6,-11.2,-9.4,0.5,0.1,-23.13,-3.69,-11.93,5.71,13.226,0.001,0.265,-0.902,0.432,-0.7996078431372549
0.1,7,-18.4,11.8,-0.3,-0.4,-23.13,-3.69,-4.73,-15.49,16.196,0.001,0.324,-0.292,-0.956,0.9400000000000001
0.1,8,10.0,-24.3,-0.3,-0.2,-23.13,-3.69,-33.13,20.61,39.018,0.001,0.78,-0.849,0.528,0.4130193905817173
0.1,9,17.0,9.5,0.3,0.2,-23.13,-3.69,-40.13,-13.19,42.242,0.001,0.845,-0.95,-0.312,-0.9623268698060942
0.1,10,-11.8,-4.3,0.4,0.0,-23.13,-3.69,-11.33,0.61,11.346,0.001,0.227,-0.999,0.054,-0.999
0.1,11,-16.1,10.2,0.6,-0.8,-23.13,-3.69,-7.03,-13.89,15.568,0.001,0.311,-0.452,-0.892,0.4424
0.2,1,-20.7,16.6,-0.3,0.2,-23.53,-3.51,-2.83,-20.11,20.308,0.001,0.406,-0.139,-0.99,-0.4329639889196676
0.2,2,24.7,19.2,0.3,0.0,-23.53,-3.51,-48.23,-22.71,53.309,0.001,1.066,-0.905,-0.426,-0.9050000000000001
0.2,3,-20.3,-3.7,-0.5,0.2,-23.53,-3.51,-3.23,0.19,3.236,0.001,0.065,-0.998,0.059,0.9476808905380334
0.2,4,4.5,-9.0,-0.0,-0.9,-23.53,-3.51,-28.03,5.49,28.563,0.001,0.571,-0.981,0.192,-0.192
0.2,5,9.4,10.3,-0.7,0.3,-23.53,-3.51,-32.93,-13.81,35.709,0.001,0.714,-0.922,-0.387,0.6946194225721785
0.2,6,-11.1,-9.3,0.7,0.1,-23.53,-3.51,-12.43,5.79,13.712,0.001,0.274,-0.907,0.422,-0.8383309759547384
0.2,7,-18.4,11.8,0.1,-0.4,-23.53,-3.51,-5.13,-15.31,16.147,0.001,0.323,-0.318,-0.948,0.8432038834951456
0.2,8,10.0,-24.3,0.3,-0.1,-23.53,-3.51,-33.53,20.79,39.452,0.001,0.789,-0.85,0.527,-0.97373417721519
