Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-2.6,0.58,-23.45,-3.89,20.85,4.47,21.324,0.0,0.574,330.0,1.0
0.1,-2.65,0.54,-23.13,-3.69,20.48,4.23,20.912,0.001,0.582,329.93738,1.0
0.2,-2.65,0.55,-23.53,-3.51,20.88,4.06,21.271,0.001,0.575,329.89812,1.0
0.3,-4.12,0.93,-23.74,-3.59,19.62,4.52,20.134,0.002,0.597,329.82772,0.999
0.4,-5.03,1.98,-23.41,-3.31,18.38,5.29,19.126,0.003,0.617,329.7512,0.999
0.5,-4.09,1.84,-23.76,-3.26,19.67,5.1,20.32,0.003,0.594,329.66286,0.999
0.6,-4.8,3.07,-23.47,-3.18,18.67,6.25,19.688,0.004,0.606,329.50836,0.999
0.7,-4.68,3.14,-23.84,-3.05,19.16,6.19,20.135,0.005,0.597,329.42203,0.998
0.8,-4.69,3.14,-24.09,-2.52,19.4,5.66,20.209,0.005,0.596,329.30729,0.998
0.9,-5.73,3.38,-24.42,-2.49,18.69,5.87,19.59,0.006,0.608,329.22961,0.998
1.0,-3.46,1.68,-24.42,-1.88,20.96,3.56,21.26,0.007,0.575,329.0978,0.997
1.1,-4.65,2.96,-24.47,-1.28,19.82,4.24,20.268,0.007,0.595,328.97098,0.997
1.2,-5.59,2.69,-24.15,-0.89,18.56,3.58,18.902,0.008,0.622,328.82428,0.996
1.3,-6.66,2.59,-24.5,-0.77,17.84,3.36,18.154,0.009,0.637,328.71947,0.996
1.4,-9.12,1.97,-24.79,-0.76,15.67,2.73,15.906,0.009,0.682,328.62175,0.996
1.5,-10.55,-0.33,-24.46,-0.67,13.91,0.34,13.914,0.01,0.722,328.53796,0.996
1.6,-13.87,0.45,-24.68,-0.72,10.81,1.17,10.873,0.011,0.783,328.42351,0.995
1.7,-15.76,-0.47,-24.83,-0.15,9.07,-0.32,9.076,0.011,0.818,328.28839,0.995
1.8,-17.8,-1.48,-25.2,0.13,7.4,-1.61,7.573,0.012,0.849,328.13841,0.994
1.9,-17.99,-2.02,-24.98,0.62,6.99,-2.64,7.472,0.013,0.851,328.02719,0.994
2.0,-3.53,0.61,-25.11,0.53,21.58,0.08,21.58,0.013,0.568,327.9103,0.994
2.1,-6.28,-0.56,-24.6,1.14,18.32,-1.7,18.399,0.014,0.632,327.75462,0.993
2.2,-8.7,-2.54,-24.58,1.02,15.88,-3.56,16.274,0.015,0.675,327.57126,0.993
2.3,-11.31,-4.44,-24.22,1.15,12.91,-5.59,14.068,0.015,0.719,327.46077,0.992
2.4,-13.0,-5.79,-24.14,1.04,11.14,-6.83,13.067,0.016,0.739,327.32503,0.992
2.5,-10.35,-5.63,-23.77,1.26,13.42,-6.89,15.085,0.017,0.698,327.18855,0.991
2.6,-14.84,-5.95,-23.41,1.4,8.57,-7.35,11.29,0.017,0.774,327.05466,0.991
2.7,-16.93,-4.73,-23.56,1.31,6.63,-6.04,8.969,0.018,0.821,326.93819,0.991
2.8,-17.74,-3.53,-23.28,1.3,5.54,-4.83,7.35,0.019,0.853,326.79193,0.99
2.9,-18.42,-3.02,-23.55,1.78,5.13,-4.8,7.025,0.019,0.859,326.64625,0.99
3.0,-7.59,-0.38,-23.83,1.81,16.24,-2.19,16.387,0.02,0.672,326.4956,0.989
3.1,-16.64,-2.82,-24.07,1.8,7.43,-4.62,8.749,0.021,0.825,326.36534,0.989
3.2,-18.58,-2.34,-24.14,2.39,5.56,-4.73,7.3,0.021,0.854,326.20925,0.989
3.3,-18.61,-2.34,-24.38,2.38,5.77,-4.72,7.455,0.022,0.851,326.06767,0.988
3.4,-18.65,-2.34,-24.16,2.93,5.51,-5.27,7.624,0.023,0.848,325.95068,0.988
3.5,-13.67,-3.26,-24.2,3.53,10.53,-6.79,12.529,0.023,0.749,325.81228,0.987
3.6,-17.44,-2.4,-24.4,4.05,6.96,-6.45,9.489,0.024,0.81,325.68818,0.987
3.7,-20.06,-3.4,-24.0,4.36,3.94,-7.76,8.703,0.025,0.826,325.43628,0.986
3.8,-20.08,-3.41,-24.09,4.94,4.01,-8.35,9.263,0.025,0.815,325.2714,0.986
3.9,-20.08,-3.42,-24.33,4.95,4.25,-8.37,9.387,0.026,0.812,325.10744,0.985
4.0,-5.29,-0.39,-24.01,4.94,18.72,-5.33,19.464,0.027,0.611,324.95026,0.985
4.1,-7.96,-1.3,-24.26,4.97,16.3,-6.27,17.464,0.027,0.651,324.80216,0.984
4.2,-8.69,-2.41,-24.58,5.18,15.89,-7.59,17.61,0.028,0.648,324.61715,0.984
4.3,-9.2,-3.4,-24.84,5.6,15.64,-9.0,18.045,0.029,0.639,324.47457,0.983
4.4,-8.72,-1.63,-24.49,6.04,15.77,-7.67,17.536,0.029,0.649,324.33643,0.983
4.5,-7.42,-2.12,-24.59,6.61,17.17,-8.73,19.262,0.03,0.615,324.14761,0.982
4.6,-8.1,-0.95,-24.78,7.1,16.68,-8.05,18.521,0.031,0.63,324.03806,0.982
4.7,-7.93,-0.59,-24.42,7.12,16.49,-7.71,18.203,0.031,0.636,323.85291,0.981
4.8,-7.92,-0.52,-24.71,7.33,16.79,-7.85,18.534,0.032,0.629,323.73026,0.981
4.9,-7.94,-0.43,-24.31,7.43,16.37,-7.86,18.159,0.033,0.637,323.60087,0.981
5.0,-6.54,-1.76,-24.37,8.0,17.83,-9.76,20.326,0.033,0.593,323.48829,0.98
5.1,-7.73,-0.56,-24.51,8.53,16.78,-9.09,19.084,0.034,0.618,323.34871,0.98
5.2,-8.0,-0.3,-24.22,8.46,16.22,-8.76,18.434,0.035,0.631,323.22165,0.979
5.3,-8.02,-0.22,-24.48,8.83,16.46,-9.05,18.784,0.035,0.624,323.07209,0.979
5.4,-8.07,-0.1,-24.08,8.87,16.01,-8.97,18.352,0.036,0.633,322.97445,0.979
5.5,-7.36,-1.79,-23.64,9.17,16.28,-10.96,19.625,0.037,0.607,322.81439,0.978
5.6,-7.94,-0.25,-23.23,9.57,15.29,-9.82,18.172,0.037,0.637,322.64286,0.978
5.7,-8.44,1.06,-23.36,10.07,14.92,-9.01,17.429,0.038,0.651,322.55512,0.977
5.8,-8.63,2.15,-23.62,10.38,14.99,-8.23,17.101,0.039,0.658,322.38532,0.977
5.9,-8.72,2.23,-23.43,10.95,14.71,-8.72,17.1,0.039,0.658,322.27697,0.977
6.0,-6.09,-0.82,-22.99,11.32,16.9,-12.14,20.808,0.04,0.584,322.18366,0.976
6.1,-7.98,0.69,-22.83,11.9,14.85,-11.21,18.606,0.041,0.628,322.04269,0.976
6.2,-8.72,0.84,-22.98,12.37,14.26,-11.53,18.338,0.041,0.633,321.90441,0.975
6.3,-10.05,-0.27,-22.53,12.72,12.48,-12.99,18.014,0.042,0.64,321.76302,0.975
6.4,-10.74,-0.62,-22.4,12.56,11.66,-13.18,17.597,0.043,0.648,321.66801,0.975
6.5,-9.26,-2.42,-22.07,13.08,12.81,-15.5,20.108,0.043,0.598,321.50815,0.974
6.6,-10.89,-1.06,-21.7,13.02,10.81,-14.08,17.751,0.044,0.645,321.34633,0.974
6.7,-11.4,-1.28,-21.71,13.56,10.31,-14.84,18.07,0.045,0.639,321.23436,0.973
6.8,-11.42,-1.29,-21.64,13.41,10.22,-14.7,17.904,0.045,0.642,321.11213,0.973
6.9,-11.44,-1.31,-21.24,13.38,9.8,-14.69,17.659,0.046,0.647,320.97227,0.973
7.0,-8.31,-1.48,-21.15,13.95,12.84,-15.43,20.074,0.047,0.599,320.82034,0.972
7.1,-10.35,0.91,-21.32,13.95,10.97,-13.04,17.041,0.047,0.659,320.61857,0.972
7.2,-10.76,0.95,-21.37,13.84,10.61,-12.89,16.695,0.048,0.666,320.46156,0.971
7.3,-10.78,0.88,-21.34,13.7,10.56,-12.82,16.609,0.049,0.668,320.28065,0.971
7.4,-10.81,0.81,-20.89,14.07,10.08,-13.26,16.656,0.049,0.667,320.14571,0.97
7.5,-9.1,-1.1,-21.03,14.52,11.93,-15.62,19.655,0.05,0.607,319.9989,0.97
7.6,-10.37,0.84,-21.14,14.46,10.77,-13.62,17.364,0.051,0.653,319.78718,0.969
7.7,-10.89,0.52,-20.75,14.41,9.86,-13.89,17.034,0.051,0.659,319.61683,0.969
7.8,-10.92,0.5,-20.24,14.6,9.32,-14.1,16.902,0.052,0.662,319.43379,0.968
7.9,-10.94,0.48,-20.38,15.03,9.44,-14.55,17.344,0.053,0.653,319.27016,0.967
8.0,-7.08,-0.84,-20.01,14.94,12.93,-15.78,20.401,0.053,0.592,319.1107,0.967
8.1,-8.97,-0.08,-19.82,14.77,10.85,-14.85,18.391,0.054,0.632,318.9758,0.967
8.2,-10.38,-1.34,-19.64,15.33,9.26,-16.67,19.069,0.055,0.619,318.78086,0.966
8.3,-10.39,-0.68,-19.39,15.17,9.0,-15.85,18.227,0.055,0.635,318.55841,0.965
8.4,-10.16,-0.13,-18.96,15.14,8.8,-15.27,17.624,0.056,0.648,318.41147,0.965
8.5,-8.64,-1.2,-18.67,15.66,10.03,-16.86,19.618,0.057,0.608,318.23728,0.964
8.6,-9.6,0.32,-18.2,16.03,8.6,-15.71,17.91,0.057,0.642,318.02952,0.964
8.7,-9.96,0.44,-17.72,16.4,7.76,-15.96,17.747,0.058,0.645,317.93049,0.963
8.8,-9.99,0.44,-17.2,16.65,7.21,-16.21,17.741,0.059,0.645,317.78403,0.963
8.9,-10.02,0.44,-17.39,16.88,7.37,-16.44,18.016,0.059,0.64,317.66289,0.963
9.0,-8.34,-1.46,-17.43,17.36,9.09,-18.82,20.9,0.06,0.582,317.52253,0.962
9.1,-9.91,-0.2,-17.43,17.21,7.52,-17.41,18.965,0.061,0.621,317.37723,0.962
9.2,-10.23,0.26,-16.9,17.33,6.67,-17.07,18.327,0.061,0.633,317.25214,0.961
9.3,-10.27,0.27,-16.78,17.86,6.51,-17.59,18.756,0.062,0.625,317.08667,0.961
9.4,-10.3,0.28,-16.6,17.66,6.3,-17.38,18.487,0.063,0.63,316.98462,0.961
9.5,-9.04,-1.4,-16.46,18.19,7.42,-19.59,20.948,0.063,0.581,316.81005,0.96
9.6,-9.73,-0.36,-16.62,18.24,6.89,-18.6,19.835,0.064,0.603,316.63596,0.96
9.7,-10.13,-0.22,-16.48,18.04,6.35,-18.26,19.333,0.065,0.613,316.52968,0.959
9.8,-10.14,-0.18,-15.94,18.22,5.8,-18.4,19.292,0.065,0.614,316.38774,0.959
9.9,-10.18,-0.13,-15.56,18.07,5.38,-18.2,18.979,0.066,0.62,316.26439,0.958
10.0,-7.78,-0.3,-15.65,18.48,7.87,-18.78,20.362,0.067,0.593,316.12261,0.958
10.1,-9.58,0.16,-15.2,18.38,5.62,-18.22,19.067,0.067,0.619,315.98823,0.958
10.2,-10.43,-0.0,-14.84,18.85,4.41,-18.85,19.359,0.068,0.613,315.83253,0.957
10.3,-10.76,-0.06,-15.01,19.03,4.25,-19.09,19.557,0.069,0.609,315.68168,0.957
10.4,-10.82,-0.08,-15.15,19.34,4.33,-19.42,19.897,0.069,0.602,315.53622,0.956
10.5,-9.51,-1.0,-15.31,19.57,5.8,-20.57,21.372,0.07,0.573,315.40475,0.956
10.6,-10.56,-0.25,-15.44,19.9,4.88,-20.15,20.733,0.071,0.585,315.28471,0.955
10.7,-11.07,-0.11,-15.05,19.74,3.98,-19.85,20.245,0.071,0.595,315.18568,0.955
10.8,-11.13,-0.13,-14.59,20.14,3.46,-20.27,20.563,0.072,0.589,315.05502,0.955
10.9,-11.18,-0.14,-14.12,20.53,2.94,-20.67,20.878,0.073,0.582,314.94106,0.954
11.0,-9.38,-0.85,-13.84,20.31,4.46,-21.16,21.625,0.073,0.568,314.82616,0.954
11.1,-10.86,-0.4,-13.78,20.11,2.92,-20.51,20.717,0.074,0.586,314.63749,0.953
11.2,-11.38,-0.25,-13.92,20.38,2.54,-20.63,20.786,0.075,0.584,314.50795,0.953
11.3,-11.46,-0.26,-13.64,20.87,2.18,-21.13,21.242,0.075,0.575,314.42163,0.953
11.4,-11.5,-0.28,-13.65,21.3,2.15,-21.58,21.687,0.076,0.566,314.31352,0.952
11.5,-9.91,-1.29,-13.43,21.8,3.52,-23.09,23.357,0.077,0.533,314.2278,0.952
11.6,-11.06,-0.59,-13.4,22.24,2.34,-22.83,22.95,0.077,0.541,314.09445,0.952
11.7,-11.54,-0.16,-12.94,22.63,1.4,-22.79,22.833,0.078,0.543,314.00926,0.952
11.8,-11.62,-0.17,-12.99,22.49,1.37,-22.66,22.701,0.079,0.546,313.89434,0.951
11.9,-11.7,-0.22,-12.42,22.58,0.72,-22.8,22.811,0.079,0.544,313.80013,0.951
12.0,-8.79,-0.47,-12.13,23.06,3.34,-23.53,23.766,0.08,0.525,313.71226,0.951
12.1,-10.49,-0.14,-11.64,23.42,1.15,-23.56,23.588,0.081,0.528,313.61315,0.95
12.2,-11.36,0.21,-11.18,23.26,-0.18,-23.05,23.051,0.081,0.539,313.46501,0.95
12.3,-11.6,0.29,-10.94,23.73,-0.66,-23.44,23.449,0.082,0.531,313.39596,0.95
12.4,-11.61,0.37,-10.43,23.6,-1.18,-23.23,23.26,0.083,0.535,313.3222,0.949
12.5,-9.99,-0.84,-10.54,23.86,0.55,-24.7,24.706,0.083,0.506,313.23691,0.949
12.6,-11.2,-0.0,-10.25,23.6,-0.95,-23.6,23.619,0.084,0.528,313.17299,0.949
12.7,-11.31,0.81,-10.32,23.47,-0.99,-22.66,22.682,0.085,0.546,313.09234,0.949
12.8,-10.62,1.46,-10.36,23.82,-0.26,-22.36,22.362,0.085,0.553,312.98452,0.948
12.9,-10.29,1.79,-10.49,23.84,0.2,-22.05,22.051,0.086,0.559,312.89317,0.948
13.0,-8.96,-0.03,-10.34,23.58,1.38,-23.61,23.65,0.087,0.527,312.77839,0.948
13.1,-10.22,1.11,-9.76,23.7,-0.46,-22.59,22.595,0.087,0.548,312.66426,0.947
13.2,-10.34,1.94,-9.88,23.68,-0.46,-21.74,21.745,0.088,0.565,312.52492,0.947
13.3,-10.42,1.99,-9.46,24.09,-0.96,-22.1,22.121,0.089,0.558,312.43345,0.947
13.4,-10.46,2.06,-9.39,24.51,-1.07,-22.45,22.475,0.089,0.55,312.32944,0.946
13.5,-10.84,-0.37,-8.83,24.43,-2.01,-24.8,24.881,0.09,0.502,312.22388,0.946
13.6,-13.51,0.32,-8.78,24.19,-4.73,-23.87,24.334,0.091,0.513,312.13149,0.946
13.7,-14.53,0.8,-8.89,24.4,-5.64,-23.6,24.265,0.091,0.515,312.01977,0.946
13.8,-14.95,0.65,-9.0,24.6,-5.95,-23.95,24.678,0.092,0.506,311.92901,0.945
13.9,-14.94,0.64,-8.58,24.38,-6.36,-23.74,24.577,0.093,0.508,311.84476,0.945
14.0,-9.22,-0.02,-8.14,24.76,-1.08,-24.78,24.804,0.093,0.504,311.75963,0.945
14.1,-11.88,1.24,-7.97,24.48,-3.91,-23.24,23.567,0.094,0.529,311.63672,0.944
14.2,-13.48,1.79,-8.08,24.43,-5.4,-22.64,23.275,0.095,0.534,311.52122,0.944
14.3,-14.22,1.87,-8.2,24.62,-6.02,-22.75,23.533,0.095,0.529,311.4217,0.944
14.4,-14.58,1.82,-8.31,24.57,-6.27,-22.75,23.598,0.096,0.528,311.3248,0.943
14.5,-12.26,-0.2,-7.74,24.51,-4.52,-24.71,25.12,0.097,0.498,311.22062,0.943
14.6,-13.98,1.04,-7.84,24.73,-6.14,-23.69,24.473,0.097,0.511,311.13447,0.943
