Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-9.4,15.1,,,-7.68,-7.61,1.72,-22.71,22.775,0.0,0.455,0.076,-0.997,
0.0,2,0.1,-15.3,,,-7.68,-7.61,-7.78,7.69,10.939,0.0,0.219,-0.711,0.703,
0.0,3,24.6,-11.6,,,-7.68,-7.61,-32.28,3.99,32.526,0.0,0.651,-0.992,0.123,
0.0,4,-7.5,8.1,,,-7.68,-7.61,-0.18,-15.71,15.711,0.0,0.314,-0.011,-1.0,
0.0,5,6.0,-15.3,,,-7.68,-7.61,-13.68,7.69,15.693,0.0,0.314,-0.872,0.49,
0.1,1,-9.4,15.0,0.5,-0.9,-7.51,-7.55,1.89,-22.55,22.629,0.001,0.453,0.084,-0.997,0.9119417475728155
0.1,2,0.1,-15.3,-0.1,0.5,-7.51,-7.55,-7.61,7.75,10.862,0.001,0.217,-0.701,0.713,0.8364705882352941
0.1,3,24.6,-11.7,0.6,-0.8,-7.51,-7.55,-32.11,4.15,32.377,0.001,0.648,-0.992,0.128,-0.6976
0.1,4,-7.5,8.0,-0.1,-0.4,-7.51,-7.55,-0.01,-15.55,15.55,0.001,0.311,-0.001,-1.0,0.9711165048543691
0.1,5,6.1,-15.3,0.8,0.3,-7.51,-7.55,-13.61,7.75,15.662,0.001,0.313,-0.869,0.495,-0.6401639344262297
0.2,1,-9.4,14.9,-0.2,-1.4,-7.99,-7.2,1.41,-22.1,22.145,0.001,0.443,0.064,-0.998,0.9790664780763791
0.2,2,0.0,-15.2,-0.7,0.5,-7.99,-7.2,-7.99,8.0,11.307,0.001,0.226,-0.707,0.708,0.9870930232558139
0.2,3,24.7,-11.8,0.8,-0.5,-7.99,-7.2,-32.69,4.6,33.012,0.001,0.66,-0.99,0.139,-0.9135737009544009
0.2,4,-7.5,8.0,-0.2,-0.3,-7.99,-7.2,-0.49,-15.2,15.208,0.001,0.304,-0.032,-0.999,0.8479224376731301
0.2,5,6.2,-15.3,0.9,0.3,-7.99,-7.2,-14.19,8.1,16.339,0.001,0.327,-0.868,0.496,-0.6663856691253952
0.3,1,-9.4,15.0,-0.4,0.9,-8.47,-7.2,0.93,-22.2,22.219,0.002,0.444,0.042,-0.999,-0.9298477157360406
0.3,2,0.0,-15.2,-0.1,0.5,-8.47,-7.2,-8.47,8.0,11.651,0.002,0.233,-0.727,0.687,0.816078431372549
0.3,3,24.8,-11.8,0.5,-0.8,-8.47,-7.2,-33.27,4.6,33.586,0.002,0.672,-0.991,0.137,-0.6416755037115589
0.3,4,-7.6,8.0,-0.7,-0.2,-8.47,-7.2,-0.87,-15.2,15.225,0.002,0.304,-0.057,-0.998,0.3289835164835165
0.3,5,6.3,-15.3,1.0,0.0,-8.47,-7.2,-14.77,8.1,16.845,0.002,0.337,-0.877,0.481,-0.877
0.4,1,-9.4,15.0,0.0,0.4,-8.35,-7.25,1.05,-22.25,22.275,0.003,0.445,0.047,-0.999,-0.999
0.4,2,-0.0,-15.1,-0.8,0.5,-8.35,-7.25,-8.35,7.85,11.461,0.003,0.229,-0.729,0.685,0.9816542948038177
0.4,3,24.8,-11.9,0.5,-0.8,-8.35,-7.25,-33.15,4.65,33.475,0.003,0.67,-0.99,0.139,-0.6428419936373277
0.4,4,-7.6,7.9,-0.2,-0.3,-8.35,-7.25,-0.75,-15.15,15.169,0.003,0.303,-0.049,-0.999,0.8573407202216066
0.4,5,6.3,-15.3,0.3,-0.1,-8.35,-7.25,-14.65,8.05,16.716,0.003,0.334,-0.876,0.482,-0.9841772151898734
0.5,1,-9.4,15.1,0.0,0.8,-8.25,-6.82,1.15,-21.92,21.95,0.003,0.439,0.052,-0.999,-0.999
0.5,2,-0.1,-15.1,-0.1,0.5,-8.25,-6.82,-8.15,8.28,11.618,0.003,0.232,-0.701,0.713,0.8364705882352941
0.5,3,24.9,-12.0,0.3,-0.7,-8.25,-6.82,-33.15,5.18,33.552,0.003,0.671,-0.988,0.154,-0.5304461942257218
0.5,4,-7.6,7.9,-0.2,-0.3,-8.25,-6.82,-0.65,-14.72,14.734,0.003,0.295,-0.044,-0.999,0.8545706371191134
0.5,5,6.4,-15.3,0.3,-0.1,-8.25,-6.82,-14.65,8.48,16.927,0.003,0.339,-0.865,0.501,-0.9797468354430379
0.6,1,-9.4,15.1,0.1,0.6,-8.05,-6.54,1.35,-21.64,21.682,0.004,0.434,0.062,-0.998,-0.974671052631579
0.6,2,-0.1,-15.0,-0.7,0.5,-8.05,-6.54,-7.95,8.46,11.609,0.004,0.232,-0.685,0.729,0.9813953488372092
