Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2782.46,0.001,1.113
0.2,2795.24,0.001,1.118
0.3,2671.03,0.002,1.068
0.4,2646.34,0.003,1.059
0.5,2731.98,0.003,1.093
0.6,2693.41,0.004,1.077
0.7,2768.89,0.005,1.108
0.8,2765.0,0.005,1.106
0.9,2844.52,0.006,1.138
1.0,2743.57,0.007,1.097
1.1,2730.24,0.007,1.092
1.2,2646.66,0.008,1.059
1.3,2889.52,0.009,1.156
1.4,2846.9,0.009,1.139
1.5,2754.28,0.01,1.102
1.6,2829.52,0.011,1.132
1.7,2905.95,0.011,1.162
1.8,2922.62,0.012,1.169
1.9,2878.09,0.013,1.151
2.0,2967.86,0.013,1.187
2.1,2878.33,0.014,1.151
2.2,2741.9,0.015,1.097
2.3,2766.66,0.015,1.107
2.4,2741.42,0.016,1.097
2.5,2584.76,0.017,1.034
2.6,2615.71,0.017,1.046
2.7,2494.52,0.018,0.998
2.8,2521.9,0.019,1.009
2.9,2490.24,0.019,0.996
3.0,2468.09,0.02,0.987
3.1,2454.76,0.021,0.982
3.2,2430.23,0.021,0.972
3.3,2429.52,0.022,0.972
3.4,2425.55,0.023,0.97
3.5,2415.23,0.023,0.966
3.6,2425.23,0.024,0.97
3.7,2488.09,0.025,0.995
3.8,2482.3,0.025,0.993
3.9,2516.66,0.026,1.007
4.0,2483.41,0.027,0.993
4.1,2535.07,0.027,1.014
4.2,2534.12,0.028,1.014
4.3,2491.98,0.029,0.997
4.4,2413.41,0.029,0.965
4.5,2464.36,0.03,0.986
4.6,2404.84,0.031,0.962
4.7,2463.73,0.031,0.985
4.8,2394.84,0.032,0.958
4.9,2376.98,0.033,0.951
5.0,2373.41,0.033,0.949
5.1,2375.31,0.034,0.95
5.2,2395.23,0.035,0.958
5.3,2407.46,0.035,0.963
5.4,2421.43,0.036,0.969
5.5,2420.08,0.037,0.968
5.6,2408.65,0.037,0.963
5.7,2402.77,0.038,0.961
5.8,2387.3,0.039,0.955
5.9,2368.65,0.039,0.947
6.0,2375.07,0.04,0.95
6.1,2422.54,0.041,0.969
6.2,2454.92,0.041,0.982
6.3,2470.15,0.042,0.988
6.4,2423.49,0.043,0.969
6.5,2403.25,0.043,0.961
6.6,2453.57,0.044,0.981
6.7,2503.33,0.045,1.001
6.8,2499.44,0.045,1.0
6.9,2486.58,0.046,0.995
7.0,2459.2,0.047,0.984
7.1,2468.73,0.047,0.987
7.2,2466.19,0.048,0.986
7.3,2441.58,0.049,0.977
7.4,2451.03,0.049,0.98
7.5,2426.03,0.05,0.97
7.6,2466.9,0.051,0.987
7.7,2516.19,0.051,1.006
7.8,2519.76,0.052,1.008
7.9,2594.52,0.053,1.038
8.0,2668.57,0.053,1.067
8.1,2624.44,0.054,1.05
8.2,2652.7,0.055,1.061
8.3,2641.58,0.055,1.057
8.4,2664.92,0.056,1.066
8.5,2670.15,0.057,1.068
8.6,2611.82,0.057,1.045
8.7,2593.49,0.058,1.037
8.8,2618.01,0.059,1.047
8.9,2520.31,0.059,1.008
9.0,2531.98,0.06,1.013
9.1,2546.98,0.061,1.019
9.2,2520.08,0.061,1.008
9.3,2488.65,0.062,0.995
9.4,2444.44,0.063,0.978
9.5,2506.74,0.063,1.003
9.6,2472.62,0.064,0.989
9.7,2508.17,0.065,1.003
9.8,2433.09,0.065,0.973
9.9,2375.0,0.066,0.95
10.0,2404.76,0.067,0.962
10.1,2426.91,0.067,0.971
10.2,2424.13,0.068,0.97
10.3,2412.46,0.069,0.965
10.4,2421.58,0.069,0.969
10.5,2409.76,0.07,0.964
10.6,2434.2,0.071,0.974
10.7,2403.57,0.071,0.961
10.8,2383.57,0.072,0.953
10.9,2363.33,0.073,0.945
11.0,2371.43,0.073,0.949
11.1,2403.41,0.074,0.961
11.2,2428.97,0.075,0.972
11.3,2414.04,0.075,0.966
11.4,2433.81,0.076,0.974
11.5,2426.82,0.077,0.971
11.6,2454.68,0.077,0.982
11.7,2484.36,0.078,0.994
11.8,2449.36,0.079,0.98
11.9,2439.6,0.079,0.976
12.0,2434.05,0.08,0.974
12.1,2381.19,0.081,0.952
12.2,2347.62,0.081,0.939
12.3,2351.51,0.082,0.941
12.4,2382.86,0.083,0.953
12.5,2385.08,0.083,0.954
12.6,2381.51,0.084,0.953
12.7,2363.97,0.085,0.946
12.8,2348.17,0.085,0.939
12.9,2324.84,0.086,0.93
13.0,2323.73,0.087,0.929
13.1,2346.19,0.087,0.938
13.2,2291.43,0.088,0.917
13.3,2304.6,0.089,0.922
13.4,2299.92,0.089,0.92
13.5,2297.06,0.09,0.919
13.6,2347.85,0.091,0.939
13.7,2374.84,0.091,0.95
13.8,2370.31,0.092,0.948
13.9,2347.38,0.093,0.939
14.0,2370.71,0.093,0.948
14.1,2368.02,0.094,0.947
14.2,2349.68,0.095,0.94
14.3,2306.1,0.095,0.922
14.4,2301.1,0.096,0.92
14.5,2316.42,0.097,0.927
14.6,2306.59,0.097,0.923
14.7,2308.09,0.098,0.923
14.8,2322.3,0.099,0.929
14.9,2411.98,0.099,0.965
15.0,2395.88,0.1,0.958
15.1,2554.53,0.101,1.022
15.2,2541.2,0.101,1.016
15.3,2443.66,0.102,0.977
15.4,2453.66,0.103,0.981
15.5,2396.99,0.103,0.959
15.6,2433.35,0.104,0.973
15.7,2349.7,0.105,0.94
15.8,2419.62,0.105,0.968
15.9,2348.27,0.106,0.939
16.0,2443.82,0.107,0.978
16.1,2419.08,0.107,0.968
16.2,2375.6,0.108,0.95
16.3,2397.95,0.109,0.959
16.4,2473.74,0.109,0.989
16.5,2355.09,0.11,0.942
16.6,2468.42,0.111,0.987
16.7,2475.6,0.111,0.99
16.8,2524.48,0.112,1.01
16.9,2469.9,0.113,0.988
17.0,2490.91,0.113,0.996
17.1,2578.66,0.114,1.031
17.2,2586.18,0.115,1.034
17.3,2553.22,0.115,1.021
17.4,2544.09,0.116,1.018
17.5,2512.05,0.117,1.005
17.6,2564.87,0.117,1.026
