Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-5.1,-3.65,7.58,-0.83,-12.68,-2.82,12.99,0.0,0.74,330.0,1.0
0.1,-5.1,-3.64,7.22,-1.22,-12.32,-2.42,12.555,0.001,0.749,329.99376,1.0
0.2,-5.09,-3.62,7.48,-1.26,-12.57,-2.36,12.79,0.001,0.744,329.98761,1.0
0.3,-5.08,-3.64,7.22,-1.78,-12.3,-1.86,12.44,0.002,0.751,329.98167,1.0
0.4,-5.07,-3.64,7.42,-1.76,-12.49,-1.88,12.631,0.003,0.747,329.97648,1.0
0.5,-5.07,-3.64,7.02,-1.88,-12.09,-1.76,12.217,0.003,0.756,329.97081,1.0
0.6,-5.06,-3.65,6.69,-2.36,-11.75,-1.29,11.821,0.004,0.764,329.96491,1.0
0.7,-4.14,-3.37,6.32,-2.37,-10.46,-1.0,10.508,0.005,0.79,329.94219,1.0
0.8,-1.64,-2.0,6.1,-2.26,-7.74,0.26,7.744,0.005,0.845,329.90859,1.0
0.9,1.44,-0.34,6.37,-2.43,-4.93,2.09,5.355,0.006,0.893,329.87723,1.0
1.0,-1.18,-1.1,6.56,-2.9,-7.74,1.8,7.947,0.007,0.841,329.82825,0.999
1.1,2.36,1.36,6.53,-2.76,-4.17,4.12,5.862,0.007,0.883,329.74836,0.999
1.2,2.45,1.42,6.67,-3.26,-4.22,4.68,6.302,0.008,0.874,329.65669,0.999
1.3,2.49,1.41,6.87,-3.68,-4.38,5.09,6.715,0.009,0.866,329.54211,0.999
1.4,2.53,1.4,6.94,-3.58,-4.41,4.98,6.652,0.009,0.867,329.44763,0.998
1.5,2.57,1.38,7.11,-3.57,-4.54,4.95,6.717,0.01,0.866,329.34174,0.998
1.6,2.63,1.36,7.02,-3.42,-4.39,4.78,6.49,0.011,0.87,329.22921,0.998
1.7,2.68,1.35,7.04,-3.98,-4.36,5.33,6.886,0.011,0.862,329.10558,0.997
1.8,2.74,1.36,7.17,-3.93,-4.43,5.29,6.9,0.012,0.862,328.97485,0.997
1.9,2.81,1.33,7.33,-3.9,-4.52,5.23,6.913,0.013,0.862,328.83883,0.996
2.0,-3.81,-3.1,6.96,-3.85,-10.77,0.75,10.796,0.013,0.784,328.72155,0.996
2.1,-0.74,-0.96,6.48,-4.08,-7.22,3.12,7.865,0.014,0.843,328.59265,0.996
2.2,1.82,0.35,6.0,-4.38,-4.18,4.73,6.312,0.015,0.874,328.45472,0.995
2.3,2.73,1.24,6.21,-4.48,-3.48,5.72,6.695,0.015,0.866,328.33006,0.995
2.4,3.14,1.33,5.79,-4.45,-2.65,5.78,6.359,0.016,0.873,328.19863,0.995
2.5,3.24,1.33,5.39,-4.38,-2.15,5.71,6.101,0.017,0.878,328.06609,0.994
2.6,3.34,1.31,5.49,-4.83,-2.15,6.14,6.506,0.017,0.87,327.93351,0.994
2.7,3.46,1.29,5.59,-5.27,-2.13,6.56,6.897,0.018,0.862,327.79851,0.993
2.8,3.59,1.3,5.26,-5.12,-1.67,6.42,6.634,0.019,0.867,327.68189,0.993
2.9,3.68,1.32,4.75,-5.16,-1.07,6.48,6.568,0.019,0.869,327.56832,0.993
3.0,0.76,-0.43,4.39,-5.65,-3.63,5.22,6.358,0.02,0.873,327.45163,0.992
3.1,3.84,1.32,4.18,-6.16,-0.34,7.48,7.488,0.021,0.85,327.3239,0.992
3.2,3.94,1.35,3.69,-6.52,0.25,7.87,7.874,0.021,0.843,327.20692,0.992
3.3,4.06,1.36,3.13,-6.75,0.93,8.11,8.163,0.022,0.837,327.07808,0.991
3.4,4.17,1.36,2.82,-7.21,1.35,8.57,8.676,0.023,0.826,326.94068,0.991
3.5,4.27,1.36,2.24,-7.2,2.03,8.56,8.797,0.023,0.824,326.79796,0.99
3.6,4.34,1.34,1.64,-7.27,2.7,8.61,9.023,0.024,0.82,326.6916,0.99
3.7,4.41,1.35,1.05,-7.29,3.36,8.64,9.27,0.025,0.815,326.58056,0.99
3.8,4.5,1.37,1.08,-7.56,3.42,8.93,9.562,0.025,0.809,326.46044,0.989
3.9,4.59,1.38,0.68,-7.93,3.91,9.31,10.098,0.026,0.798,326.32318,0.989
4.0,-1.7,-1.92,0.65,-8.25,-2.35,6.33,6.752,0.027,0.865,326.20873,0.989
4.1,1.74,-0.2,0.29,-8.61,1.45,8.41,8.534,0.027,0.829,326.08863,0.988
4.2,3.96,0.89,0.42,-8.63,3.54,9.52,10.157,0.028,0.797,325.96571,0.988
4.3,4.67,1.38,-0.13,-8.44,4.8,9.82,10.93,0.029,0.781,325.84734,0.987
4.4,4.66,1.36,-0.12,-8.7,4.78,10.06,11.138,0.029,0.777,325.7354,0.987
4.5,4.59,1.34,-0.56,-8.39,5.15,9.73,11.009,0.03,0.78,325.61792,0.987
4.6,4.43,1.26,-0.56,-8.11,4.99,9.37,10.616,0.031,0.788,325.51088,0.986
4.7,4.33,0.73,-0.45,-8.21,4.78,8.94,10.138,0.031,0.797,325.36331,0.986
4.8,3.61,-1.28,-1.04,-8.3,4.65,7.02,8.42,0.032,0.832,325.2364,0.986
4.9,1.36,-3.4,-0.96,-8.11,2.32,4.71,5.25,0.033,0.895,325.07889,0.985
5.0,0.4,-1.54,-1.35,-8.42,1.75,6.88,7.099,0.033,0.858,324.94863,0.985
5.1,0.86,-3.0,-1.62,-8.02,2.48,5.02,5.599,0.034,0.888,324.81604,0.984
