Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,14,0.0,-21.3,8.1,,,0.249
0.0,15,0.0,-22.4,12.9,,,0.249
0.0,16,0.0,9.7,-23.2,,,0.249
0.0,17,0.0,-11.9,23.3,,,0.249
0.0,18,0.0,1.0,19.0,,,0.249
0.0,19,0.0,12.6,-3.9,,,0.249
0.0,20,0.0,0.9,5.4,,,0.249
0.0,21,0.0,-22.3,-5.9,,,0.249
0.0,22,0.0,-14.7,-23.9,,,0.249
0.0,23,0.0,-0.7,6.5,,,0.249
0.0,24,0.0,13.3,21.6,,,0.249
0.0,25,0.0,-18.2,-23.5,,,0.249
0.0,26,0.0,21.7,-12.1,,,0.249
0.0,27,0.0,-7.5,19.8,,,0.249
0.0,28,0.0,-1.2,15.6,,,0.249
0.0,29,0.0,-20.8,20.5,,,0.249
0.0,30,0.0,-19.1,12.3,,,0.249
0.0,31,0.0,14.6,12.1,,,0.249
0.0,32,0.0,-18.0,-23.1,,,0.249
0.0,33,0.0,-7.2,-1.9,,,0.249
0.0,34,0.0,2.1,-10.4,,,0.249
0.0,35,0.0,8.5,-14.1,,,0.249
0.0,36,0.0,-3.1,13.5,,,0.249
0.0,37,0.0,-20.1,-10.7,,,0.249
0.0,38,0.0,-14.5,9.3,,,0.249
0.0,39,0.0,4.4,-15.6,,,0.249
0.0,40,0.0,-7.5,20.1,,,0.249
0.0,41,0.0,-11.6,-17.6,,,0.249
0.0,42,0.0,17.4,-13.2,,,0.249
0.0,43,0.0,-0.6,-4.3,,,0.249
0.0,44,0.0,-4.3,-6.7,,,0.249
0.0,45,0.0,5.8,-3.7,,,0.249
0.0,46,0.0,13.9,-19.5,,,0.249
0.0,47,0.0,17.5,-24.6,,,0.249
0.0,48,0.0,-8.2,21.6,,,0.249
0.0,49,0.0,-14.5,24.2,,,0.249
0.0,50,0.0,11.3,-0.4,,,0.249
0.1,14,0.0,-21.4,8.2,3.0,3.989,0.249
0.1,15,0.0,-22.5,12.9,3.0,3.989,0.249
0.1,16,0.0,9.7,-23.1,2.0,5.319,0.249
0.1,17,0.0,-11.9,23.4,4.0,3.192,0.249
0.1,18,0.0,1.0,19.0,2.0,5.319,0.249
0.1,19,0.0,12.6,-4.0,2.0,5.319,0.249
0.1,20,0.0,0.9,5.4,1.0,7.979,0.249
0.1,21,0.0,-22.3,-6.0,1.0,7.979,0.249
0.1,22,0.0,-14.7,-23.8,3.0,3.989,0.249
0.1,23,0.0,-0.6,6.4,2.0,5.319,0.249
0.1,24,0.0,13.2,21.6,0.0,15.958,0.249
0.1,25,0.0,-18.2,-23.6,2.0,5.319,0.249
0.1,26,0.0,21.7,-12.2,1.0,7.979,0.249
0.1,27,0.0,-7.6,19.6,5.0,2.66,0.249
0.1,28,0.0,-1.3,15.6,4.0,3.192,0.249
0.1,29,0.0,-20.9,20.5,2.0,5.319,0.249
0.1,30,0.0,-19.2,12.3,3.0,3.989,0.249
0.1,31,0.0,14.5,12.1,0.0,15.958,0.249
0.1,32,0.0,-18.0,-23.1,2.0,5.319,0.249
