Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3300.95,0.001,1.32
0.2,3300.95,0.001,1.32
0.3,3367.62,0.002,1.347
0.4,3310.48,0.003,1.324
0.5,3403.81,0.003,1.362
0.6,3346.67,0.004,1.339
0.7,3653.33,0.005,1.461
0.8,3590.48,0.005,1.436
0.9,3646.66,0.006,1.459
1.0,3646.66,0.007,1.459
1.1,3613.33,0.007,1.445
1.2,3413.33,0.008,1.365
1.3,3233.33,0.009,1.293
1.4,3160.0,0.009,1.264
1.5,3160.0,0.01,1.264
1.6,3106.67,0.011,1.243
1.7,3106.67,0.011,1.243
1.8,3073.33,0.012,1.229
1.9,3073.33,0.013,1.229
2.0,3113.33,0.013,1.245
2.1,3093.33,0.014,1.237
2.2,3093.33,0.015,1.237
2.3,3017.14,0.015,1.207
2.4,3007.62,0.016,1.203
2.5,2990.48,0.017,1.196
2.6,2960.95,0.017,1.184
2.7,2880.95,0.018,1.152
2.8,2814.29,0.019,1.126
2.9,2847.62,0.019,1.139
3.0,2818.1,0.02,1.127
3.1,2831.43,0.021,1.133
3.2,2831.43,0.021,1.133
3.3,2860.95,0.022,1.144
3.4,2954.29,0.023,1.182
3.5,2947.14,0.023,1.179
3.6,2947.14,0.024,1.179
3.7,2947.14,0.025,1.179
3.8,2947.14,0.025,1.179
3.9,3047.14,0.026,1.219
4.0,3020.0,0.027,1.208
4.1,3140.0,0.027,1.256
4.2,2950.48,0.028,1.18
4.3,2950.48,0.029,1.18
4.4,2951.59,0.029,1.181
4.5,2872.54,0.03,1.149
4.6,2872.54,0.031,1.149
4.7,2652.54,0.031,1.061
4.8,2682.06,0.032,1.073
4.9,2902.06,0.033,1.161
5.0,2902.06,0.033,1.161
5.1,2902.06,0.034,1.161
5.2,2761.59,0.035,1.105
5.3,2728.89,0.035,1.092
5.4,2468.89,0.036,0.988
5.5,2423.18,0.037,0.969
5.6,2842.7,0.037,1.137
5.7,2629.36,0.038,1.052
5.8,2576.51,0.039,1.031
5.9,2309.84,0.039,0.924
6.0,2530.48,0.04,1.012
6.1,2493.65,0.041,0.997
6.2,2467.32,0.041,0.987
6.3,2435.73,0.042,0.974
6.4,2666.84,0.043,1.067
6.5,2646.84,0.043,1.059
6.6,2641.28,0.044,1.057
6.7,2461.28,0.045,0.985
6.8,2461.28,0.045,0.985
6.9,2452.09,0.046,0.981
7.0,2452.09,0.047,0.981
7.1,2452.09,0.047,0.981
7.2,2426.54,0.048,0.971
7.3,2426.54,0.049,0.971
7.4,2428.12,0.049,0.971
7.5,2403.2,0.05,0.961
7.6,2399.57,0.051,0.96
7.7,2392.09,0.051,0.957
7.8,2375.73,0.052,0.95
7.9,2375.73,0.053,0.95
8.0,2364.14,0.053,0.946
8.1,2364.14,0.054,0.946
8.2,2282.22,0.055,0.913
8.3,2254.44,0.055,0.902
8.4,2270.81,0.056,0.908
8.5,2307.95,0.057,0.923
8.6,2286.23,0.057,0.914
8.7,2286.23,0.058,0.914
8.8,2286.23,0.059,0.914
8.9,2276.06,0.059,0.91
9.0,2276.06,0.06,0.91
9.1,2284.95,0.061,0.914
9.2,2280.5,0.061,0.912
9.3,2289.09,0.062,0.916
9.4,2210.5,0.063,0.884
9.5,2289.09,0.063,0.916
9.6,2289.09,0.064,0.916
9.7,2346.56,0.065,0.939
9.8,2353.71,0.065,0.941
9.9,2353.71,0.066,0.941
10.0,2383.41,0.067,0.953
10.1,2396.56,0.067,0.959
10.2,2401.01,0.068,0.96
10.3,2388.46,0.069,0.955
10.4,2388.46,0.069,0.955
10.5,2331.01,0.07,0.932
10.6,2331.01,0.071,0.932
10.7,2327.98,0.071,0.931
10.8,2434.64,0.072,0.974
10.9,2381.31,0.073,0.953
11.0,2481.79,0.073,0.993
11.1,2481.79,0.074,0.993
11.2,2481.79,0.075,0.993
11.3,2471.61,0.075,0.989
11.4,2399.09,0.076,0.96
11.5,2494.34,0.077,0.998
11.6,2496.44,0.077,0.999
11.7,2469.16,0.078,0.988
11.8,2702.5,0.079,1.081
11.9,2393.91,0.079,0.958
12.0,2486.47,0.08,0.995
12.1,2386.47,0.081,0.955
