Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,24,0.0,12.7,22.0,,,0.279
0.0,25,0.0,2.5,-13.9,,,0.279
0.1,24,0.0,12.7,22.1,0.0,22.568,0.279
0.1,25,0.0,2.4,-13.9,0.0,22.568,0.279
0.2,24,0.0,12.7,22.0,0.0,22.568,0.279
0.2,25,0.0,2.4,-13.8,0.0,22.568,0.279
0.3,24,0.0,12.7,22.1,0.0,22.568,0.279
0.3,25,0.0,2.5,-13.9,0.0,22.568,0.279
0.4,24,0.0,12.7,22.1,0.0,22.568,0.279
0.4,25,0.0,2.6,-13.9,0.0,22.568,0.279
0.5,24,0.0,12.8,22.2,0.0,22.568,0.279
0.5,25,0.0,2.7,-13.9,0.0,22.568,0.279
0.6,24,0.0,12.9,22.2,0.0,22.568,0.279
0.6,25,0.0,2.8,-13.9,0.0,22.568,0.279
0.7,24,0.0,12.8,22.2,0.0,22.568,0.279
0.7,25,0.0,2.9,-13.9,0.0,22.568,0.279
0.8,24,0.0,12.7,22.3,0.0,22.568,0.279
0.8,25,0.0,2.9,-14.0,0.0,22.568,0.279
0.9,24,0.0,12.8,22.3,0.0,22.568,0.279
0.9,25,0.0,2.9,-14.0,0.0,22.568,0.279
1.0,24,0.0,12.8,22.2,0.0,22.568,0.279
1.0,25,0.0,2.8,-14.0,0.0,22.568,0.279
1.1,24,0.0,12.9,22.3,0.0,22.568,0.279
1.1,25,0.0,2.7,-14.0,0.0,22.568,0.279
1.2,24,0.001,12.9,22.4,0.0,22.568,0.278
1.2,25,0.0,2.7,-14.1,0.0,22.568,0.279
1.3,24,0.002,12.9,22.4,0.0,22.568,0.278
1.3,25,0.0,2.8,-14.0,0.0,22.568,0.279
1.4,24,0.003,12.8,22.5,0.0,22.568,0.278
1.4,25,0.0,2.9,-14.0,0.0,22.568,0.279
1.5,24,0.006,12.8,22.6,0.0,22.568,0.277
1.5,25,0.0,2.8,-14.1,0.0,22.568,0.279
1.6,24,0.01,12.8,22.6,0.0,22.568,0.276
1.6,25,0.0,2.7,-14.2,0.0,22.568,0.279
1.7,24,0.017,12.7,22.6,0.0,22.568,0.274
1.7,25,0.0,2.8,-14.2,0.0,22.568,0.279
1.8,24,0.024,12.8,22.6,0.0,22.568,0.272
1.8,25,0.0,2.9,-14.2,0.0,22.568,0.279
1.9,24,0.033,12.8,22.7,0.0,22.568,0.269
1.9,25,0.0,3.0,-14.2,0.0,22.568,0.279
2.0,24,0.043,12.8,22.7,0.0,22.568,0.267
2.0,25,0.0,3.0,-14.0,0.0,22.568,0.279
2.1,24,0.054,12.9,22.6,0.0,22.568,0.264
2.1,25,0.0,3.1,-13.8,0.0,22.568,0.279
2.2,24,0.069,12.8,22.4,0.0,22.568,0.259
2.2,25,0.0,3.2,-13.6,0.0,22.568,0.279
2.3,24,0.085,12.7,22.4,0.0,22.568,0.255
2.3,25,0.001,3.2,-13.4,0.0,22.568,0.278
2.4,24,0.104,12.6,22.3,0.0,22.568,0.25
2.4,25,0.001,3.2,-13.2,0.0,22.568,0.278
2.5,24,0.121,12.7,22.3,0.0,22.568,0.245
2.5,25,0.002,3.3,-12.9,0.0,22.568,0.278
2.6,24,0.139,12.7,22.2,0.0,22.568,0.24
2.6,25,0.003,3.3,-12.8,0.0,22.568,0.278
2.7,24,0.162,12.6,22.0,0.0,22.568,0.233
2.7,25,0.004,3.2,-12.5,0.0,22.568,0.278
2.8,24,0.181,12.6,21.8,0.0,22.568,0.228
2.8,25,0.006,3.2,-12.4,0.0,22.568,0.277
2.9,24,0.201,12.6,21.6,0.0,22.568,0.223
2.9,25,0.008,3.3,-12.2,0.0,22.568,0.276
3.0,24,0.222,12.6,21.3,0.0,22.568,0.217
3.0,25,0.011,3.4,-11.9,0.0,22.568,0.276
3.1,24,0.248,12.5,21.1,0.0,22.568,0.21
3.1,25,0.015,3.3,-11.7,0.0,22.568,0.274
3.2,24,0.278,12.4,20.9,0.0,22.568,0.201
3.2,25,0.019,3.2,-11.5,0.0,22.568,0.273
3.3,24,0.302,12.4,20.7,0.0,22.568,0.194
3.3,25,0.024,3.1,-11.2,0.0,22.568,0.272
3.4,24,0.333,12.2,20.6,0.0,22.568,0.186
3.4,25,0.029,3.2,-11.0,0.0,22.568,0.271
3.5,24,0.366,12.1,20.4,0.0,22.568,0.177
3.5,25,0.035,3.2,-10.9,0.0,22.568,0.269
3.6,24,0.394,12.1,20.2,0.0,22.568,0.169
3.6,25,0.041,3.1,-10.7,0.0,22.568,0.267
3.7,24,0.431,11.9,20.0,0.0,22.568,0.159
3.7,25,0.048,3.0,-10.5,0.0,22.568,0.265
3.8,24,0.469,11.8,19.8,0.0,22.568,0.148
3.8,25,0.056,2.9,-10.3,0.0,22.568,0.263
3.9,24,0.5,11.7,19.6,0.0,22.568,0.139
3.9,25,0.064,3.0,-10.2,0.0,22.568,0.261
4.0,24,0.537,11.6,19.3,0.0,22.568,0.129
4.0,25,0.072,3.1,-10.0,0.0,22.568,0.259
4.1,24,0.573,11.5,19.1,0.0,22.568,0.119
4.1,25,0.082,3.0,-9.7,0.0,22.568,0.256
4.2,24,0.628,11.3,19.1,0.0,22.568,0.104
4.2,25,0.091,3.0,-9.6,0.0,22.568,0.253
