Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.277,0.0,0.0,12.2,23.7,-21.9,-14.9,145.4,0.0
0.1,0.277,116.6,0.001,12.3,23.6,-21.9,-14.9,145.4,0.802
0.2,0.277,116.6,0.001,12.3,23.7,-21.9,-14.9,145.6,0.801
0.3,0.277,116.6,0.002,12.3,23.7,-21.9,-14.9,145.6,0.801
0.4,0.277,116.6,0.003,12.2,23.7,-21.9,-14.8,145.2,0.803
0.5,0.276,116.6,0.003,12.2,23.7,-22.0,-14.8,145.4,0.802
0.6,0.275,116.6,0.004,12.1,23.7,-22.0,-14.7,145.0,0.804
0.7,0.273,116.6,0.005,12.2,23.6,-21.9,-14.6,144.6,0.806
0.8,0.27,116.6,0.005,12.2,23.6,-21.9,-14.6,144.6,0.806
0.9,0.267,116.6,0.006,12.2,23.6,-21.9,-14.6,144.6,0.806
1.0,0.263,116.6,0.007,12.3,23.6,-21.9,-14.7,145.0,0.804
1.1,0.258,116.6,0.007,12.2,23.4,-21.9,-14.7,144.4,0.807
1.2,0.252,116.6,0.008,12.1,23.2,-21.8,-14.5,143.2,0.814
1.3,0.245,116.6,0.009,12.0,23.0,-21.8,-14.4,142.4,0.819
1.4,0.237,116.6,0.009,11.9,22.8,-21.8,-14.1,141.2,0.826
1.5,0.228,116.6,0.01,11.8,22.7,-21.8,-14.0,140.6,0.829
1.6,0.221,116.6,0.011,11.8,22.6,-21.6,-13.8,139.6,0.835
1.7,0.216,112.84,0.011,11.7,22.4,-21.6,-13.7,138.8,0.813
1.8,0.21,112.84,0.012,11.5,22.2,-21.6,-13.5,137.6,0.82
1.9,0.204,112.84,0.013,11.4,22.0,-21.5,-13.3,136.4,0.827
2.0,0.197,112.84,0.013,11.2,21.8,-21.3,-13.2,135.0,0.836
2.1,0.188,112.84,0.014,11.2,21.5,-21.3,-12.9,133.8,0.843
2.2,0.178,110.58,0.015,11.2,21.3,-21.2,-12.7,132.8,0.833
