Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2728.1,0.001,1.091
0.2,2728.1,0.001,1.091
0.3,2664.76,0.002,1.066
0.4,2564.76,0.003,1.026
0.5,2598.09,0.003,1.039
0.6,2564.76,0.004,1.026
0.7,2552.06,0.005,1.021
0.8,2531.59,0.005,1.013
0.9,2511.59,0.006,1.005
1.0,2529.36,0.007,1.012
1.1,2492.54,0.007,0.997
1.2,2563.02,0.008,1.025
1.3,2535.87,0.009,1.014
1.4,2503.17,0.009,1.001
1.5,2466.68,0.01,0.987
1.6,2470.32,0.011,0.988
1.7,2549.2,0.011,1.02
1.8,2549.2,0.012,1.02
1.9,2541.58,0.013,1.017
2.0,2543.81,0.013,1.018
2.1,2532.7,0.014,1.013
2.2,2485.09,0.015,0.994
2.3,2426.84,0.015,0.971
2.4,2385.09,0.016,0.954
2.5,2385.09,0.017,0.954
2.6,2400.65,0.017,0.96
2.7,2371.12,0.018,0.948
2.8,2348.76,0.019,0.94
2.9,2268.76,0.019,0.908
3.0,2268.76,0.02,0.908
3.1,2212.39,0.021,0.885
3.2,2303.5,0.021,0.921
3.3,2236.84,0.022,0.895
3.4,2292.73,0.023,0.917
3.5,2292.73,0.023,0.917
3.6,2343.03,0.024,0.937
3.7,2316.06,0.025,0.926
3.8,2316.06,0.025,0.926
3.9,2278.28,0.026,0.911
4.0,2338.89,0.027,0.936
4.1,2338.89,0.027,0.936
4.2,2303.81,0.028,0.922
4.3,2313.33,0.029,0.925
4.4,2303.81,0.029,0.922
4.5,2310.0,0.03,0.924
4.6,2300.0,0.031,0.92
4.7,2300.0,0.031,0.92
4.8,2291.92,0.032,0.917
4.9,2221.61,0.033,0.889
5.0,2225.25,0.033,0.89
5.1,2221.61,0.034,0.889
5.2,2258.58,0.035,0.903
5.3,2258.58,0.035,0.903
5.4,2201.61,0.036,0.881
5.5,2201.61,0.037,0.881
5.6,2201.61,0.037,0.881
5.7,2201.61,0.038,0.881
5.8,2201.61,0.039,0.881
5.9,2201.61,0.039,0.881
6.0,2167.85,0.04,0.867
6.1,2160.71,0.041,0.864
6.2,2152.63,0.041,0.861
6.3,2120.4,0.042,0.848
6.4,2061.31,0.043,0.825
6.5,2061.31,0.043,0.825
6.6,2027.98,0.044,0.811
6.7,2030.68,0.045,0.812
6.8,2027.65,0.045,0.811
6.9,2013.84,0.046,0.806
7.0,2024.01,0.047,0.81
7.1,2052.93,0.047,0.821
7.2,2052.93,0.048,0.821
7.3,2092.93,0.049,0.837
7.4,2129.29,0.049,0.852
7.5,2142.8,0.05,0.857
7.6,2142.8,0.051,0.857
7.7,2298.99,0.051,0.92
7.8,2266.44,0.052,0.907
7.9,2262.63,0.053,0.905
8.0,2233.71,0.053,0.893
8.1,2217.04,0.054,0.887
8.2,2210.98,0.055,0.884
8.3,2197.95,0.055,0.879
8.4,2197.95,0.056,0.879
8.5,2197.95,0.057,0.879
8.6,2220.81,0.057,0.888
8.7,2211.28,0.058,0.885
8.8,2220.81,0.059,0.888
8.9,2454.14,0.059,0.982
9.0,2454.14,0.06,0.982
9.1,2454.14,0.061,0.982
9.2,2454.14,0.061,0.982
9.3,2454.14,0.062,0.982
9.4,2454.14,0.063,0.982
9.5,2454.14,0.063,0.982
9.6,2431.28,0.064,0.973
9.7,2431.28,0.065,0.973
9.8,2431.28,0.065,0.973
9.9,2439.87,0.066,0.976
10.0,2462.73,0.067,0.985
10.1,2443.5,0.067,0.977
10.2,2447.95,0.068,0.979
10.3,2447.95,0.069,0.979
10.4,2427.47,0.069,0.971
10.5,2447.95,0.07,0.979
10.6,2438.76,0.071,0.976
10.7,2447.34,0.071,0.979
10.8,2447.34,0.072,0.979
10.9,2404.49,0.073,0.962
11.0,2371.93,0.073,0.949
11.1,2343.52,0.074,0.937
11.2,2343.52,0.075,0.937
11.3,2361.63,0.075,0.945
11.4,2374.96,0.076,0.95
11.5,2391.63,0.077,0.957
11.6,2522.8,0.077,1.009
11.7,2437.09,0.078,0.975
11.8,2309.94,0.079,0.924
11.9,2309.94,0.079,0.924
12.0,2224.55,0.08,0.89
12.1,2224.55,0.081,0.89
12.2,2228.99,0.081,0.892
12.3,2224.55,0.082,0.89
12.4,2201.98,0.083,0.881
12.5,2201.98,0.083,0.881
12.6,2208.99,0.084,0.884
12.7,2208.99,0.085,0.884
12.8,2208.99,0.085,0.884
12.9,2208.99,0.086,0.884
13.0,2195.83,0.087,0.878
13.1,2195.83,0.087,0.878
13.2,2222.98,0.088,0.889
13.3,2160.41,0.089,0.864
13.4,2160.41,0.089,0.864
13.5,2220.89,0.09,0.888
13.6,2230.41,0.091,0.892
13.7,2230.41,0.091,0.892
13.8,2230.41,0.092,0.892
13.9,2341.48,0.093,0.937
14.0,2417.68,0.093,0.967
14.1,2400.71,0.094,0.96
14.2,2391.18,0.095,0.956
14.3,2375.6,0.095,0.95
14.4,2395.94,0.096,0.958
14.5,2393.04,0.097,0.957
14.6,2434.29,0.097,0.974
14.7,2461.59,0.098,0.985
14.8,2446.06,0.099,0.978
14.9,2446.06,0.099,0.978
15.0,2410.74,0.1,0.964
15.1,2604.04,0.101,1.042
15.2,2604.04,0.101,1.042
15.3,2573.7,0.102,1.029
15.4,2575.9,0.103,1.03
15.5,2579.19,0.103,1.032
15.6,2614.07,0.104,1.046
15.7,2583.31,0.105,1.033
