Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,1.92,-3.48,0.0,0.0,1.92,-3.48,3.975,0.0,0.92,660.0,1.0
0.1,1.93,-3.5,0.0,0.0,1.93,-3.5,3.997,0.001,0.92,659.61307,0.999
0.2,1.94,-3.51,0.0,0.0,1.94,-3.51,4.01,0.001,0.92,659.20239,0.999
0.3,2.06,-3.34,0.0,0.0,2.06,-3.34,3.924,0.002,0.922,658.65664,0.998
0.4,2.52,-2.65,0.0,0.0,2.52,-2.65,3.657,0.003,0.927,658.27893,0.997
0.5,1.96,-3.14,0.0,0.0,1.96,-3.14,3.702,0.003,0.926,657.9049,0.997
0.6,2.09,-2.11,0.0,0.0,2.09,-2.11,2.97,0.004,0.941,657.57707,0.996
0.7,2.22,-0.9,0.0,0.0,2.22,-0.9,2.395,0.005,0.952,657.26822,0.996
0.8,1.96,-0.33,0.0,0.0,1.96,-0.33,1.988,0.005,0.96,656.95447,0.995
0.9,0.92,0.91,0.0,0.0,0.92,0.91,1.294,0.006,0.974,656.63107,0.995
1.0,3.04,-3.15,0.0,0.0,3.04,-3.15,4.378,0.007,0.912,656.32101,0.994
1.1,3.93,-1.95,0.0,0.0,3.93,-1.95,4.387,0.007,0.912,656.00467,0.994
1.2,2.71,-0.95,0.0,0.0,2.71,-0.95,2.872,0.008,0.943,655.68365,0.993
1.3,0.76,-0.15,0.0,0.0,0.76,-0.15,0.775,0.009,0.984,655.36805,0.993
1.4,0.89,0.44,0.0,0.0,0.89,0.44,0.993,0.009,0.98,655.02303,0.992
1.5,3.18,-3.08,0.0,0.0,3.18,-3.08,4.427,0.01,0.911,654.67986,0.992
1.6,3.94,-1.87,0.0,0.0,3.94,-1.87,4.361,0.011,0.913,654.39243,0.992
1.7,2.33,-1.1,0.0,0.0,2.33,-1.1,2.577,0.011,0.948,654.00469,0.991
1.8,0.58,0.38,0.0,0.0,0.58,0.38,0.693,0.012,0.986,653.70196,0.99
1.9,1.17,0.16,0.0,0.0,1.17,0.16,1.181,0.013,0.976,653.39489,0.99
2.0,1.81,-3.34,0.0,0.0,1.81,-3.34,3.799,0.013,0.924,653.10814,0.99
2.1,1.53,-2.86,0.0,0.0,1.53,-2.86,3.244,0.014,0.935,652.78504,0.989
2.2,1.37,-1.65,0.0,0.0,1.37,-1.65,2.145,0.015,0.957,652.37947,0.988
2.3,1.26,-0.36,0.0,0.0,1.26,-0.36,1.31,0.015,0.974,651.99362,0.988
2.4,0.7,0.31,0.0,0.0,0.7,0.31,0.766,0.016,0.985,651.64881,0.987
2.5,2.5,-2.78,0.0,0.0,2.5,-2.78,3.739,0.017,0.925,651.2831,0.987
2.6,3.15,-0.93,0.0,0.0,3.15,-0.93,3.284,0.017,0.934,650.94753,0.986
2.7,2.92,-0.24,0.0,0.0,2.92,-0.24,2.93,0.018,0.941,650.58591,0.986
2.8,2.05,0.7,0.0,0.0,2.05,0.7,2.166,0.019,0.957,650.27348,0.985
2.9,1.09,1.33,0.0,0.0,1.09,1.33,1.72,0.019,0.966,649.85088,0.985
3.0,2.74,-2.77,0.0,0.0,2.74,-2.77,3.896,0.02,0.922,649.58314,0.984
3.1,3.48,-1.03,0.0,0.0,3.48,-1.03,3.629,0.021,0.927,649.26202,0.984
3.2,2.87,-0.48,0.0,0.0,2.87,-0.48,2.91,0.021,0.942,648.91914,0.983
3.3,2.09,0.39,0.0,0.0,2.09,0.39,2.126,0.022,0.957,648.60023,0.983
3.4,1.34,1.05,0.0,0.0,1.34,1.05,1.702,0.023,0.966,648.24562,0.982
3.5,2.87,-2.83,0.0,0.0,2.87,-2.83,4.031,0.023,0.919,647.85609,0.982
3.6,3.74,-0.77,0.0,0.0,3.74,-0.77,3.818,0.024,0.924,647.42488,0.981
3.7,3.44,0.5,0.0,0.0,3.44,0.5,3.476,0.025,0.93,647.07031,0.98
3.8,2.78,1.67,0.0,0.0,2.78,1.67,3.243,0.025,0.935,646.7077,0.98
3.9,2.3,3.07,0.0,0.0,2.3,3.07,3.836,0.026,0.923,646.37167,0.979
4.0,2.14,-3.57,0.0,0.0,2.14,-3.57,4.162,0.027,0.917,646.04914,0.979
4.1,2.13,-2.51,0.0,0.0,2.13,-2.51,3.292,0.027,0.934,645.57154,0.978
4.2,1.61,-0.49,0.0,0.0,1.61,-0.49,1.683,0.028,0.966,645.2481,0.978
4.3,0.26,0.42,0.0,0.0,0.26,0.42,0.494,0.029,0.99,644.94526,0.977
4.4,-1.43,0.7,0.0,0.0,-1.43,0.7,1.592,0.029,0.968,644.59833,0.977
4.5,2.09,-3.12,0.0,0.0,2.09,-3.12,3.755,0.03,0.925,644.24525,0.976
4.6,1.19,-1.45,0.0,0.0,1.19,-1.45,1.876,0.031,0.962,643.94235,0.976
4.7,-0.06,-0.5,0.0,0.0,-0.06,-0.5,0.504,0.031,0.99,643.56758,0.975
4.8,-2.0,0.65,0.0,0.0,-2.0,0.65,2.103,0.032,0.958,643.17468,0.975
4.9,-2.34,1.51,0.0,0.0,-2.34,1.51,2.785,0.033,0.944,642.79694,0.974
5.0,2.57,-2.97,0.0,0.0,2.57,-2.97,3.928,0.033,0.921,642.41216,0.973
5.1,2.88,-0.48,0.0,0.0,2.88,-0.48,2.92,0.034,0.942,641.9319,0.973
5.2,2.57,1.7,0.0,0.0,2.57,1.7,3.081,0.035,0.938,641.49755,0.972
5.3,0.97,3.0,0.0,0.0,0.97,3.0,3.153,0.035,0.937,641.06453,0.971
5.4,-0.91,2.85,0.0,0.0,-0.91,2.85,2.992,0.036,0.94,640.67593,0.971
5.5,2.31,-2.78,0.0,0.0,2.31,-2.78,3.614,0.037,0.928,640.34098,0.97
5.6,1.26,-1.07,0.0,0.0,1.26,-1.07,1.653,0.037,0.967,640.03987,0.97
5.7,-0.8,-0.5,0.0,0.0,-0.8,-0.5,0.943,0.038,0.981,639.60471,0.969
5.8,-2.79,0.28,0.0,0.0,-2.79,0.28,2.804,0.039,0.944,639.22758,0.969
5.9,-3.77,0.46,0.0,0.0,-3.77,0.46,3.798,0.039,0.924,638.79015,0.968
6.0,2.15,-3.76,0.0,0.0,2.15,-3.76,4.331,0.04,0.913,638.38021,0.967
6.1,1.49,-2.71,0.0,0.0,1.49,-2.71,3.093,0.041,0.938,637.97195,0.967
6.2,0.56,-1.48,0.0,0.0,0.56,-1.48,1.582,0.041,0.968,637.64391,0.966
6.3,-0.16,-0.4,0.0,0.0,-0.16,-0.4,0.431,0.042,0.991,637.25447,0.966
6.4,-0.9,0.18,0.0,0.0,-0.9,0.18,0.918,0.043,0.982,636.90491,0.965
6.5,2.78,-3.03,0.0,0.0,2.78,-3.03,4.112,0.043,0.918,636.55402,0.964
6.6,1.88,-1.23,0.0,0.0,1.88,-1.23,2.247,0.044,0.955,636.1808,0.964
6.7,-0.42,0.02,0.0,0.0,-0.42,0.02,0.42,0.045,0.992,635.84099,0.963
6.8,-1.6,0.9,0.0,0.0,-1.6,0.9,1.836,0.045,0.963,635.35762,0.963
6.9,-1.69,0.88,0.0,0.0,-1.69,0.88,1.905,0.046,0.962,634.95199,0.962
7.0,2.88,-2.88,0.0,0.0,2.88,-2.88,4.073,0.047,0.919,634.5062,0.961
7.1,2.12,-0.6,0.0,0.0,2.12,-0.6,2.203,0.047,0.956,634.07576,0.961
7.2,-0.37,0.32,0.0,0.0,-0.37,0.32,0.489,0.048,0.99,633.62931,0.96
7.3,-1.88,0.83,0.0,0.0,-1.88,0.83,2.055,0.049,0.959,633.27416,0.96
7.4,-2.31,0.48,0.0,0.0,-2.31,0.48,2.359,0.049,0.953,632.9901,0.959
7.5,2.91,-2.94,0.0,0.0,2.91,-2.94,4.137,0.05,0.917,632.61554,0.959
7.6,1.79,-0.6,0.0,0.0,1.79,-0.6,1.888,0.051,0.962,632.1318,0.958
7.7,-0.12,-0.12,0.0,0.0,-0.12,-0.12,0.17,0.051,0.997,631.85681,0.957
7.8,-1.5,-0.34,0.0,0.0,-1.5,-0.34,1.538,0.052,0.969,631.52955,0.957
7.9,-1.56,-1.19,0.0,0.0,-1.56,-1.19,1.962,0.053,0.961,631.07002,0.956
8.0,2.46,-4.11,0.0,0.0,2.46,-4.11,4.79,0.053,0.904,630.62474,0.955
8.1,1.93,-3.21,0.0,0.0,1.93,-3.21,3.746,0.054,0.925,630.17339,0.955
8.2,1.44,-2.92,0.0,0.0,1.44,-2.92,3.256,0.055,0.935,629.87367,0.954
8.3,0.95,-3.37,0.0,0.0,0.95,-3.37,3.501,0.055,0.93,629.52773,0.954
8.4,0.98,-4.04,0.0,0.0,0.98,-4.04,4.157,0.056,0.917,629.22913,0.953
