Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.278,0.0,0.0,22.8,20.7,-23.3,-18.7,171.0,0.0
0.1,0.278,112.84,0.001,22.9,20.6,-23.3,-18.8,171.2,0.659
0.2,0.278,112.84,0.001,22.8,20.6,-23.3,-18.9,171.2,0.659
0.3,0.278,112.84,0.002,22.7,20.6,-23.3,-18.8,170.8,0.661
0.4,0.278,112.84,0.003,22.7,20.5,-23.3,-18.8,170.6,0.661
0.5,0.278,112.84,0.003,22.7,20.5,-23.4,-18.9,171.0,0.66
0.6,0.278,112.84,0.004,22.6,20.5,-23.4,-18.9,170.8,0.661
0.7,0.278,112.84,0.005,22.6,20.5,-23.4,-18.9,170.8,0.661
0.8,0.278,112.84,0.005,22.5,20.4,-23.4,-19.0,170.6,0.661
0.9,0.277,112.84,0.006,22.5,20.5,-23.4,-19.1,171.0,0.66
1.0,0.276,112.84,0.007,22.5,20.6,-23.4,-19.1,171.2,0.659
1.1,0.275,112.84,0.007,22.6,20.8,-23.5,-19.1,172.0,0.656
1.2,0.274,112.84,0.008,22.6,20.8,-23.5,-19.2,172.2,0.655
1.3,0.273,135.41,0.009,22.7,20.9,-23.6,-19.3,173.0,0.783
1.4,0.271,135.41,0.009,22.8,21.1,-23.6,-19.3,173.6,0.78
1.5,0.269,135.41,0.01,22.9,21.2,-23.6,-19.2,173.8,0.779
1.6,0.267,135.41,0.011,22.9,21.4,-23.6,-19.3,174.4,0.776
1.7,0.264,135.41,0.011,22.9,21.6,-23.5,-19.3,174.6,0.776
1.8,0.262,135.41,0.012,22.9,21.7,-23.4,-19.2,174.4,0.776
1.9,0.259,135.41,0.013,23.0,21.9,-23.3,-19.1,174.6,0.776
2.0,0.256,135.41,0.013,23.1,22.0,-23.2,-19.1,174.8,0.775
2.1,0.253,135.41,0.014,23.1,22.2,-23.0,-19.1,174.8,0.775
2.2,0.25,135.41,0.015,23.0,22.3,-23.0,-18.9,174.4,0.776
2.3,0.246,135.41,0.015,22.9,22.4,-22.9,-18.6,173.6,0.78
2.4,0.243,135.41,0.016,22.6,22.5,-22.8,-18.5,172.8,0.784
2.5,0.24,135.41,0.017,22.4,22.6,-22.7,-18.3,172.0,0.787
2.6,0.236,135.41,0.017,22.1,22.6,-22.6,-18.2,171.0,0.792
2.7,0.232,135.41,0.018,22.0,22.7,-22.5,-18.0,170.4,0.795
2.8,0.228,135.41,0.019,21.9,22.9,-22.5,-17.9,170.4,0.795
2.9,0.224,135.41,0.019,21.8,23.0,-22.5,-17.8,170.2,0.796
3.0,0.219,135.41,0.02,21.6,23.0,-22.4,-17.7,169.4,0.799
3.1,0.215,135.41,0.021,21.5,23.0,-22.3,-17.6,168.8,0.802
3.2,0.21,135.41,0.021,21.3,23.0,-22.2,-17.4,167.8,0.807
3.3,0.207,135.41,0.022,21.2,23.1,-22.1,-17.3,167.4,0.809
3.4,0.205,135.41,0.023,21.1,23.3,-22.0,-17.2,167.2,0.81
3.5,0.201,135.41,0.023,20.9,23.4,-21.9,-17.0,166.4,0.814
3.6,0.197,135.41,0.024,20.6,23.4,-21.8,-17.0,165.6,0.818
3.7,0.195,135.41,0.025,20.4,23.4,-21.8,-16.8,164.8,0.822
3.8,0.195,135.41,0.025,20.1,23.3,-21.6,-16.7,163.4,0.829
3.9,0.194,135.41,0.026,19.9,23.2,-21.5,-16.7,162.6,0.833
4.0,0.194,135.41,0.027,19.7,23.0,-21.4,-16.7,161.6,0.838
4.1,0.193,135.41,0.027,19.4,22.8,-21.3,-16.6,160.2,0.845
4.2,0.193,135.41,0.028,19.3,22.7,-21.1,-16.6,159.4,0.849
4.3,0.191,135.41,0.029,19.0,22.5,-21.0,-16.4,157.8,0.858
4.4,0.189,135.41,0.029,18.9,22.4,-20.9,-16.2,156.8,0.864
4.5,0.187,135.41,0.03,18.8,22.2,-20.8,-16.0,155.6,0.87
4.6,0.186,135.41,0.031,18.7,21.9,-20.7,-15.8,154.2,0.878
4.7,0.185,135.41,0.031,18.6,21.8,-20.7,-15.6,153.4,0.883
4.8,0.183,135.41,0.032,18.7,21.6,-20.5,-15.5,152.6,0.887
4.9,0.181,135.41,0.033,18.9,21.4,-20.3,-15.4,152.0,0.891
5.0,0.18,135.41,0.033,18.9,21.2,-20.1,-15.2,150.8,0.898
5.1,0.179,135.41,0.034,18.9,21.0,-20.0,-15.0,149.8,0.904
5.2,0.178,135.41,0.035,18.9,21.0,-19.9,-14.8,149.2,0.908
5.3,0.175,135.41,0.035,19.0,20.9,-19.6,-14.8,148.6,0.911
5.4,0.173,135.41,0.036,19.2,20.7,-19.5,-14.7,148.2,0.914
5.5,0.172,135.41,0.037,19.2,20.6,-19.2,-14.6,147.2,0.92
5.6,0.17,135.41,0.037,19.3,20.5,-19.0,-14.5,146.6,0.924
5.7,0.167,135.41,0.038,19.4,20.5,-18.8,-14.4,146.2,0.926
5.8,0.165,135.41,0.039,19.6,20.3,-18.7,-14.3,145.8,0.929
5.9,0.162,135.41,0.039,19.8,20.1,-18.6,-14.1,145.2,0.933
6.0,0.16,135.41,0.04,19.9,19.9,-18.6,-13.9,144.6,0.936
6.1,0.158,135.41,0.041,20.0,19.7,-18.4,-13.8,143.8,0.942
6.2,0.156,135.41,0.041,20.1,19.5,-18.2,-13.7,143.0,0.947
6.3,0.154,135.41,0.042,20.1,19.4,-18.0,-13.4,141.8,0.955
6.4,0.152,135.41,0.043,20.1,19.2,-17.8,-13.2,140.6,0.963
6.5,0.15,135.41,0.043,20.2,19.0,-17.6,-13.1,139.8,0.969
6.6,0.148,135.41,0.044,20.2,18.9,-17.3,-12.9,138.6,0.977
6.7,0.145,135.41,0.045,20.3,18.7,-17.1,-12.6,137.4,0.986
6.8,0.142,135.41,0.045,20.5,18.6,-17.0,-12.3,136.8,0.99
6.9,0.139,135.41,0.046,20.6,18.4,-16.7,-12.1,135.6,0.999
7.0,0.136,135.41,0.047,20.7,18.6,-16.5,-11.9,135.4,1.0
7.1,0.133,135.41,0.047,20.8,18.6,-16.3,-11.7,134.8,1.005
7.2,0.131,135.41,0.048,20.9,18.7,-16.0,-11.6,134.4,1.008
7.3,0.128,135.41,0.049,20.9,18.8,-15.8,-11.4,133.8,1.012
7.4,0.126,135.41,0.049,21.1,18.9,-15.6,-11.3,133.8,1.012
7.5,0.126,135.41,0.05,21.1,19.0,-15.5,-11.0,133.2,1.017
7.6,0.126,135.41,0.051,21.2,19.2,-15.4,-10.9,133.4,1.015
7.7,0.126,135.41,0.051,21.3,19.3,-15.1,-10.8,133.0,1.018
7.8,0.125,135.41,0.052,21.4,19.6,-15.1,-10.6,133.4,1.015
7.9,0.126,135.41,0.053,21.5,19.7,-15.1,-10.4,133.4,1.015
8.0,0.126,135.41,0.053,21.5,19.9,-15.0,-10.1,133.0,1.018
8.1,0.126,135.41,0.054,21.5,20.0,-14.9,-9.9,132.6,1.021
8.2,0.124,135.41,0.055,21.6,20.2,-14.7,-9.7,132.4,1.023
8.3,0.124,112.84,0.055,21.6,20.3,-14.6,-9.5,132.0,0.855
8.4,0.124,112.84,0.056,21.5,20.5,-14.4,-9.3,131.4,0.859
8.5,0.124,112.84,0.057,21.6,20.6,-14.3,-9.1,131.2,0.86
8.6,0.123,112.84,0.057,21.7,20.6,-14.0,-8.9,130.4,0.865
8.7,0.123,112.84,0.058,21.7,20.7,-13.9,-8.7,130.0,0.868
8.8,0.122,97.8,0.059,21.7,20.6,-13.6,-8.5,128.8,0.759
8.9,0.122,94.03,0.059,21.8,20.5,-13.3,-8.4,128.0,0.735
9.0,0.122,90.27,0.06,21.8,20.5,-13.1,-8.2,127.2,0.71
9.1,0.122,90.27,0.061,21.9,20.4,-12.9,-8.1,126.6,0.713
9.2,0.121,90.27,0.061,21.8,20.3,-12.7,-8.0,125.6,0.719
9.3,0.119,90.27,0.062,21.9,20.4,-12.6,-7.8,125.4,0.72
9.4,0.118,90.27,0.063,21.9,20.2,-12.5,-7.5,124.2,0.727
9.5,0.115,90.27,0.063,22.0,20.1,-12.3,-7.3,123.4,0.732
9.6,0.115,90.27,0.064,21.9,19.9,-12.1,-7.1,122.0,0.74
9.7,0.115,90.27,0.065,22.0,19.9,-12.0,-7.0,121.8,0.741
9.8,0.114,90.27,0.065,22.2,19.8,-11.9,-6.7,121.2,0.745
9.9,0.113,90.27,0.066,22.3,19.8,-11.6,-6.6,120.6,0.749
10.0,0.112,90.27,0.067,22.3,19.9,-11.4,-6.3,119.8,0.754
10.1,0.11,90.27,0.067,22.4,19.8,-11.1,-6.0,118.6,0.761
10.2,0.109,90.27,0.068,22.6,19.9,-10.9,-5.7,118.2,0.764
10.3,0.11,90.27,0.069,22.6,20.0,-10.7,-5.5,117.6,0.768
10.4,0.11,90.27,0.069,22.6,20.0,-10.5,-5.3,116.8,0.773
10.5,0.11,90.27,0.07,22.5,20.1,-10.2,-5.2,116.0,0.778
