Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,explorer,11.283791670955125,47520,100.0,7.5,-2.1,0.0,,,,7.5,-2.1,0.0,1,,,,
0.0,2,explorer,11.283791670955125,47520,100.0,11.2,-9.3,0.0,,,,11.2,-9.3,0.0,2,,,,
0.0,3,explorer,11.283791670955125,47520,100.0,-23.5,19.7,0.0,,,,-23.5,19.7,0.0,3,,,,
0.0,4,explorer,11.283791670955125,47520,100.0,-13.2,15.9,0.0,,,,-13.2,15.9,0.0,4,,,,
0.0,5,explorer,11.283791670955125,47520,100.0,6.7,-17.5,0.0,,,,6.7,-17.5,0.0,5,,,,
0.0,6,explorer,11.283791670955125,47520,100.0,-18.8,23.9,0.0,,,,-18.8,23.9,0.0,6,,,,
0.0,7,explorer,11.283791670955125,47520,100.0,9.6,1.9,0.0,,,,9.6,1.9,0.0,7,,,,
0.0,8,explorer,11.283791670955125,47520,100.0,-19.2,24.3,0.0,,,,-19.2,24.3,0.0,8,,,,
0.0,9,explorer,11.283791670955125,47520,100.0,-1.1,13.2,0.0,,,,-1.1,13.2,0.0,9,,,,
0.0,10,explorer,11.283791670955125,47520,100.0,17.4,-23.3,0.0,,,,17.4,-23.3,0.0,10,,,,
0.0,11,explorer,11.283791670955125,47520,100.0,-4.8,17.8,0.0,,,,-4.8,17.8,0.0,11,,,,
0.0,12,isocontour,11.283791670955125,47520,100.0,14.2,2.2,0.0,,,,14.2,2.2,0.0,12,,,,
0.0,13,isocontour,11.283791670955125,47520,100.0,10.3,-14.8,0.0,,,,10.3,-14.8,0.0,13,,,,
0.0,14,isocontour,11.283791670955125,47520,100.0,6.3,-23.9,0.0,,,,6.3,-23.9,0.0,14,,,,
0.0,15,isocontour,11.283791670955125,47520,100.0,20.8,11.9,0.0,,,,20.8,11.9,0.0,15,,,,
0.0,16,isocontour,11.283791670955125,47520,100.0,17.5,12.1,0.0,,,,17.5,12.1,0.0,16,,,,
0.0,17,isocontour,11.283791670955125,47520,100.0,-1.2,23.7,0.0,,,,-1.2,23.7,0.0,17,,,,
0.0,18,isocontour,11.283791670955125,47520,100.0,-14.6,19.0,0.0,,,,-14.6,19.0,0.0,18,,,,
0.0,19,isocontour,11.283791670955125,47520,100.0,7.5,12.9,0.0,,,,7.5,12.9,0.0,19,,,,
