Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,0.06,-1.67,-9.42,-2.81,9.48,1.14,9.548,0.0,0.809,660.0,1.0
0.1,-0.64,-1.44,-9.15,-2.69,8.51,1.25,8.601,0.001,0.828,659.50644,0.999
0.2,-2.63,-2.09,-9.46,-2.19,6.83,0.1,6.831,0.001,0.863,659.20922,0.999
0.3,-5.15,-2.1,-9.87,-1.97,4.72,-0.13,4.722,0.002,0.906,658.74189,0.998
0.4,-6.74,-1.97,-9.75,-2.05,3.01,0.08,3.011,0.003,0.94,658.29324,0.997
0.5,-1.92,-3.17,-10.01,-1.52,8.09,-1.65,8.257,0.003,0.835,657.97614,0.997
0.6,-7.65,-3.21,-9.87,-1.6,2.22,-1.61,2.742,0.004,0.945,657.62463,0.996
0.7,-8.58,-2.31,-9.77,-1.02,1.19,-1.29,1.755,0.005,0.965,657.22409,0.996
0.8,-8.71,-2.09,-10.14,-0.65,1.43,-1.44,2.029,0.005,0.959,656.86247,0.995
0.9,-8.8,-1.97,-9.87,-0.17,1.07,-1.8,2.094,0.006,0.958,656.48537,0.995
1.0,-0.2,-1.75,-9.73,-0.26,9.53,-1.49,9.646,0.007,0.807,656.08369,0.994
1.1,-2.26,-1.85,-9.42,0.17,7.16,-2.02,7.439,0.007,0.851,655.69055,0.993
1.2,-4.09,-1.6,-9.5,0.77,5.41,-2.37,5.906,0.008,0.882,655.30901,0.993
1.3,-5.83,-0.85,-9.46,1.37,3.63,-2.22,4.255,0.009,0.915,654.92373,0.992
1.4,-7.39,-0.56,-9.78,1.7,2.39,-2.26,3.289,0.009,0.934,654.5318,0.992
1.5,-2.12,-2.35,-9.4,1.8,7.28,-4.15,8.38,0.01,0.832,654.16013,0.991
1.6,-6.05,-1.33,-9.72,2.06,3.67,-3.39,4.996,0.011,0.9,653.70835,0.99
1.7,-8.86,-0.15,-9.92,2.03,1.06,-2.18,2.424,0.011,0.952,653.28381,0.99
1.8,-9.67,-0.49,-10.04,2.59,0.37,-3.08,3.102,0.012,0.938,652.88568,0.989
1.9,-9.85,-0.43,-10.18,2.53,0.33,-2.96,2.978,0.013,0.94,652.46876,0.989
2.0,-0.63,-1.93,-10.43,2.95,9.8,-4.88,10.948,0.013,0.781,652.00839,0.988
2.1,-2.74,-2.29,-10.03,3.34,7.29,-5.63,9.211,0.014,0.816,651.61466,0.987
2.2,-4.8,-2.11,-9.93,3.2,5.13,-5.31,7.383,0.015,0.852,651.17928,0.987
2.3,-6.51,-2.32,-10.03,3.11,3.52,-5.43,6.471,0.015,0.871,650.74112,0.986
2.4,-8.13,-2.18,-10.29,3.21,2.16,-5.39,5.807,0.016,0.884,650.29254,0.985
2.5,-2.93,-2.49,-9.9,3.61,6.97,-6.1,9.262,0.017,0.815,649.8714,0.985
2.6,-7.87,-2.96,-9.46,3.75,1.59,-6.71,6.896,0.017,0.862,649.44456,0.984
2.7,-8.79,-0.77,-9.47,4.32,0.68,-5.09,5.135,0.018,0.897,648.95946,0.983
2.8,-9.46,1.86,-9.55,4.86,0.09,-3.0,3.001,0.019,0.94,648.45331,0.983
2.9,-9.33,2.31,-9.42,4.71,0.09,-2.4,2.402,0.019,0.952,648.01235,0.982
3.0,-0.93,-1.89,-9.54,4.64,8.61,-6.53,10.806,0.02,0.784,647.5643,0.981
3.1,-2.82,-1.07,-9.7,5.11,6.88,-6.18,9.248,0.021,0.815,647.03869,0.98
3.2,-4.31,0.09,-9.33,5.58,5.02,-5.49,7.439,0.021,0.851,646.61901,0.98
3.3,-5.3,0.89,-8.97,5.52,3.67,-4.63,5.908,0.022,0.882,646.23424,0.979
3.4,-6.31,1.67,-8.56,5.96,2.25,-4.29,4.844,0.023,0.903,645.88469,0.979
3.5,-2.52,-0.64,-8.08,6.28,5.56,-6.92,8.877,0.023,0.822,645.45333,0.978
3.6,-6.98,1.37,-8.3,6.49,1.32,-5.12,5.287,0.024,0.894,644.95424,0.977
3.7,-7.72,2.54,-8.2,7.05,0.48,-4.51,4.535,0.025,0.909,644.49848,0.977
3.8,-8.62,3.76,-7.75,7.45,-0.87,-3.69,3.791,0.025,0.924,644.01321,0.976
3.9,-9.05,4.31,-7.77,7.31,-1.28,-3.0,3.262,0.026,0.935,643.61207,0.975
4.0,-1.28,-1.59,-7.39,7.79,6.11,-9.38,11.194,0.027,0.776,643.16818,0.974
4.1,-2.46,0.65,-6.85,7.93,4.39,-7.28,8.501,0.027,0.83,642.77203,0.974
4.2,-3.78,2.02,-6.81,7.75,3.03,-5.73,6.482,0.028,0.87,642.37489,0.973
4.3,-4.96,3.17,-6.33,8.13,1.37,-4.96,5.146,0.029,0.897,641.91992,0.973
4.4,-5.96,3.81,-5.8,8.41,-0.16,-4.6,4.603,0.029,0.908,641.51945,0.972
4.5,-2.32,-0.01,-5.78,8.87,3.46,-8.88,9.53,0.03,0.809,641.12611,0.971
4.6,-6.0,3.06,-5.32,9.26,-0.68,-6.2,6.237,0.031,0.875,640.76296,0.971
4.7,-7.24,3.76,-5.46,9.26,-1.78,-5.5,5.781,0.031,0.884,640.34723,0.97
4.8,-7.89,4.27,-5.04,9.09,-2.85,-4.82,5.6,0.032,0.888,639.96569,0.97
4.9,-8.14,5.36,-5.11,8.96,-3.03,-3.6,4.705,0.033,0.906,639.49619,0.969
5.0,-1.41,-1.04,-5.21,9.27,3.8,-10.31,10.988,0.033,0.78,639.15764,0.968
5.1,-2.15,1.34,-5.36,9.35,3.21,-8.01,8.629,0.034,0.827,638.75276,0.968
5.2,-3.43,2.53,-5.34,9.78,1.91,-7.25,7.497,0.035,0.85,638.26802,0.967
5.3,-4.71,3.65,-5.39,10.15,0.68,-6.5,6.535,0.035,0.869,637.87668,0.966
5.4,-5.42,4.71,-5.42,10.53,0.0,-5.82,5.82,0.036,0.884,637.48373,0.966
5.5,-1.67,0.77,-5.5,10.86,3.83,-10.09,10.792,0.037,0.784,637.11837,0.965
5.6,-3.79,3.57,-5.18,10.62,1.39,-7.05,7.186,0.037,0.856,636.76562,0.965
