Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.0,18.20000000000008,2.2750000000000097,4.550000000000019,0.2,12,5,8
