Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-3.16,-0.09,23.86,9.84,-27.02,-9.93,28.787,0.0,0.424,330.0,1.0
0.1,-3.16,-0.1,23.68,9.85,-26.84,-9.95,28.625,0.001,0.428,329.99285,1.0
0.2,-3.17,-0.1,23.43,9.52,-26.6,-9.62,28.286,0.001,0.434,329.98541,1.0
0.3,-3.17,-0.08,23.59,8.94,-26.76,-9.02,28.239,0.002,0.435,329.9789,1.0
0.4,-3.18,-0.08,23.73,9.07,-26.91,-9.15,28.423,0.003,0.432,329.97208,1.0
0.5,-3.19,-0.09,24.13,9.03,-27.32,-9.12,28.802,0.003,0.424,329.96487,1.0
0.6,-3.19,-0.09,23.96,9.06,-27.15,-9.15,28.65,0.004,0.427,329.95783,1.0
0.7,-3.18,-0.08,23.75,8.62,-26.93,-8.7,28.3,0.005,0.434,329.95044,1.0
0.8,-3.18,-0.07,24.18,8.52,-27.36,-8.59,28.677,0.005,0.426,329.94282,1.0
0.9,-2.87,0.68,24.57,8.11,-27.44,-7.43,28.428,0.006,0.431,329.91332,1.0
1.0,-2.0,1.45,24.73,8.23,-26.73,-6.78,27.576,0.007,0.448,329.88508,1.0
1.1,-0.15,1.65,25.06,7.75,-25.21,-6.1,25.938,0.007,0.481,329.84538,1.0
1.2,2.48,0.54,24.92,7.76,-22.44,-7.22,23.573,0.008,0.529,329.80454,0.999
1.3,6.28,-2.45,24.74,7.26,-18.46,-9.71,20.858,0.009,0.583,329.75823,0.999
1.4,8.47,-4.4,24.99,6.71,-16.52,-11.11,19.908,0.009,0.602,329.71504,0.999
1.5,8.47,-4.4,24.73,6.3,-16.26,-10.7,19.465,0.01,0.611,329.64766,0.999
1.6,8.48,-4.37,24.43,6.05,-15.95,-10.42,19.052,0.011,0.619,329.58182,0.999
1.7,8.47,-4.36,24.42,6.18,-15.95,-10.54,19.118,0.011,0.618,329.50503,0.999
1.8,8.47,-4.34,24.42,6.3,-15.95,-10.64,19.173,0.012,0.617,329.40854,0.998
1.9,8.48,-4.33,24.68,6.37,-16.2,-10.7,19.415,0.013,0.612,329.30373,0.998
2.0,-2.53,0.07,24.93,5.82,-27.46,-5.75,28.056,0.013,0.439,329.20496,0.998
2.1,0.55,0.36,24.88,5.94,-24.33,-5.58,24.962,0.014,0.501,329.11302,0.997
2.2,3.1,-0.8,25.29,5.6,-22.19,-6.4,23.095,0.015,0.538,329.03149,0.997
2.3,4.98,-1.81,24.73,5.03,-19.75,-6.84,20.901,0.015,0.582,328.94825,0.997
2.4,7.18,-3.56,24.73,4.43,-17.55,-7.99,19.283,0.016,0.614,328.86362,0.997
2.5,8.3,-4.16,25.07,3.99,-16.77,-8.15,18.646,0.017,0.627,328.75838,0.996
2.6,9.52,-4.2,24.46,3.42,-14.94,-7.62,16.771,0.017,0.665,328.64425,0.996
2.7,10.5,-4.52,24.74,3.45,-14.24,-7.97,16.319,0.018,0.674,328.53649,0.996
2.8,10.48,-4.57,24.65,2.87,-14.17,-7.44,16.004,0.019,0.68,328.40124,0.995
2.9,10.47,-4.58,24.39,2.4,-13.92,-6.98,15.572,0.019,0.689,328.25379,0.995
3.0,7.48,-2.9,24.54,1.81,-17.06,-4.71,17.698,0.02,0.646,328.1198,0.994
3.1,10.45,-4.53,24.79,1.85,-14.34,-6.38,15.695,0.021,0.686,327.98721,0.994
3.2,10.47,-4.5,25.13,1.78,-14.66,-6.28,15.948,0.021,0.681,327.85611,0.994
3.3,10.49,-4.44,24.41,1.81,-13.92,-6.25,15.259,0.022,0.695,327.7093,0.993
3.4,10.48,-4.37,24.23,1.26,-13.75,-5.63,14.858,0.023,0.703,327.58334,0.993
3.5,10.48,-4.34,24.46,0.73,-13.98,-5.07,14.871,0.023,0.703,327.45996,0.992
3.6,10.48,-4.35,24.77,0.7,-14.29,-5.05,15.156,0.024,0.697,327.32982,0.992
3.7,10.63,-4.52,24.61,0.78,-13.98,-5.3,14.951,0.025,0.701,327.18177,0.991
3.8,10.68,-4.56,24.88,0.28,-14.2,-4.84,15.002,0.025,0.7,327.05978,0.991
3.9,10.67,-4.5,24.57,0.22,-13.9,-4.72,14.68,0.026,0.706,326.97539,0.991
4.0,-0.1,-0.12,24.93,-0.04,-25.03,-0.08,25.03,0.027,0.499,326.855,0.99
4.1,4.42,-1.78,24.81,-0.62,-20.39,-1.16,20.423,0.027,0.592,326.72528,0.99
4.2,8.05,-4.13,25.1,-0.66,-17.05,-3.47,17.4,0.028,0.652,326.60228,0.99
4.3,10.41,-4.76,24.74,-0.56,-14.33,-4.2,14.933,0.029,0.701,326.47408,0.989
4.4,10.98,-4.87,24.78,-0.44,-13.8,-4.43,14.494,0.029,0.71,326.3548,0.989
4.5,10.94,-4.82,25.07,-0.9,-14.13,-3.92,14.664,0.03,0.707,326.23802,0.989
4.6,10.91,-4.83,24.59,-1.5,-13.68,-3.33,14.079,0.031,0.718,326.10146,0.988
4.7,10.88,-4.72,24.92,-1.61,-14.04,-3.11,14.38,0.031,0.712,325.99301,0.988
4.8,10.94,-4.62,24.92,-2.22,-13.98,-2.4,14.185,0.032,0.716,325.85539,0.987
4.9,11.0,-4.52,25.17,-2.22,-14.17,-2.3,14.355,0.033,0.713,325.7304,0.987
5.0,8.73,-2.94,24.31,-2.52,-15.58,-0.42,15.586,0.033,0.688,325.61668,0.987
5.1,11.08,-4.35,24.61,-2.93,-13.53,-1.42,13.604,0.034,0.728,325.48612,0.986
5.2,11.12,-4.32,24.83,-2.9,-13.71,-1.42,13.783,0.035,0.724,325.35526,0.986
5.3,11.2,-4.26,24.9,-2.79,-13.7,-1.47,13.779,0.035,0.724,325.2257,0.986
5.4,11.3,-4.18,24.57,-3.24,-13.27,-0.94,13.303,0.036,0.734,325.11564,0.985
5.5,11.38,-4.09,24.87,-3.34,-13.49,-0.75,13.511,0.037,0.73,325.01061,0.985
5.6,11.45,-4.02,24.49,-3.67,-13.04,-0.35,13.045,0.037,0.739,324.89218,0.985
5.7,11.53,-3.92,24.32,-3.57,-12.79,-0.35,12.795,0.038,0.744,324.75916,0.984
5.8,11.6,-3.86,24.44,-3.48,-12.84,-0.38,12.846,0.039,0.743,324.65774,0.984
5.9,11.68,-3.78,24.47,-4.08,-12.79,0.3,12.794,0.039,0.744,324.53207,0.983
6.0,2.2,-1.06,24.5,-4.68,-22.3,3.62,22.592,0.04,0.548,324.38568,0.983
6.1,7.3,-2.71,24.27,-4.6,-16.97,1.89,17.075,0.041,0.659,324.27254,0.983
6.2,10.02,-4.07,23.87,-4.78,-13.85,0.71,13.868,0.041,0.723,324.15113,0.982
6.3,11.99,-3.53,24.18,-5.0,-12.19,1.47,12.278,0.042,0.754,324.00012,0.982
6.4,12.1,-3.44,23.99,-4.9,-11.89,1.46,11.979,0.043,0.76,323.87455,0.981
6.5,12.22,-3.34,23.61,-5.28,-11.39,1.94,11.554,0.043,0.769,323.75023,0.981
6.6,12.34,-3.22,23.74,-5.2,-11.4,1.98,11.571,0.044,0.769,323.61292,0.981
6.7,12.44,-3.16,23.35,-5.3,-10.91,2.14,11.118,0.045,0.778,323.48964,0.98
6.8,12.59,-3.06,23.03,-5.78,-10.44,2.72,10.789,0.045,0.784,323.37103,0.98
6.9,12.77,-2.99,23.07,-5.67,-10.3,2.68,10.643,0.046,0.787,323.24649,0.98
7.0,10.96,-1.93,23.19,-6.22,-12.23,4.29,12.961,0.047,0.741,323.11922,0.979
7.1,13.0,-2.85,22.86,-6.21,-9.86,3.36,10.417,0.047,0.792,323.00835,0.979
7.2,13.18,-2.79,23.07,-6.69,-9.89,3.9,10.631,0.048,0.787,322.91425,0.979
7.3,13.33,-2.76,23.3,-7.13,-9.97,4.37,10.886,0.049,0.782,322.81817,0.978
7.4,13.48,-2.72,22.86,-7.34,-9.38,4.62,10.456,0.049,0.791,322.71846,0.978
7.5,13.65,-2.67,22.91,-7.92,-9.26,5.25,10.645,0.05,0.787,322.61599,0.978
7.6,13.77,-2.63,22.55,-8.37,-8.78,5.74,10.49,0.051,0.79,322.49833,0.977
7.7,13.92,-2.57,22.8,-8.47,-8.88,5.9,10.661,0.051,0.787,322.38772,0.977
7.8,14.04,-2.5,22.99,-8.46,-8.95,5.96,10.753,0.052,0.785,322.2832,0.977
7.9,14.07,-2.48,22.87,-9.05,-8.8,6.57,10.982,0.053,0.78,322.17849,0.976
8.0,4.16,-1.15,22.44,-9.41,-18.28,8.26,20.06,0.053,0.599,322.08947,0.976
8.1,9.78,-2.35,22.26,-9.28,-12.48,6.93,14.275,0.054,0.714,321.96419,0.976
8.2,12.64,-2.47,22.24,-9.86,-9.6,7.39,12.115,0.055,0.758,321.82484,0.975
8.3,14.28,-2.39,21.97,-10.4,-7.69,8.01,11.104,0.055,0.778,321.67406,0.975
8.4,14.34,-2.41,21.65,-10.92,-7.31,8.51,11.219,0.056,0.776,321.54156,0.974
8.5,14.4,-2.41,21.18,-11.1,-6.78,8.69,11.022,0.057,0.78,321.42633,0.974
8.6,14.45,-2.41,21.28,-11.61,-6.83,9.2,11.458,0.057,0.771,321.35844,0.974
8.7,14.5,-2.41,20.9,-12.07,-6.4,9.66,11.588,0.058,0.768,321.25265,0.973
8.8,14.54,-2.41,20.71,-11.93,-6.17,9.52,11.345,0.059,0.773,321.13491,0.973
8.9,14.57,-2.41,20.85,-11.88,-6.28,9.47,11.363,0.059,0.773,321.04217,0.973
9.0,13.09,-1.73,20.71,-12.46,-7.62,10.73,13.16,0.06,0.737,320.85782,0.972
9.1,14.69,-2.41,20.63,-12.3,-5.94,9.89,11.537,0.061,0.769,320.75883,0.972
9.2,14.71,-2.41,20.62,-12.17,-5.91,9.76,11.41,0.061,0.772,320.64742,0.972
9.3,14.72,-2.41,20.79,-12.16,-6.07,9.75,11.485,0.062,0.77,320.55499,0.971
9.4,14.79,-2.41,20.66,-12.74,-5.87,10.33,11.881,0.063,0.762,320.46051,0.971
9.5,14.83,-2.4,20.87,-13.08,-6.04,10.68,12.27,0.063,0.755,320.34221,0.971
9.6,14.86,-2.38,20.76,-13.65,-5.9,11.27,12.721,0.064,0.746,320.20053,0.97
9.7,14.88,-2.38,20.34,-14.07,-5.46,11.69,12.902,0.065,0.742,320.05555,0.97
