Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-21.4,-16.2,,,-16.4,25.22,5.0,41.42,41.721,0.0,0.834,0.12,0.993,
0.0,2,9.9,-10.3,,,-16.4,25.22,-26.3,35.52,44.197,0.0,0.884,-0.595,0.804,
0.0,3,-0.5,-7.9,,,-16.4,25.22,-15.9,33.12,36.739,0.0,0.735,-0.433,0.901,
0.0,4,-6.1,-20.2,,,-16.4,25.22,-10.3,45.42,46.573,0.0,0.931,-0.221,0.975,
0.1,1,-21.5,-16.3,-0.9,-0.3,-16.56,24.88,4.94,41.18,41.475,0.001,0.83,0.119,0.993,-0.42676501580611176
0.1,2,10.0,-10.2,0.6,0.3,-16.56,24.88,-26.56,35.08,44.0,0.001,0.88,-0.604,0.797,-0.18375558867362143
0.1,3,-0.6,-7.9,-0.6,0.6,-16.56,24.88,-15.96,32.78,36.459,0.001,0.729,-0.438,0.899,0.9448763250883393
0.1,4,-6.2,-20.2,-0.2,-0.4,-16.56,24.88,-10.36,45.08,46.255,0.001,0.925,-0.224,0.975,-0.7722595078299777
0.2,1,-21.5,-16.3,-0.6,-0.7,-16.66,24.81,4.84,41.11,41.394,0.001,0.828,0.117,0.993,-0.8300433839479392
0.2,2,10.0,-10.3,0.5,-0.4,-16.66,24.81,-26.66,35.11,44.085,0.001,0.882,-0.605,0.796,-0.9701562499999999
0.2,3,-0.6,-7.8,-0.0,0.7,-16.66,24.81,-16.06,32.61,36.35,0.001,0.727,-0.442,0.897,0.8970000000000001
0.2,4,-6.2,-20.3,-0.1,-0.6,-16.66,24.81,-10.46,45.11,46.307,0.001,0.926,-0.226,0.974,-0.9240131578947368
0.3,1,-21.6,-16.4,-0.4,-0.6,-16.19,24.7,5.41,41.1,41.455,0.002,0.829,0.131,0.991,-0.897364771151179
0.3,2,10.1,-10.3,0.5,-0.4,-16.19,24.7,-26.29,35.0,43.774,0.002,0.875,-0.601,0.8,-0.9695312500000001
0.3,3,-0.6,-7.8,-0.2,0.3,-16.19,24.7,-15.59,32.5,36.046,0.002,0.721,-0.433,0.902,0.9894736842105264
0.3,4,-6.2,-20.3,-0.1,-0.4,-16.19,24.7,-9.99,45.0,46.096,0.002,0.922,-0.217,0.976,-0.8949029126213593
0.4,1,-21.6,-16.4,-0.3,-0.5,-16.3,24.64,5.3,41.04,41.381,0.003,0.828,0.128,0.992,-0.9166380789022299
0.4,2,10.1,-10.3,0.7,0.3,-16.3,24.64,-26.4,34.94,43.792,0.003,0.876,-0.603,0.798,-0.239763779527559
0.4,3,-0.7,-7.7,-0.9,0.4,-16.3,24.64,-15.6,32.34,35.906,0.003,0.718,-0.434,0.901,0.7624365482233504
