Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-0.96,-5.79,-16.4,25.22,15.44,-31.01,34.641,0.0,0.307,330.0,1.0
0.1,-0.93,-5.78,-16.56,24.88,15.63,-30.66,34.414,0.001,0.312,329.71831,0.999
0.2,-0.91,-5.76,-16.66,24.81,15.75,-30.57,34.389,0.001,0.312,329.4918,0.998
0.3,-0.95,-5.8,-16.19,24.7,15.24,-30.5,34.096,0.002,0.318,329.31413,0.998
0.4,-0.95,-5.79,-16.3,24.64,15.35,-30.43,34.082,0.003,0.318,329.07619,0.997
0.5,-0.95,-5.79,-15.74,24.71,14.79,-30.5,33.897,0.003,0.322,328.80554,0.996
0.6,-1.11,-5.52,-15.39,24.51,14.28,-30.03,33.252,0.004,0.335,328.62793,0.996
0.7,-1.28,-4.84,-14.82,24.63,13.54,-29.47,32.432,0.005,0.351,328.52448,0.996
0.8,-1.28,-4.85,-14.86,24.49,13.58,-29.34,32.33,0.005,0.353,328.32006,0.995
0.9,-1.3,-4.87,-14.81,24.28,13.51,-29.15,32.129,0.006,0.357,328.04517,0.994
1.0,-1.06,-5.86,-14.32,24.64,13.26,-30.5,33.258,0.007,0.335,327.83673,0.993
1.1,-1.2,-5.18,-14.41,24.97,13.21,-30.15,32.917,0.007,0.342,327.55048,0.993
1.2,-1.34,-4.89,-13.97,24.81,12.63,-29.7,32.274,0.008,0.355,327.36786,0.992
1.3,-1.3,-4.63,-13.51,24.66,12.21,-29.29,31.733,0.009,0.365,327.25377,0.992
1.4,-1.68,-4.55,-12.98,24.96,11.3,-29.51,31.6,0.009,0.368,327.09924,0.991
1.5,-1.04,-5.9,-13.08,24.87,12.04,-30.77,33.042,0.01,0.339,326.94074,0.991
1.6,-1.53,-4.82,-12.5,25.02,10.97,-29.84,31.793,0.011,0.364,326.79366,0.99
1.7,-2.38,-2.81,-12.54,24.9,10.16,-27.71,29.514,0.011,0.41,326.64376,0.99
1.8,-3.64,2.45,-12.08,24.73,8.44,-22.28,23.825,0.012,0.524,326.4788,0.989
1.9,-2.92,8.26,-11.71,24.51,8.79,-16.25,18.475,0.013,0.63,326.33498,0.989
2.0,-1.07,-5.76,-11.85,24.58,10.78,-30.34,32.198,0.013,0.356,326.17224,0.988
2.1,-1.49,-2.89,-11.44,24.99,9.95,-27.88,29.602,0.014,0.408,326.03817,0.988
2.2,-2.69,2.14,-10.96,25.34,8.27,-23.2,24.63,0.015,0.507,325.92845,0.988
2.3,-3.72,7.77,-10.53,25.25,6.81,-17.48,18.76,0.015,0.625,325.70723,0.987
2.4,-2.79,11.47,-10.66,24.81,7.87,-13.34,15.488,0.016,0.69,325.56089,0.987
2.5,-0.62,-0.86,-10.77,24.76,10.15,-25.62,27.557,0.017,0.449,325.43139,0.986
2.6,-1.76,10.84,-10.73,25.17,8.97,-14.33,16.906,0.017,0.662,325.26473,0.986
2.7,-1.5,15.0,-10.37,25.12,8.87,-10.12,13.457,0.018,0.731,325.10648,0.985
2.8,-1.37,15.02,-10.27,25.07,8.9,-10.05,13.424,0.019,0.732,324.85882,0.984
2.9,-1.2,14.8,-10.32,24.91,9.12,-10.11,13.616,0.019,0.728,324.62517,0.984
3.0,-1.43,-4.15,-10.31,25.3,8.88,-29.45,30.76,0.02,0.385,324.37947,0.983
3.1,-4.6,5.07,-9.83,24.65,5.23,-19.58,20.266,0.021,0.595,324.24304,0.983
3.2,-3.74,12.38,-9.44,24.42,5.7,-12.04,13.321,0.021,0.734,323.96525,0.982
3.3,-1.49,14.93,-9.49,24.74,8.0,-9.81,12.658,0.022,0.747,323.78587,0.981
3.4,0.19,16.04,-9.38,24.48,9.57,-8.44,12.76,0.023,0.745,323.58589,0.981
3.5,-0.29,0.48,-9.36,24.27,9.07,-23.79,25.46,0.023,0.491,323.40532,0.98
3.6,-0.15,13.62,-9.27,24.03,9.12,-10.41,13.84,0.024,0.723,323.26173,0.98
3.7,0.38,16.34,-9.01,24.47,9.39,-8.13,12.421,0.025,0.752,323.07882,0.979
3.8,0.23,15.85,-9.06,24.79,9.29,-8.94,12.893,0.025,0.742,322.85524,0.978
3.9,-0.93,13.9,-9.14,25.07,8.21,-11.17,13.863,0.026,0.723,322.62075,0.978
4.0,-1.18,-4.5,-9.24,24.83,8.06,-29.33,30.417,0.027,0.392,322.45258,0.977
4.1,-3.95,0.24,-8.97,24.55,5.02,-24.31,24.823,0.027,0.504,322.19534,0.976
4.2,-5.15,4.95,-8.96,24.92,3.81,-19.97,20.33,0.028,0.593,321.97155,0.976
4.3,-5.32,8.4,-9.0,25.26,3.68,-16.86,17.257,0.029,0.655,321.83065,0.975
4.4,-2.29,12.32,-8.72,24.49,6.43,-12.17,13.764,0.029,0.725,321.68532,0.975
4.5,-0.92,-0.18,-8.66,24.9,7.74,-25.08,26.247,0.03,0.475,321.42258,0.974
4.6,-2.64,9.72,-8.61,25.29,5.97,-15.57,16.675,0.031,0.666,321.23144,0.973
4.7,-1.31,13.46,-8.09,25.1,6.78,-11.64,13.471,0.031,0.731,321.01018,0.973
