Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.278,0.0,0.0,11.8,-9.7,11.8,-9.7,0.0,
0.1,0.278,22.57,0.001,11.8,-9.6,11.8,-9.6,0.0,inf
0.2,0.278,22.57,0.001,11.9,-9.7,11.9,-9.7,0.0,inf
0.3,0.278,22.57,0.002,11.8,-9.7,11.8,-9.7,0.0,inf
0.4,0.278,22.57,0.003,11.9,-9.8,11.9,-9.8,0.0,inf
0.5,0.278,22.57,0.003,11.8,-9.8,11.8,-9.8,0.0,inf
0.6,0.278,22.57,0.004,11.9,-9.8,11.9,-9.8,0.0,inf
0.7,0.278,22.57,0.005,11.9,-9.9,11.9,-9.9,0.0,inf
0.8,0.278,22.57,0.005,12.0,-10.0,12.0,-10.0,0.0,inf
0.9,0.278,22.57,0.006,11.9,-10.1,11.9,-10.1,0.0,inf
1.0,0.278,22.57,0.007,11.9,-10.2,11.9,-10.2,0.0,inf
1.1,0.278,22.57,0.007,11.9,-10.1,11.9,-10.1,0.0,inf
1.2,0.278,22.57,0.008,11.9,-10.1,11.9,-10.1,0.0,inf
1.3,0.278,22.57,0.009,11.8,-10.0,11.8,-10.0,0.0,inf
1.4,0.278,22.57,0.009,11.8,-10.1,11.8,-10.1,0.0,inf
1.5,0.278,22.57,0.01,11.7,-10.2,11.7,-10.2,0.0,inf
1.6,0.278,22.57,0.011,11.7,-10.2,11.7,-10.2,0.0,inf
1.7,0.278,22.57,0.011,11.7,-10.2,11.7,-10.2,0.0,inf
1.8,0.278,22.57,0.012,11.8,-10.2,11.8,-10.2,0.0,inf
1.9,0.278,22.57,0.013,11.7,-10.3,11.7,-10.3,0.0,inf
2.0,0.278,22.57,0.013,11.7,-10.3,11.7,-10.3,0.0,inf
2.1,0.278,22.57,0.014,11.8,-10.4,11.8,-10.4,0.0,inf
2.2,0.278,22.57,0.015,11.8,-10.4,11.8,-10.4,0.0,inf
2.3,0.278,22.57,0.015,11.9,-10.4,11.9,-10.4,0.0,inf
2.4,0.278,22.57,0.016,11.8,-10.3,11.8,-10.3,0.0,inf
2.5,0.278,22.57,0.017,11.8,-10.1,11.8,-10.1,0.0,inf
2.6,0.278,22.57,0.017,11.8,-9.8,11.8,-9.8,0.0,inf
2.7,0.278,22.57,0.018,11.8,-9.6,11.8,-9.6,0.0,inf
2.8,0.278,22.57,0.019,11.9,-9.5,11.9,-9.5,0.0,inf
2.9,0.277,22.57,0.019,11.9,-9.3,11.9,-9.3,0.0,inf
3.0,0.277,22.57,0.02,11.8,-9.2,11.8,-9.2,0.0,inf
3.1,0.277,22.57,0.021,11.7,-9.0,11.7,-9.0,0.0,inf
3.2,0.277,22.57,0.021,11.6,-8.9,11.6,-8.9,0.0,inf
3.3,0.276,22.57,0.022,11.5,-8.8,11.5,-8.8,0.0,inf
3.4,0.276,22.57,0.023,11.5,-8.5,11.5,-8.5,0.0,inf
3.5,0.275,22.57,0.023,11.5,-8.2,11.5,-8.2,0.0,inf
3.6,0.274,22.57,0.024,11.3,-8.0,11.3,-8.0,0.0,inf
3.7,0.273,22.57,0.025,11.2,-7.7,11.2,-7.7,0.0,inf
3.8,0.272,22.57,0.025,11.2,-7.5,11.2,-7.5,0.0,inf
3.9,0.271,22.57,0.026,11.2,-7.3,11.2,-7.3,0.0,inf
4.0,0.269,22.57,0.027,11.1,-7.1,11.1,-7.1,0.0,inf
4.1,0.267,22.57,0.027,11.0,-6.9,11.0,-6.9,0.0,inf
4.2,0.265,22.57,0.028,10.9,-6.8,10.9,-6.8,0.0,inf
4.3,0.264,22.57,0.029,10.8,-6.5,10.8,-6.5,0.0,inf
4.4,0.261,22.57,0.029,10.6,-6.3,10.6,-6.3,0.0,inf
4.5,0.259,22.57,0.03,10.6,-6.1,10.6,-6.1,0.0,inf
4.6,0.257,22.57,0.031,10.5,-5.8,10.5,-5.8,0.0,inf
4.7,0.254,22.57,0.031,10.4,-5.5,10.4,-5.5,0.0,inf
4.8,0.251,22.57,0.032,10.3,-5.2,10.3,-5.2,0.0,inf
4.9,0.248,22.57,0.033,10.2,-5.0,10.2,-5.0,0.0,inf
5.0,0.245,22.57,0.033,10.0,-4.7,10.0,-4.7,0.0,inf
5.1,0.241,22.57,0.034,9.8,-4.5,9.8,-4.5,0.0,inf
5.2,0.238,22.57,0.035,9.7,-4.4,9.7,-4.4,0.0,inf
5.3,0.235,22.57,0.035,9.5,-4.2,9.5,-4.2,0.0,inf
5.4,0.231,22.57,0.036,9.5,-4.0,9.5,-4.0,0.0,inf
5.5,0.228,22.57,0.037,9.4,-3.8,9.4,-3.8,0.0,inf
5.6,0.224,22.57,0.037,9.4,-3.5,9.4,-3.5,0.0,inf
5.7,0.22,22.57,0.038,9.4,-3.3,9.4,-3.3,0.0,inf
5.8,0.216,22.57,0.039,9.2,-3.1,9.2,-3.1,0.0,inf
5.9,0.213,22.57,0.039,9.1,-3.0,9.1,-3.0,0.0,inf
6.0,0.209,22.57,0.04,9.0,-2.7,9.0,-2.7,0.0,inf
6.1,0.204,22.57,0.041,8.8,-2.4,8.8,-2.4,0.0,inf
6.2,0.199,22.57,0.041,8.7,-2.2,8.7,-2.2,0.0,inf
6.3,0.195,22.57,0.042,8.6,-2.0,8.6,-2.0,0.0,inf
6.4,0.191,22.57,0.043,8.5,-1.8,8.5,-1.8,0.0,inf
6.5,0.187,22.57,0.043,8.4,-1.5,8.4,-1.5,0.0,inf
6.6,0.183,22.57,0.044,8.3,-1.4,8.3,-1.4,0.0,inf
6.7,0.178,22.57,0.045,8.2,-1.1,8.2,-1.1,0.0,inf
6.8,0.174,22.57,0.045,8.1,-1.0,8.1,-1.0,0.0,inf
6.9,0.171,22.57,0.046,8.0,-0.9,8.0,-0.9,0.0,inf
7.0,0.166,22.57,0.047,7.9,-0.7,7.9,-0.7,0.0,inf
7.1,0.161,22.57,0.047,7.7,-0.4,7.7,-0.4,0.0,inf
7.2,0.157,22.57,0.048,7.6,-0.3,7.6,-0.3,0.0,inf
7.3,0.153,22.57,0.049,7.5,-0.2,7.5,-0.2,0.0,inf
7.4,0.15,22.57,0.049,7.4,-0.1,7.4,-0.1,0.0,inf
7.5,0.146,22.57,0.05,7.3,0.0,7.3,0.0,0.0,inf
7.6,0.142,22.57,0.051,7.2,0.3,7.2,0.3,0.0,inf
7.7,0.138,22.57,0.051,7.0,0.4,7.0,0.4,0.0,inf
7.8,0.134,22.57,0.052,6.9,0.4,6.9,0.4,0.0,inf
7.9,0.13,22.57,0.053,6.7,0.6,6.7,0.6,0.0,inf
8.0,0.126,22.57,0.053,6.6,0.7,6.6,0.7,0.0,inf
8.1,0.121,22.57,0.054,6.5,1.0,6.5,1.0,0.0,inf
8.2,0.116,22.57,0.055,6.4,1.1,6.4,1.1,0.0,inf
8.3,0.111,22.57,0.055,6.2,1.3,6.2,1.3,0.0,inf
8.4,0.105,22.57,0.056,6.1,1.6,6.1,1.6,0.0,inf
8.5,0.101,22.57,0.057,6.0,1.7,6.0,1.7,0.0,inf
8.6,0.096,22.57,0.057,5.9,2.0,5.9,2.0,0.0,inf
8.7,0.09,22.57,0.058,5.8,2.3,5.8,2.3,0.0,inf
8.8,0.084,22.57,0.059,5.8,2.6,5.8,2.6,0.0,inf
8.9,0.078,22.57,0.059,5.8,2.9,5.8,2.9,0.0,inf
9.0,0.071,22.57,0.06,5.7,3.2,5.7,3.2,0.0,inf
9.1,0.066,22.57,0.061,5.7,3.4,5.7,3.4,0.0,inf
9.2,0.061,22.57,0.061,5.7,3.6,5.7,3.6,0.0,inf
9.3,0.056,22.57,0.062,5.6,3.8,5.6,3.8,0.0,inf
9.4,0.051,22.57,0.063,5.6,3.9,5.6,3.9,0.0,inf
9.5,0.047,22.57,0.063,5.6,4.1,5.6,4.1,0.0,inf
9.6,0.041,22.57,0.064,5.5,4.3,5.5,4.3,0.0,inf
9.7,0.036,22.57,0.065,5.6,4.5,5.6,4.5,0.0,inf
9.8,0.031,22.57,0.065,5.5,4.7,5.5,4.7,0.0,inf
9.9,0.025,22.57,0.066,5.4,4.9,5.4,4.9,0.0,inf
10.0,0.021,22.57,0.067,5.5,5.1,5.5,5.1,0.0,inf
10.1,0.016,22.57,0.067,5.4,5.3,5.4,5.3,0.0,inf
10.2,0.01,22.57,0.068,5.4,5.6,5.4,5.6,0.0,inf
10.3,0.005,22.57,0.069,5.3,5.7,5.3,5.7,0.0,inf
10.4,0.001,22.57,0.069,5.3,6.0,5.3,6.0,0.0,inf
10.5,0.004,22.57,0.07,5.3,6.1,5.3,6.1,0.0,inf
10.6,0.001,22.57,0.071,5.3,5.7,5.3,5.7,0.0,inf
10.7,0.003,22.57,0.071,5.4,5.8,5.4,5.8,0.0,inf
10.8,0.002,22.57,0.072,5.4,5.6,5.4,5.6,0.0,inf
10.9,0.001,22.57,0.073,5.4,5.5,5.4,5.5,0.0,inf
11.0,0.001,22.57,0.073,5.4,5.3,5.4,5.3,0.0,inf
11.1,0.003,22.57,0.074,5.3,5.0,5.3,5.0,0.0,inf
11.2,0.003,22.57,0.075,5.2,4.9,5.2,4.9,0.0,inf
11.3,0.002,22.57,0.075,5.1,4.9,5.1,4.9,0.0,inf
11.4,0.001,22.57,0.076,5.0,4.8,5.0,4.8,0.0,inf
11.5,0.002,22.57,0.077,4.9,4.9,4.9,4.9,0.0,inf
11.6,0.005,22.57,0.077,4.7,5.0,4.7,5.0,0.0,inf
11.7,0.005,22.57,0.078,4.5,4.9,4.5,4.9,0.0,inf
11.8,0.003,22.57,0.079,4.5,4.7,4.5,4.7,0.0,inf
11.9,0.002,22.57,0.079,4.7,4.6,4.7,4.6,0.0,inf
12.0,0.003,22.57,0.08,4.6,4.6,4.6,4.6,0.0,inf
12.1,0.006,22.57,0.081,4.6,4.7,4.6,4.7,0.0,inf
12.2,0.008,22.57,0.081,4.7,4.8,4.7,4.8,0.0,inf
12.3,0.011,22.57,0.082,4.8,4.9,4.8,4.9,0.0,inf
12.4,0.012,22.57,0.083,5.0,4.9,5.0,4.9,0.0,inf
12.5,0.013,22.57,0.083,5.2,4.9,5.2,4.9,0.0,inf
12.6,0.014,22.57,0.084,5.1,4.9,5.1,4.9,0.0,inf
12.7,0.014,22.57,0.085,4.9,4.8,4.9,4.8,0.0,inf
12.8,0.015,22.57,0.085,4.6,4.8,4.6,4.8,0.0,inf
12.9,0.015,22.57,0.086,4.4,4.7,4.4,4.7,0.0,inf
13.0,0.015,22.57,0.087,4.2,4.7,4.2,4.7,0.0,inf
13.1,0.016,22.57,0.087,4.1,4.7,4.1,4.7,0.0,inf
13.2,0.019,22.57,0.088,3.9,4.8,3.9,4.8,0.0,inf
13.3,0.02,22.57,0.089,3.8,4.8,3.8,4.8,0.0,inf
13.4,0.019,22.57,0.089,3.6,4.8,3.6,4.8,0.0,inf
13.5,0.021,22.57,0.09,3.4,4.9,3.4,4.9,0.0,inf
13.6,0.021,22.57,0.091,3.2,4.9,3.2,4.9,0.0,inf
13.7,0.022,22.57,0.091,2.9,5.0,2.9,5.0,0.0,inf
13.8,0.022,22.57,0.092,2.7,5.1,2.7,5.1,0.0,inf
13.9,0.022,22.57,0.093,2.4,5.2,2.4,5.2,0.0,inf
14.0,0.022,22.57,0.093,2.3,5.2,2.3,5.2,0.0,inf
14.1,0.022,22.57,0.094,2.1,5.2,2.1,5.2,0.0,inf
14.2,0.021,22.57,0.095,1.9,5.3,1.9,5.3,0.0,inf
14.3,0.019,22.57,0.095,1.6,5.3,1.6,5.3,0.0,inf
14.4,0.018,22.57,0.096,1.5,5.3,1.5,5.3,0.0,inf
14.5,0.016,22.57,0.097,1.6,5.2,1.6,5.2,0.0,inf
14.6,0.012,22.57,0.097,1.4,5.1,1.4,5.1,0.0,inf
14.7,0.009,22.57,0.098,1.4,4.9,1.4,4.9,0.0,inf
14.8,0.007,22.57,0.099,1.5,4.8,1.5,4.8,0.0,inf
14.9,0.003,22.57,0.099,1.3,4.6,1.3,4.6,0.0,inf
15.0,0.001,22.57,0.1,1.3,4.5,1.3,4.5,0.0,inf
15.1,0.001,22.57,0.101,1.4,4.5,1.4,4.5,0.0,inf
15.2,0.003,22.57,0.101,1.5,4.5,1.5,4.5,0.0,inf
15.3,0.003,22.57,0.102,1.7,4.6,1.7,4.6,0.0,inf
15.4,0.003,22.57,0.103,1.7,4.5,1.7,4.5,0.0,inf
15.5,0.003,22.57,0.103,1.6,4.5,1.6,4.5,0.0,inf
15.6,0.005,22.57,0.104,1.9,4.7,1.9,4.7,0.0,inf
15.7,0.006,22.57,0.105,2.1,4.6,2.1,4.6,0.0,inf
15.8,0.003,22.57,0.105,1.9,4.5,1.9,4.5,0.0,inf
15.9,0.0,22.57,0.106,1.7,4.4,1.7,4.4,0.0,inf
16.0,0.001,22.57,0.107,1.8,4.3,1.8,4.3,0.0,inf
16.1,0.001,22.57,0.107,2.0,4.4,2.0,4.4,0.0,inf
16.2,0.003,22.57,0.108,2.1,4.5,2.1,4.5,0.0,inf
16.3,0.005,22.57,0.109,2.5,4.4,2.5,4.4,0.0,inf
16.4,0.006,22.57,0.109,2.6,4.4,2.6,4.4,0.0,inf
16.5,0.005,22.57,0.11,2.7,4.3,2.7,4.3,0.0,inf
16.6,0.004,22.57,0.111,2.9,4.2,2.9,4.2,0.0,inf
16.7,0.003,22.57,0.111,3.0,4.1,3.0,4.1,0.0,inf
16.8,0.004,22.57,0.112,3.3,4.0,3.3,4.0,0.0,inf
16.9,0.003,22.57,0.113,3.4,3.9,3.4,3.9,0.0,inf
17.0,0.003,22.57,0.113,3.7,3.7,3.7,3.7,0.0,inf
17.1,0.003,22.57,0.114,3.5,3.8,3.5,3.8,0.0,inf
17.2,0.003,22.57,0.115,3.6,3.9,3.6,3.9,0.0,inf
17.3,0.0,22.57,0.115,3.6,3.7,3.6,3.7,0.0,inf
17.4,0.0,22.57,0.116,3.5,3.7,3.5,3.7,0.0,inf
17.5,0.003,22.57,0.117,3.7,3.9,3.7,3.9,0.0,inf
17.6,0.0,22.57,0.117,3.6,3.8,3.6,3.8,0.0,inf
17.7,0.002,22.57,0.118,3.6,3.7,3.6,3.7,0.0,inf
17.8,0.001,22.57,0.119,3.8,3.8,3.8,3.8,0.0,inf
17.9,0.003,22.57,0.119,4.1,3.9,4.1,3.9,0.0,inf
18.0,0.001,22.57,0.12,4.2,3.7,4.2,3.7,0.0,inf
18.1,0.001,22.57,0.121,4.3,3.7,4.3,3.7,0.0,inf
18.2,0.003,22.57,0.121,4.4,3.9,4.4,3.9,0.0,inf
18.3,0.001,22.57,0.122,4.4,3.8,4.4,3.8,0.0,inf
18.4,0.001,22.57,0.123,4.4,3.9,4.4,3.9,0.0,inf
18.5,0.002,22.57,0.123,4.5,4.0,4.5,4.0,0.0,inf
18.6,0.003,22.57,0.124,4.5,4.2,4.5,4.2,0.0,inf
18.7,0.006,22.57,0.125,4.9,4.2,4.9,4.2,0.0,inf
18.8,0.007,22.57,0.125,5.2,4.1,5.2,4.1,0.0,inf
18.9,0.007,22.57,0.126,5.5,4.0,5.5,4.0,0.0,inf
19.0,0.007,22.57,0.127,5.6,4.0,5.6,4.0,0.0,inf
19.1,0.007,22.57,0.127,5.7,3.9,5.7,3.9,0.0,inf
19.2,0.006,22.57,0.128,5.8,3.8,5.8,3.8,0.0,inf
19.3,0.005,22.57,0.129,6.0,3.6,6.0,3.6,0.0,inf
19.4,0.006,22.57,0.129,6.1,3.6,6.1,3.6,0.0,inf
19.5,0.004,22.57,0.13,6.1,3.5,6.1,3.5,0.0,inf
19.6,0.003,22.57,0.131,6.0,3.4,6.0,3.4,0.0,inf
19.7,0.003,22.57,0.131,6.1,3.3,6.1,3.3,0.0,inf
19.8,0.006,22.57,0.132,6.2,3.4,6.2,3.4,0.0,inf
19.9,0.009,22.57,0.133,6.4,3.5,6.4,3.5,0.0,inf
20.0,0.006,22.57,0.133,6.2,3.4,6.2,3.4,0.0,inf
20.1,0.005,22.57,0.134,6.2,3.2,6.2,3.2,0.0,inf
