Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.041,11.599999999999985,8.699999999999989,17.399999999999977,0.48,2,12,11
