Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,19.0,-1.3,,,12.86,23.91,-6.14,25.21,25.947,0.0,0.519,-0.237,0.972,
0.0,2,-0.1,-3.4,,,12.86,23.91,12.96,27.31,30.229,0.0,0.605,0.429,0.903,
0.1,1,19.0,-1.2,0.3,0.9,12.93,24.14,-6.07,25.34,26.057,0.001,0.521,-0.233,0.972,0.8481559536354057
0.1,2,-0.1,-3.5,0.5,-0.6,12.93,24.14,13.03,27.64,30.557,0.001,0.611,0.426,0.905,-0.42253521126760574
0.2,1,19.1,-1.2,0.3,0.3,12.87,23.78,-6.23,24.98,25.745,0.001,0.515,-0.242,0.97,0.5150943396226415
0.2,2,-0.1,-3.5,-0.2,-0.6,12.87,23.78,12.97,27.28,30.206,0.001,0.604,0.429,0.903,-0.9930379746835442
0.3,1,19.1,-1.1,0.6,0.7,12.79,23.45,-6.31,24.55,25.348,0.002,0.507,-0.249,0.969,0.5736442516268979
0.3,2,-0.1,-3.6,-0.2,-0.6,12.79,23.45,12.89,27.05,29.964,0.002,0.599,0.43,0.903,-0.9933544303797467
0.4,1,19.1,-1.0,0.2,0.9,13.32,23.52,-5.78,24.52,25.192,0.003,0.504,-0.229,0.973,0.9001084598698482
0.4,2,-0.1,-3.7,-0.2,-0.6,13.32,23.52,13.42,27.22,30.348,0.003,0.607,0.442,0.897,-0.9914556962025317
0.5,1,19.2,-1.0,0.3,0.3,13.27,23.15,-5.93,24.15,24.867,0.003,0.497,-0.238,0.971,0.5186320754716982
0.5,2,-0.1,-3.7,-0.2,-0.7,13.27,23.15,13.37,26.85,29.995,0.003,0.6,0.446,0.895,-0.9831043956043957
0.6,1,19.2,-0.9,0.3,0.9,13.29,23.34,-5.91,24.24,24.95,0.004,0.499,-0.237,0.972,0.846891464699684
0.6,2,-0.1,-3.8,0.5,-0.6,13.29,23.34,13.39,27.14,30.263,0.004,0.605,0.442,0.897,-0.40614596670934705
0.7,1,19.2,-0.8,0.3,0.3,13.4,22.87,-5.8,23.67,24.37,0.005,0.487,-0.238,0.971,0.5186320754716982
0.7,2,-0.1,-3.9,-0.2,-0.7,13.4,22.87,13.5,26.77,29.981,0.005,0.6,0.45,0.893,-0.9822802197802197
0.8,1,19.3,-0.8,0.3,0.9,13.35,22.99,-5.95,23.79,24.523,0.005,0.49,-0.243,0.97,0.8430979978925185
0.8,2,-0.1,-3.9,0.5,-0.6,13.35,22.99,13.45,26.89,30.066,0.005,0.601,0.447,0.894,-0.4006402048655569
0.9,1,19.3,-0.7,0.3,0.9,13.75,23.18,-5.55,23.88,24.516,0.006,0.49,-0.226,0.974,0.8522655426765017
0.9,2,-0.0,-4.0,0.5,-0.7,13.75,23.18,13.75,27.18,30.46,0.006,0.609,0.451,0.892,-0.46383720930232547
1.0,1,19.3,-0.6,0.1,0.9,14.3,23.18,-5.0,23.78,24.3,0.007,0.486,-0.206,0.979,0.9497792494481236
1.0,2,-0.0,-4.1,-0.2,-0.7,14.3,23.18,14.3,27.28,30.801,0.007,0.616,0.464,0.886,-0.9793956043956044
1.1,1,19.3,-0.5,0.3,0.9,14.8,23.27,-4.5,23.77,24.192,0.007,0.484,-0.186,0.983,0.873445732349842
1.1,2,0.0,-4.1,0.5,-0.7,14.8,23.27,14.8,27.37,31.115,0.007,0.622,0.476,0.88,-0.43953488372093025
1.2,1,19.3,-0.4,-0.7,0.3,15.29,23.37,-4.01,23.77,24.106,0.008,0.482,-0.166,0.986,0.5406824146981628
1.2,2,0.2,-4.0,1.6,1.0,15.29,23.37,15.09,27.37,31.254,0.008,0.625,0.483,0.876,0.8737678855325914
1.3,1,19.2,-0.4,-0.7,0.3,15.74,22.97,-3.46,23.37,23.625,0.009,0.472,-0.146,0.989,0.5234908136482939
1.3,2,0.3,-4.0,1.0,1.0,15.74,22.97,15.44,26.97,31.077,0.009,0.622,0.497,0.868,0.9653465346534654
1.4,1,19.3,-0.2,1.5,2.6,16.26,23.0,-3.04,23.2,23.398,0.009,0.468,-0.13,0.992,0.7942038640906064
1.4,2,0.4,-3.7,1.5,2.3,16.26,23.0,15.86,26.7,31.055,0.009,0.621,0.511,0.86,0.999453750910415
1.5,1,19.5,0.0,1.5,1.9,16.1,22.9,-3.4,22.9,23.151,0.01,0.463,-0.147,0.989,0.6850888062783974
1.5,2,0.5,-3.5,0.9,2.2,16.1,22.9,15.6,26.4,30.665,0.01,0.613,0.509,0.861,0.989608750525873
1.6,1,19.6,0.3,1.5,2.5,16.63,22.61,-2.97,22.31,22.507,0.011,0.45,-0.132,0.991,0.7819897084048028
1.6,2,0.6,-3.3,0.9,2.4,16.63,22.61,16.03,25.91,30.468,0.011,0.609,0.526,0.85,0.9806476785017556
1.7,1,19.8,0.5,1.5,1.9,16.47,22.41,-3.33,21.91,22.162,0.011,0.443,-0.15,0.989,0.6832300702189179
1.7,2,0.7,-3.0,1.6,2.3,16.47,22.41,15.77,25.41,29.906,0.011,0.598,0.527,0.85,0.9986438258386866
1.8,1,19.9,0.7,1.4,2.6,16.3,22.3,-3.6,21.6,21.898,0.012,0.438,-0.164,0.986,0.7903826616999662
1.8,2,0.8,-2.8,0.9,2.4,16.3,22.3,15.5,25.1,29.5,0.012,0.59,0.525,0.851,0.9812329301599687
1.9,1,20.0,0.9,1.3,2.0,16.7,21.85,-3.3,20.95,21.208,0.013,0.424,-0.156,0.988,0.7434800838574424
1.9,2,1.0,-2.6,1.5,2.3,16.7,21.85,15.7,24.45,29.057,0.013,0.581,0.54,0.841,0.9993809176984705
2.0,1,20.2,1.1,1.3,2.0,16.61,21.48,-3.59,20.38,20.694,0.013,0.414,-0.173,0.985,0.7316981132075472
2.0,2,1.1,-2.3,0.8,2.4,16.61,21.48,15.51,23.78,28.391,0.013,0.568,0.546,0.838,0.967588932806324
2.1,1,20.3,1.4,1.3,2.7,17.11,21.53,-3.19,20.13,20.381,0.014,0.408,-0.157,0.988,0.8219886553219887
2.1,2,1.1,-2.1,0.7,2.5,17.11,21.53,16.01,23.63,28.543,0.014,0.571,0.561,0.828,0.9486517719568567
2.2,1,20.4,1.6,1.2,2.0,17.55,21.11,-2.85,19.51,19.717,0.015,0.394,-0.145,0.99,0.7744425385934821
2.2,2,1.2,-1.8,0.9,2.4,17.55,21.11,16.35,22.91,28.146,0.015,0.563,0.581,0.814,0.966250487709715
2.3,1,20.6,1.8,1.3,2.0,18.1,21.02,-2.5,19.22,19.382,0.015,0.388,-0.129,0.992,0.7615513626834383
2.3,2,1.3,-1.6,0.9,2.2,18.1,21.02,16.8,22.62,28.176,0.015,0.564,0.596,0.803,0.9688683214135465
2.4,1,20.7,2.0,1.1,2.1,18.47,21.18,-2.23,19.18,19.309,0.016,0.386,-0.115,0.993,0.8261493040911009
2.4,2,1.5,-1.4,1.5,2.3,18.47,21.18,16.97,22.58,28.246,0.016,0.565,0.601,0.799,0.9975236707938819
2.5,1,20.8,2.3,1.2,2.7,18.31,21.14,-2.49,18.84,19.004,0.017,0.38,-0.131,0.991,0.8522842639593908
2.5,2,1.6,-1.1,1.2,2.7,18.31,21.14,16.71,22.24,27.818,0.017,0.556,0.601,0.799,0.9741116751269037
2.6,1,20.9,2.5,1.1,2.1,18.2,20.75,-2.7,18.25,18.449,0.017,0.369,-0.146,0.989,0.8082243778996204
2.6,2,1.7,-0.9,1.0,2.6,18.2,20.75,16.5,21.65,27.221,0.017,0.544,0.606,0.795,0.9594400574300072
2.7,1,21.0,2.7,0.9,2.8,18.61,20.31,-2.39,17.61,17.771,0.018,0.355,-0.134,0.991,0.9024821489289357
2.7,2,1.8,-0.7,1.1,2.0,18.61,20.31,16.81,21.01,26.907,0.018,0.538,0.625,0.781,0.9853263250109506
2.8,1,21.1,3.0,0.7,2.2,19.09,19.94,-2.01,16.94,17.059,0.019,0.341,-0.118,0.993,0.9103508012126462
2.8,2,1.9,-0.4,0.9,2.2,19.09,19.94,17.19,20.34,26.631,0.019,0.533,0.645,0.764,0.9513251998317209
2.9,1,21.1,3.2,0.9,2.8,19.57,19.96,-1.53,16.76,16.83,0.019,0.337,-0.091,0.996,0.9204012240734444
2.9,2,2.0,-0.2,1.1,2.7,19.57,19.96,17.57,20.16,26.742,0.019,0.535,0.657,0.754,0.9463121783876501
3.0,1,21.3,3.5,1.1,2.8,19.68,19.43,-1.62,15.93,16.012,0.02,0.32,-0.101,0.995,0.8892619680851064
3.0,2,2.1,0.1,1.2,2.7,19.68,19.43,17.58,19.33,26.129,0.02,0.523,0.673,0.74,0.9494416243654823
3.1,1,21.3,3.8,0.9,2.2,20.09,18.99,-1.21,15.19,15.238,0.021,0.305,-0.079,0.997,0.8928481278923013
3.1,2,2.2,0.4,1.2,2.7,20.09,18.99,17.89,18.59,25.8,0.021,0.516,0.693,0.721,0.9402030456852791
3.2,1,21.4,4.0,0.8,2.2,20.32,18.45,-1.08,14.45,14.49,0.021,0.29,-0.075,0.997,0.9113199487398547
3.2,2,2.4,0.6,1.2,2.7,20.32,18.45,17.92,17.85,25.293,0.021,0.506,0.708,0.706,0.9325888324873095
3.3,1,21.5,4.2,0.7,2.6,20.51,17.91,-0.99,13.71,13.746,0.022,0.275,-0.072,0.997,0.9438544374303751
3.3,2,2.5,0.8,1.2,2.0,20.51,17.91,18.01,17.11,24.842,0.022,0.497,0.725,0.689,0.9639794168096054
3.4,1,21.6,4.5,0.7,2.7,20.84,18.05,-0.76,13.55,13.571,0.023,0.271,-0.056,0.998,0.9520975259949803
3.4,2,2.6,1.1,1.2,2.7,20.84,18.05,18.24,16.95,24.9,0.023,0.498,0.733,0.681,0.9198984771573604
3.5,1,21.6,4.7,0.7,2.3,20.96,17.5,-0.64,12.8,12.816,0.023,0.256,-0.05,0.999,0.9412229617304492
3.5,2,2.7,1.3,1.5,2.4,20.96,17.5,18.26,16.2,24.41,0.023,0.488,0.748,0.664,0.9595759717314488
3.6,1,21.7,4.9,0.8,2.2,21.06,16.96,-0.64,12.06,12.077,0.024,0.242,-0.053,0.999,0.920717642033319
3.6,2,2.9,1.6,1.4,2.6,21.06,16.96,18.16,15.36,23.785,0.024,0.476,0.764,0.646,0.930985438537081
3.7,1,21.8,5.2,0.8,2.2,21.47,17.02,-0.33,11.82,11.825,0.025,0.236,-0.028,1.0,0.9302007689021785
3.7,2,3.0,1.8,0.9,2.1,21.47,17.02,18.47,15.22,23.933,0.025,0.479,0.772,0.636,0.8885776805251642
3.8,1,21.9,5.4,0.9,2.2,21.42,17.14,-0.48,11.74,11.75,0.025,0.235,-0.041,0.999,0.9090870845603702
3.8,2,3.1,2.0,1.2,2.0,21.42,17.14,18.32,15.14,23.766,0.025,0.475,0.771,0.637,0.9430531732418527
3.9,1,22.0,5.6,0.9,2.8,21.46,17.29,-0.54,11.69,11.702,0.026,0.234,-0.046,0.999,0.9370282216933016
3.9,2,3.2,2.3,1.2,2.7,21.46,17.29,18.26,14.99,23.625,0.026,0.472,0.773,0.634,0.8931979695431472
4.0,1,22.1,5.9,1.0,2.8,21.91,16.89,-0.19,10.99,10.992,0.027,0.22,-0.017,1.0,0.9360914900773629
4.0,2,3.3,2.5,1.0,2.4,21.91,16.89,18.61,14.39,23.525,0.027,0.47,0.791,0.612,0.869153846153846
4.1,1,22.2,6.2,1.3,2.7,22.4,16.8,0.2,10.6,10.602,0.027,0.212,0.019,1.0,0.9091424758091426
4.1,2,3.4,2.8,0.8,2.9,22.4,16.8,19.0,14.0,23.601,0.027,0.472,0.805,0.593,0.7858045212765956
4.2,1,22.3,6.4,1.3,2.0,22.83,16.84,0.53,10.44,10.453,0.028,0.209,0.051,0.999,0.8655345911949686
4.2,2,3.5,3.1,1.4,2.5,22.83,16.84,19.33,13.74,23.716,0.028,0.474,0.815,0.579,0.9034904013961604
4.3,1,22.5,6.6,1.3,2.0,22.68,16.84,0.18,10.24,10.242,0.029,0.205,0.018,1.0,0.848385744234801
4.3,2,3.7,3.3,1.7,2.2,22.68,16.84,18.98,13.54,23.315,0.029,0.466,0.814,0.581,0.9575539568345324
4.4,1,22.6,6.9,1.4,2.6,23.14,16.81,0.54,9.91,9.925,0.029,0.198,0.054,0.998,0.9043007111412125
4.4,2,3.8,3.5,1.1,2.5,23.14,16.81,19.34,13.31,23.477,0.029,0.47,0.824,0.567,0.8509337239106555
4.5,1,22.7,7.1,1.4,2.0,22.94,16.73,0.24,9.63,9.633,0.03,0.193,0.025,1.0,0.8336747234739862
4.5,2,3.9,3.7,1.2,2.1,22.94,16.73,19.04,13.03,23.072,0.03,0.461,0.825,0.565,0.899751963621331
4.6,1,22.9,7.3,1.6,2.1,22.92,16.86,0.02,9.56,9.56,0.031,0.191,0.002,1.0,0.7966666666666667
4.6,2,4.1,3.9,1.8,1.9,22.92,16.86,18.82,12.96,22.851,0.031,0.457,0.824,0.567,0.9784103935804356
4.7,1,23.0,7.5,1.4,2.6,22.7,16.6,-0.3,9.1,9.105,0.031,0.182,-0.033,0.999,0.8639349813748731
4.7,2,4.3,4.2,1.7,2.5,22.7,16.6,18.4,12.4,22.188,0.031,0.444,0.829,0.559,0.9284816407542176
4.8,1,23.2,7.8,1.2,2.1,22.96,16.75,-0.24,8.95,8.953,0.032,0.179,-0.027,1.0,0.854733360892931
4.8,2,4.5,4.4,1.8,1.9,22.96,16.75,18.46,12.35,22.21,0.032,0.444,0.831,0.556,0.9752388230798624
4.9,1,23.3,8.0,1.2,2.8,22.91,16.86,-0.39,8.86,8.869,0.033,0.177,-0.044,0.999,0.9009848982271832
4.9,2,4.6,4.6,1.5,2.5,22.91,16.86,18.31,12.26,22.036,0.033,0.441,0.831,0.556,0.904459691252144
5.0,1,23.4,8.3,1.4,2.5,22.84,16.96,-0.56,8.66,8.678,0.033,0.174,-0.065,0.998,0.8390924956369982
5.0,2,4.8,4.8,1.4,1.9,22.84,16.96,18.04,12.16,21.756,0.033,0.435,0.829,0.559,0.941822033898305
5.1,1,23.5,8.6,0.8,2.8,23.29,16.56,-0.21,7.96,7.963,0.034,0.159,-0.026,1.0,0.9543956043956043
5.1,2,4.9,5.0,1.8,2.0,23.29,16.56,18.39,11.56,21.722,0.034,0.434,0.847,0.532,0.961947231512449
