Time,ID,z,Measurement,x,y,Ni,Linear Coverage,Abs(zi/z_goal),Ln(Abs(zi/z_goal))
89.0,21,,-101.2,10.0,-1.5,1.0,7.0,1.012,0.012
89.0,22,,-103.4,-9.7,-3.1,7.0,1.75,1.034,0.033
89.0,23,,-101.3,3.3,-9.5,1.0,7.0,1.013,0.013
89.0,24,,-94.5,-9.0,-3.6,7.0,1.75,0.945,-0.057
89.0,25,,-103.0,-8.7,-5.2,8.0,1.556,1.03,0.03
89.0,26,,-102.2,-10.1,0.7,5.0,2.333,1.022,0.022
89.0,27,,-101.7,6.9,7.3,2.0,4.667,1.017,0.017
89.0,28,,-103.7,-5.7,8.4,5.0,2.333,1.037,0.036
89.0,29,,-101.9,2.0,9.9,2.0,4.667,1.019,0.019
89.0,30,,-96.5,-5.5,8.2,5.0,2.333,0.965,-0.036
89.0,31,,-96.1,-5.8,7.9,5.0,2.333,0.961,-0.04
89.0,32,,-103.5,-6.1,8.1,5.0,2.333,1.035,0.034
89.0,33,,-101.8,-3.7,-9.4,4.0,2.8,1.018,0.018
89.0,34,,-101.5,-9.9,-2.1,7.0,1.75,1.015,0.015
89.0,35,,-103.5,9.6,3.3,2.0,4.667,1.035,0.034
89.0,36,,-101.1,-5.3,8.5,5.0,2.333,1.011,0.011
89.0,37,,-102.4,-10.1,-1.0,7.0,1.75,1.024,0.024
89.0,38,,-102.2,-7.3,-7.0,7.0,1.75,1.022,0.022
89.0,39,,-91.0,-4.0,8.7,6.0,2.0,0.91,-0.094
89.1,20,,-103.9,-7.5,-6.9,7.0,1.75,1.039,0.038
89.1,21,,-101.7,10.0,-1.5,1.0,7.0,1.017,0.017
89.1,22,,-103.4,-9.7,-3.1,7.0,1.75,1.034,0.033
89.1,23,,-102.2,3.3,-9.6,1.0,7.0,1.022,0.022
89.1,24,,-94.6,-9.0,-3.6,7.0,1.75,0.946,-0.056
89.1,25,,-102.4,-8.7,-5.2,8.0,1.556,1.024,0.024
89.1,26,,-102.3,-10.1,0.7,5.0,2.333,1.023,0.023
89.1,27,,-102.5,7.0,7.3,2.0,4.667,1.025,0.025
89.1,28,,-103.9,-5.7,8.4,5.0,2.333,1.039,0.038
89.1,29,,-101.8,1.9,9.9,2.0,4.667,1.018,0.018
89.1,30,,-96.3,-5.5,8.1,5.0,2.333,0.963,-0.038
89.1,31,,-95.3,-5.7,7.9,5.0,2.333,0.953,-0.048
89.1,32,,-103.8,-6.1,8.2,5.0,2.333,1.038,0.037
89.1,33,,-102.4,-3.6,-9.4,4.0,2.8,1.024,0.024
89.1,34,,-101.7,-9.9,-2.0,7.0,1.75,1.017,0.017
89.1,35,,-102.8,9.6,3.3,2.0,4.667,1.028,0.028
89.1,36,,-101.5,-5.3,8.6,5.0,2.333,1.015,0.015
89.1,37,,-101.8,-10.0,-1.0,7.0,1.75,1.018,0.018
89.1,38,,-101.3,-7.3,-6.9,7.0,1.75,1.013,0.013
89.1,39,,-91.0,-4.0,8.7,6.0,2.0,0.91,-0.094
89.2,20,,-104.5,-7.5,-6.9,7.0,1.75,1.045,0.044
89.2,21,,-101.7,10.0,-1.4,1.0,7.0,1.017,0.017
89.2,22,,-102.3,-9.6,-3.1,7.0,1.75,1.023,0.023
89.2,23,,-101.8,3.3,-9.5,1.0,7.0,1.018,0.018
89.2,24,,-93.7,-9.0,-3.5,7.0,1.75,0.937,-0.065
89.2,25,,-101.8,-8.7,-5.2,8.0,1.556,1.018,0.018
89.2,26,,-101.6,-10.1,0.6,5.0,2.333,1.016,0.016
89.2,27,,-101.7,6.9,7.3,2.0,4.667,1.017,0.017
89.2,28,,-103.0,-5.7,8.4,5.0,2.333,1.03,0.03
89.2,29,,-102.3,1.9,9.9,2.0,4.667,1.023,0.023
89.2,30,,-97.2,-5.5,8.2,5.0,2.333,0.972,-0.028
89.2,31,,-95.5,-5.8,7.9,5.0,2.333,0.955,-0.046
89.2,32,,-103.7,-6.0,8.2,5.0,2.333,1.037,0.036
89.2,33,,-102.0,-3.6,-9.4,4.0,2.8,1.02,0.02
89.2,34,,-103.4,-10.0,-1.9,7.0,1.75,1.034,0.033
89.2,35,,-102.1,9.6,3.3,2.0,4.667,1.021,0.021
89.2,36,,-101.6,-5.2,8.6,5.0,2.333,1.016,0.016
89.2,37,,-102.5,-10.1,-0.9,7.0,1.75,1.025,0.025
89.2,38,,-101.1,-7.2,-7.0,7.0,1.75,1.011,0.011
89.2,39,,-91.3,-4.0,8.7,6.0,2.0,0.913,-0.091
89.3,20,,-105.0,-7.6,-6.8,7.0,1.75,1.05,0.049
89.3,21,,-102.5,10.0,-1.4,1.0,7.0,1.025,0.025
89.3,22,,-102.0,-9.6,-3.2,7.0,1.75,1.02,0.02
89.3,23,,-101.6,3.3,-9.5,1.0,7.0,1.016,0.016
89.3,24,,-92.9,-9.0,-3.5,7.0,1.75,0.929,-0.074
89.3,25,,-102.6,-8.6,-5.3,8.0,1.556,1.026,0.026
89.3,26,,-102.4,-10.1,0.7,5.0,2.333,1.024,0.024
89.3,27,,-102.2,6.9,7.4,2.0,4.667,1.022,0.022
89.3,28,,-103.5,-5.6,8.5,5.0,2.333,1.035,0.034
89.3,29,,-101.3,2.0,9.9,2.0,4.667,1.013,0.013
89.3,30,,-96.9,-5.4,8.2,5.0,2.333,0.969,-0.031
89.3,31,,-94.5,-5.7,7.9,5.0,2.333,0.945,-0.057
89.3,32,,-104.0,-6.0,8.2,5.0,2.333,1.04,0.039
89.3,33,,-102.8,-3.6,-9.5,4.0,2.8,1.028,0.028
89.3,34,,-103.5,-10.0,-1.9,7.0,1.75,1.035,0.034
89.3,35,,-101.3,9.5,3.2,2.0,4.667,1.013,0.013
89.3,36,,-101.6,-5.1,8.7,5.0,2.333,1.016,0.016
89.3,37,,-102.6,-10.1,-1.0,7.0,1.75,1.026,0.026
89.3,38,,-100.9,-7.1,-7.1,7.0,1.75,1.009,0.009
89.3,39,,-91.8,-4.0,8.7,6.0,2.0,0.918,-0.086
89.4,20,,-103.9,-7.6,-6.8,7.0,1.75,1.039,0.038
89.4,21,,-101.6,10.0,-1.4,1.0,7.0,1.016,0.016
89.4,22,,-101.6,-9.6,-3.2,7.0,1.75,1.016,0.016
89.4,23,,-101.7,3.3,-9.5,1.0,7.0,1.017,0.017
89.4,24,,-92.6,-8.9,-3.6,7.0,1.75,0.926,-0.077
89.4,25,,-103.0,-8.7,-5.3,8.0,1.556,1.03,0.03
89.4,26,,-103.1,-10.1,0.7,5.0,2.333,1.031,0.031
89.4,27,,-101.2,6.9,7.3,2.0,4.667,1.012,0.012
89.4,28,,-104.1,-5.6,8.5,5.0,2.333,1.041,0.04
89.4,29,,-101.5,2.0,9.9,2.0,4.667,1.015,0.015
89.4,30,,-96.9,-5.4,8.3,5.0,2.333,0.969,-0.031
89.4,31,,-95.6,-5.7,8.0,5.0,2.333,0.956,-0.045
89.4,32,,-103.0,-5.9,8.2,5.0,2.333,1.03,0.03
89.4,33,,-102.0,-3.6,-9.5,4.0,2.8,1.02,0.02
89.4,34,,-102.5,-9.9,-1.9,7.0,1.75,1.025,0.025
89.4,35,,-100.8,9.5,3.2,2.0,4.667,1.008,0.008
89.4,36,,-102.4,-5.1,8.7,5.0,2.333,1.024,0.024
89.4,37,,-102.6,-10.1,-1.0,7.0,1.75,1.026,0.026
89.4,38,,-101.4,-7.1,-7.1,7.0,1.75,1.014,0.014
89.4,39,,-91.9,-4.0,8.7,6.0,2.0,0.919,-0.084
89.5,20,,-102.9,-7.6,-6.7,7.0,1.75,1.029,0.029
89.5,21,,-101.8,10.0,-1.4,1.0,7.0,1.018,0.018
89.5,22,,-101.5,-9.6,-3.1,7.0,1.75,1.015,0.015
89.5,23,,-101.6,3.3,-9.5,1.0,7.0,1.016,0.016
89.5,24,,-92.9,-8.9,-3.7,7.0,1.75,0.929,-0.074
89.5,25,,-101.9,-8.6,-5.3,8.0,1.556,1.019,0.019
89.5,26,,-103.1,-10.1,0.6,5.0,2.333,1.031,0.031
89.5,27,,-101.9,6.9,7.3,2.0,4.667,1.019,0.019
89.5,28,,-104.1,-5.6,8.5,5.0,2.333,1.041,0.04
89.5,29,,-101.6,1.9,9.9,2.0,4.667,1.016,0.016
89.5,30,,-97.0,-5.3,8.3,5.0,2.333,0.97,-0.03
89.5,31,,-95.4,-5.6,8.0,5.0,2.333,0.954,-0.047
89.5,32,,-103.4,-5.9,8.3,5.0,2.333,1.034,0.033
89.5,33,,-103.0,-3.6,-9.5,4.0,2.8,1.03,0.03
89.5,34,,-101.8,-9.9,-2.0,7.0,1.75,1.018,0.018
89.5,35,,-102.3,9.6,3.2,2.0,4.667,1.023,0.023
89.5,36,,-102.2,-5.1,8.7,5.0,2.333,1.022,0.022
89.5,37,,-101.8,-10.0,-1.1,7.0,1.75,1.018,0.018
89.5,38,,-102.0,-7.1,-7.2,7.0,1.75,1.02,0.02
89.5,39,,-91.3,-3.9,8.7,6.0,2.0,0.913,-0.091
89.6,20,,-102.4,-7.6,-6.7,7.0,1.75,1.024,0.024
89.6,21,,-101.5,10.0,-1.4,1.0,7.0,1.015,0.015
89.6,22,,-102.9,-9.6,-3.2,7.0,1.75,1.029,0.029
89.6,23,,-101.2,3.3,-9.5,1.0,7.0,1.012,0.012
89.6,24,,-93.3,-9.0,-3.6,7.0,1.75,0.933,-0.069
89.6,25,,-102.4,-8.6,-5.4,8.0,1.556,1.024,0.024
89.6,26,,-103.2,-10.1,0.6,5.0,2.333,1.032,0.031
89.6,27,,-101.8,7.0,7.3,2.0,4.667,1.018,0.018
89.6,28,,-103.6,-5.5,8.5,5.0,2.333,1.036,0.035
89.6,29,,-101.5,1.8,9.9,2.0,4.667,1.015,0.015
89.6,30,,-98.0,-5.3,8.3,5.0,2.333,0.98,-0.02
89.6,31,,-96.1,-5.6,8.0,5.0,2.333,0.961,-0.04
89.6,32,,-103.0,-5.9,8.3,5.0,2.333,1.03,0.03
89.6,33,,-101.9,-3.5,-9.5,4.0,2.8,1.019,0.019
89.6,34,,-102.1,-9.9,-1.9,7.0,1.75,1.021,0.021
89.6,35,,-100.7,9.5,3.2,2.0,4.667,1.007,0.007
89.6,36,,-101.8,-5.1,8.7,5.0,2.333,1.018,0.018
89.6,37,,-102.1,-10.1,-1.0,7.0,1.75,1.021,0.021
89.6,38,,-102.0,-7.1,-7.2,7.0,1.75,1.02,0.02
89.6,39,,-91.5,-3.9,8.8,6.0,2.0,0.915,-0.089
89.7,20,,-101.1,-7.6,-6.6,7.0,1.75,1.011,0.011
89.7,21,,-102.2,10.0,-1.5,1.0,7.0,1.022,0.022
89.7,22,,-104.3,-9.7,-3.3,7.0,1.75,1.043,0.042
89.7,23,,-102.1,3.3,-9.5,1.0,7.0,1.021,0.021
89.7,24,,-93.8,-9.0,-3.7,7.0,1.75,0.938,-0.064
89.7,25,,-101.6,-8.5,-5.4,8.0,1.556,1.016,0.016
89.7,26,,-102.6,-10.1,0.5,5.0,2.333,1.026,0.026
89.7,27,,-103.3,7.0,7.3,2.0,4.667,1.033,0.032
89.7,28,,-103.3,-5.5,8.5,5.0,2.333,1.033,0.032
89.7,29,,-102.0,1.8,9.9,2.0,4.667,1.02,0.02
89.7,30,,-97.5,-5.3,8.3,5.0,2.333,0.975,-0.025
89.7,31,,-95.3,-5.6,8.0,5.0,2.333,0.953,-0.048
89.7,32,,-103.5,-5.9,8.3,5.0,2.333,1.035,0.034
89.7,33,,-102.0,-3.6,-9.4,4.0,2.8,1.02,0.02
89.7,34,,-102.0,-9.9,-1.9,7.0,1.75,1.02,0.02
89.7,35,,-101.4,9.5,3.2,2.0,4.667,1.014,0.014
89.7,36,,-101.6,-5.1,8.7,5.0,2.333,1.016,0.016
89.7,37,,-102.1,-10.1,-1.0,7.0,1.75,1.021,0.021
89.7,38,,-101.7,-7.1,-7.1,7.0,1.75,1.017,0.017
89.7,39,,-91.0,-3.8,8.8,6.0,2.0,0.91,-0.094
89.8,20,,-101.7,-7.6,-6.7,7.0,1.75,1.017,0.017
89.8,21,,-101.8,10.0,-1.4,1.0,7.0,1.018,0.018
89.8,22,,-104.1,-9.6,-3.3,7.0,1.75,1.041,0.04
89.8,23,,-102.0,3.3,-9.5,1.0,7.0,1.02,0.02
89.8,24,,-94.2,-9.0,-3.7,7.0,1.75,0.942,-0.06
89.8,25,,-102.2,-8.6,-5.4,8.0,1.556,1.022,0.022
89.8,26,,-102.2,-10.1,0.5,5.0,2.333,1.022,0.022
89.8,27,,-102.6,7.0,7.3,2.0,4.667,1.026,0.026
89.8,28,,-104.1,-5.5,8.6,5.0,2.333,1.041,0.04
89.8,29,,-102.4,1.9,9.9,3.0,3.5,1.024,0.024
89.8,30,,-97.4,-5.3,8.4,5.0,2.333,0.974,-0.026
89.8,31,,-96.1,-5.6,8.0,5.0,2.333,0.961,-0.04
89.8,32,,-102.5,-5.8,8.3,5.0,2.333,1.025,0.025
89.8,33,,-102.2,-3.4,-9.5,4.0,2.8,1.022,0.022
89.8,34,,-101.9,-9.9,-2.0,7.0,1.75,1.019,0.019
89.8,35,,-101.0,9.5,3.2,2.0,4.667,1.01,0.01
89.8,36,,-101.9,-5.1,8.7,5.0,2.333,1.019,0.019
89.8,37,,-101.3,-10.0,-1.0,7.0,1.75,1.013,0.013
89.8,38,,-102.8,-7.1,-7.3,7.0,1.75,1.028,0.028
89.8,39,,-91.7,-3.9,8.8,6.0,2.0,0.917,-0.087
89.9,20,,-102.5,-7.5,-6.8,7.0,1.75,1.025,0.025
89.9,21,,-102.4,10.0,-1.5,1.0,7.0,1.024,0.024
89.9,22,,-102.5,-9.6,-3.3,7.0,1.75,1.025,0.025
89.9,23,,-101.6,3.3,-9.5,1.0,7.0,1.016,0.016
89.9,24,,-93.8,-9.0,-3.7,7.0,1.75,0.938,-0.064
89.9,25,,-102.9,-8.6,-5.4,8.0,1.556,1.029,0.029
89.9,26,,-102.4,-10.1,0.4,5.0,2.333,1.024,0.024
89.9,27,,-101.8,7.1,7.2,2.0,4.667,1.018,0.018
89.9,28,,-104.5,-5.5,8.6,5.0,2.333,1.045,0.044
89.9,29,,-101.7,1.8,9.9,2.0,4.667,1.017,0.017
89.9,30,,-97.7,-5.3,8.4,5.0,2.333,0.977,-0.023
89.9,31,,-95.1,-5.6,8.0,5.0,2.333,0.951,-0.05
89.9,32,,-102.9,-5.8,8.3,5.0,2.333,1.029,0.029
89.9,33,,-101.6,-3.4,-9.5,4.0,2.8,1.016,0.016
89.9,34,,-101.8,-9.9,-1.9,7.0,1.75,1.018,0.018
89.9,35,,-101.7,9.5,3.3,2.0,4.667,1.017,0.017
89.9,36,,-102.0,-5.0,8.8,5.0,2.333,1.02,0.02
89.9,37,,-102.0,-10.1,-1.0,7.0,1.75,1.02,0.02
89.9,38,,-102.3,-7.0,-7.3,7.0,1.75,1.023,0.023
89.9,39,,-91.6,-3.9,8.7,6.0,2.0,0.916,-0.088
90.0,20,,-101.6,-7.5,-6.7,7.0,1.75,1.016,0.016
90.0,21,,-101.7,10.0,-1.4,1.0,7.0,1.017,0.017
90.0,22,,-101.4,-9.5,-3.3,7.0,1.75,1.014,0.014
90.0,23,,-102.5,3.4,-9.5,1.0,7.0,1.025,0.025
90.0,24,,-93.4,-9.0,-3.6,7.0,1.75,0.934,-0.068
90.0,25,,-102.3,-8.6,-5.3,8.0,1.556,1.023,0.023
90.0,26,,-101.7,-10.1,0.4,5.0,2.333,1.017,0.017
90.0,27,,-102.9,7.1,7.2,2.0,4.667,1.029,0.029
90.0,28,,-104.8,-5.5,8.7,5.0,2.333,1.048,0.047
90.0,29,,-102.5,1.8,10.0,3.0,3.5,1.025,0.025
90.0,30,,-97.3,-5.3,8.3,5.0,2.333,0.973,-0.027
90.0,31,,-95.0,-5.5,8.0,5.0,2.333,0.95,-0.051
90.0,32,,-103.3,-5.8,8.4,5.0,2.333,1.033,0.032
90.0,33,,-102.4,-3.4,-9.5,4.0,2.8,1.024,0.024
90.0,34,,-102.2,-9.9,-1.9,7.0,1.75,1.022,0.022
90.0,35,,-102.4,9.6,3.2,2.0,4.667,1.024,0.024
90.0,36,,-102.3,-4.9,8.8,6.0,2.0,1.023,0.023
90.0,37,,-102.2,-10.1,-1.0,7.0,1.75,1.022,0.022
90.0,38,,-101.8,-7.1,-7.2,7.0,1.75,1.018,0.018
90.0,39,,-91.2,-3.8,8.7,6.0,2.0,0.912,-0.092
90.1,20,,-101.6,-7.4,-6.8,7.0,1.75,1.016,0.016
90.1,21,,-102.1,10.0,-1.4,1.0,7.0,1.021,0.021
90.1,22,,-102.4,-9.6,-3.3,7.0,1.75,1.024,0.024
90.1,23,,-101.5,3.3,-9.5,1.0,7.0,1.015,0.015
90.1,24,,-92.9,-8.9,-3.6,7.0,1.75,0.929,-0.074
90.1,25,,-102.2,-8.6,-5.2,8.0,1.556,1.022,0.022
90.1,26,,-102.5,-10.1,0.4,5.0,2.333,1.025,0.025
90.1,27,,-101.9,7.1,7.2,2.0,4.667,1.019,0.019
90.1,28,,-105.0,-5.5,8.7,5.0,2.333,1.05,0.049
90.1,29,,-101.6,1.7,9.9,3.0,3.5,1.016,0.016
90.1,30,,-98.6,-5.2,8.4,5.0,2.333,0.986,-0.014
90.1,31,,-95.1,-5.5,8.0,5.0,2.333,0.951,-0.05
90.1,32,,-103.0,-5.7,8.4,5.0,2.333,1.03,0.03
90.1,33,,-102.4,-3.4,-9.5,4.0,2.8,1.024,0.024
90.1,34,,-102.1,-9.9,-1.9,7.0,1.75,1.021,0.021
90.1,35,,-101.6,9.6,3.2,2.0,4.667,1.016,0.016
90.1,36,,-102.0,-4.9,8.8,6.0,2.0,1.02,0.02
90.1,37,,-101.5,-10.0,-1.0,7.0,1.75,1.015,0.015
90.1,38,,-102.4,-7.0,-7.3,7.0,1.75,1.024,0.024
90.1,39,,-91.9,-3.8,8.8,6.0,2.0,0.919,-0.084
90.2,20,,-102.1,-7.4,-6.9,7.0,1.75,1.021,0.021
90.2,21,,-102.2,10.0,-1.4,1.0,7.0,1.022,0.022
90.2,22,,-103.6,-9.6,-3.4,7.0,1.75,1.036,0.035
90.2,23,,-101.2,3.3,-9.5,1.0,7.0,1.012,0.012
90.2,24,,-93.4,-9.0,-3.6,7.0,1.75,0.934,-0.068
90.2,25,,-101.7,-8.7,-5.2,8.0,1.556,1.017,0.017
90.2,26,,-102.7,-10.1,0.4,5.0,2.333,1.027,0.027
90.2,27,,-102.6,7.1,7.2,2.0,4.667,1.026,0.026
90.2,28,,-105.3,-5.4,8.7,5.0,2.333,1.053,0.052
90.2,29,,-102.0,1.6,10.0,3.0,3.5,1.02,0.02
90.2,30,,-97.8,-5.2,8.4,5.0,2.333,0.978,-0.022
90.2,31,,-96.2,-5.5,8.1,5.0,2.333,0.962,-0.039
90.2,32,,-101.8,-5.7,8.3,5.0,2.333,1.018,0.018
90.2,33,,-101.4,-3.4,-9.5,4.0,2.8,1.014,0.014
90.2,34,,-101.2,-9.9,-1.9,7.0,1.75,1.012,0.012
90.2,35,,-102.1,9.6,3.1,2.0,4.667,1.021,0.021
90.2,36,,-102.8,-5.0,8.8,6.0,2.0,1.028,0.028
90.2,37,,-102.1,-10.1,-1.0,7.0,1.75,1.021,0.021
90.2,38,,-102.4,-7.0,-7.3,7.0,1.75,1.024,0.024
90.2,39,,-92.2,-3.8,8.8,6.0,2.0,0.922,-0.081
90.3,20,,-102.0,-7.4,-6.9,7.0,1.75,1.02,0.02
90.3,21,,-102.4,10.0,-1.3,1.0,7.0,1.024,0.024
90.3,22,,-102.5,-9.6,-3.3,7.0,1.75,1.025,0.025
90.3,23,,-101.3,3.4,-9.5,1.0,7.0,1.013,0.013
90.3,24,,-94.2,-9.0,-3.6,7.0,1.75,0.942,-0.06
90.3,25,,-102.4,-8.7,-5.2,8.0,1.556,1.024,0.024
90.3,26,,-102.3,-10.1,0.4,5.0,2.333,1.023,0.023
90.3,27,,-102.0,7.1,7.2,2.0,4.667,1.02,0.02
90.3,28,,-105.8,-5.4,8.7,5.0,2.333,1.058,0.056
90.3,29,,-102.5,1.7,10.0,3.0,3.5,1.025,0.025
90.3,30,,-96.6,-5.1,8.4,6.0,2.0,0.966,-0.035
90.3,31,,-95.8,-5.5,8.1,5.0,2.333,0.958,-0.043
90.3,32,,-103.5,-5.7,8.4,5.0,2.333,1.035,0.034
90.3,33,,-102.6,-3.5,-9.5,4.0,2.8,1.026,0.026
90.3,34,,-101.8,-9.9,-1.9,7.0,1.75,1.018,0.018
90.3,35,,-101.1,9.6,3.1,2.0,4.667,1.011,0.011
90.3,36,,-103.2,-4.9,8.9,6.0,2.0,1.032,0.031
90.3,37,,-102.6,-10.1,-1.0,6.0,2.0,1.026,0.026
90.3,38,,-101.3,-7.0,-7.2,6.0,2.0,1.013,0.013
90.3,39,,-92.1,-3.8,8.8,6.0,2.0,0.921,-0.082
90.4,20,,-102.0,-7.4,-6.9,7.0,1.75,1.02,0.02
90.4,21,,-102.1,10.0,-1.3,1.0,7.0,1.021,0.021
90.4,22,,-102.2,-9.5,-3.4,7.0,1.75,1.022,0.022
90.4,23,,-101.7,3.4,-9.5,1.0,7.0,1.017,0.017
90.4,24,,-93.7,-9.0,-3.6,7.0,1.75,0.937,-0.065
90.4,25,,-101.9,-8.7,-5.2,8.0,1.556,1.019,0.019
90.4,26,,-102.2,-10.1,0.3,5.0,2.333,1.022,0.022
90.4,27,,-102.8,7.1,7.3,2.0,4.667,1.028,0.028
90.4,28,,-104.6,-5.4,8.7,5.0,2.333,1.046,0.045
90.4,29,,-101.3,1.6,9.9,4.0,2.8,1.013,0.013
90.4,30,,-95.8,-5.0,8.4,6.0,2.0,0.958,-0.043
90.4,31,,-94.9,-5.4,8.1,5.0,2.333,0.949,-0.052
90.4,32,,-103.5,-5.7,8.4,5.0,2.333,1.035,0.034
90.4,33,,-101.8,-3.4,-9.5,4.0,2.8,1.018,0.018
90.4,34,,-102.9,-10.0,-1.8,7.0,1.75,1.029,0.029
90.4,35,,-101.4,9.6,3.1,2.0,4.667,1.014,0.014
90.4,36,,-102.3,-4.9,8.9,6.0,2.0,1.023,0.023
90.4,37,,-101.8,-10.0,-1.0,7.0,1.75,1.018,0.018
90.4,38,,-102.2,-7.0,-7.3,7.0,1.75,1.022,0.022
90.4,39,,-92.3,-3.8,8.8,6.0,2.0,0.923,-0.08
90.5,20,,-101.7,-7.4,-6.8,7.0,1.75,1.017,0.017
90.5,21,,-102.3,10.0,-1.2,1.0,7.0,1.023,0.023
90.5,22,,-102.0,-9.5,-3.4,7.0,1.75,1.02,0.02
90.5,23,,-102.6,3.5,-9.5,1.0,7.0,1.026,0.026
90.5,24,,-93.1,-8.9,-3.7,7.0,1.75,0.931,-0.071
90.5,25,,-102.6,-8.7,-5.2,8.0,1.556,1.026,0.026
90.5,26,,-102.3,-10.1,0.3,5.0,2.333,1.023,0.023
90.5,27,,-101.7,7.0,7.2,2.0,4.667,1.017,0.017
90.5,28,,-103.7,-5.3,8.7,5.0,2.333,1.037,0.036
90.5,29,,-100.9,1.6,9.9,4.0,2.8,1.009,0.009
90.5,30,,-96.0,-5.0,8.4,6.0,2.0,0.96,-0.041
90.5,31,,-95.8,-5.4,8.2,5.0,2.333,0.958,-0.043
90.5,32,,-103.4,-5.7,8.4,5.0,2.333,1.034,0.033
90.5,33,,-103.3,-3.4,-9.6,4.0,2.8,1.033,0.032
90.5,34,,-103.9,-10.0,-1.8,7.0,1.75,1.039,0.038
90.5,35,,-102.1,9.6,3.2,2.0,4.667,1.021,0.021
90.5,36,,-101.5,-4.8,8.9,6.0,2.0,1.015,0.015
90.5,37,,-101.9,-10.0,-1.0,7.0,1.75,1.019,0.019
90.5,38,,-101.5,-7.0,-7.3,7.0,1.75,1.015,0.015
90.5,39,,-91.8,-3.7,8.8,6.0,2.0,0.918,-0.086
90.6,20,,-102.3,-7.4,-6.9,7.0,1.75,1.023,0.023
90.6,21,,-102.4,10.1,-1.2,1.0,7.0,1.024,0.024
90.6,22,,-102.2,-9.5,-3.4,7.0,1.75,1.022,0.022
90.6,23,,-101.3,3.5,-9.5,1.0,7.0,1.013,0.013
90.6,24,,-93.2,-8.9,-3.7,7.0,1.75,0.932,-0.07
90.6,25,,-102.7,-8.7,-5.2,8.0,1.556,1.027,0.027
90.6,26,,-101.7,-10.1,0.3,5.0,2.333,1.017,0.017
90.6,27,,-101.6,7.1,7.2,2.0,4.667,1.016,0.016
90.6,28,,-102.3,-5.3,8.6,5.0,2.333,1.023,0.023
90.6,29,,-101.6,1.6,9.9,4.0,2.8,1.016,0.016
90.6,30,,-95.4,-4.9,8.4,6.0,2.0,0.954,-0.047
90.6,31,,-94.8,-5.3,8.2,5.0,2.333,0.948,-0.053
90.6,32,,-104.6,-5.7,8.5,5.0,2.333,1.046,0.045
90.6,33,,-102.5,-3.4,-9.6,4.0,2.8,1.025,0.025
90.6,34,,-103.1,-10.0,-1.9,7.0,1.75,1.031,0.031
90.6,35,,-102.1,9.5,3.3,2.0,4.667,1.021,0.021
90.6,36,,-101.9,-4.8,8.9,6.0,2.0,1.019,0.019
90.6,37,,-102.5,-10.1,-0.9,6.0,2.0,1.025,0.025
90.6,38,,-101.5,-6.9,-7.3,7.0,1.75,1.015,0.015
90.6,39,,-91.9,-3.6,8.9,6.0,2.0,0.919,-0.084
90.7,20,,-102.7,-7.4,-6.9,7.0,1.75,1.027,0.027
90.7,21,,-101.7,10.0,-1.1,1.0,7.0,1.017,0.017
90.7,22,,-102.0,-9.5,-3.4,7.0,1.75,1.02,0.02
90.7,23,,-101.7,3.5,-9.5,1.0,7.0,1.017,0.017
90.7,24,,-92.3,-8.8,-3.7,7.0,1.75,0.923,-0.08
90.7,25,,-101.1,-8.6,-5.2,8.0,1.556,1.011,0.011
90.7,26,,-101.4,-10.1,0.3,5.0,2.333,1.014,0.014
90.7,27,,-101.8,7.1,7.2,2.0,4.667,1.018,0.018
90.7,28,,-101.9,-5.2,8.6,6.0,2.0,1.019,0.019
90.7,29,,-103.0,1.6,10.0,4.0,2.8,1.03,0.03
90.7,30,,-94.9,-4.8,8.5,6.0,2.0,0.949,-0.052
90.7,31,,-95.1,-5.3,8.2,5.0,2.333,0.951,-0.05
90.7,32,,-103.6,-5.6,8.5,5.0,2.333,1.036,0.035
90.7,33,,-101.7,-3.4,-9.5,4.0,2.8,1.017,0.017
90.7,34,,-103.0,-10.0,-1.9,7.0,1.75,1.03,0.03
90.7,35,,-102.1,9.5,3.4,2.0,4.667,1.021,0.021
90.7,36,,-103.2,-4.9,8.9,6.0,2.0,1.032,0.031
90.7,37,,-102.8,-10.1,-0.9,6.0,2.0,1.028,0.028
90.7,38,,-101.8,-6.9,-7.4,6.0,2.0,1.018,0.018
90.7,39,,-92.3,-3.6,8.9,6.0,2.0,0.923,-0.08
90.8,20,,-101.6,-7.4,-6.9,7.0,1.75,1.016,0.016
90.8,21,,-101.3,10.0,-1.1,1.0,7.0,1.013,0.013
90.8,22,,-101.4,-9.5,-3.4,7.0,1.75,1.014,0.014
90.8,23,,-101.6,3.5,-9.4,1.0,7.0,1.016,0.016
90.8,24,,-92.5,-8.9,-3.7,7.0,1.75,0.925,-0.078
90.8,25,,-101.9,-8.7,-5.1,8.0,1.556,1.019,0.019
90.8,26,,-102.0,-10.1,0.4,5.0,2.333,1.02,0.02
90.8,27,,-102.5,7.1,7.2,2.0,4.667,1.025,0.025
90.8,28,,-102.1,-5.2,8.7,6.0,2.0,1.021,0.021
90.8,29,,-102.5,1.6,10.0,5.0,2.333,1.025,0.025
90.8,30,,-93.6,-4.7,8.5,6.0,2.0,0.936,-0.066
90.8,31,,-96.5,-5.3,8.3,5.0,2.333,0.965,-0.036
90.8,32,,-102.9,-5.5,8.5,5.0,2.333,1.029,0.029
