Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,19,0.0,-14.4,-23.9,,,0.278
0.0,20,0.0,20.6,-22.5,,,0.278
0.0,21,0.0,-22.4,7.4,,,0.278
0.0,22,0.0,-3.2,-24.5,,,0.278
0.0,23,0.0,-8.1,16.1,,,0.278
0.0,24,0.0,-1.8,22.1,,,0.278
0.0,25,0.0,-15.9,2.8,,,0.278
0.1,19,0.0,-14.4,-23.9,1.0,11.284,0.278
0.1,20,0.0,20.6,-22.6,0.0,22.568,0.278
0.1,21,0.0,-22.5,7.5,1.0,11.284,0.278
0.1,22,0.0,-3.3,-24.4,1.0,11.284,0.278
0.1,23,0.0,-8.1,16.1,1.0,11.284,0.278
0.1,24,0.0,-1.9,22.1,1.0,11.284,0.278
0.1,25,0.0,-15.9,2.8,1.0,11.284,0.278
0.2,19,0.0,-14.5,-23.9,1.0,11.284,0.278
0.2,20,0.0,20.5,-22.7,0.0,22.568,0.278
0.2,21,0.0,-22.4,7.6,1.0,11.284,0.278
0.2,22,0.0,-3.2,-24.4,1.0,11.284,0.278
0.2,23,0.0,-8.0,16.0,1.0,11.284,0.278
0.2,24,0.0,-1.9,22.1,1.0,11.284,0.278
0.2,25,0.0,-16.0,2.8,1.0,11.284,0.278
0.3,19,0.0,-14.5,-23.9,1.0,11.284,0.278
0.3,20,0.0,20.6,-22.6,0.0,22.568,0.278
0.3,21,0.0,-22.4,7.7,1.0,11.284,0.278
0.3,22,0.0,-3.1,-24.4,0.0,22.568,0.278
0.3,23,0.0,-7.9,16.0,1.0,11.284,0.278
0.3,24,0.0,-1.8,22.0,1.0,11.284,0.278
0.3,25,0.0,-15.9,2.8,1.0,11.284,0.278
0.4,19,0.0,-14.5,-23.8,0.0,22.568,0.278
0.4,20,0.0,20.7,-22.6,0.0,22.568,0.278
0.4,21,0.0,-22.4,7.6,1.0,11.284,0.278
0.4,22,0.0,-3.0,-24.4,0.0,22.568,0.278
0.4,23,0.002,-7.9,15.9,1.0,11.284,0.278
0.4,24,0.0,-1.7,22.1,1.0,11.284,0.278
0.4,25,0.0,-16.0,2.7,1.0,11.284,0.278
0.5,19,0.0,-14.5,-23.7,0.0,22.568,0.278
0.5,20,0.0,20.7,-22.7,0.0,22.568,0.278
0.5,21,0.0,-22.4,7.5,1.0,11.284,0.278
0.5,22,0.0,-3.1,-24.4,0.0,22.568,0.278
0.5,23,0.01,-7.9,15.9,1.0,11.284,0.275
0.5,24,0.0,-1.8,21.9,1.0,11.284,0.278
0.5,25,0.0,-16.0,2.6,1.0,11.284,0.278
0.6,19,0.0,-14.6,-23.6,0.0,22.568,0.278
0.6,20,0.0,20.8,-22.6,0.0,22.568,0.278
0.6,21,0.0,-22.4,7.6,1.0,11.284,0.278
0.6,22,0.0,-3.0,-24.5,0.0,22.568,0.278
0.6,23,0.029,-7.9,15.8,1.0,11.284,0.27
