Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,21.1,-0.6,,,-14.08,13.86,-35.18,14.46,38.036,0.0,0.761,-0.925,0.38,
0.0,2,17.3,-15.7,,,-14.08,13.86,-31.38,29.56,43.11,0.0,0.862,-0.728,0.686,
0.0,3,-23.0,4.7,,,-14.08,13.86,8.92,9.16,12.786,0.0,0.256,0.698,0.716,
0.0,4,-19.2,20.8,,,-14.08,13.86,5.12,-6.94,8.624,0.0,0.172,0.594,-0.805,
0.0,5,20.8,19.6,,,-14.08,13.86,-34.88,-5.74,35.349,0.0,0.707,-0.987,-0.162,
0.0,6,-20.3,21.2,,,-14.08,13.86,6.22,-7.34,9.621,0.0,0.192,0.647,-0.763,
0.0,7,5.1,9.1,,,-14.08,13.86,-19.18,4.76,19.762,0.0,0.395,-0.971,0.241,
0.0,8,-17.7,-7.0,,,-14.08,13.86,3.62,20.86,21.172,0.0,0.423,0.171,0.985,
0.0,9,23.9,-0.2,,,-14.08,13.86,-37.98,14.06,40.499,0.0,0.81,-0.938,0.347,
0.0,10,-5.5,0.4,,,-14.08,13.86,-8.58,13.46,15.962,0.0,0.319,-0.538,0.843,
0.0,11,-7.2,-16.1,,,-14.08,13.86,-6.88,29.96,30.74,0.0,0.615,-0.224,0.975,
0.0,12,-9.8,-5.3,,,-14.08,13.86,-4.28,19.16,19.632,0.0,0.393,-0.218,0.976,
0.0,13,15.2,-10.4,,,-14.08,13.86,-29.28,24.26,38.025,0.0,0.76,-0.77,0.638,
0.1,1,21.1,-0.6,0.2,0.3,-14.2,14.26,-35.3,14.86,38.3,0.001,0.766,-0.922,0.388,-0.18836565096952912
0.1,2,17.4,-15.8,0.2,-0.4,-14.2,14.26,-31.6,30.06,43.614,0.001,0.872,-0.725,0.689,-0.9409395973154362
0.1,3,-23.0,4.8,-0.8,0.3,-14.2,14.26,8.8,9.46,12.92,0.001,0.258,0.681,0.732,-0.38079625292740055
0.1,4,-19.1,20.8,0.9,-0.0,-14.2,14.26,4.9,-6.54,8.172,0.001,0.163,0.6,-0.8,0.6
0.1,5,20.8,19.7,0.2,0.6,-14.2,14.26,-35.0,-5.44,35.42,0.001,0.708,-0.988,-0.154,-0.45886075949367083
0.1,6,-20.3,21.2,-0.3,0.1,-14.2,14.26,6.1,-6.94,9.24,0.001,0.185,0.66,-0.751,-0.864240506329114
0.1,7,5.1,9.1,-0.3,0.1,-14.2,14.26,-19.3,5.16,19.978,0.001,0.4,-0.966,0.258,0.9987341772151899
0.1,8,-17.7,-7.0,-0.4,-0.8,-14.2,14.26,3.5,21.26,21.546,0.001,0.431,0.162,0.987,-0.9557046979865772
0.1,9,23.9,-0.2,0.5,0.1,-14.2,14.26,-38.1,14.46,40.752,0.001,0.815,-0.935,0.355,-0.8470588235294119
0.1,10,-5.5,0.5,0.6,0.5,-14.2,14.26,-8.7,13.76,16.28,0.001,0.326,-0.534,0.845,0.1307298335467349
0.1,11,-7.2,-16.1,0.3,0.2,-14.2,14.26,-7.0,30.36,31.157,0.001,0.623,-0.225,0.974,0.3526315789473684
0.1,12,-9.8,-5.3,0.3,0.1,-14.2,14.26,-4.4,19.56,20.049,0.001,0.401,-0.219,0.976,0.10094936708860763
0.1,13,15.2,-10.3,0.7,0.7,-14.2,14.26,-29.4,24.56,38.309,0.001,0.766,-0.767,0.641,-0.08909090909090904
0.2,1,21.1,-0.5,0.2,1.0,-13.86,14.11,-34.96,14.61,37.89,0.001,0.758,-0.923,0.386,0.19745098039215686
0.2,2,17.4,-15.8,0.7,-0.2,-13.86,14.11,-31.26,29.91,43.264,0.001,0.865,-0.723,0.691,-0.8850274725274725
0.2,3,-23.1,4.8,-0.6,0.3,-13.86,14.11,9.24,9.31,13.117,0.001,0.262,0.704,0.71,-0.3120715350223546
0.2,4,-19.0,20.7,1.0,-0.2,-13.86,14.11,5.14,-6.59,8.357,0.001,0.167,0.615,-0.789,0.7576470588235295
0.2,5,20.8,19.7,0.2,0.7,-13.86,14.11,-34.66,-5.59,35.108,0.001,0.702,-0.987,-0.159,-0.4240384615384616
0.2,6,-20.4,21.2,-0.9,0.0,-13.86,14.11,6.54,-7.09,9.646,0.001,0.193,0.678,-0.735,-0.678
0.2,7,5.1,9.1,0.3,-0.2,-13.86,14.11,-18.96,5.01,19.611,0.001,0.392,-0.967,0.255,-0.9448753462603877
0.2,8,-17.8,-7.1,-0.6,-0.8,-13.86,14.11,3.94,21.21,21.573,0.001,0.431,0.183,0.983,-0.8962
0.2,9,24.0,-0.2,0.5,0.1,-13.86,14.11,-37.86,14.31,40.474,0.001,0.809,-0.935,0.354,-0.8472549019607843
0.2,10,-5.4,0.5,0.6,0.5,-13.86,14.11,-8.46,13.61,16.025,0.001,0.32,-0.528,0.849,0.13790012804097307
0.2,11,-7.1,-16.0,0.8,0.4,-13.86,14.11,-6.76,30.11,30.86,0.001,0.617,-0.219,0.976,0.2407158836689038
0.2,12,-9.7,-5.3,0.7,0.4,-13.86,14.11,-4.16,19.41,19.851,0.001,0.397,-0.21,0.978,0.3029776674937965
0.2,13,15.3,-10.3,0.6,0.2,-13.86,14.11,-29.16,24.41,38.028,0.001,0.761,-0.767,0.642,-0.525
0.3,1,21.1,-0.4,0.2,1.0,-14.05,14.29,-35.15,14.69,38.096,0.002,0.762,-0.923,0.386,0.19745098039215686
0.3,2,17.5,-15.8,0.9,-0.5,-14.05,14.29,-31.55,30.09,43.598,0.002,0.872,-0.724,0.69,-0.9675728155339804
0.3,3,-23.2,4.8,-0.6,0.3,-14.05,14.29,9.15,9.49,13.183,0.002,0.264,0.694,0.72,-0.2986587183308494
0.3,4,-19.0,20.7,0.4,0.0,-14.05,14.29,4.95,-6.41,8.099,0.002,0.162,0.611,-0.791,0.611
0.3,5,20.9,19.8,0.3,0.2,-14.05,14.29,-34.95,-5.51,35.382,0.002,0.708,-0.988,-0.156,-0.9074792243767313
0.3,6,-20.5,21.2,-0.3,0.3,-14.05,14.29,6.45,-6.91,9.453,0.002,0.189,0.682,-0.731,-0.9997641509433962
0.3,7,5.1,9.1,0.3,-0.2,-14.05,14.29,-19.15,5.19,19.841,0.002,0.397,-0.965,0.262,-0.9470914127423823
0.3,8,-17.8,-7.2,-0.4,-0.8,-14.05,14.29,3.75,21.49,21.815,0.002,0.436,0.172,0.985,-0.9583892617449664
