Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.064,0.33333333333333337,0.038461538461538464,0.07692307692307693,0.2,13,5,7
