Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.278,0.0,0.0,16.1,19.2,-23.0,-20.6,157.8,0.0
0.1,0.278,112.84,0.001,16.0,19.3,-23.0,-20.5,157.6,0.716
0.2,0.278,112.84,0.001,16.0,19.3,-23.0,-20.5,157.6,0.716
0.3,0.278,112.84,0.002,16.0,19.3,-23.1,-20.5,157.8,0.715
0.4,0.278,112.84,0.003,15.7,19.2,-23.1,-20.5,157.0,0.719
0.5,0.278,112.84,0.003,15.6,19.0,-23.2,-20.6,156.8,0.72
0.6,0.278,112.84,0.004,15.5,18.9,-23.1,-20.5,156.0,0.723
0.7,0.278,112.84,0.005,15.4,18.8,-23.1,-20.5,155.6,0.725
0.8,0.277,112.84,0.005,15.2,18.7,-23.0,-20.4,154.6,0.73
0.9,0.275,112.84,0.006,15.0,18.6,-23.0,-20.4,154.0,0.733
1.0,0.273,112.84,0.007,14.8,18.5,-23.0,-20.4,153.4,0.736
1.1,0.27,112.84,0.007,14.5,18.3,-23.0,-20.4,152.4,0.74
1.2,0.265,112.84,0.008,14.3,18.2,-22.9,-20.4,151.6,0.744
1.3,0.26,112.84,0.009,14.1,18.1,-22.7,-20.3,150.4,0.75
1.4,0.254,112.84,0.009,13.8,18.0,-22.5,-20.3,149.2,0.756
1.5,0.247,112.84,0.01,13.7,17.9,-22.2,-20.3,148.2,0.761
1.6,0.24,112.84,0.011,13.4,17.7,-21.9,-20.3,146.6,0.77
1.7,0.232,112.84,0.011,13.1,17.6,-21.7,-20.2,145.2,0.777
1.8,0.224,112.84,0.012,12.8,17.5,-21.5,-20.1,143.8,0.785
1.9,0.216,112.84,0.013,12.6,17.3,-21.4,-20.0,142.6,0.791
2.0,0.208,112.84,0.013,12.5,17.3,-21.2,-19.9,141.8,0.796
2.1,0.198,112.84,0.014,12.3,17.2,-20.9,-19.9,140.6,0.803
2.2,0.188,112.84,0.015,12.2,17.1,-20.6,-19.7,139.2,0.811
2.3,0.178,112.84,0.015,12.0,17.0,-20.4,-19.5,137.8,0.819
2.4,0.179,112.84,0.016,11.8,16.8,-20.1,-19.4,136.2,0.828
2.5,0.182,112.84,0.017,11.7,16.7,-19.9,-19.3,135.2,0.835
2.6,0.185,112.84,0.017,11.6,16.5,-19.7,-19.2,134.0,0.842
2.7,0.184,112.84,0.018,11.8,16.4,-19.6,-19.1,133.8,0.843
2.8,0.187,112.84,0.019,11.8,16.3,-19.4,-19.0,133.0,0.848
2.9,0.192,112.84,0.019,11.7,16.3,-19.1,-18.8,131.8,0.856
3.0,0.198,112.84,0.02,11.5,16.4,-18.9,-18.5,130.6,0.864
