Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-1.1,0.88,4.35,12.55,-5.45,-11.67,12.88,0.0,0.742,330.0,1.0
0.1,-1.06,0.86,4.82,12.74,-5.88,-11.88,13.256,0.001,0.735,329.90215,1.0
0.2,-1.03,0.82,4.76,12.88,-5.79,-12.06,13.378,0.001,0.732,329.80821,0.999
0.3,-1.0,0.78,5.1,12.45,-6.1,-11.67,13.168,0.002,0.737,329.6374,0.999
0.4,-0.94,1.32,4.96,12.38,-5.9,-11.06,12.535,0.003,0.749,329.556,0.999
0.5,-1.46,1.73,4.9,12.07,-6.36,-10.34,12.139,0.003,0.757,329.43132,0.998
0.6,-1.59,3.12,4.97,12.31,-6.56,-9.19,11.291,0.004,0.774,329.20669,0.998
0.7,-2.01,4.03,5.48,11.99,-7.49,-7.96,10.93,0.005,0.781,329.02822,0.997
0.8,-2.59,6.57,5.79,11.54,-8.38,-4.97,9.743,0.005,0.805,328.84788,0.997
0.9,-2.78,6.46,5.76,11.16,-8.54,-4.7,9.748,0.006,0.805,328.69733,0.996
1.0,-1.0,2.15,5.65,11.2,-6.65,-9.05,11.231,0.007,0.775,328.54175,0.996
1.1,-2.52,5.66,5.64,10.81,-8.16,-5.15,9.649,0.007,0.807,328.41261,0.995
1.2,-2.1,6.8,5.8,10.34,-7.9,-3.54,8.657,0.008,0.827,328.2238,0.995
1.3,-1.67,8.16,5.77,10.49,-7.44,-2.33,7.796,0.009,0.844,328.00683,0.994
1.4,-1.53,11.02,6.27,10.6,-7.8,0.42,7.811,0.009,0.844,327.78965,0.993
1.5,-0.77,7.79,6.81,10.62,-7.58,-2.83,8.091,0.01,0.838,327.65596,0.993
1.6,-0.98,12.37,7.38,10.41,-8.36,1.96,8.587,0.011,0.828,327.46772,0.992
1.7,-0.89,12.38,7.92,10.4,-8.81,1.98,9.03,0.011,0.819,327.27783,0.992
1.8,-0.83,12.46,8.36,9.98,-9.19,2.48,9.519,0.012,0.81,327.08206,0.991
1.9,-0.83,12.52,8.83,10.05,-9.66,2.47,9.971,0.013,0.801,326.90108,0.991
2.0,-0.94,1.29,8.7,9.71,-9.64,-8.42,12.799,0.013,0.744,326.71479,0.99
2.1,-0.82,5.04,8.64,9.82,-9.46,-4.78,10.599,0.014,0.788,326.46796,0.989
2.2,-0.16,5.54,8.98,9.99,-9.14,-4.45,10.166,0.015,0.797,326.32442,0.989
2.3,-0.43,7.92,8.97,9.51,-9.4,-1.59,9.534,0.015,0.809,326.1385,0.988
2.4,-0.56,9.14,9.41,9.59,-9.97,-0.45,9.98,0.016,0.8,325.91738,0.988
2.5,-0.49,6.56,9.23,9.48,-9.72,-2.92,10.149,0.017,0.797,325.73256,0.987
2.6,-0.4,10.03,9.12,9.53,-9.52,0.5,9.533,0.017,0.809,325.56382,0.987
2.7,-0.42,10.02,9.07,9.66,-9.49,0.36,9.497,0.018,0.81,325.40884,0.986
2.8,-0.47,10.03,9.4,9.16,-9.87,0.87,9.908,0.019,0.802,325.24271,0.986
2.9,-0.5,10.05,9.33,8.72,-9.83,1.33,9.92,0.019,0.802,325.04441,0.985
3.0,-0.77,3.59,9.15,8.66,-9.92,-5.07,11.141,0.02,0.777,324.83235,0.984
3.1,-0.64,8.76,8.96,8.54,-9.6,0.22,9.603,0.021,0.808,324.64644,0.984
3.2,-0.26,10.0,9.48,8.28,-9.74,1.72,9.891,0.021,0.802,324.4913,0.983
3.3,-0.24,9.97,9.43,7.81,-9.67,2.16,9.908,0.022,0.802,324.30341,0.983
3.4,-0.3,10.1,9.94,7.57,-10.24,2.53,10.548,0.023,0.789,324.13152,0.982
3.5,-0.24,6.76,10.35,7.13,-10.59,-0.37,10.596,0.023,0.788,323.89995,0.982
3.6,-0.19,9.82,10.2,6.7,-10.39,3.12,10.848,0.024,0.783,323.73644,0.981
3.7,-0.18,9.76,10.29,6.86,-10.47,2.9,10.864,0.025,0.783,323.50808,0.98
3.8,-0.12,9.65,10.63,6.36,-10.75,3.29,11.242,0.025,0.775,323.30988,0.98
3.9,0.76,10.29,10.58,5.84,-9.82,4.45,10.781,0.026,0.784,323.0906,0.979
