Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2358.25,0.001,0.943
0.2,2358.25,0.001,0.943
0.3,2377.14,0.002,0.951
0.4,2413.33,0.003,0.965
0.5,2380.0,0.003,0.952
0.6,2394.28,0.004,0.958
0.7,2360.95,0.005,0.944
0.8,2310.95,0.005,0.924
0.9,2310.95,0.006,0.924
1.0,2376.67,0.007,0.951
1.1,2293.81,0.007,0.918
1.2,2293.81,0.008,0.918
1.3,2293.81,0.009,0.918
1.4,2280.48,0.009,0.912
1.5,2267.14,0.01,0.907
1.6,2267.14,0.011,0.907
1.7,2333.81,0.011,0.934
1.8,2333.81,0.012,0.934
1.9,2387.14,0.013,0.955
2.0,2307.14,0.013,0.923
2.1,2340.48,0.014,0.936
2.2,2407.14,0.015,0.963
2.3,2407.14,0.015,0.963
2.4,2460.48,0.016,0.984
2.5,2410.48,0.017,0.964
2.6,2357.14,0.017,0.943
2.7,2293.81,0.018,0.918
2.8,2293.81,0.019,0.918
2.9,2250.95,0.019,0.9
3.0,2168.1,0.02,0.867
3.1,2133.81,0.021,0.854
3.2,2133.81,0.021,0.854
3.3,2133.81,0.022,0.854
3.4,2298.1,0.023,0.919
3.5,2284.76,0.023,0.914
3.6,2314.29,0.024,0.926
3.7,2272.38,0.025,0.909
3.8,2232.86,0.025,0.893
3.9,2199.52,0.026,0.88
4.0,2224.76,0.027,0.89
4.1,2193.02,0.027,0.877
4.2,2193.02,0.028,0.877
4.3,2193.02,0.029,0.877
4.4,2193.02,0.029,0.877
4.5,2193.02,0.03,0.877
4.6,2183.49,0.031,0.873
4.7,2176.35,0.031,0.871
4.8,2196.35,0.032,0.879
4.9,2216.35,0.033,0.887
5.0,2263.97,0.033,0.906
5.1,2251.27,0.034,0.901
5.2,2267.94,0.035,0.907
5.3,2267.94,0.035,0.907
5.4,2334.6,0.036,0.934
5.5,2267.94,0.037,0.907
5.6,2277.46,0.037,0.911
5.7,2284.6,0.038,0.914
5.8,2265.71,0.039,0.906
5.9,2303.65,0.039,0.921
6.0,2386.35,0.04,0.955
6.1,2430.79,0.041,0.972
6.2,2321.27,0.041,0.929
6.3,2283.67,0.042,0.913
6.4,2341.91,0.043,0.937
6.5,2379.21,0.043,0.952
6.6,2374.26,0.044,0.95
6.7,2379.82,0.045,0.952
6.8,2420.29,0.045,0.968
6.9,2424.74,0.046,0.97
7.0,2447.94,0.047,0.979
7.1,2448.89,0.047,0.98
7.2,2431.59,0.048,0.973
7.3,2417.62,0.049,0.967
7.4,2417.62,0.049,0.967
7.5,2417.62,0.05,0.967
7.6,2408.43,0.051,0.963
7.7,2408.43,0.051,0.963
7.8,2398.25,0.052,0.959
7.9,2398.25,0.053,0.959
