Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.0,19.333333333333428,2.636363636363649,5.272727272727298,0.28,11,7,7
