Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,4.0,-15.4,,,19.69,12.34,15.69,27.74,31.87,0.0,0.637,0.492,0.87,
0.0,2,-4.3,-13.9,,,19.69,12.34,23.99,26.24,35.554,0.0,0.711,0.675,0.738,
0.0,3,9.6,12.5,,,19.69,12.34,10.09,-0.16,10.091,0.0,0.202,1.0,-0.016,
0.0,4,-12.4,-14.7,,,19.69,12.34,32.09,27.04,41.963,0.0,0.839,0.765,0.644,
0.0,5,-7.9,16.2,,,19.69,12.34,27.59,-3.86,27.859,0.0,0.557,0.99,-0.139,
0.0,6,20.6,13.4,,,19.69,12.34,-0.91,-1.06,1.397,0.0,0.028,-0.651,-0.759,
0.0,7,-7.2,11.4,,,19.69,12.34,26.89,0.94,26.906,0.0,0.538,0.999,0.035,
0.0,8,-2.8,-20.2,,,19.69,12.34,22.49,32.54,39.556,0.0,0.791,0.569,0.823,
0.0,9,11.8,-8.2,,,19.69,12.34,7.89,20.54,22.003,0.0,0.44,0.359,0.934,
0.0,10,-14.5,-13.4,,,19.69,12.34,34.19,25.74,42.796,0.0,0.856,0.799,0.601,
0.0,11,21.6,17.0,,,19.69,12.34,-1.91,-4.66,5.036,0.0,0.101,-0.379,-0.925,
0.1,1,4.0,-15.4,-0.0,0.5,20.14,12.3,16.14,27.7,32.059,0.001,0.641,0.503,0.864,0.864
0.1,2,-4.3,-13.9,0.2,-0.3,20.14,12.3,24.44,26.2,35.83,0.001,0.717,0.682,0.731,-0.22963988919667583
0.1,3,9.5,12.6,-0.5,0.7,20.14,12.3,10.64,-0.3,10.644,0.001,0.213,1.0,-0.028,-0.6041860465116279
0.1,4,-12.5,-14.7,-0.9,-0.3,20.14,12.3,32.64,27.0,42.36,0.001,0.847,0.771,0.637,-0.9325605900948367
0.1,5,-7.9,16.2,0.8,0.5,20.14,12.3,28.04,-3.9,28.31,0.001,0.566,0.99,-0.138,0.7667020148462356
0.1,6,20.7,13.4,0.9,0.1,20.14,12.3,-0.56,-1.1,1.234,0.001,0.025,-0.454,-0.891,-0.5493377483443709
0.1,7,-7.2,11.4,0.8,-0.4,20.14,12.3,27.34,0.9,27.355,0.001,0.547,0.999,0.033,0.8791946308724833
0.1,8,-2.8,-20.2,-0.1,-0.5,20.14,12.3,22.94,32.5,39.781,0.001,0.796,0.577,0.817,-0.9141176470588234
0.1,9,11.8,-8.1,0.6,0.8,20.14,12.3,8.34,20.4,22.039,0.001,0.441,0.378,0.926,0.9676000000000001
0.1,10,-14.5,-13.4,-0.9,-0.1,20.14,12.3,34.64,25.7,43.133,0.001,0.863,0.803,0.596,-0.8634657836644591
0.1,11,21.6,17.0,0.7,0.1,20.14,12.3,-1.46,-4.7,4.922,0.001,0.098,-0.297,-0.955,-0.4291371994342292
0.2,1,4.0,-15.3,0.5,0.7,20.63,12.16,16.63,27.46,32.103,0.001,0.642,0.518,0.855,0.9970930232558138
0.2,2,-4.3,-13.9,0.1,-0.4,20.63,12.16,24.93,26.06,36.064,0.001,0.721,0.691,0.723,-0.5342233009708739
0.2,3,9.8,12.6,2.8,-0.1,20.63,12.16,10.83,-0.44,10.839,0.001,0.217,0.999,-0.041,0.9997501784439685
0.2,4,-12.6,-14.8,-0.9,-0.3,20.63,12.16,33.23,26.96,42.791,0.001,0.856,0.777,0.63,-0.9360379346680718
0.2,5,-7.8,16.3,0.3,0.6,20.63,12.16,28.43,-4.14,28.73,0.001,0.575,0.99,-0.144,0.31385991058122203
0.2,6,20.8,13.4,0.5,-0.4,20.63,12.16,-0.17,-1.24,1.252,0.001,0.025,-0.136,-0.99,0.5125
0.2,7,-7.1,11.3,0.5,-0.2,20.63,12.16,27.73,0.86,27.743,0.001,0.555,1.0,0.031,0.9161410018552876
