Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2773.33,0.001,1.109
0.2,2840.0,0.001,1.136
0.3,2840.0,0.002,1.136
0.4,2823.81,0.003,1.13
0.5,2823.81,0.003,1.13
0.6,2943.81,0.004,1.178
0.7,2953.33,0.005,1.181
0.8,3053.33,0.005,1.221
0.9,3006.66,0.006,1.203
1.0,2953.33,0.007,1.181
1.1,3000.0,0.007,1.2
1.2,2933.33,0.008,1.173
1.3,2800.0,0.009,1.12
1.4,2753.33,0.009,1.101
1.5,2646.67,0.01,1.059
1.6,2613.33,0.011,1.045
1.7,2633.33,0.011,1.053
1.8,2573.33,0.012,1.029
1.9,2573.33,0.013,1.029
2.0,2543.81,0.013,1.018
2.1,2567.62,0.014,1.027
2.2,2567.62,0.015,1.027
2.3,2467.62,0.015,0.987
2.4,2512.38,0.016,1.005
2.5,2505.24,0.017,1.002
2.6,2405.24,0.017,0.962
2.7,2404.29,0.018,0.962
2.8,2417.62,0.019,0.967
2.9,2470.95,0.019,0.988
3.0,2497.14,0.02,0.999
3.1,2424.76,0.021,0.97
3.2,2371.43,0.021,0.949
3.3,2424.76,0.022,0.97
3.4,2381.91,0.023,0.953
3.5,2547.62,0.023,1.019
3.6,2527.14,0.024,1.011
3.7,2467.62,0.025,0.987
3.8,2499.21,0.025,1.0
3.9,2480.32,0.026,0.992
4.0,2376.98,0.027,0.951
4.1,2393.65,0.027,0.957
4.2,2393.65,0.028,0.957
4.3,2393.65,0.029,0.957
4.4,2296.98,0.029,0.919
4.5,2296.98,0.03,0.919
4.6,2296.98,0.031,0.919
4.7,2258.73,0.031,0.903
4.8,2246.03,0.032,0.898
4.9,2264.92,0.033,0.906
5.0,2277.62,0.033,0.911
5.1,2277.62,0.034,0.911
5.2,2200.48,0.035,0.88
5.3,2101.59,0.035,0.841
5.4,2107.14,0.036,0.843
5.5,1994.44,0.037,0.798
5.6,1994.44,0.037,0.798
5.7,1999.84,0.038,0.8
5.8,2012.54,0.039,0.805
5.9,2012.54,0.039,0.805
6.0,2012.54,0.04,0.805
6.1,2047.62,0.041,0.819
6.2,2008.73,0.041,0.803
6.3,1951.91,0.042,0.781
6.4,1939.21,0.043,0.776
6.5,1939.21,0.043,0.776
6.6,1951.91,0.044,0.781
6.7,1878.26,0.045,0.751
6.8,1890.95,0.045,0.756
6.9,1920.48,0.046,0.768
7.0,1920.48,0.047,0.768
7.1,1907.78,0.047,0.763
7.2,1914.92,0.048,0.766
7.3,1942.54,0.049,0.777
7.4,1942.54,0.049,0.777
7.5,1938.73,0.05,0.775
7.6,1955.4,0.051,0.782
7.7,1936.35,0.051,0.775
7.8,1953.02,0.052,0.781
7.9,1953.02,0.053,0.781
8.0,1923.49,0.053,0.769
8.1,1923.49,0.054,0.769
8.2,1923.49,0.055,0.769
8.3,1923.49,0.055,0.769
8.4,1923.49,0.056,0.769
8.5,1923.49,0.057,0.769
8.6,1873.81,0.057,0.75
8.7,1883.97,0.058,0.754
8.8,1867.3,0.059,0.747
8.9,1833.97,0.059,0.734
9.0,1806.99,0.06,0.723
9.1,1797.46,0.061,0.719
9.2,1762.38,0.061,0.705
9.3,1705.24,0.062,0.682
9.4,1705.24,0.063,0.682
9.5,1718.1,0.063,0.687
9.6,1735.4,0.064,0.694
9.7,1708.73,0.065,0.683
9.8,1674.76,0.065,0.67
9.9,1674.76,0.066,0.67
10.0,1656.98,0.067,0.663
10.1,1666.98,0.067,0.667
10.2,1643.65,0.068,0.657
10.3,1706.98,0.069,0.683
10.4,1710.79,0.069,0.684
10.5,1779.84,0.07,0.712
10.6,1766.98,0.071,0.707
10.7,1858.09,0.071,0.743
10.8,1835.24,0.072,0.734
10.9,1835.24,0.073,0.734
11.0,1825.71,0.073,0.73
11.1,1812.38,0.074,0.725
11.2,1812.38,0.075,0.725
11.3,1831.27,0.075,0.733
11.4,1843.97,0.076,0.738
11.5,1842.38,0.077,0.737
11.6,1831.11,0.077,0.732
11.7,1908.89,0.078,0.764
11.8,1908.89,0.079,0.764
11.9,1908.89,0.079,0.764
12.0,1908.89,0.08,0.764
12.1,2005.55,0.081,0.802
12.2,2012.7,0.081,0.805
12.3,2020.0,0.082,0.808
12.4,1986.66,0.083,0.795
12.5,1915.55,0.083,0.766
12.6,1953.33,0.084,0.781
12.7,1953.33,0.085,0.781
12.8,1909.06,0.085,0.764
12.9,1912.7,0.086,0.765
13.0,1966.66,0.087,0.787
13.1,1889.22,0.087,0.756
13.2,1873.82,0.088,0.75
13.3,1965.08,0.089,0.786
13.4,1956.19,0.089,0.782
13.5,2076.19,0.09,0.83
13.6,2042.86,0.091,0.817
13.7,2015.71,0.091,0.806
13.8,2015.71,0.092,0.806
13.9,2069.05,0.093,0.828
14.0,2083.33,0.093,0.833
14.1,1975.24,0.094,0.79
14.2,1989.52,0.095,0.796
14.3,1982.38,0.095,0.793
14.4,2002.38,0.096,0.801
14.5,1893.19,0.097,0.757
14.6,1926.52,0.097,0.771
14.7,1926.52,0.098,0.771
14.8,1886.05,0.099,0.754
14.9,1842.24,0.099,0.737
15.0,1826.68,0.1,0.731
15.1,1861.76,0.101,0.745
15.2,1857.96,0.101,0.743
15.3,1920.19,0.102,0.768
15.4,1831.3,0.103,0.733
15.5,1811.26,0.103,0.725
15.6,1854.82,0.104,0.742
15.7,1840.68,0.105,0.736
15.8,1827.0,0.105,0.731
15.9,1780.82,0.106,0.712
16.0,1780.5,0.107,0.712
16.1,1774.91,0.107,0.71
16.2,1769.68,0.108,0.708
16.3,1761.56,0.109,0.705
16.4,1751.83,0.109,0.701
16.5,1754.48,0.11,0.702
16.6,1709.07,0.111,0.684
16.7,1699.36,0.111,0.68
16.8,1699.36,0.112,0.68
16.9,1683.01,0.113,0.673
17.0,1689.18,0.113,0.676
17.1,1653.34,0.114,0.661
17.2,1651.67,0.115,0.661
17.3,1627.22,0.115,0.651
17.4,1608.53,0.116,0.643
17.5,1596.58,0.117,0.639
17.6,1595.99,0.117,0.638
17.7,1580.75,0.118,0.632
17.8,1566.58,0.119,0.627
17.9,1566.58,0.119,0.627
18.0,1553.02,0.12,0.621
18.1,1548.55,0.121,0.619
18.2,1540.46,0.121,0.616
18.3,1544.32,0.122,0.618
18.4,1544.32,0.123,0.618
18.5,1544.32,0.123,0.618
18.6,1538.26,0.124,0.615
18.7,1540.29,0.125,0.616
18.8,1536.48,0.125,0.615
18.9,1536.48,0.126,0.615
19.0,1536.48,0.127,0.615
19.1,1521.48,0.127,0.609
19.2,1519.58,0.128,0.608
19.3,1517.91,0.129,0.607
19.4,1517.91,0.129,0.607
19.5,1517.91,0.13,0.607
19.6,1517.91,0.131,0.607
19.7,1517.91,0.131,0.607
19.8,1517.91,0.132,0.607
19.9,1517.91,0.133,0.607
20.0,1527.91,0.133,0.611
20.1,1540.17,0.134,0.616
20.2,1524.05,0.135,0.61
20.3,1538.25,0.135,0.615
20.4,1545.48,0.136,0.618
20.5,1545.48,0.137,0.618
20.6,1554.29,0.137,0.622
20.7,1554.29,0.138,0.622
20.8,1565.48,0.139,0.626
20.9,1565.48,0.139,0.626
21.0,1565.48,0.14,0.626
21.1,1569.58,0.141,0.628
21.2,1569.58,0.141,0.628
21.3,1593.98,0.142,0.638
21.4,1620.58,0.143,0.648
21.5,1620.58,0.143,0.648
21.6,1655.58,0.144,0.662
21.7,1655.58,0.145,0.662
21.8,1661.12,0.145,0.664
21.9,1663.5,0.146,0.665
22.0,1663.5,0.147,0.665
22.1,1631.76,0.147,0.653
22.2,1647.0,0.148,0.659
22.3,1631.76,0.149,0.653
22.4,1640.81,0.149,0.656
22.5,1643.98,0.15,0.658
22.6,1637.55,0.151,0.655
22.7,1615.82,0.151,0.646
22.8,1626.3,0.152,0.651
22.9,1641.36,0.153,0.657
23.0,1637.38,0.153,0.655
23.1,1574.99,0.154,0.63
23.2,1581.64,0.155,0.633
23.3,1564.84,0.155,0.626
23.4,1572.59,0.156,0.629
23.5,1572.59,0.157,0.629
23.6,1584.42,0.157,0.634
23.7,1633.18,0.158,0.653
23.8,1650.27,0.159,0.66
23.9,1665.8,0.159,0.666
24.0,1723.53,0.16,0.689
24.1,1783.06,0.161,0.713
24.2,1916.39,0.161,0.767
24.3,1923.03,0.162,0.769
24.4,1923.03,0.163,0.769
24.5,1916.39,0.163,0.767
24.6,1910.56,0.164,0.764
24.7,1823.89,0.165,0.73
24.8,1747.7,0.165,0.699
24.9,1885.56,0.166,0.754
25.0,1772.3,0.167,0.709
25.1,1762.86,0.167,0.705
25.2,1701.5,0.168,0.681
25.3,1758.48,0.169,0.703
25.4,1752.07,0.169,0.701
25.5,1667.72,0.17,0.667
25.6,1674.87,0.171,0.67
25.7,1667.72,0.171,0.667
25.8,1932.72,0.172,0.773
25.9,1928.28,0.173,0.771
26.0,1934.39,0.173,0.774
26.1,1934.39,0.174,0.774
26.2,1928.28,0.175,0.771
26.3,1937.77,0.175,0.775
26.4,1926.39,0.176,0.771
26.5,1926.39,0.177,0.771
26.6,1938.2,0.177,0.775
26.7,1944.26,0.178,0.778
26.8,1950.71,0.179,0.78
26.9,1953.27,0.179,0.781
27.0,1976.95,0.18,0.791
27.1,1992.01,0.181,0.797
27.2,2008.42,0.181,0.803
27.3,2026.82,0.182,0.811
27.4,1974.89,0.183,0.79
27.5,1969.35,0.183,0.788
27.6,1994.21,0.184,0.798
27.7,1988.88,0.185,0.796
27.8,1997.98,0.185,0.799
27.9,2001.61,0.186,0.801
28.0,1996.53,0.187,0.799
28.1,2005.34,0.187,0.802
28.2,1992.47,0.188,0.797
28.3,2006.13,0.189,0.802
28.4,2008.98,0.189,0.804
28.5,2039.24,0.19,0.816
28.6,2039.24,0.191,0.816
28.7,2039.24,0.191,0.816
28.8,2039.24,0.192,0.816
28.9,2055.77,0.193,0.822
29.0,2058.8,0.193,0.824
29.1,2062.09,0.194,0.825
29.2,2019.24,0.195,0.808
29.3,2019.24,0.195,0.808
29.4,2019.24,0.196,0.808
29.5,2019.24,0.197,0.808
29.6,2019.24,0.197,0.808
29.7,2019.24,0.198,0.808
29.8,2019.24,0.199,0.808
29.9,2009.06,0.199,0.804
30.0,1997.31,0.2,0.799
30.1,1988.68,0.201,0.795
30.2,1988.68,0.201,0.795
30.3,1983.08,0.202,0.793
30.4,1996.42,0.203,0.799
30.5,1999.25,0.203,0.8
30.6,2006.25,0.204,0.802
30.7,2001.56,0.205,0.801
30.8,2001.56,0.205,0.801
30.9,2012.75,0.206,0.805
31.0,2008.05,0.207,0.803
31.1,2006.03,0.207,0.802
31.2,1906.03,0.208,0.762
31.3,2006.03,0.209,0.802
31.4,2008.4,0.209,0.803
31.5,2020.49,0.21,0.808
31.6,2017.93,0.211,0.807
31.7,2047.45,0.211,0.819
31.8,2041.39,0.212,0.817
31.9,2041.39,0.213,0.817
32.0,2041.39,0.213,0.817
32.1,2088.05,0.214,0.835
32.2,2168.05,0.215,0.867
32.3,2210.62,0.215,0.884
32.4,2210.62,0.216,0.884
32.5,2210.62,0.217,0.884
32.6,2210.62,0.217,0.884
32.7,2417.75,0.218,0.967
32.8,2417.75,0.219,0.967
32.9,2124.42,0.219,0.85
33.0,2124.42,0.22,0.85
33.1,2083.95,0.221,0.834
33.2,2130.62,0.221,0.852
33.3,2198.82,0.222,0.88
33.4,2198.82,0.223,0.88
33.5,2415.19,0.223,0.966
33.6,2417.75,0.224,0.967
33.7,2412.16,0.225,0.965
33.8,2412.16,0.225,0.965
33.9,2381.39,0.226,0.953
34.0,2417.75,0.227,0.967
34.1,2417.75,0.227,0.967
34.2,2215.19,0.228,0.886
34.3,2197.63,0.229,0.879
34.4,2197.63,0.229,0.879
34.5,2095.06,0.23,0.838
34.6,2078.82,0.231,0.832
34.7,2063.59,0.231,0.825
34.8,2063.59,0.232,0.825
34.9,1972.16,0.233,0.789
35.0,1964.83,0.233,0.786
35.1,2016.5,0.234,0.807
35.2,2206.82,0.235,0.883
35.3,1992.54,0.235,0.797
35.4,1933.54,0.236,0.773
35.5,1943.53,0.237,0.777
35.6,1942.16,0.237,0.777
35.7,1925.82,0.238,0.77
35.8,1923.96,0.239,0.77
35.9,1855.23,0.239,0.742
36.0,1877.66,0.24,0.751
36.1,1972.06,0.241,0.789
36.2,1981.4,0.241,0.793
36.3,1972.06,0.242,0.789
36.4,2035.98,0.243,0.814
36.5,2105.21,0.243,0.842
36.6,2160.34,0.244,0.864
36.7,2169.68,0.245,0.868
36.8,2152.58,0.245,0.861
36.9,2374.44,0.246,0.95
37.0,2589.56,0.247,1.036
37.1,2272.43,0.247,0.909
37.2,2570.23,0.248,1.028
37.3,2562.9,0.249,1.025
37.4,2071.77,0.249,0.829
37.5,2085.01,0.25,0.834
37.6,2164.78,0.251,0.866
37.7,2368.39,0.251,0.947
37.8,2566.83,0.252,1.027
37.9,2555.27,0.253,1.022
38.0,2528.85,0.253,1.012
38.1,2512.34,0.254,1.005
38.2,2465.2,0.255,0.986
38.3,2386.02,0.255,0.954
38.4,2372.57,0.256,0.949
38.5,2358.15,0.257,0.943
38.6,2345.89,0.257,0.938
38.7,2362.68,0.258,0.945
38.8,2347.57,0.259,0.939
38.9,2361.98,0.259,0.945
39.0,2359.33,0.26,0.944
39.1,2359.33,0.261,0.944
39.2,2354.4,0.261,0.942
39.3,2347.17,0.262,0.939
39.4,2334.01,0.263,0.934
39.5,2337.84,0.263,0.935
39.6,2333.38,0.264,0.933
39.7,2329.8,0.265,0.932
39.8,2330.24,0.265,0.932
39.9,2318.35,0.266,0.927
40.0,2307.07,0.267,0.923
40.1,2304.97,0.267,0.922
40.2,2310.21,0.268,0.924
40.3,2311.04,0.269,0.924
40.4,2325.72,0.269,0.93
40.5,2326.06,0.27,0.93
40.6,2327.37,0.271,0.931
40.7,2322.93,0.271,0.929
40.8,2318.06,0.272,0.927
40.9,2339.87,0.273,0.936
41.0,2361.62,0.273,0.945
41.1,2351.02,0.274,0.94
41.2,2351.02,0.275,0.94
41.3,2362.75,0.275,0.945
41.4,2385.19,0.276,0.954
41.5,2385.45,0.277,0.954
41.6,2398.52,0.277,0.959
41.7,2414.89,0.278,0.966
41.8,2431.8,0.279,0.973
41.9,2431.8,0.279,0.973
42.0,2436.14,0.28,0.974
