Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2763.65,0.001,1.105
0.2,2700.55,0.001,1.08
0.3,2679.12,0.002,1.072
0.4,2698.33,0.003,1.079
0.5,2734.12,0.003,1.094
0.6,2745.0,0.004,1.098
0.7,2779.76,0.005,1.112
0.8,2805.95,0.005,1.122
0.9,2801.43,0.006,1.121
1.0,2781.43,0.007,1.113
1.1,2835.71,0.007,1.134
1.2,2795.71,0.008,1.118
1.3,2774.28,0.009,1.11
1.4,2635.71,0.009,1.054
1.5,2709.05,0.01,1.084
1.6,2732.38,0.011,1.093
1.7,2753.81,0.011,1.102
1.8,2787.14,0.012,1.115
1.9,2885.24,0.013,1.154
2.0,2827.14,0.013,1.131
2.1,2865.72,0.014,1.146
2.2,2699.05,0.015,1.08
2.3,2732.38,0.015,1.093
2.4,2707.62,0.016,1.083
2.5,2745.71,0.017,1.098
2.6,2780.95,0.017,1.112
2.7,2617.62,0.018,1.047
2.8,2794.28,0.019,1.118
2.9,2761.42,0.019,1.105
3.0,2756.19,0.02,1.102
3.1,2744.52,0.021,1.098
3.2,2722.62,0.021,1.089
3.3,2529.76,0.022,1.012
3.4,2514.76,0.023,1.006
3.5,2586.19,0.023,1.034
3.6,2556.43,0.024,1.023
3.7,2523.17,0.025,1.009
3.8,2465.48,0.025,0.986
3.9,2470.87,0.026,0.988
4.0,2421.43,0.027,0.969
4.1,2406.74,0.027,0.963
4.2,2410.55,0.028,0.964
4.3,2363.09,0.029,0.945
4.4,2357.94,0.029,0.943
4.5,2268.09,0.03,0.907
4.6,2271.66,0.031,0.909
4.7,2255.47,0.031,0.902
4.8,2291.74,0.032,0.917
4.9,2313.26,0.033,0.925
5.0,2413.1,0.033,0.965
5.1,2455.23,0.034,0.982
5.2,2365.55,0.035,0.946
5.3,2388.89,0.035,0.956
5.4,2424.68,0.036,0.97
5.5,2364.68,0.037,0.946
5.6,2402.86,0.037,0.961
5.7,2402.13,0.038,0.961
5.8,2331.9,0.039,0.933
5.9,2305.23,0.039,0.922
6.0,2386.27,0.04,0.955
6.1,2272.46,0.041,0.909
6.2,2222.53,0.041,0.889
6.3,2316.59,0.042,0.927
6.4,2286.27,0.043,0.915
6.5,2367.7,0.043,0.947
6.6,2268.43,0.044,0.907
6.7,2284.84,0.045,0.914
6.8,2250.71,0.045,0.9
6.9,2249.22,0.046,0.9
7.0,2194.22,0.047,0.878
7.1,2165.01,0.047,0.866
7.2,2177.63,0.048,0.871
7.3,2062.0,0.049,0.825
7.4,2086.28,0.049,0.835
7.5,2064.86,0.05,0.826
7.6,2144.54,0.051,0.858
7.7,2144.54,0.051,0.858
7.8,2269.84,0.052,0.908
7.9,2290.48,0.053,0.916
8.0,2260.48,0.053,0.904
8.1,2323.19,0.054,0.929
8.2,2314.06,0.055,0.926
8.3,2292.38,0.055,0.917
8.4,2304.21,0.056,0.922
8.5,2280.71,0.057,0.912
8.6,2287.31,0.057,0.915
8.7,2291.56,0.058,0.917
8.8,2281.39,0.059,0.913
8.9,2352.62,0.059,0.941
9.0,2294.03,0.06,0.918
9.1,2302.74,0.061,0.921
9.2,2279.83,0.061,0.912
9.3,2269.73,0.062,0.908
9.4,2304.16,0.063,0.922
9.5,2317.02,0.063,0.927
9.6,2302.65,0.064,0.921
9.7,2378.14,0.065,0.951
9.8,2386.86,0.065,0.955
9.9,2360.12,0.066,0.944
10.0,2192.65,0.067,0.877
10.1,2224.56,0.067,0.89
10.2,2185.82,0.068,0.874
10.3,2194.15,0.069,0.878
10.4,2189.48,0.069,0.876
10.5,2278.87,0.07,0.912
10.6,2410.61,0.071,0.964
10.7,2400.21,0.071,0.96
10.8,2302.46,0.072,0.921
10.9,2441.85,0.073,0.977
11.0,2304.66,0.073,0.922
11.1,2320.85,0.074,0.928
11.2,2356.63,0.075,0.943
11.3,2302.27,0.075,0.921
11.4,2333.15,0.076,0.933
11.5,2333.15,0.077,0.933
11.6,2356.01,0.077,0.942
11.7,2386.18,0.078,0.954
11.8,2441.35,0.079,0.977
11.9,2395.06,0.079,0.958
12.0,2412.32,0.08,0.965
12.1,2439.38,0.081,0.976
12.2,2375.72,0.081,0.95
12.3,2338.43,0.082,0.935
12.4,2324.12,0.083,0.93
12.5,2344.12,0.083,0.938
12.6,2357.46,0.084,0.943
12.7,2304.75,0.085,0.922
12.8,2304.03,0.085,0.922
12.9,2335.79,0.086,0.934
13.0,2335.79,0.087,0.934
13.1,2340.31,0.087,0.936
13.2,2373.41,0.088,0.949
13.3,2393.64,0.089,0.957
13.4,2343.64,0.089,0.937
13.5,2359.03,0.09,0.944
13.6,2397.6,0.091,0.959
13.7,2459.74,0.091,0.984
13.8,2467.48,0.092,0.987
13.9,2457.5,0.093,0.983
14.0,2439.12,0.093,0.976
14.1,2463.74,0.094,0.985
14.2,2439.85,0.095,0.976
14.3,2479.45,0.095,0.992
14.4,2409.46,0.096,0.964
14.5,2400.0,0.097,0.96
14.6,2400.0,0.097,0.96
14.7,2365.38,0.098,0.946
14.8,2372.29,0.099,0.949
14.9,2415.62,0.099,0.966
15.0,2419.96,0.1,0.968
15.1,2384.06,0.101,0.954
15.2,2305.4,0.101,0.922
15.3,2356.44,0.102,0.943
15.4,2318.8,0.103,0.928
15.5,2299.27,0.103,0.92
15.6,2320.76,0.104,0.928
15.7,2282.2,0.105,0.913
15.8,2278.06,0.105,0.911
15.9,2347.8,0.106,0.939
16.0,2402.36,0.107,0.961
16.1,2387.2,0.107,0.955
16.2,2342.99,0.108,0.937
16.3,2405.92,0.109,0.962
16.4,2357.02,0.109,0.943
16.5,2341.04,0.11,0.936
16.6,2326.3,0.111,0.931
16.7,2337.05,0.111,0.935
16.8,2496.72,0.112,0.999
16.9,2482.72,0.113,0.993
17.0,2528.9,0.113,1.012
17.1,2490.13,0.114,0.996
17.2,2516.8,0.115,1.007
17.3,2526.2,0.115,1.01
17.4,2584.55,0.116,1.034
17.5,2514.76,0.117,1.006
17.6,2515.24,0.117,1.006
17.7,2414.35,0.118,0.966
17.8,2598.55,0.119,1.039
17.9,2647.47,0.119,1.059
18.0,2594.58,0.12,1.038
18.1,2484.22,0.121,0.994
18.2,2458.45,0.121,0.983
18.3,2357.68,0.122,0.943
18.4,2465.06,0.123,0.986
18.5,2552.87,0.123,1.021
18.6,2605.65,0.124,1.042
18.7,2495.65,0.125,0.998
18.8,2396.39,0.125,0.959
18.9,2428.61,0.126,0.971
19.0,2358.24,0.127,0.943
19.1,2451.23,0.127,0.98
19.2,2546.47,0.128,1.019
19.3,2423.19,0.129,0.969
19.4,2418.79,0.129,0.968
19.5,2405.22,0.13,0.962
19.6,2437.86,0.131,0.975
19.7,2416.84,0.131,0.967
19.8,2280.86,0.132,0.912
19.9,2297.0,0.133,0.919
20.0,2257.44,0.133,0.903
20.1,2366.49,0.134,0.947
20.2,2328.07,0.135,0.931
20.3,2266.21,0.135,0.906
20.4,2412.55,0.136,0.965
20.5,2429.96,0.137,0.972
20.6,2534.26,0.137,1.014
20.7,2527.18,0.138,1.011
20.8,2451.25,0.139,0.98
20.9,2591.25,0.139,1.036
21.0,2685.28,0.14,1.074
21.1,2689.94,0.141,1.076
21.2,2428.51,0.141,0.971
21.3,2551.84,0.142,1.021
21.4,2520.18,0.143,1.008
21.5,2508.75,0.143,1.004
21.6,2531.84,0.144,1.013
21.7,2531.84,0.145,1.013
21.8,2508.31,0.145,1.003
21.9,2528.07,0.146,1.011
22.0,2541.41,0.147,1.017
22.1,2458.07,0.147,0.983
22.2,2459.5,0.148,0.984
22.3,2432.84,0.149,0.973
22.4,2396.41,0.149,0.959
