Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-0.19,0.67,-11.99,24.79,11.8,-24.12,26.852,0.0,0.463,660.0,1.0
0.1,-0.2,0.7,-11.87,25.24,11.67,-24.54,27.174,0.001,0.457,659.56134,0.999
0.2,-0.21,0.7,-11.5,24.53,11.29,-23.83,26.369,0.001,0.473,659.24681,0.999
0.3,-0.52,0.63,-11.42,24.97,10.9,-24.34,26.669,0.002,0.467,658.98335,0.998
0.4,-0.9,0.74,-11.07,25.41,10.17,-24.67,26.684,0.003,0.466,658.69629,0.998
0.5,-0.43,0.68,-10.84,24.66,10.41,-23.98,26.142,0.003,0.477,658.40734,0.998
0.6,-1.05,0.73,-10.68,24.39,9.63,-23.66,25.545,0.004,0.489,658.04163,0.997
0.7,-0.75,1.13,-10.28,24.17,9.53,-23.04,24.933,0.005,0.501,657.7436,0.997
0.8,-0.58,1.47,-9.7,24.2,9.12,-22.73,24.491,0.005,0.51,657.41763,0.996
0.9,-0.6,2.12,-9.2,24.04,8.6,-21.92,23.547,0.006,0.529,657.09037,0.996
1.0,-0.37,0.74,-8.76,23.84,8.39,-23.1,24.576,0.007,0.508,656.86443,0.995
1.1,-0.43,1.75,-8.76,24.2,8.33,-22.45,23.946,0.007,0.521,656.57511,0.995
1.2,-0.63,2.57,-8.74,23.99,8.11,-21.42,22.904,0.008,0.542,656.28492,0.994
1.3,-0.5,3.14,-8.62,23.72,8.12,-20.58,22.124,0.009,0.558,656.07031,0.994
1.4,-0.74,3.9,-8.13,23.55,7.39,-19.65,20.994,0.009,0.58,655.86247,0.994
1.5,-0.48,1.51,-7.66,23.91,7.18,-22.4,23.523,0.01,0.53,655.60374,0.993
1.6,-1.26,4.93,-7.65,23.69,6.39,-18.76,19.818,0.011,0.604,655.26678,0.993
1.7,-2.26,6.31,-7.17,24.04,4.91,-17.73,18.397,0.011,0.632,655.02494,0.992
1.8,-2.44,7.31,-6.97,23.74,4.53,-16.43,17.043,0.012,0.659,654.70687,0.992
1.9,-2.2,9.47,-6.81,24.17,4.61,-14.7,15.406,0.013,0.692,654.44608,0.992
2.0,-0.53,0.92,-6.58,24.6,6.05,-23.68,24.441,0.013,0.511,654.18032,0.991
2.1,-1.31,2.74,-6.66,24.85,5.35,-22.11,22.748,0.014,0.545,653.87073,0.991
2.2,-1.86,5.21,-6.78,24.82,4.92,-19.61,20.218,0.015,0.596,653.52745,0.99
2.3,-2.7,8.28,-6.18,24.91,3.48,-16.63,16.99,0.015,0.66,653.22272,0.99
2.4,-3.4,10.12,-5.61,24.82,2.21,-14.7,14.865,0.016,0.703,652.92921,0.989
2.5,-1.58,3.59,-5.1,24.63,3.52,-21.04,21.332,0.017,0.573,652.59158,0.989
2.6,-2.83,7.67,-4.57,24.9,1.74,-17.23,17.318,0.017,0.654,652.26652,0.988
2.7,-3.32,9.91,-4.7,24.98,1.38,-15.07,15.133,0.018,0.697,651.92163,0.988
2.8,-3.64,11.6,-4.81,25.12,1.17,-13.52,13.571,0.019,0.729,651.57513,0.987
2.9,-3.19,11.02,-4.67,25.03,1.48,-14.01,14.088,0.019,0.718,651.19886,0.987
3.0,-0.66,1.33,-4.68,24.86,4.02,-23.53,23.871,0.02,0.523,650.90744,0.986
3.1,-1.58,3.57,-4.13,25.1,2.55,-21.53,21.68,0.021,0.566,650.50435,0.986
3.2,-2.69,4.95,-3.55,24.78,0.86,-19.83,19.849,0.021,0.603,650.16582,0.985
3.3,-2.89,5.34,-2.95,24.88,0.06,-19.54,19.54,0.022,0.609,649.85517,0.985
3.4,-3.27,5.32,-2.69,24.55,-0.58,-19.23,19.239,0.023,0.615,649.56836,0.984
3.5,-1.62,2.88,-2.21,24.3,0.59,-21.42,21.428,0.023,0.571,649.27886,0.984
3.6,-2.54,4.72,-2.09,23.98,-0.45,-19.26,19.265,0.024,0.615,648.86479,0.983
3.7,-2.54,5.19,-1.48,23.98,-1.06,-18.79,18.82,0.025,0.624,648.48358,0.983
3.8,-3.17,5.18,-1.6,23.96,-1.57,-18.78,18.846,0.025,0.623,648.02799,0.982
3.9,-3.65,5.03,-1.18,23.66,-2.47,-18.63,18.793,0.026,0.624,647.63652,0.981
4.0,-0.79,1.85,-1.29,23.58,0.5,-21.73,21.736,0.027,0.565,647.19437,0.981
4.1,-1.53,4.05,-1.13,23.24,-0.4,-19.19,19.194,0.027,0.616,646.76768,0.98
4.2,-2.08,5.04,-0.81,23.61,-1.27,-18.57,18.613,0.028,0.628,646.30346,0.979
4.3,-2.71,5.02,-0.3,23.37,-2.41,-18.35,18.508,0.029,0.63,645.9325,0.979
4.4,-3.78,4.93,0.29,23.48,-4.07,-18.55,18.991,0.029,0.62,645.43051,0.978
4.5,-2.03,2.93,0.79,23.22,-2.82,-20.29,20.485,0.03,0.59,645.01503,0.977
4.6,-3.93,4.42,0.73,23.41,-4.66,-18.99,19.553,0.031,0.609,644.61344,0.977
4.7,-4.02,4.89,0.63,23.3,-4.65,-18.41,18.988,0.031,0.62,644.17996,0.976
4.8,-3.47,5.5,1.07,22.99,-4.54,-17.49,18.07,0.032,0.639,643.80062,0.975
4.9,-3.41,7.49,1.34,22.61,-4.75,-15.12,15.849,0.033,0.683,643.44562,0.975
5.0,-1.02,2.22,1.6,22.24,-2.62,-20.02,20.191,0.033,0.596,643.05501,0.974
5.1,-1.69,4.27,1.69,22.55,-3.38,-18.28,18.59,0.034,0.628,642.66828,0.974
5.2,-2.4,5.23,2.16,22.25,-4.56,-17.02,17.62,0.035,0.648,642.1811,0.973
5.3,-3.49,6.77,2.19,21.93,-5.68,-15.16,16.189,0.035,0.676,641.77434,0.972
5.4,-4.05,8.17,2.33,21.56,-6.38,-13.39,14.832,0.036,0.703,641.45181,0.972
5.5,-2.17,4.96,2.32,21.79,-4.49,-16.83,17.419,0.037,0.652,641.034,0.971
5.6,-3.53,7.79,2.25,21.56,-5.78,-13.77,14.934,0.037,0.701,640.49956,0.97
5.7,-3.54,8.53,2.13,21.58,-5.67,-13.05,14.229,0.038,0.715,640.0516,0.97
5.8,-2.77,8.96,2.01,21.52,-4.78,-12.56,13.439,0.039,0.731,639.6187,0.969
5.9,-2.46,9.16,1.97,21.74,-4.43,-12.58,13.337,0.039,0.733,639.23052,0.969
6.0,-1.02,2.89,1.99,22.0,-3.01,-19.11,19.346,0.04,0.613,638.72906,0.968
6.1,-1.78,5.26,2.56,21.82,-4.34,-16.56,17.119,0.041,0.658,638.35123,0.967
6.2,-2.5,7.16,2.66,22.13,-5.16,-14.97,15.834,0.041,0.683,637.83168,0.966
6.3,-2.76,8.85,2.88,22.46,-5.64,-13.61,14.732,0.042,0.705,637.35129,0.966
6.4,-2.73,9.9,3.02,22.08,-5.75,-12.18,13.469,0.043,0.731,636.85922,0.965
6.5,-1.5,5.79,3.59,22.2,-5.09,-16.41,17.181,0.043,0.656,636.48789,0.964
6.6,-2.81,9.62,3.46,22.14,-6.27,-12.52,14.002,0.044,0.72,636.0608,0.964
6.7,-2.43,11.09,3.99,21.87,-6.42,-10.78,12.547,0.045,0.749,635.64229,0.963
6.8,-2.91,12.41,3.93,22.04,-6.84,-9.63,11.812,0.045,0.764,635.15017,0.962
6.9,-2.36,12.36,3.84,22.15,-6.2,-9.79,11.588,0.046,0.768,634.70306,0.962
7.0,-0.99,3.71,4.29,22.41,-5.28,-18.7,19.431,0.047,0.611,634.25003,0.961
7.1,-0.88,6.62,4.19,22.23,-5.07,-15.61,16.413,0.047,0.672,633.71596,0.96
7.2,-0.94,8.91,4.48,22.54,-5.42,-13.63,14.668,0.048,0.707,633.31411,0.96
7.3,-0.06,11.73,5.07,22.58,-5.13,-10.85,12.002,0.049,0.76,632.95227,0.959
7.4,1.58,13.21,5.08,22.81,-3.5,-9.6,10.218,0.049,0.796,632.57886,0.958
7.5,-0.18,6.73,5.08,23.04,-5.26,-16.31,17.137,0.05,0.657,632.21958,0.958
7.6,1.06,12.7,5.17,23.32,-4.11,-10.62,11.388,0.051,0.772,631.79605,0.957
