Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,4.68,4.28,-8.72,-21.35,13.4,25.63,28.922,0.0,0.422,330.0,1.0
0.1,4.68,4.28,-8.7,-21.53,13.38,25.81,29.072,0.001,0.419,329.81793,0.999
0.2,4.43,3.89,-8.78,-21.1,13.21,24.99,28.267,0.001,0.435,329.69532,0.999
0.3,3.8,3.72,-8.68,-20.83,12.48,24.55,27.54,0.002,0.449,329.48859,0.998
0.4,3.76,3.63,-8.83,-21.09,12.59,24.72,27.741,0.003,0.445,329.27585,0.998
0.5,4.6,4.22,-9.32,-20.75,13.92,24.97,28.588,0.003,0.428,329.08408,0.997
0.6,4.32,3.67,-9.32,-20.36,13.64,24.03,27.631,0.004,0.447,328.93433,0.997
0.7,3.7,3.42,-9.27,-20.51,12.97,23.93,27.219,0.005,0.456,328.74265,0.996
0.8,3.76,3.42,-9.84,-20.54,13.6,23.96,27.551,0.005,0.449,328.57579,0.996
0.9,3.78,3.38,-9.8,-20.17,13.58,23.55,27.185,0.006,0.456,328.46305,0.995
1.0,4.57,4.11,-10.37,-19.97,14.94,24.08,28.338,0.007,0.433,328.34935,0.995
1.1,4.08,3.72,-10.34,-20.13,14.42,23.85,27.87,0.007,0.443,328.23552,0.995
1.2,3.94,3.41,-10.92,-19.95,14.86,23.36,27.686,0.008,0.446,328.09214,0.994
1.3,3.98,3.37,-11.3,-20.16,15.28,23.53,28.056,0.009,0.439,327.98617,0.994
1.4,3.95,3.32,-11.77,-20.3,15.72,23.62,28.373,0.009,0.433,327.82069,0.993
1.5,4.57,3.72,-12.21,-20.46,16.78,24.18,29.432,0.01,0.411,327.71767,0.993
1.6,4.2,1.56,-12.1,-20.5,16.3,22.06,27.429,0.011,0.451,327.58414,0.993
1.7,3.61,-1.16,-11.99,-20.2,15.6,19.04,24.615,0.011,0.508,327.46964,0.992
1.8,0.89,-3.95,-11.88,-19.9,12.77,15.95,20.432,0.012,0.591,327.33505,0.992
1.9,0.11,-3.56,-12.38,-19.56,12.49,16.0,20.298,0.013,0.594,327.19407,0.991
2.0,4.43,3.87,-12.91,-19.27,17.34,23.14,28.916,0.013,0.422,327.03036,0.991
2.1,3.02,1.68,-13.36,-18.86,16.38,20.54,26.272,0.014,0.475,326.90169,0.991
