Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id
1.0,2,explorer,10,47519.49,100.0,-9.2,17.7,-376.3,0.2,0.2,0.3,-13.2,9.8,-109.1,15
1.0,3,explorer,10,47515.21,99.99,11.4,-3.5,-985.2,-0.2,0.3,0.4,2.4,1.5,-7.7,7
1.0,4,explorer,10,47512.17,99.98,12.3,10.9,-1110.0,-0.5,-0.4,0.6,12.6,11.6,-293.3,4
1.0,5,explorer,10,47519.56,100.0,-6.1,19.4,-509.4,0.1,-0.3,0.3,-13.2,9.8,-109.1,15
1.0,6,explorer,10,47513.52,99.99,3.3,-1.1,-531.2,0.3,-0.0,0.3,2.4,1.5,-7.7,7
1.0,7,explorer,10,47514.33,99.99,1.9,1.7,-466.7,0.3,-0.2,0.4,1.9,1.7,-7.7,7
1.0,8,explorer,10,47519.11,100.0,14.1,15.7,-1345.0,-0.3,0.2,0.4,12.6,11.6,-293.3,4
1.0,9,explorer,10,47519.52,100.0,-7.6,-15.3,-422.1,-0.2,-0.3,0.4,-7.6,-15.3,-291.0,9
1.0,10,explorer,10,47519.51,100.0,-0.2,-8.2,-470.2,0.2,-0.3,0.4,2.4,1.5,-7.7,7
1.0,11,explorer,10,47519.51,100.0,16.7,13.5,-1466.9,0.3,0.1,0.3,12.6,11.6,-293.3,4
1.0,12,explorer,10,47519.55,100.0,2.1,-10.7,-616.3,0.3,-0.1,0.3,2.4,1.5,-7.7,7
1.0,13,explorer,10,47516.43,99.99,3.1,4.6,-527.5,0.1,0.3,0.3,2.4,1.5,-7.7,7
1.0,14,explorer,10,47519.49,100.0,19.8,19.8,-1899.4,-0.2,-0.3,0.4,12.6,11.6,-293.3,4
1.0,15,explorer,10,47519.51,100.0,-13.3,9.8,-113.1,-0.1,0.3,0.3,-13.3,9.8,-109.1,15
1.0,16,explorer,10,47519.51,100.0,18.3,3.9,-1448.2,0.2,0.3,0.4,12.6,11.6,-293.3,4
1.0,17,isocontour,6,47517.77,100.0,-15.4,18.3,-305.3,0.3,-0.4,0.5,-13.2,9.8,-109.1,15
1.0,18,isocontour,6,47517.57,99.99,0.3,-16.1,-700.7,-0.1,0.4,0.4,2.4,1.5,-7.7,7
1.0,19,isocontour,6,47515.44,99.99,-14.2,-10.9,-179.0,0.3,-0.3,0.4,-14.2,-10.9,-159.8,19
1.0,20,isocontour,6,47516.12,99.99,8.7,-5.1,-844.4,-0.4,0.2,0.4,2.4,1.5,-7.7,7
1.0,21,isocontour,6,47515.04,99.99,6.3,-6.7,-735.9,-0.7,0.4,0.8,2.4,1.5,-7.7,7
1.0,Target,,,,,-19.65,1.32,-0.018,-0.78,-1.08,,,,,
1.1,1,seeker,5,47510.25,99.98,12.9,12.3,-1172.902,-0.3,-0.9,0.9,12.6,11.6,-293.3,4
1.1,2,explorer,10,47519.43,100.0,-9.2,17.6,-370.3,-0.2,-0.3,0.4,-13.2,9.8,-109.1,15
1.1,3,explorer,10,47515.15,99.99,11.3,-3.4,-983.8,-0.2,0.3,0.4,2.4,1.5,-7.7,7
1.1,4,explorer,10,47511.2,99.98,12.3,10.8,-1103.8,-0.1,-0.9,0.9,12.6,11.6,-293.3,4
1.1,5,explorer,10,47519.5,100.0,-6.1,19.4,-502.7,-0.3,-0.2,0.4,-13.2,9.8,-109.1,15
1.1,6,explorer,10,47513.46,99.99,3.3,-1.1,-530.7,-0.0,0.4,0.4,2.4,1.5,-7.7,7
1.1,7,explorer,10,47514.28,99.99,2.0,1.7,-466.6,0.1,0.3,0.3,2.0,1.7,-7.7,7
1.1,8,explorer,10,47519.06,100.0,14.1,15.7,-1338.2,-0.3,0.1,0.3,12.6,11.6,-293.3,4
1.1,9,explorer,10,47519.48,100.0,-7.6,-15.3,-425.2,-0.3,0.1,0.3,-7.6,-15.3,-291.0,9
1.1,10,explorer,10,47519.47,100.0,-0.1,-8.2,-473.5,0.3,-0.2,0.4,2.4,1.5,-7.7,7
1.1,11,explorer,10,47519.45,100.0,16.6,13.5,-1461.1,-0.1,-0.3,0.3,12.6,11.6,-293.3,4
1.1,12,explorer,10,47519.51,100.0,2.1,-10.7,-619.8,0.1,-0.3,0.3,2.4,1.5,-7.7,7
1.1,13,explorer,10,47516.37,99.99,3.1,4.5,-526.7,0.2,-0.3,0.4,2.4,1.5,-7.7,7
1.1,14,explorer,10,47519.45,100.0,19.8,19.9,-1895.4,0.2,0.2,0.3,12.6,11.6,-293.3,4
1.1,15,explorer,10,47519.46,100.0,-13.2,9.8,-110.5,0.2,-0.2,0.3,-13.2,9.8,-109.1,15
1.1,16,explorer,10,47519.46,100.0,18.3,3.9,-1447.7,0.2,0.3,0.4,12.6,11.6,-293.3,4
1.1,17,isocontour,6,47517.66,100.0,-15.4,18.2,-299.7,0.2,-0.4,0.4,-13.2,9.8,-109.1,15
1.1,18,isocontour,6,47517.51,99.99,0.3,-16.0,-702.8,-0.2,0.3,0.4,2.4,1.5,-7.7,7
1.1,19,isocontour,6,47515.36,99.99,-14.2,-10.9,-183.1,0.3,-0.3,0.4,-14.2,-10.9,-159.8,19
1.1,20,isocontour,6,47515.55,99.99,8.6,-5.1,-840.9,-0.7,0.3,0.8,2.4,1.5,-7.7,7
1.1,21,isocontour,6,47514.74,99.99,6.2,-6.7,-733.9,-0.6,0.1,0.6,2.4,1.5,-7.7,7
1.1,Target,,,,,-19.64,1.45,-0.018,0.17,1.32,,,,,
1.2,1,seeker,5,47509.71,99.98,12.8,12.2,-1174.271,-0.2,-0.7,0.7,12.6,11.6,-293.3,4
1.2,2,explorer,10,47519.37,100.0,-9.2,17.6,-374.7,0.2,-0.2,0.3,-13.2,9.8,-109.1,15
1.2,3,explorer,10,47515.1,99.99,11.3,-3.5,-982.3,-0.3,-0.2,0.4,2.4,1.5,-7.7,7
1.2,4,explorer,10,47510.97,99.98,12.2,10.8,-1104.5,-0.4,-0.3,0.5,12.6,11.6,-293.3,4
1.2,5,explorer,10,47519.44,100.0,-6.2,19.3,-506.6,-0.1,-0.3,0.3,-13.2,9.8,-109.1,15
1.2,6,explorer,10,47513.42,99.99,3.3,-1.1,-532.1,0.2,-0.2,0.3,2.4,1.5,-7.7,7
1.2,7,explorer,10,47514.23,99.99,1.9,1.7,-466.8,-0.2,0.3,0.4,1.9,1.7,-7.7,7
1.2,8,explorer,10,47519.0,100.0,14.1,15.7,-1344.0,0.2,-0.3,0.4,12.6,11.6,-293.3,4
1.2,9,explorer,10,47519.43,100.0,-7.6,-15.3,-421.9,0.3,0.1,0.3,-7.6,-15.3,-291.0,9
1.2,10,explorer,10,47519.42,100.0,-0.1,-8.2,-472.0,0.2,0.3,0.4,2.4,1.5,-7.7,7
1.2,11,explorer,10,47519.4,100.0,16.6,13.5,-1464.8,-0.2,0.2,0.3,12.6,11.6,-293.3,4
1.2,12,explorer,10,47519.46,100.0,2.1,-10.7,-617.9,0.2,0.3,0.4,2.4,1.5,-7.7,7
1.2,13,explorer,10,47516.34,99.99,3.1,4.6,-529.8,0.2,0.2,0.3,2.4,1.5,-7.7,7
1.2,14,explorer,10,47519.4,100.0,19.8,19.8,-1900.8,-0.0,-0.3,0.3,12.6,11.6,-293.3,4
1.2,15,explorer,10,47519.41,100.0,-13.2,9.8,-112.9,0.2,-0.3,0.4,-13.2,9.8,-109.1,15
1.2,16,explorer,10,47519.4,100.0,18.3,3.9,-1449.4,-0.1,0.3,0.3,12.6,11.6,-293.3,4
1.2,17,isocontour,6,47517.05,99.99,-15.4,18.2,-302.4,0.4,-0.7,0.8,-13.2,9.8,-109.1,15
1.2,18,isocontour,6,47516.94,99.99,0.3,-16.0,-695.8,-0.3,0.7,0.8,2.4,1.5,-7.7,7
1.2,19,isocontour,6,47514.91,99.99,-14.2,-11.0,-182.0,0.4,-0.6,0.7,-14.2,-11.0,-159.8,19
1.2,20,isocontour,6,47514.76,99.99,8.5,-5.1,-835.8,-0.8,0.0,0.8,2.4,1.5,-7.7,7
1.2,21,isocontour,6,47513.97,99.99,6.1,-6.6,-728.8,-0.7,0.5,0.9,2.4,1.5,-7.7,7
1.2,Target,,,,,-19.66,1.32,-0.018,-0.25,-1.31,,,,,
1.3,1,seeker,5,47508.61,99.98,12.8,12.1,-1161.488,-0.3,-0.9,0.9,12.6,11.6,-293.3,4
1.3,2,explorer,10,47519.31,100.0,-9.2,17.6,-370.6,0.0,-0.3,0.3,-13.2,9.8,-109.1,15
1.3,3,explorer,10,47515.03,99.99,11.3,-3.4,-972.2,-0.3,0.2,0.4,2.4,1.5,-7.7,7
1.3,4,explorer,10,47510.49,99.98,12.2,10.7,-1094.8,0.0,-0.7,0.7,12.6,11.6,-293.3,4
1.3,5,explorer,10,47519.4,100.0,-6.1,19.3,-503.6,0.3,0.0,0.3,-13.2,9.8,-109.1,15
1.3,6,explorer,10,47513.36,99.99,3.2,-1.1,-524.5,-0.3,0.1,0.3,2.4,1.5,-7.7,7
1.3,7,explorer,10,47514.18,99.99,1.9,1.8,-459.9,-0.3,0.2,0.4,1.9,1.8,-7.7,7
1.3,8,explorer,10,47518.97,100.0,14.1,15.7,-1336.8,0.2,0.2,0.3,12.6,11.6,-293.3,4
1.3,9,explorer,10,47519.38,100.0,-7.6,-15.3,-417.7,-0.2,0.2,0.3,-7.6,-15.3,-291.0,9
1.3,10,explorer,10,47519.37,100.0,-0.1,-8.2,-465.9,-0.1,0.3,0.3,2.4,1.5,-7.7,7
1.3,11,explorer,10,47519.34,100.0,16.6,13.5,-1453.3,-0.1,-0.3,0.3,12.6,11.6,-293.3,4
1.3,12,explorer,10,47519.39,100.0,2.1,-10.7,-610.9,-0.2,0.3,0.4,2.4,1.5,-7.7,7
1.3,13,explorer,10,47516.29,99.99,3.2,4.5,-524.8,0.3,-0.2,0.4,2.4,1.5,-7.7,7
1.3,14,explorer,10,47519.35,100.0,19.8,19.9,-1890.4,-0.1,0.3,0.3,12.6,11.6,-293.3,4
1.3,15,explorer,10,47519.37,100.0,-13.2,9.8,-111.5,0.3,0.0,0.3,-13.2,9.8,-109.1,15
1.3,16,explorer,10,47519.34,100.0,18.3,3.9,-1436.8,-0.3,-0.1,0.3,12.6,11.6,-293.3,4
1.3,17,isocontour,6,47516.34,99.99,-15.3,18.1,-298.8,0.3,-0.7,0.8,-13.2,9.8,-109.1,15
1.3,18,isocontour,6,47516.66,99.99,0.2,-15.9,-688.2,-0.1,0.6,0.6,2.4,1.5,-7.7,7
1.3,19,isocontour,6,47514.56,99.99,-14.1,-11.1,-182.4,0.4,-0.5,0.6,-14.1,-11.1,-159.8,19
1.3,20,isocontour,6,47514.36,99.99,8.5,-5.1,-824.7,-0.6,0.3,0.7,2.4,1.5,-7.7,7
1.3,21,isocontour,6,47513.88,99.99,6.1,-6.6,-720.2,-0.3,0.3,0.4,2.4,1.5,-7.7,7
1.3,Target,,,,,-19.53,1.33,-0.018,1.33,0.08,,,,,
1.4,1,seeker,5,47507.58,99.97,12.8,12.0,-1157.917,-0.3,-0.9,0.9,12.6,11.6,-293.3,4
1.4,2,explorer,10,47519.25,100.0,-9.2,17.6,-372.8,-0.3,-0.1,0.3,-13.2,9.8,-109.1,15
1.4,3,explorer,10,47515.0,99.99,11.3,-3.4,-970.2,0.3,-0.1,0.3,2.4,1.5,-7.7,7
1.4,4,explorer,10,47509.32,99.98,12.2,10.6,-1090.6,-0.4,-0.9,1.0,12.6,11.6,-293.3,4
1.4,5,explorer,10,47519.35,100.0,-6.1,19.3,-507.4,0.3,-0.1,0.3,-13.2,9.8,-109.1,15
1.4,6,explorer,10,47513.32,99.99,3.3,-1.1,-523.5,0.3,-0.1,0.3,2.4,1.5,-7.7,7
1.4,7,explorer,10,47514.12,99.99,1.9,1.7,-457.2,-0.2,-0.2,0.3,1.9,1.7,-7.7,7
1.4,8,explorer,10,47518.91,100.0,14.1,15.7,-1335.3,-0.2,-0.3,0.4,12.6,11.6,-293.3,4
1.4,9,explorer,10,47519.33,100.0,-7.6,-15.3,-411.3,-0.1,0.3,0.3,-7.6,-15.3,-291.0,9
1.4,10,explorer,10,47519.32,100.0,-0.1,-8.2,-463.3,0.3,-0.1,0.3,2.4,1.5,-7.7,7
1.4,11,explorer,10,47519.28,100.0,16.6,13.5,-1452.8,-0.2,0.3,0.4,12.6,11.6,-293.3,4
1.4,12,explorer,10,47519.35,100.0,2.1,-10.7,-605.5,-0.2,-0.2,0.3,2.4,1.5,-7.7,7
1.4,13,explorer,10,47516.25,99.99,3.2,4.6,-525.2,0.3,0.1,0.3,2.4,1.5,-7.7,7
1.4,14,explorer,10,47519.29,100.0,19.8,19.8,-1889.1,-0.2,-0.3,0.4,12.6,11.6,-293.3,4
1.4,15,explorer,10,47519.32,100.0,-13.2,9.8,-113.5,-0.1,0.3,0.3,-13.2,9.8,-109.1,15
1.4,16,explorer,10,47519.31,100.0,18.3,3.9,-1435.6,0.2,-0.2,0.3,12.6,11.6,-293.3,4
1.4,17,isocontour,6,47515.8,99.99,-15.3,18.0,-300.2,-0.0,-0.7,0.7,-13.2,9.8,-109.1,15
1.4,18,isocontour,6,47516.46,99.99,0.2,-15.9,-679.5,-0.5,0.3,0.6,2.4,1.5,-7.7,7
1.4,19,isocontour,6,47513.8,99.99,-14.1,-11.1,-180.5,0.7,-0.4,0.8,-14.1,-11.1,-159.8,19
1.4,20,isocontour,6,47514.25,99.99,8.4,-5.1,-818.6,-0.4,-0.1,0.4,2.4,1.5,-7.7,7
1.4,21,isocontour,6,47513.82,99.99,6.1,-6.6,-714.3,-0.3,0.2,0.4,2.4,1.5,-7.7,7
1.4,Target,,,,,-19.49,1.2,-0.018,0.41,-1.27,,,,,
1.5,1,seeker,5,47506.67,99.97,12.8,11.9,-1147.69,-0.2,-0.8,0.8,12.6,11.6,-293.3,4
1.5,2,explorer,10,47519.21,100.0,-9.2,17.6,-368.6,-0.0,0.3,0.3,-13.2,9.8,-109.1,15
1.5,3,explorer,10,47514.95,99.99,11.3,-3.4,-968.3,0.2,0.2,0.3,2.4,1.5,-7.7,7
1.5,4,explorer,10,47508.88,99.98,12.1,10.6,-1080.0,-0.6,-0.4,0.7,12.6,11.6,-293.3,4
1.5,5,explorer,10,47519.29,100.0,-6.1,19.3,-499.8,-0.2,-0.3,0.4,-13.2,9.8,-109.1,15
1.5,6,explorer,10,47513.27,99.99,3.3,-1.1,-521.9,0.2,0.2,0.3,2.4,1.5,-7.7,7
1.5,7,explorer,10,47514.08,99.99,1.9,1.7,-455.5,0.3,-0.1,0.3,1.9,1.7,-7.7,7
1.5,8,explorer,10,47518.84,100.0,14.1,15.6,-1326.3,-0.0,-0.4,0.4,12.6,11.6,-293.3,4
1.5,9,explorer,10,47519.29,100.0,-7.6,-15.3,-414.7,0.0,-0.3,0.3,-7.6,-15.3,-291.0,9
1.5,10,explorer,10,47519.27,100.0,-0.1,-8.2,-463.9,0.3,0.1,0.3,2.4,1.5,-7.7,7
1.5,11,explorer,10,47519.22,100.0,16.6,13.5,-1443.5,-0.1,-0.3,0.3,12.6,11.6,-293.3,4
1.5,12,explorer,10,47519.31,100.0,2.1,-10.7,-606.4,0.1,-0.3,0.3,2.4,1.5,-7.7,7
1.5,13,explorer,10,47516.21,99.99,3.2,4.6,-521.5,-0.0,0.3,0.3,2.4,1.5,-7.7,7
1.5,14,explorer,10,47519.24,100.0,19.8,19.9,-1879.1,-0.2,0.3,0.4,12.6,11.6,-293.3,4
1.5,15,explorer,10,47519.27,100.0,-13.2,9.8,-110.0,-0.3,-0.2,0.4,-13.2,9.8,-109.1,15
1.5,16,explorer,10,47519.25,100.0,18.3,3.9,-1431.6,0.2,0.2,0.3,12.6,11.6,-293.3,4
1.5,17,isocontour,6,47515.18,99.99,-15.3,18.0,-293.8,0.4,-0.7,0.8,-13.2,9.8,-109.1,15
1.5,18,isocontour,6,47516.36,99.99,0.2,-15.9,-679.0,-0.1,0.4,0.4,2.4,1.5,-7.7,7
1.5,19,isocontour,6,47513.72,99.99,-14.0,-11.1,-183.4,0.3,-0.2,0.4,-14.0,-11.1,-159.8,19
1.5,20,isocontour,6,47513.46,99.99,8.3,-5.1,-811.6,-0.8,0.1,0.8,2.4,1.5,-7.7,7
1.5,21,isocontour,6,47513.7,99.99,6.0,-6.6,-710.3,-0.4,0.1,0.4,2.4,1.5,-7.7,7
1.5,Target,,,,,-19.42,1.32,-0.018,0.67,1.15,,,,,
1.6,1,seeker,5,47505.82,99.97,12.7,11.9,-1150.347,-0.3,-0.8,0.9,12.6,11.6,-293.3,4
1.6,2,explorer,10,47519.15,100.0,-9.2,17.5,-372.7,0.1,-0.3,0.3,-13.2,9.8,-109.1,15
1.6,3,explorer,10,47514.91,99.99,11.4,-3.4,-971.7,0.2,0.2,0.3,2.4,1.5,-7.7,7
1.6,4,explorer,10,47508.63,99.98,12.1,10.5,-1084.8,0.0,-0.6,0.6,12.6,11.6,-293.3,4
1.6,5,explorer,10,47519.23,100.0,-6.1,19.3,-504.7,0.1,-0.3,0.3,-13.2,9.8,-109.1,15
1.6,6,explorer,10,47513.24,99.99,3.3,-1.1,-524.9,0.2,-0.2,0.3,2.4,1.5,-7.7,7
1.6,7,explorer,10,47514.02,99.99,1.9,1.7,-456.6,-0.3,-0.1,0.3,1.9,1.7,-7.7,7
1.6,8,explorer,10,47518.78,100.0,14.0,15.6,-1331.0,-0.3,-0.2,0.4,12.6,11.6,-293.3,4
1.6,9,explorer,10,47519.24,100.0,-7.7,-15.3,-412.3,-0.2,-0.3,0.4,-7.7,-15.3,-291.0,9
1.6,10,explorer,10,47519.23,100.0,-0.1,-8.2,-465.1,0.2,-0.2,0.3,2.4,1.5,-7.7,7
1.6,11,explorer,10,47519.16,100.0,16.6,13.4,-1447.7,-0.3,-0.2,0.4,12.6,11.6,-293.3,4
1.6,12,explorer,10,47519.25,100.0,2.0,-10.7,-604.2,-0.2,0.3,0.4,2.4,1.5,-7.7,7
1.6,13,explorer,10,47516.15,99.99,3.2,4.5,-524.7,0.0,-0.4,0.4,2.4,1.5,-7.7,7
1.6,14,explorer,10,47519.2,100.0,19.8,19.8,-1888.8,0.2,-0.2,0.3,12.6,11.6,-293.3,4
1.6,15,explorer,10,47519.22,100.0,-13.2,9.8,-113.3,-0.0,0.3,0.3,-13.2,9.8,-109.1,15
1.6,16,explorer,10,47519.19,100.0,18.3,3.9,-1434.4,-0.3,0.2,0.4,12.6,11.6,-293.3,4
1.6,17,isocontour,6,47515.06,99.99,-15.3,17.9,-296.8,-0.1,-0.5,0.5,-13.2,9.8,-109.1,15
1.6,18,isocontour,6,47516.22,99.99,0.1,-15.8,-674.6,-0.4,0.2,0.4,2.4,1.5,-7.7,7
1.6,19,isocontour,6,47513.01,99.99,-14.0,-11.2,-183.0,0.6,-0.5,0.8,-14.0,-11.2,-159.8,19
1.6,20,isocontour,6,47513.19,99.99,8.3,-5.0,-809.9,-0.5,0.3,0.6,2.4,1.5,-7.7,7
1.6,21,isocontour,6,47513.11,99.99,6.0,-6.5,-707.6,-0.5,0.5,0.7,2.4,1.5,-7.7,7
1.6,Target,,,,,-19.47,1.2,-0.018,-0.55,-1.22,,,,,
1.7,1,seeker,5,47505.03,99.97,12.7,11.8,-1139.437,-0.5,-0.7,0.9,12.6,11.6,-293.3,4
1.7,2,explorer,10,47519.09,100.0,-9.2,17.5,-366.3,-0.1,-0.3,0.3,-13.2,9.8,-109.1,15
1.7,3,explorer,10,47514.87,99.99,11.4,-3.4,-970.5,0.2,-0.2,0.3,2.4,1.5,-7.7,7
1.7,4,explorer,10,47508.08,99.97,12.1,10.4,-1077.5,0.0,-0.7,0.7,12.6,11.6,-293.3,4
1.7,5,explorer,10,47519.2,100.0,-6.1,19.3,-499.9,0.3,0.1,0.3,-13.2,9.8,-109.1,15
1.7,6,explorer,10,47513.19,99.99,3.4,-1.1,-524.0,0.3,0.1,0.3,2.4,1.5,-7.7,7
1.7,7,explorer,10,47513.98,99.99,1.9,1.7,-454.3,0.1,0.3,0.3,1.9,1.7,-7.7,7
1.7,8,explorer,10,47518.73,100.0,14.1,15.6,-1324.5,0.2,-0.2,0.3,12.6,11.6,-293.3,4
1.7,9,explorer,10,47519.19,100.0,-7.7,-15.3,-414.0,-0.3,0.0,0.3,-7.7,-15.3,-291.0,9
1.7,10,explorer,10,47519.19,100.0,-0.0,-8.2,-466.2,0.3,-0.1,0.3,2.4,1.5,-7.7,7
1.7,11,explorer,10,47519.12,100.0,16.6,13.4,-1441.5,0.2,-0.2,0.3,12.6,11.6,-293.3,4
1.7,12,explorer,10,47519.21,100.0,2.0,-10.7,-603.6,-0.3,-0.2,0.4,2.4,1.5,-7.7,7
1.7,13,explorer,10,47516.09,99.99,3.2,4.5,-519.6,-0.3,-0.2,0.4,2.4,1.5,-7.7,7
1.7,14,explorer,10,47519.16,100.0,19.8,19.9,-1881.4,0.1,0.3,0.3,12.6,11.6,-293.3,4
1.7,15,explorer,10,47519.17,100.0,-13.2,9.8,-110.4,0.2,-0.2,0.3,-13.2,9.8,-109.1,15
1.7,16,explorer,10,47519.14,100.0,18.3,4.0,-1429.9,0.1,0.3,0.3,12.6,11.6,-293.3,4
1.7,17,isocontour,6,47514.68,99.99,-15.3,17.9,-290.9,0.4,-0.5,0.6,-13.2,9.8,-109.1,15
1.7,18,isocontour,6,47515.85,99.99,0.1,-15.8,-673.4,-0.2,0.6,0.6,2.4,1.5,-7.7,7
1.7,19,isocontour,6,47512.28,99.98,-13.9,-11.2,-187.3,0.6,-0.5,0.8,-13.9,-11.2,-159.8,19
1.7,20,isocontour,6,47512.54,99.98,8.2,-5.1,-803.8,-0.8,-0.1,0.8,2.4,1.5,-7.7,7
1.7,21,isocontour,6,47512.89,99.99,5.9,-6.5,-704.0,-0.3,0.4,0.5,2.4,1.5,-7.7,7
1.7,Target,,,,,-19.41,1.31,-0.018,0.62,1.18,,,,,
1.8,1,seeker,5,47504.07,99.97,12.6,11.7,-1140.528,-0.4,-0.8,0.9,12.6,11.6,-293.3,4
1.8,2,explorer,10,47519.06,100.0,-9.2,17.5,-367.1,0.0,0.3,0.3,-13.2,9.8,-109.1,15
1.8,3,explorer,10,47514.84,99.99,11.4,-3.4,-979.7,0.3,0.1,0.3,2.4,1.5,-7.7,7
1.8,4,explorer,10,47507.37,99.97,12.1,10.3,-1081.6,-0.0,-0.8,0.8,12.6,11.6,-293.3,4
1.8,5,explorer,10,47519.16,100.0,-6.1,19.3,-501.0,0.3,-0.0,0.3,-13.2,9.8,-109.1,15
1.8,6,explorer,10,47513.13,99.99,3.3,-1.0,-528.2,-0.2,0.3,0.4,2.4,1.5,-7.7,7
1.8,7,explorer,10,47513.92,99.99,1.9,1.7,-458.0,-0.2,-0.2,0.3,1.9,1.7,-7.7,7
1.8,8,explorer,10,47518.67,100.0,14.1,15.6,-1330.2,0.2,-0.3,0.4,12.6,11.6,-293.3,4
1.8,9,explorer,10,47519.14,100.0,-7.7,-15.3,-418.1,0.1,0.3,0.3,-7.7,-15.3,-291.0,9
1.8,10,explorer,10,47519.14,100.0,-0.0,-8.2,-470.7,-0.2,0.3,0.4,2.4,1.5,-7.7,7
1.8,11,explorer,10,47519.06,100.0,16.5,13.4,-1445.1,-0.3,-0.2,0.4,12.6,11.6,-293.3,4
1.8,12,explorer,10,47519.17,100.0,2.0,-10.7,-610.5,-0.1,-0.3,0.3,2.4,1.5,-7.7,7
1.8,13,explorer,10,47516.03,99.99,3.1,4.5,-522.9,-0.2,-0.3,0.4,2.4,1.5,-7.7,7
1.8,14,explorer,10,47519.12,100.0,19.8,19.9,-1889.0,0.1,0.3,0.3,12.6,11.6,-293.3,4
1.8,15,explorer,10,47519.13,100.0,-13.2,9.8,-111.2,0.2,0.3,0.4,-13.2,9.8,-109.1,15
1.8,16,explorer,10,47519.07,100.0,18.3,4.0,-1435.5,-0.3,0.1,0.3,12.6,11.6,-293.3,4
1.8,17,isocontour,6,47514.61,99.99,-15.3,17.8,-288.2,0.0,-0.4,0.4,-13.2,9.8,-109.1,15
1.8,18,isocontour,6,47515.06,99.99,0.1,-15.7,-676.0,-0.5,0.6,0.8,2.4,1.5,-7.7,7
1.8,19,isocontour,6,47511.52,99.98,-13.8,-11.3,-192.4,0.6,-0.5,0.8,-13.8,-11.3,-159.8,19
1.8,20,isocontour,6,47512.44,99.98,8.2,-5.1,-808.8,-0.4,-0.1,0.4,2.4,1.5,-7.7,7
1.8,21,isocontour,6,47512.81,99.98,5.9,-6.5,-709.0,-0.3,0.3,0.4,2.4,1.5,-7.7,7
1.8,Target,,,,,-19.52,1.39,-0.018,-1.11,0.74,,,,,
1.9,1,seeker,5,47502.97,99.96,12.6,11.6,-1129.448,-0.3,-0.9,0.9,12.6,11.6,-293.3,4
1.9,2,explorer,10,47518.99,100.0,-9.2,17.5,-360.8,-0.3,-0.2,0.4,-13.2,9.8,-109.1,15
1.9,3,explorer,10,47514.8,99.99,11.4,-3.4,-977.9,0.3,-0.0,0.3,2.4,1.5,-7.7,7
1.9,4,explorer,10,47506.5,99.97,12.1,10.3,-1073.0,-0.1,-0.9,0.9,12.6,11.6,-293.3,4
1.9,5,explorer,10,47519.1,100.0,-6.1,19.3,-494.3,-0.3,0.1,0.3,-13.2,9.8,-109.1,15
1.9,6,explorer,10,47513.07,99.99,3.4,-1.0,-526.1,0.2,0.3,0.4,2.4,1.5,-7.7,7
1.9,7,explorer,10,47513.88,99.99,1.9,1.8,-454.8,0.0,0.3,0.3,1.9,1.8,-7.7,7
1.9,8,explorer,10,47518.62,100.0,14.1,15.5,-1322.4,0.2,-0.3,0.4,12.6,11.6,-293.3,4
1.9,9,explorer,10,47519.09,100.0,-7.7,-15.3,-419.3,-0.3,0.0,0.3,-7.7,-15.3,-291.0,9
1.9,10,explorer,10,47519.09,100.0,-0.0,-8.1,-470.4,0.2,0.2,0.3,2.4,1.5,-7.7,7
1.9,11,explorer,10,47519.01,100.0,16.6,13.4,-1437.2,0.1,-0.3,0.3,12.6,11.6,-293.3,4
1.9,12,explorer,10,47519.13,100.0,2.0,-10.8,-610.6,-0.0,-0.3,0.3,2.4,1.5,-7.7,7
1.9,13,explorer,10,47515.97,99.99,3.2,4.5,-519.7,0.2,-0.3,0.4,2.4,1.5,-7.7,7
1.9,14,explorer,10,47519.08,100.0,19.8,19.9,-1879.6,-0.1,0.3,0.3,12.6,11.6,-293.3,4
1.9,15,explorer,10,47519.07,100.0,-13.2,9.8,-108.0,-0.3,-0.0,0.3,-13.2,9.8,-109.1,15
1.9,16,explorer,10,47519.04,100.0,18.3,4.0,-1431.4,0.3,-0.1,0.3,12.6,11.6,-293.3,4
1.9,17,isocontour,6,47514.22,99.99,-15.3,17.8,-281.8,-0.1,-0.7,0.7,-13.2,9.8,-109.1,15
1.9,18,isocontour,6,47514.77,99.99,0.0,-15.7,-673.8,-0.5,0.3,0.6,2.4,1.5,-7.7,7
1.9,19,isocontour,6,47510.73,99.98,-13.8,-11.3,-196.4,0.7,-0.5,0.9,-13.8,-11.3,-159.8,19
1.9,20,isocontour,6,47512.37,99.98,8.1,-5.1,-804.0,-0.4,-0.0,0.4,2.4,1.5,-7.7,7
1.9,21,isocontour,6,47512.74,99.98,5.9,-6.4,-705.0,-0.3,0.2,0.4,2.4,1.5,-7.7,7
1.9,Target,,,,,-19.45,1.5,-0.018,0.75,1.1,,,,,
2.0,1,seeker,5,47501.87,99.96,12.6,11.5,-1127.963,-0.2,-0.9,0.9,12.6,11.5,-1129.448,1
2.0,2,explorer,10,47518.95,100.0,-9.2,17.5,-364.8,0.3,-0.1,0.3,-13.2,9.8,-108.0,15
2.0,3,explorer,10,47514.76,99.99,11.5,-3.4,-977.3,0.3,0.1,0.3,2.4,1.5,-7.7,7
