Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,17,0.0,-1.7,13.8,,,0.279
0.0,18,0.0,-1.8,10.0,,,0.279
0.0,19,0.0,-6.7,-22.6,,,0.279
0.0,20,0.0,2.7,-8.0,,,0.279
0.0,21,0.0,0.2,-24.6,,,0.279
0.0,22,0.0,-16.7,-21.6,,,0.279
0.0,23,0.0,12.4,-20.8,,,0.279
0.0,24,0.0,13.9,25.0,,,0.279
0.0,25,0.0,-21.3,-5.7,,,0.279
0.1,17,0.0,-1.7,13.8,1.0,11.284,0.279
0.1,18,0.0,-1.8,10.0,1.0,11.284,0.279
0.1,19,0.0,-6.8,-22.6,2.0,7.523,0.279
0.1,20,0.0,2.6,-8.0,0.0,22.568,0.279
0.1,21,0.0,0.3,-24.6,1.0,11.284,0.279
0.1,22,0.0,-16.7,-21.6,1.0,11.284,0.279
0.1,23,0.0,12.3,-20.8,0.0,22.568,0.279
0.1,24,0.0,13.9,25.0,0.0,22.568,0.279
0.1,25,0.0,-21.4,-5.6,0.0,22.568,0.279
0.2,17,0.0,-1.7,13.7,1.0,11.284,0.279
0.2,18,0.0,-1.7,10.0,1.0,11.284,0.279
0.2,19,0.0,-6.9,-22.7,2.0,7.523,0.279
0.2,20,0.0,2.5,-8.1,0.0,22.568,0.279
0.2,21,0.0,0.2,-24.6,1.0,11.284,0.279
0.2,22,0.0,-16.6,-21.7,1.0,11.284,0.279
0.2,23,0.0,12.3,-20.7,0.0,22.568,0.279
0.2,24,0.0,14.0,24.9,0.0,22.568,0.279
0.2,25,0.0,-21.3,-5.5,0.0,22.568,0.279
0.3,17,0.0,-1.8,13.7,1.0,11.284,0.279
0.3,18,0.0,-1.7,10.0,1.0,11.284,0.279
0.3,19,0.0,-6.8,-22.8,2.0,7.523,0.279
0.3,20,0.0,2.4,-8.0,0.0,22.568,0.279
0.3,21,0.002,0.1,-24.6,1.0,11.284,0.278
0.3,22,0.0,-16.5,-21.7,1.0,11.284,0.279
0.3,23,0.0,12.3,-20.7,0.0,22.568,0.279
0.3,24,0.0,14.1,24.9,0.0,22.568,0.279
0.3,25,0.0,-21.3,-5.5,0.0,22.568,0.279
0.4,17,0.0,-1.8,13.7,1.0,11.284,0.279
0.4,18,0.0,-1.8,10.1,1.0,11.284,0.279
0.4,19,0.0,-6.7,-22.9,2.0,7.523,0.279
0.4,20,0.0,2.5,-8.1,0.0,22.568,0.279
0.4,21,0.019,0.2,-24.6,1.0,11.284,0.274
0.4,22,0.0,-16.5,-21.8,1.0,11.284,0.279
0.4,23,0.0,12.4,-20.7,0.0,22.568,0.279
0.4,24,0.0,14.2,24.9,0.0,22.568,0.279
0.4,25,0.0,-21.3,-5.5,0.0,22.568,0.279
0.5,17,0.0,-1.9,13.7,1.0,11.284,0.279
0.5,18,0.0,-1.7,10.1,1.0,11.284,0.279
0.5,19,0.0,-6.6,-22.9,2.0,7.523,0.279
0.5,20,0.0,2.4,-8.1,0.0,22.568,0.279
0.5,21,0.068,0.3,-24.6,1.0,11.284,0.26
0.5,22,0.0,-16.5,-21.9,1.0,11.284,0.279
0.5,23,0.001,12.4,-20.6,0.0,22.568,0.279
0.5,24,0.0,14.2,24.9,0.0,22.568,0.279
0.5,25,0.0,-21.3,-5.6,0.0,22.568,0.279
0.6,17,0.0,-2.0,13.7,1.0,11.284,0.279
0.6,18,0.0,-1.7,10.1,1.0,11.284,0.279
0.6,19,0.0,-6.4,-22.9,2.0,7.523,0.279
0.6,20,0.0,2.5,-8.1,0.0,22.568,0.279
0.6,21,0.135,0.2,-24.7,1.0,11.284,0.241
0.6,22,0.0,-16.5,-22.0,1.0,11.284,0.279
0.6,23,0.005,12.5,-20.6,0.0,22.568,0.278
0.6,24,0.0,14.2,24.9,0.0,22.568,0.279
0.6,25,0.0,-21.4,-5.7,0.0,22.568,0.279
0.7,17,0.0,-2.0,13.8,1.0,11.284,0.279
0.7,18,0.0,-1.6,10.1,1.0,11.284,0.279
0.7,19,0.002,-6.2,-23.0,2.0,7.523,0.278
0.7,20,0.0,2.6,-8.1,0.0,22.568,0.279
0.7,21,0.239,0.3,-24.7,1.0,11.284,0.212
