Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2980.0,0.001,1.192
0.2,2960.0,0.001,1.184
0.3,2886.66,0.002,1.155
0.4,2833.33,0.003,1.133
0.5,2766.66,0.003,1.107
0.6,2733.33,0.004,1.093
0.7,2733.33,0.005,1.093
0.8,2733.33,0.005,1.093
0.9,2733.33,0.006,1.093
1.0,2670.48,0.007,1.068
1.1,2670.48,0.007,1.068
1.2,2647.62,0.008,1.059
1.3,2587.62,0.009,1.035
1.4,2564.76,0.009,1.026
1.5,2564.76,0.01,1.026
1.6,2564.76,0.011,1.026
1.7,2492.38,0.011,0.997
1.8,2374.29,0.012,0.95
1.9,2205.4,0.013,0.882
2.0,2199.84,0.013,0.88
2.1,2190.32,0.014,0.876
2.2,2177.62,0.015,0.871
2.3,2147.62,0.015,0.859
2.4,2110.32,0.016,0.844
2.5,2098.73,0.017,0.839
2.6,2098.73,0.017,0.839
2.7,2098.73,0.018,0.839
2.8,2042.54,0.019,0.817
2.9,2036.98,0.019,0.815
3.0,2036.98,0.02,0.815
3.1,1954.46,0.021,0.782
3.2,1933.01,0.021,0.773
3.3,1910.65,0.022,0.764
3.4,1874.75,0.023,0.75
3.5,1836.32,0.023,0.735
3.6,1836.32,0.024,0.735
3.7,1830.26,0.025,0.732
3.8,1814.86,0.025,0.726
3.9,1814.86,0.026,0.726
4.0,1811.83,0.027,0.725
4.1,1725.88,0.027,0.69
4.2,1703.71,0.028,0.681
4.3,1682.0,0.029,0.673
4.4,1638.36,0.029,0.655
4.5,1608.43,0.03,0.643
4.6,1716.34,0.031,0.687
4.7,1682.41,0.031,0.673
4.8,1666.46,0.032,0.667
4.9,1644.42,0.033,0.658
5.0,1642.95,0.033,0.657
5.1,1604.39,0.034,0.642
5.2,1600.28,0.035,0.64
5.3,1593.28,0.035,0.637
5.4,1571.08,0.036,0.628
5.5,1530.18,0.037,0.612
5.6,1508.54,0.037,0.603
5.7,1485.72,0.038,0.594
5.8,1459.21,0.039,0.584
5.9,1443.87,0.039,0.578
6.0,1424.77,0.04,0.57
6.1,1421.63,0.041,0.569
6.2,1421.63,0.041,0.569
6.3,1417.13,0.042,0.567
6.4,1406.21,0.043,0.562
6.5,1329.92,0.043,0.532
6.6,1322.94,0.044,0.529
6.7,1299.4,0.045,0.52
6.8,1298.6,0.045,0.519
6.9,1260.72,0.046,0.504
7.0,1220.41,0.047,0.488
7.1,1221.83,0.047,0.489
7.2,1171.71,0.048,0.469
7.3,1139.17,0.049,0.456
7.4,1123.1,0.049,0.449
7.5,1115.34,0.05,0.446
7.6,1102.66,0.051,0.441
7.7,1100.44,0.051,0.44
7.8,1088.97,0.052,0.436
7.9,1037.1,0.053,0.415
8.0,1027.79,0.053,0.411
8.1,1017.97,0.054,0.407
8.2,1005.88,0.055,0.402
8.3,992.3,0.055,0.397
8.4,984.97,0.056,0.394
8.5,973.66,0.057,0.389
8.6,966.47,0.057,0.387
8.7,962.94,0.058,0.385
8.8,955.38,0.059,0.382
8.9,944.6,0.059,0.378
9.0,944.6,0.06,0.378
9.1,931.51,0.061,0.373
9.2,923.58,0.061,0.369
9.3,921.67,0.062,0.369
9.4,914.16,0.063,0.366
9.5,894.16,0.063,0.358
9.6,894.16,0.064,0.358
9.7,894.16,0.065,0.358
9.8,888.85,0.065,0.356
9.9,879.52,0.066,0.352
10.0,876.84,0.067,0.351
10.1,876.84,0.067,0.351
10.2,852.4,0.068,0.341
10.3,852.4,0.069,0.341
10.4,844.47,0.069,0.338
10.5,837.33,0.07,0.335
10.6,832.88,0.071,0.333
10.7,827.67,0.071,0.331
10.8,807.35,0.072,0.323
10.9,799.99,0.073,0.32
11.0,799.99,0.073,0.32
11.1,799.99,0.074,0.32
11.2,799.99,0.075,0.32
11.3,733.33,0.075,0.293
11.4,732.6,0.076,0.293
11.5,732.6,0.077,0.293
11.6,732.6,0.077,0.293
11.7,732.6,0.078,0.293
11.8,732.6,0.079,0.293
11.9,732.6,0.079,0.293
12.0,732.6,0.08,0.293
12.1,732.6,0.081,0.293
12.2,732.6,0.081,0.293
12.3,732.6,0.082,0.293
12.4,732.6,0.083,0.293
12.5,698.54,0.083,0.279
12.6,698.54,0.084,0.279
12.7,654.96,0.085,0.262
12.8,639.37,0.085,0.256
12.9,634.2,0.086,0.254
13.0,629.84,0.087,0.252
13.1,629.84,0.087,0.252
13.2,626.09,0.088,0.25
13.3,617.25,0.089,0.247
13.4,614.86,0.089,0.246
13.5,608.74,0.09,0.243
13.6,603.7,0.091,0.241
13.7,603.7,0.091,0.241
13.8,602.9,0.092,0.241
13.9,600.73,0.093,0.24
14.0,600.73,0.093,0.24
14.1,600.73,0.094,0.24
14.2,600.73,0.095,0.24
14.3,600.73,0.095,0.24
14.4,600.07,0.096,0.24
14.5,599.34,0.097,0.24
14.6,599.34,0.097,0.24
14.7,599.34,0.098,0.24
14.8,599.34,0.099,0.24
14.9,598.67,0.099,0.239
15.0,532.01,0.1,0.213
15.1,532.01,0.101,0.213
15.2,599.34,0.101,0.24
15.3,532.01,0.102,0.213
15.4,532.01,0.103,0.213
15.5,498.67,0.103,0.199
15.6,477.34,0.104,0.191
15.7,446.01,0.105,0.178
15.8,437.78,0.105,0.175
15.9,426.0,0.106,0.17
16.0,422.77,0.107,0.169
16.1,417.34,0.107,0.167
16.2,426.0,0.108,0.17
16.3,419.91,0.109,0.168
16.4,415.0,0.109,0.166
16.5,413.53,0.11,0.165
16.6,412.86,0.111,0.165
16.7,408.39,0.111,0.163
16.8,410.22,0.112,0.164
16.9,405.72,0.113,0.162
17.0,404.18,0.113,0.162
17.1,401.33,0.114,0.161
17.2,401.33,0.115,0.161
17.3,401.33,0.115,0.161
17.4,400.67,0.116,0.16
17.5,400.67,0.117,0.16
17.6,400.0,0.117,0.16
17.7,400.0,0.118,0.16
17.8,400.0,0.119,0.16
17.9,400.0,0.119,0.16
18.0,400.0,0.12,0.16
18.1,400.0,0.121,0.16
18.2,400.0,0.121,0.16
18.3,400.0,0.122,0.16
18.4,401.33,0.123,0.161
18.5,400.0,0.123,0.16
18.6,400.0,0.124,0.16
18.7,400.0,0.125,0.16
18.8,400.0,0.125,0.16
18.9,400.0,0.126,0.16
19.0,400.0,0.127,0.16
19.1,400.0,0.127,0.16
19.2,400.0,0.128,0.16
19.3,400.0,0.129,0.16
19.4,400.0,0.129,0.16
19.5,400.0,0.13,0.16
19.6,400.0,0.131,0.16
19.7,400.0,0.131,0.16
19.8,400.0,0.132,0.16
19.9,400.0,0.133,0.16
20.0,400.0,0.133,0.16
20.1,400.0,0.134,0.16
20.2,400.0,0.135,0.16
20.3,400.0,0.135,0.16
20.4,401.33,0.136,0.161
20.5,402.06,0.137,0.161
20.6,404.18,0.137,0.162
20.7,402.06,0.138,0.161
20.8,404.18,0.139,0.162
20.9,408.0,0.139,0.163
21.0,414.34,0.14,0.166
21.1,412.86,0.141,0.165
21.2,413.53,0.141,0.165
21.3,412.86,0.142,0.165
21.4,419.91,0.143,0.168
21.5,429.04,0.143,0.172
21.6,439.12,0.144,0.176
21.7,477.34,0.145,0.191
21.8,477.34,0.145,0.191
21.9,453.82,0.146,0.182
22.0,477.34,0.147,0.191
22.1,477.34,0.147,0.191
22.2,453.82,0.148,0.182
22.3,464.01,0.149,0.186
22.4,498.01,0.149,0.199
22.5,532.01,0.15,0.213
22.6,599.34,0.151,0.24
22.7,800.01,0.151,0.32
22.8,800.01,0.152,0.32
22.9,800.01,0.153,0.32
23.0,800.01,0.153,0.32
23.1,800.01,0.154,0.32
23.2,800.01,0.155,0.32
23.3,800.01,0.155,0.32
23.4,800.01,0.156,0.32
23.5,800.01,0.157,0.32
23.6,800.01,0.157,0.32
23.7,800.01,0.158,0.32
23.8,800.01,0.159,0.32
23.9,800.01,0.159,0.32
24.0,800.01,0.16,0.32
24.1,800.01,0.161,0.32
24.2,800.01,0.161,0.32
24.3,800.01,0.162,0.32
24.4,800.01,0.163,0.32
24.5,800.01,0.163,0.32
24.6,800.01,0.164,0.32
24.7,800.01,0.165,0.32
24.8,800.01,0.165,0.32
24.9,800.01,0.166,0.32
25.0,800.01,0.167,0.32
25.1,800.01,0.167,0.32
25.2,800.01,0.168,0.32
25.3,800.01,0.169,0.32
25.4,800.01,0.169,0.32
25.5,800.01,0.17,0.32
25.6,800.01,0.171,0.32
25.7,800.01,0.171,0.32
25.8,800.01,0.172,0.32
25.9,800.01,0.173,0.32
26.0,800.01,0.173,0.32
26.1,800.01,0.174,0.32
26.2,800.01,0.175,0.32
26.3,800.01,0.175,0.32
26.4,800.01,0.176,0.32
26.5,800.01,0.177,0.32
26.6,800.01,0.177,0.32
26.7,800.01,0.178,0.32
26.8,800.01,0.179,0.32
26.9,800.01,0.179,0.32
27.0,800.01,0.18,0.32
27.1,800.01,0.181,0.32
27.2,800.01,0.181,0.32
27.3,800.01,0.182,0.32
27.4,800.01,0.183,0.32
27.5,800.01,0.183,0.32
27.6,800.01,0.184,0.32
27.7,800.01,0.185,0.32
27.8,800.01,0.185,0.32
27.9,800.01,0.186,0.32
28.0,800.01,0.187,0.32
28.1,800.01,0.187,0.32
28.2,800.01,0.188,0.32
28.3,800.01,0.189,0.32
28.4,800.01,0.189,0.32
28.5,800.01,0.19,0.32
28.6,800.01,0.191,0.32
28.7,800.01,0.191,0.32
28.8,800.01,0.192,0.32
28.9,800.01,0.193,0.32
29.0,800.01,0.193,0.32
29.1,800.01,0.194,0.32
29.2,800.01,0.195,0.32
29.3,800.01,0.195,0.32
29.4,800.01,0.196,0.32
29.5,800.01,0.197,0.32
29.6,800.01,0.197,0.32
29.7,800.01,0.198,0.32
29.8,800.01,0.199,0.32
29.9,800.01,0.199,0.32
30.0,800.01,0.2,0.32
30.1,800.01,0.201,0.32
30.2,800.01,0.201,0.32
30.3,800.01,0.202,0.32
30.4,800.01,0.203,0.32
30.5,800.01,0.203,0.32
30.6,800.01,0.204,0.32
30.7,800.01,0.205,0.32
30.8,800.01,0.205,0.32
30.9,800.01,0.206,0.32
31.0,800.01,0.207,0.32
31.1,800.01,0.207,0.32
31.2,800.01,0.208,0.32
31.3,800.01,0.209,0.32
31.4,800.01,0.209,0.32
31.5,800.01,0.21,0.32
31.6,800.01,0.211,0.32
31.7,800.01,0.211,0.32
31.8,800.01,0.212,0.32
31.9,800.01,0.213,0.32
32.0,800.01,0.213,0.32
32.1,800.01,0.214,0.32
32.2,800.01,0.215,0.32
32.3,800.01,0.215,0.32
32.4,800.01,0.216,0.32
32.5,800.01,0.217,0.32
32.6,800.01,0.217,0.32
32.7,800.01,0.218,0.32
32.8,800.01,0.219,0.32
32.9,800.01,0.219,0.32
33.0,800.01,0.22,0.32
33.1,800.01,0.221,0.32
33.2,800.01,0.221,0.32
33.3,800.01,0.222,0.32
33.4,800.01,0.223,0.32
33.5,800.01,0.223,0.32
33.6,800.01,0.224,0.32
33.7,800.01,0.225,0.32
33.8,800.01,0.225,0.32
33.9,800.01,0.226,0.32
34.0,800.01,0.227,0.32
34.1,800.01,0.227,0.32
34.2,800.01,0.228,0.32
34.3,800.01,0.229,0.32
34.4,800.01,0.229,0.32
34.5,800.01,0.23,0.32
34.6,800.01,0.231,0.32
34.7,800.01,0.231,0.32
34.8,800.01,0.232,0.32
34.9,800.01,0.233,0.32
35.0,800.01,0.233,0.32
35.1,800.01,0.234,0.32
35.2,800.01,0.235,0.32
35.3,800.01,0.235,0.32
35.4,800.01,0.236,0.32
35.5,800.01,0.237,0.32
35.6,800.01,0.237,0.32
35.7,800.01,0.238,0.32
35.8,800.01,0.239,0.32
35.9,800.01,0.239,0.32
36.0,800.01,0.24,0.32
36.1,800.01,0.241,0.32
36.2,800.01,0.241,0.32
36.3,800.01,0.242,0.32
36.4,800.01,0.243,0.32
36.5,800.01,0.243,0.32
36.6,800.01,0.244,0.32
36.7,800.01,0.245,0.32
36.8,800.01,0.245,0.32
36.9,800.01,0.246,0.32
37.0,800.01,0.247,0.32
37.1,800.01,0.247,0.32
37.2,800.01,0.248,0.32
37.3,800.01,0.249,0.32
