Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3337.14,0.001,1.335
0.2,3307.62,0.001,1.323
0.3,3294.28,0.002,1.318
0.4,3274.28,0.003,1.31
0.5,3247.14,0.003,1.299
0.6,3167.14,0.004,1.267
0.7,3167.14,0.005,1.267
0.8,3187.14,0.005,1.275
0.9,3194.28,0.006,1.278
1.0,3194.28,0.007,1.278
1.1,3164.76,0.007,1.266
1.2,3194.28,0.008,1.278
1.3,3237.14,0.009,1.295
1.4,3190.48,0.009,1.276
1.5,3190.48,0.01,1.276
1.6,3190.48,0.011,1.276
1.7,3230.48,0.011,1.292
1.8,3230.48,0.012,1.292
1.9,3230.48,0.013,1.292
2.0,3330.48,0.013,1.332
2.1,3353.33,0.014,1.341
2.2,3486.67,0.015,1.395
2.3,3320.0,0.015,1.328
2.4,3320.0,0.016,1.328
2.5,3423.81,0.017,1.37
2.6,3423.81,0.017,1.37
2.7,3410.48,0.018,1.364
2.8,3350.48,0.019,1.34
2.9,3350.48,0.019,1.34
3.0,3350.48,0.02,1.34
3.1,3323.81,0.021,1.33
3.2,3323.81,0.021,1.33
3.3,3403.81,0.022,1.362
3.4,3403.81,0.023,1.362
3.5,3270.48,0.023,1.308
3.6,3270.48,0.024,1.308
3.7,3270.48,0.025,1.308
3.8,3300.0,0.025,1.32
3.9,3258.1,0.026,1.303
4.0,3158.1,0.027,1.263
4.1,3019.05,0.027,1.208
4.2,3148.57,0.028,1.259
4.3,3048.57,0.029,1.219
4.4,3028.1,0.029,1.211
4.5,3028.1,0.03,1.211
4.6,3128.1,0.031,1.251
4.7,3105.24,0.031,1.242
4.8,3113.81,0.032,1.246
4.9,3113.81,0.033,1.246
5.0,3113.81,0.033,1.246
5.1,3033.81,0.034,1.214
5.2,3018.73,0.035,1.207
5.3,2999.68,0.035,1.2
5.4,2999.68,0.036,1.2
5.5,3133.02,0.037,1.253
5.6,3142.54,0.037,1.257
5.7,3152.06,0.038,1.261
5.8,3135.4,0.039,1.254
5.9,3135.4,0.039,1.254
6.0,3126.51,0.04,1.251
6.1,3049.21,0.041,1.22
6.2,3005.71,0.041,1.202
6.3,3045.24,0.042,1.218
6.4,3045.24,0.043,1.218
6.5,2911.9,0.043,1.165
6.6,2892.54,0.044,1.157
6.7,2850.95,0.045,1.14
6.8,2499.05,0.045,1.0
6.9,2403.81,0.046,0.962
7.0,2487.14,0.047,0.995
7.1,2484.76,0.047,0.994
7.2,2875.24,0.048,1.15
7.3,2869.68,0.049,1.148
7.4,2791.75,0.049,1.117
7.5,2743.33,0.05,1.097
7.6,2743.33,0.051,1.097
7.7,2702.86,0.051,1.081
7.8,2702.86,0.052,1.081
7.9,2682.38,0.053,1.073
8.0,2321.11,0.053,0.928
8.1,2732.7,0.054,1.093
8.2,2713.33,0.055,1.085
8.3,2721.75,0.055,1.089
8.4,2735.56,0.056,1.094
8.5,2741.11,0.057,1.096
8.6,2724.45,0.057,1.09
8.7,2717.3,0.058,1.087
8.8,2704.45,0.059,1.082
8.9,2708.41,0.059,1.083
9.0,2701.27,0.06,1.081
9.1,2660.16,0.061,1.064
9.2,2667.3,0.061,1.067
9.3,2674.45,0.062,1.07
9.4,2674.45,0.063,1.07
9.5,2710.64,0.063,1.084
9.6,2846.83,0.064,1.139
9.7,2861.75,0.065,1.145
9.8,2875.08,0.065,1.15
9.9,2860.16,0.066,1.144
10.0,2860.16,0.067,1.144
10.1,2895.72,0.067,1.158
10.2,2932.86,0.068,1.173
10.3,2932.86,0.069,1.173
10.4,2904.29,0.069,1.162
10.5,2887.62,0.07,1.155
10.6,2831.43,0.071,1.133
10.7,2811.43,0.071,1.125
10.8,2798.1,0.072,1.119
10.9,2805.4,0.073,1.122
11.0,2805.4,0.073,1.122
11.1,2852.06,0.074,1.141
11.2,2818.73,0.075,1.127
11.3,2885.4,0.075,1.154
11.4,2858.1,0.076,1.143
11.5,2789.68,0.077,1.116
11.6,2793.49,0.077,1.117
11.7,2774.45,0.078,1.11
11.8,2747.78,0.079,1.099
11.9,2731.11,0.079,1.092
12.0,2731.11,0.08,1.092
12.1,2731.11,0.081,1.092
12.2,2731.11,0.081,1.092
12.3,2731.11,0.082,1.092
12.4,2775.56,0.083,1.11
