Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.279,0.0,0.0,21.1,24.2,-17.4,-11.0,147.4,0.0
0.1,0.279,107.2,0.001,21.1,24.2,-17.4,-11.0,147.4,0.727
0.2,0.279,107.2,0.001,21.0,24.2,-17.3,-11.0,147.0,0.729
0.3,0.279,107.2,0.002,21.0,24.2,-17.3,-10.9,146.8,0.73
0.4,0.279,107.2,0.003,21.0,24.2,-17.4,-10.9,147.0,0.729
0.5,0.279,107.2,0.003,21.1,24.2,-17.3,-10.9,147.0,0.729
0.6,0.279,107.2,0.004,21.1,24.2,-17.3,-10.9,147.0,0.729
0.7,0.279,107.2,0.005,21.1,24.2,-17.3,-10.9,147.0,0.729
0.8,0.279,107.2,0.005,21.1,24.2,-17.2,-11.0,147.0,0.729
0.9,0.279,107.2,0.006,21.0,24.1,-17.3,-11.0,146.8,0.73
1.0,0.279,107.2,0.007,21.0,24.1,-17.3,-10.9,146.6,0.731
1.1,0.278,107.2,0.007,21.0,24.1,-17.4,-11.0,147.0,0.729
1.2,0.277,107.2,0.008,21.0,24.1,-17.6,-11.0,147.4,0.727
1.3,0.277,107.2,0.009,20.9,24.1,-17.6,-11.0,147.2,0.728
1.4,0.275,107.2,0.009,20.9,24.1,-17.7,-11.0,147.4,0.727
1.5,0.274,107.2,0.01,20.9,24.1,-17.6,-11.0,147.2,0.728
1.6,0.272,107.2,0.011,20.8,24.0,-17.6,-10.9,146.6,0.731
1.7,0.271,107.2,0.011,20.8,23.9,-17.7,-10.8,146.4,0.732
1.8,0.268,107.2,0.012,20.8,23.8,-17.8,-10.9,146.6,0.731
1.9,0.265,107.2,0.013,20.8,23.7,-18.0,-10.9,146.8,0.73
2.0,0.262,107.2,0.013,20.9,23.6,-18.1,-10.8,146.8,0.73
2.1,0.259,107.2,0.014,20.7,23.5,-18.2,-10.5,145.8,0.735
2.2,0.256,107.2,0.015,20.6,23.4,-18.3,-10.3,145.2,0.738
2.3,0.252,107.2,0.015,20.4,23.3,-18.4,-10.0,144.2,0.743
2.4,0.247,107.2,0.016,20.2,23.3,-18.6,-9.9,144.0,0.744
2.5,0.242,107.2,0.017,20.0,23.2,-18.7,-9.8,143.4,0.748
2.6,0.237,107.2,0.017,19.8,23.1,-18.8,-9.6,142.6,0.752
2.7,0.232,107.2,0.018,19.6,23.0,-18.9,-9.4,141.8,0.756
