Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2674.52,0.001,1.07
0.2,2714.52,0.001,1.086
0.3,2711.19,0.002,1.084
0.4,2570.95,0.003,1.028
0.5,2535.95,0.003,1.014
0.6,2554.28,0.004,1.022
0.7,2694.52,0.005,1.078
0.8,2705.95,0.005,1.082
0.9,2777.38,0.006,1.111
1.0,2752.38,0.007,1.101
1.1,2662.38,0.007,1.065
1.2,2681.03,0.008,1.072
1.3,2684.6,0.009,1.074
1.4,2705.24,0.009,1.082
1.5,2678.33,0.01,1.071
1.6,2645.0,0.011,1.058
1.7,2681.43,0.011,1.073
1.8,2667.62,0.012,1.067
1.9,2650.79,0.013,1.06
2.0,2643.01,0.013,1.057
2.1,2616.19,0.014,1.046
2.2,2690.32,0.015,1.076
2.3,2835.63,0.015,1.134
2.4,2830.87,0.016,1.132
2.5,2833.41,0.017,1.133
2.6,2859.84,0.017,1.144
2.7,2849.28,0.018,1.14
2.8,2819.84,0.019,1.128
2.9,2855.08,0.019,1.142
3.0,2888.73,0.02,1.155
3.1,2890.08,0.021,1.156
3.2,2900.55,0.021,1.16
3.3,2961.34,0.022,1.185
3.4,2927.85,0.023,1.171
3.5,2893.33,0.023,1.157
3.6,2912.22,0.024,1.165
3.7,2884.68,0.025,1.154
3.8,2869.68,0.025,1.148
3.9,2879.68,0.026,1.152
4.0,2876.9,0.027,1.151
4.1,2874.44,0.027,1.15
4.2,2870.87,0.028,1.148
4.3,2731.27,0.029,1.093
4.4,2731.91,0.029,1.093
4.5,2717.78,0.03,1.087
4.6,2814.13,0.031,1.126
4.7,2825.79,0.031,1.13
4.8,2771.82,0.032,1.109
4.9,2772.78,0.033,1.109
5.0,2771.67,0.033,1.109
5.1,2742.86,0.034,1.097
5.2,2855.79,0.035,1.142
5.3,2819.68,0.035,1.128
5.4,2753.42,0.036,1.101
5.5,2735.02,0.037,1.094
5.6,2683.35,0.037,1.073
5.7,2708.37,0.038,1.083
5.8,2720.74,0.039,1.088
5.9,2733.84,0.039,1.094
6.0,2761.45,0.04,1.105
6.1,2742.56,0.041,1.097
6.2,2717.65,0.041,1.087
6.3,2733.83,0.042,1.094
6.4,2690.5,0.043,1.076
6.5,2650.76,0.043,1.06
6.6,2660.04,0.044,1.064
6.7,2703.69,0.045,1.081
6.8,2693.54,0.045,1.077
6.9,2699.97,0.046,1.08
7.0,2699.43,0.047,1.08
7.1,2701.65,0.047,1.081
7.2,2725.14,0.048,1.09
7.3,2725.78,0.049,1.09
7.4,2733.95,0.049,1.094
7.5,2716.71,0.05,1.087
7.6,2719.67,0.051,1.088
7.7,2736.64,0.051,1.095
7.8,2728.32,0.052,1.091
7.9,2751.94,0.053,1.101
8.0,2723.91,0.053,1.09
8.1,2722.4,0.054,1.089
8.2,2765.49,0.055,1.106
8.3,2778.59,0.055,1.111
8.4,2755.96,0.056,1.102
8.5,2736.76,0.057,1.095
8.6,2715.45,0.057,1.086
8.7,2674.93,0.058,1.07
8.8,2680.05,0.059,1.072
8.9,2695.77,0.059,1.078
9.0,2712.74,0.06,1.085
9.1,2925.58,0.061,1.17
9.2,2905.75,0.061,1.162
9.3,2762.36,0.062,1.105
9.4,2779.5,0.063,1.112
9.5,2773.95,0.063,1.11
9.6,2903.47,0.064,1.161
9.7,2882.63,0.065,1.153
9.8,2861.4,0.065,1.145
9.9,2871.43,0.066,1.149
10.0,2880.44,0.067,1.152
10.1,2920.52,0.067,1.168
10.2,2894.03,0.068,1.158
10.3,2921.95,0.069,1.169
10.4,2916.4,0.069,1.167
10.5,2911.0,0.07,1.164
10.6,2925.08,0.071,1.17
10.7,2960.32,0.071,1.184
10.8,2927.55,0.072,1.171
10.9,2883.53,0.073,1.153
11.0,2892.94,0.073,1.157
11.1,2891.27,0.074,1.157
11.2,2837.38,0.075,1.135
11.3,2843.05,0.075,1.137
11.4,2831.5,0.076,1.133
11.5,2834.01,0.077,1.134
11.6,2844.18,0.077,1.138
11.7,2836.8,0.078,1.135
11.8,2881.24,0.079,1.152
11.9,2931.87,0.079,1.173
12.0,2864.57,0.08,1.146
12.1,2856.08,0.081,1.142
12.2,2878.1,0.081,1.151
12.3,2890.88,0.082,1.156
12.4,2859.51,0.083,1.144
12.5,2849.34,0.083,1.14
12.6,2827.72,0.084,1.131
12.7,2835.32,0.085,1.134
12.8,2962.65,0.085,1.185
12.9,3033.54,0.086,1.213
13.0,3049.82,0.087,1.22
13.1,3030.61,0.087,1.212
13.2,2983.32,0.088,1.193
13.3,2924.27,0.089,1.17
13.4,2976.58,0.089,1.191
13.5,2963.09,0.09,1.185
13.6,2953.24,0.091,1.181
13.7,2980.77,0.091,1.192
13.8,2964.1,0.092,1.186
13.9,2964.1,0.093,1.186
14.0,2992.67,0.093,1.197
14.1,3019.82,0.094,1.208
14.2,3026.96,0.095,1.211
14.3,3031.36,0.095,1.213
14.4,3025.22,0.096,1.21
14.5,3047.85,0.097,1.219
14.6,3011.66,0.097,1.205
14.7,3012.73,0.098,1.205
14.8,3035.65,0.099,1.214
14.9,2931.22,0.099,1.172
15.0,2955.06,0.1,1.182
15.1,3035.54,0.101,1.214
15.2,3031.52,0.101,1.213
15.3,2932.95,0.102,1.173
15.4,2951.2,0.103,1.18
15.5,2929.29,0.103,1.172
15.6,2896.08,0.104,1.158
15.7,3002.72,0.105,1.201
15.8,3017.56,0.105,1.207
15.9,2964.34,0.106,1.186
16.0,2874.35,0.107,1.15
16.1,2889.03,0.107,1.156
16.2,2915.59,0.108,1.166
16.3,2942.6,0.109,1.177
16.4,2952.18,0.109,1.181
16.5,2977.3,0.11,1.191
16.6,2909.32,0.111,1.164
16.7,2825.02,0.111,1.13
16.8,2848.79,0.112,1.14
16.9,2869.66,0.113,1.148
17.0,2817.28,0.113,1.127
17.1,2821.51,0.114,1.129
17.2,2812.9,0.115,1.125
17.3,2781.73,0.115,1.113
17.4,2783.41,0.116,1.113
17.5,2794.15,0.117,1.118
17.6,2751.89,0.117,1.101
17.7,2849.9,0.118,1.14
17.8,2755.56,0.119,1.102
17.9,2879.99,0.119,1.152
18.0,2865.18,0.12,1.146
18.1,2856.47,0.121,1.143
18.2,2891.09,0.121,1.156
18.3,2919.37,0.122,1.168
18.4,2904.48,0.123,1.162
18.5,2847.68,0.123,1.139
18.6,2836.13,0.124,1.134
18.7,2864.99,0.125,1.146
18.8,2969.13,0.125,1.188
18.9,3001.32,0.126,1.201
19.0,2920.07,0.127,1.168
19.1,3055.96,0.127,1.222
19.2,3007.56,0.128,1.203
19.3,3059.44,0.129,1.224
19.4,3050.05,0.129,1.22
19.5,2930.19,0.13,1.172
19.6,2927.08,0.131,1.171
19.7,2939.01,0.131,1.176
19.8,2931.9,0.132,1.173
19.9,2946.77,0.133,1.179
20.0,2914.11,0.133,1.166
20.1,2865.21,0.134,1.146
20.2,2875.54,0.135,1.15
20.3,2877.44,0.135,1.151
20.4,2817.77,0.136,1.127
20.5,2871.84,0.137,1.149
20.6,2823.99,0.137,1.13
20.7,2859.94,0.138,1.144
20.8,2777.56,0.139,1.111
20.9,2775.21,0.139,1.11
21.0,2796.7,0.14,1.119
21.1,2815.72,0.141,1.126
21.2,2851.66,0.141,1.141
21.3,2855.27,0.142,1.142
21.4,2855.27,0.143,1.142
21.5,2805.27,0.143,1.122
21.6,2808.6,0.144,1.123
21.7,2721.94,0.145,1.089
21.8,2750.48,0.145,1.1
21.9,2664.37,0.146,1.066
22.0,2748.81,0.147,1.1
22.1,2852.98,0.147,1.141
22.2,2835.33,0.148,1.134
22.3,2816.32,0.149,1.127
22.4,2777.88,0.149,1.111
22.5,2761.07,0.15,1.104
22.6,2790.06,0.151,1.116
22.7,2802.62,0.151,1.121
22.8,2767.47,0.152,1.107
22.9,2733.79,0.153,1.094
23.0,2747.12,0.153,1.099
23.1,2697.91,0.154,1.079
