Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.3,1,-10.8,10.8,0.2,0.9,1.36,10.72,12.16,-0.08,12.16,0.002,0.243,1.0,-0.007,0.21008676789587852
0.3,2,23.4,-8.3,1.0,-0.3,1.36,10.72,-22.04,19.02,29.112,0.002,0.582,-0.757,0.653,-0.9127394636015325
0.3,3,-21.5,13.5,-0.5,0.1,1.36,10.72,22.86,-2.78,23.028,0.002,0.461,0.993,-0.121,-0.9972549019607841
0.3,4,-17.2,-6.7,-0.8,0.3,1.36,10.72,18.56,17.42,25.454,0.002,0.509,0.729,0.684,-0.4426229508196721
0.3,5,-15.3,21.5,0.1,0.7,1.36,10.72,16.66,-10.78,19.843,0.002,0.397,0.84,-0.543,-0.4188118811881188
0.3,6,-6.8,3.4,-0.9,0.3,1.36,10.72,8.16,7.32,10.962,0.002,0.219,0.744,0.668,-0.4944151738672286
0.3,7,14.8,-1.1,0.1,0.3,1.36,10.72,-13.44,11.82,17.898,0.002,0.358,-0.751,0.66,0.3889240506329114
0.4,1,-10.8,10.9,-0.3,0.9,1.82,10.97,12.62,0.07,12.62,0.003,0.252,1.0,0.006,-0.31043203371970496
0.4,2,23.4,-8.3,0.7,0.1,1.82,10.97,-21.58,19.27,28.931,0.003,0.579,-0.746,0.666,-0.6444130127298444
0.4,3,-21.5,13.5,-0.4,0.1,1.82,10.97,23.32,-2.53,23.457,0.003,0.469,0.994,-0.108,-0.9912621359223301
0.4,4,-17.3,-6.7,-1.0,-0.2,1.82,10.97,19.12,17.67,26.035,0.003,0.521,0.734,0.679,-0.8527450980392157
0.4,5,-15.3,21.5,0.5,0.2,1.82,10.97,17.12,-10.53,20.099,0.003,0.402,0.852,-0.524,0.5959183673469387
0.4,6,-6.9,3.4,-0.8,-0.2,1.82,10.97,8.72,7.57,11.547,0.003,0.231,0.755,0.656,-0.8911515151515152
0.4,7,14.8,-1.0,0.1,1.0,1.82,10.97,-12.98,11.97,17.657,0.003,0.353,-0.735,0.678,0.6014925373134329
0.5,1,-10.8,11.0,0.7,0.7,2.38,11.09,13.18,0.09,13.18,0.003,0.264,1.0,0.007,0.712020202020202
0.5,2,23.5,-8.3,0.8,0.3,2.38,11.09,-21.12,19.39,28.671,0.003,0.573,-0.737,0.676,-0.45292740046838414
0.5,3,-21.6,13.5,-0.4,-0.4,2.38,11.09,23.98,-2.41,24.101,0.003,0.482,0.995,-0.1,-0.6325088339222615
0.5,4,-17.4,-6.7,-0.8,0.3,2.38,11.09,19.78,17.79,26.603,0.003,0.532,0.744,0.669,-0.4619437939110071
0.5,5,-15.3,21.6,0.3,0.8,2.38,11.09,17.68,-10.51,20.568,0.003,0.411,0.86,-0.511,-0.17658079625292747
0.5,6,-6.7,3.4,2.7,0.7,2.38,11.09,9.08,7.69,11.899,0.003,0.238,0.763,0.646,0.9007888131946935
0.5,7,14.9,-1.0,0.3,0.4,2.38,11.09,-12.52,12.09,17.405,0.003,0.348,-0.719,0.695,0.12459999999999999
0.6,1,-10.6,10.9,1.9,-0.8,2.75,10.7,13.35,-0.2,13.351,0.004,0.267,1.0,-0.015,0.92725509214355
0.6,2,23.6,-8.3,0.5,-0.5,2.75,10.7,-20.85,19.0,28.209,0.004,0.564,-0.739,0.674,-0.9992927864214993
0.6,3,-21.6,13.4,-0.7,-0.5,2.75,10.7,24.35,-2.7,24.499,0.004,0.49,0.994,-0.11,-0.7451162790697674
0.6,4,-17.5,-6.7,-0.8,-0.3,2.75,10.7,20.25,17.4,26.699,0.004,0.534,0.758,0.652,-0.9391100702576113
0.6,5,-15.2,21.6,0.7,0.4,2.75,10.7,17.95,-10.9,21.0,0.004,0.42,0.855,-0.519,0.48498759305210903
0.6,6,-6.4,3.4,2.8,0.2,2.75,10.7,9.15,7.3,11.705,0.004,0.234,0.782,0.624,0.8245101531884574
0.6,7,14.9,-1.0,0.5,0.1,2.75,10.7,-12.15,11.7,16.867,0.004,0.337,-0.72,0.694,-0.5698039215686274
0.7,1,-10.4,10.7,2.1,-1.9,2.62,10.64,13.02,-0.06,13.02,0.005,0.26,1.0,-0.005,0.7448799435028249
0.7,2,23.6,-8.3,0.7,0.3,2.62,10.64,-20.98,18.94,28.265,0.005,0.565,-0.742,0.67,-0.41784776902887133
0.7,3,-21.7,13.3,-0.2,-0.8,2.62,10.64,24.32,-2.66,24.465,0.005,0.489,0.994,-0.109,-0.1352727272727273
0.7,4,-17.4,-6.6,0.8,1.3,2.62,10.64,20.02,17.24,26.42,0.005,0.528,0.758,0.653,0.9536697247706424
0.7,5,-15.1,21.7,0.7,0.6,2.62,10.64,17.72,-11.06,20.888,0.005,0.418,0.848,-0.529,0.29956616052060725
0.7,6,-6.1,3.5,2.6,0.9,2.62,10.64,8.72,7.14,11.27,0.005,0.225,0.774,0.634,0.9389312977099238
0.7,7,14.8,-0.9,-1.0,1.5,2.62,10.64,-12.18,11.54,16.779,0.005,0.336,-0.726,0.688,0.9750415973377704
0.8,1,-10.2,10.6,2.2,-1.3,2.57,10.8,12.77,0.2,12.772,0.005,0.255,1.0,0.016,0.8529158512720157
0.8,2,23.6,-8.2,-1.0,1.0,2.57,10.8,-21.03,19.0,28.342,0.005,0.567,-0.742,0.67,0.9985855728429985
0.8,3,-21.7,13.3,-0.4,-0.9,2.57,10.8,24.27,-2.5,24.398,0.005,0.488,0.995,-0.102,-0.3108629441624366
0.8,4,-17.3,-6.5,1.2,0.8,2.57,10.8,19.87,17.3,26.346,0.005,0.527,0.754,0.657,0.9919556171983358
0.8,5,-15.1,21.8,0.1,0.6,2.57,10.8,17.67,-11.0,20.814,0.005,0.416,0.849,-0.528,-0.38141447368421055
0.8,6,-5.9,3.6,2.6,1.0,2.57,10.8,8.47,7.2,11.117,0.005,0.222,0.762,0.648,0.9437185929648241
0.8,7,14.7,-0.6,-1.8,2.3,2.57,10.8,-12.13,11.4,16.646,0.005,0.333,-0.729,0.685,0.9885997945908935
0.9,1,-10.0,10.5,2.0,-1.5,3.09,10.97,13.09,0.47,13.098,0.006,0.262,0.999,0.036,0.7776
0.9,2,23.5,-8.1,-0.6,1.5,3.09,10.97,-20.41,19.07,27.933,0.006,0.559,-0.731,0.683,0.9053836633663368
0.9,3,-21.7,13.2,-0.5,-0.8,3.09,10.97,24.79,-2.23,24.89,0.006,0.498,0.996,-0.09,-0.4517497348886532
0.9,4,-17.2,-6.5,0.9,0.8,3.09,10.97,20.29,17.47,26.775,0.006,0.536,0.758,0.652,0.9998338870431895
0.9,5,-15.1,21.8,0.1,0.5,3.09,10.97,18.19,-10.83,21.17,0.006,0.423,0.859,-0.512,-0.33352941176470585
0.9,6,-5.7,3.7,2.4,0.9,3.09,10.97,8.79,7.27,11.407,0.006,0.228,0.771,0.637,0.9456496293406165
0.9,7,14.5,-0.4,-1.8,2.3,3.09,10.97,-11.41,11.37,16.108,0.006,0.322,-0.708,0.706,0.9921944539541252
1.0,1,-9.8,10.3,2.0,-1.2,3.68,10.88,13.48,0.58,13.492,0.007,0.27,0.999,0.043,0.8346483704974271
1.0,2,23.4,-7.9,-0.9,1.0,3.68,10.88,-19.72,18.78,27.232,0.007,0.545,-0.724,0.69,0.9974721189591077
1.0,3,-21.8,13.1,-0.6,-0.8,3.68,10.88,25.48,-2.22,25.577,0.007,0.512,0.996,-0.087,-0.528
1.0,4,-17.2,-6.3,0.8,1.4,3.68,10.88,20.88,17.18,27.039,0.007,0.541,0.772,0.635,0.9346153846153845
1.0,5,-15.1,21.8,0.2,0.3,3.68,10.88,18.78,-10.92,21.724,0.007,0.434,0.864,-0.503,0.060664819944598346
1.0,6,-5.4,3.8,2.8,1.2,3.68,10.88,9.08,7.08,11.514,0.007,0.23,0.789,0.615,0.967564018384767
1.0,7,14.3,-0.2,-1.7,1.6,3.68,10.88,-10.62,11.08,15.348,0.007,0.307,-0.692,0.722,0.998543897216274
1.1,1,-9.6,10.2,2.1,-1.4,4.19,10.57,13.79,0.37,13.795,0.007,0.276,1.0,0.027,0.8170364500792394
1.1,2,23.4,-7.9,0.3,0.1,4.19,10.57,-19.21,18.47,26.649,0.007,0.533,-0.721,0.693,-0.4651898734177215
1.1,3,-21.8,13.1,-0.3,-0.2,4.19,10.57,25.99,-2.53,26.113,0.007,0.522,0.995,-0.097,-0.7731301939058173
1.1,4,-17.2,-6.3,-0.7,0.3,4.19,10.57,21.39,16.87,27.242,0.007,0.545,0.785,0.619,-0.4774278215223097
1.1,5,-15.0,21.9,0.4,0.2,4.19,10.57,19.19,-11.33,22.285,0.007,0.446,0.861,-0.508,0.5431767337807607
1.1,6,-5.1,4.0,2.5,1.3,4.19,10.57,9.29,6.57,11.378,0.007,0.228,0.816,0.577,0.9900993612491128
1.1,7,14.2,-0.0,-0.9,2.2,4.19,10.57,-10.01,10.57,14.558,0.007,0.291,-0.688,0.726,0.9324358435002105
1.2,1,-9.3,10.1,2.7,-1.3,4.45,10.84,13.75,0.74,13.77,0.008,0.275,0.999,0.054,0.8765765765765767
1.2,2,23.4,-7.8,-0.9,1.0,4.45,10.84,-18.95,18.64,26.581,0.008,0.532,-0.713,0.701,0.9982899628252787
1.2,3,-21.7,13.2,2.0,2.1,4.45,10.84,26.15,-2.36,26.256,0.008,0.525,0.996,-0.09,0.6217241379310344
1.2,4,-17.1,-6.2,1.9,1.1,4.45,10.84,21.55,17.04,27.473,0.008,0.549,0.784,0.62,0.9893394077448748
1.2,5,-15.0,21.9,0.7,0.4,4.45,10.84,19.45,-11.06,22.375,0.008,0.448,0.869,-0.494,0.5095533498759305
1.2,6,-4.9,4.1,2.4,1.3,4.45,10.84,9.35,6.74,11.526,0.008,0.231,0.811,0.585,0.991901795529498
1.2,7,14.0,0.2,-1.8,2.2,4.45,10.84,-9.55,10.64,14.297,0.008,0.286,-0.668,0.744,0.9986633837495603
1.3,1,-9.1,10.0,2.4,-0.3,4.31,10.73,13.41,0.73,13.43,0.009,0.269,0.999,0.054,0.9844563869367506
1.3,2,23.3,-7.7,-1.0,1.1,4.31,10.73,-18.99,18.43,26.463,0.009,0.529,-0.718,0.696,0.9977135171486213
1.3,3,-21.5,13.4,1.6,1.8,4.31,10.73,25.81,-2.67,25.948,0.009,0.519,0.995,-0.103,0.5841362126245848
1.3,4,-16.8,-6.1,2.5,0.7,4.31,10.73,21.11,16.83,26.998,0.009,0.54,0.782,0.623,0.9210708782742681
1.3,5,-14.9,21.9,0.7,0.6,4.31,10.73,19.21,-11.17,22.221,0.009,0.444,0.864,-0.503,0.3286334056399132
1.3,6,-4.6,4.2,2.7,1.3,4.31,10.73,8.91,6.53,11.047,0.009,0.221,0.807,0.591,0.9833833833833834
1.3,7,13.8,0.4,-2.2,1.7,4.31,10.73,-9.49,10.33,14.027,0.009,0.281,-0.677,0.736,0.9858273381294965
1.4,1,-8.8,9.9,2.5,-0.8,4.84,10.44,13.64,0.54,13.651,0.009,0.273,0.999,0.04,0.9392380952380952
1.4,2,23.2,-7.6,-0.8,1.0,4.84,10.44,-18.36,18.04,25.74,0.009,0.515,-0.713,0.701,0.9925058548009367
1.4,3,-21.3,13.6,1.8,1.8,4.84,10.44,26.14,-3.16,26.33,0.009,0.527,0.993,-0.12,0.6172034564021996
1.4,4,-16.6,-6.0,2.4,0.7,4.84,10.44,21.44,16.44,27.018,0.009,0.54,0.794,0.608,0.93248
1.4,5,-14.8,22.0,0.7,0.4,4.84,10.44,19.64,-11.56,22.79,0.009,0.456,0.862,-0.507,0.49702233250620337
1.4,6,-4.4,4.3,2.3,0.7,4.84,10.44,9.24,6.14,11.094,0.009,0.222,0.833,0.553,0.9579866888519135
1.4,7,13.6,0.5,-2.2,1.7,4.84,10.44,-8.76,9.94,13.249,0.009,0.265,-0.661,0.75,0.9817266187050361
1.5,1,-8.5,9.9,2.9,-0.5,5.21,10.0,13.71,0.1,13.71,0.01,0.274,1.0,0.007,0.9841997961264016
1.5,2,23.0,-7.5,-2.3,1.2,5.21,10.0,-17.79,17.5,24.955,0.01,0.499,-0.713,0.701,0.9564764841942944
1.5,3,-21.1,13.8,1.9,2.3,5.21,10.0,26.31,-3.8,26.583,0.01,0.532,0.99,-0.143,0.5203151190077103
1.5,4,-16.3,-5.9,2.5,0.8,5.21,10.0,21.51,15.9,26.749,0.01,0.535,0.804,0.594,0.9467428571428572
1.5,5,-14.8,22.0,0.1,0.6,5.21,10.0,20.01,-12.0,23.332,0.01,0.467,0.858,-0.514,-0.36611842105263165
1.5,6,-4.2,4.4,2.1,1.1,5.21,10.0,9.41,5.6,10.95,0.01,0.219,0.859,0.511,0.9978911851539435
1.5,7,13.4,0.7,-2.2,1.0,5.21,10.0,-8.19,9.3,12.392,0.01,0.248,-0.661,0.75,0.9119569714522137
1.6,1,-8.2,9.8,2.9,-0.5,5.28,10.22,13.48,0.42,13.487,0.011,0.27,0.999,0.031,0.9791369351002379
1.6,2,22.7,-7.3,-2.2,1.9,5.28,10.22,-17.42,17.52,24.706,0.011,0.494,-0.705,0.709,0.9969384244926041
1.6,3,-21.0,14.1,1.4,2.4,5.28,10.22,26.28,-3.88,26.565,0.011,0.531,0.989,-0.146,0.3722822174226061
1.6,4,-16.1,-5.9,2.3,0.7,5.28,10.22,21.38,16.12,26.776,0.011,0.536,0.798,0.602,0.9387687188019965
1.6,5,-14.8,22.1,0.5,0.2,5.28,10.22,20.08,-11.88,23.331,0.011,0.467,0.861,-0.509,0.6098330241187383
1.6,6,-3.9,4.5,2.7,1.2,5.28,10.22,9.18,5.72,10.816,0.011,0.216,0.849,0.529,0.9905583756345179
1.6,7,13.2,0.8,-2.2,1.0,5.28,10.22,-7.92,9.42,12.307,0.011,0.246,-0.644,0.765,0.9026892842366571
1.7,1,-8.0,9.8,2.7,-0.8,5.24,10.37,13.24,0.57,13.252,0.011,0.265,0.999,0.043,0.9456321022727273
1.7,2,22.6,-7.2,-1.9,1.3,5.24,10.37,-17.36,17.57,24.7,0.011,0.494,-0.703,0.711,0.9817549956559513
1.7,3,-20.9,14.3,1.4,1.8,5.24,10.37,26.14,-3.93,26.434,0.011,0.529,0.989,-0.149,0.4896491228070175
1.7,4,-15.8,-5.7,2.4,1.4,5.24,10.37,21.04,16.07,26.475,0.011,0.53,0.795,0.607,0.9927285817134628
1.7,5,-14.7,22.1,0.7,0.4,5.24,10.37,19.94,-11.73,23.134,0.011,0.463,0.862,-0.507,0.49702233250620337
1.7,6,-3.7,4.6,2.3,0.7,5.24,10.37,8.94,5.77,10.64,0.011,0.213,0.84,0.542,0.9614808652246256
1.7,7,13.0,1.0,-2.0,2.1,5.24,10.37,-7.76,9.37,12.166,0.011,0.243,-0.638,0.77,0.9975862068965519
1.8,1,-7.7,9.7,2.3,-0.5,5.63,10.59,13.33,0.89,13.36,0.012,0.267,0.998,0.067,0.9608751062022088
1.8,2,22.3,-7.0,-2.3,1.8,5.63,10.59,-16.67,17.59,24.234,0.012,0.485,-0.688,0.726,0.9891133173570695
1.8,3,-20.7,14.5,1.9,2.3,5.63,10.59,26.33,-3.91,26.619,0.012,0.532,0.989,-0.147,0.5165940328528327
1.8,4,-15.6,-5.6,2.3,1.4,5.63,10.59,21.23,16.19,26.699,0.012,0.534,0.795,0.606,0.994021537318975
1.8,5,-14.7,22.1,0.1,0.3,5.63,10.59,20.33,-11.51,23.362,0.012,0.467,0.87,-0.493,-0.19272151898734174
1.8,6,-3.4,4.7,2.7,0.8,5.63,10.59,9.03,5.89,10.781,0.012,0.216,0.838,0.546,0.95859375
1.8,7,12.8,1.2,-2.0,2.1,5.63,10.59,-7.17,9.39,11.814,0.012,0.236,-0.607,0.795,0.9943103448275863
1.9,1,-7.5,9.7,2.3,-0.5,5.48,10.45,12.98,0.75,13.002,0.013,0.26,0.998,0.058,0.962786745964316
1.9,2,22.1,-6.9,-2.5,1.6,5.48,10.45,-16.62,17.35,24.026,0.013,0.481,-0.692,0.722,0.9721024258760108
1.9,3,-20.5,14.7,1.9,2.3,5.48,10.45,25.98,-4.25,26.325,0.013,0.526,0.987,-0.161,0.5045256453234997
1.9,4,-15.4,-5.5,2.2,1.4,5.48,10.45,20.88,15.95,26.275,0.013,0.526,0.795,0.607,0.9964723926380369
1.9,5,-14.6,22.2,0.7,0.3,5.48,10.45,20.08,-11.75,23.265,0.013,0.465,0.863,-0.505,0.5939632545931759
1.9,6,-3.2,4.8,2.2,0.8,5.48,10.45,8.68,5.65,10.357,0.013,0.207,0.838,0.546,0.9741136266552756
1.9,7,12.6,1.3,-2.0,1.4,5.48,10.45,-7.12,9.15,11.594,0.013,0.232,-0.614,0.789,0.955591970503892
2.0,1,-7.2,9.6,2.9,-0.5,5.38,10.15,12.58,0.55,12.592,0.013,0.252,0.999,0.044,0.9769283044512402
2.0,2,21.9,-6.7,-2.0,1.2,5.38,10.15,-16.52,16.85,23.597,0.013,0.472,-0.7,0.714,0.9677530017152658
2.0,3,-20.3,14.9,1.7,1.8,5.38,10.15,25.68,-4.75,26.116,0.013,0.522,0.983,-0.182,0.5426090468497577
2.0,4,-15.1,-5.4,2.5,0.7,5.38,10.15,20.48,15.55,25.714,0.013,0.514,0.796,0.605,0.9296995377503852
2.0,5,-14.6,22.2,0.1,0.7,5.38,10.15,19.98,-12.05,23.332,0.013,0.467,0.856,-0.516,-0.3898161244695898
2.0,6,-2.9,4.9,2.8,1.1,5.38,10.15,8.28,5.25,9.804,0.013,0.196,0.845,0.535,0.9822140957446808
2.0,7,12.4,1.5,-2.0,1.4,5.38,10.15,-7.02,8.65,11.14,0.013,0.223,-0.63,0.776,0.9612453912331013
2.1,1,-7.0,9.6,2.3,-0.5,5.81,9.74,12.81,0.14,12.811,0.014,0.256,1.0,0.011,0.9747238742565844
2.1,2,21.6,-6.6,-2.4,1.4,5.81,9.74,-15.79,16.34,22.723,0.014,0.454,-0.695,0.719,0.9627789776817854
2.1,3,-20.2,15.1,1.5,2.4,5.81,9.74,26.01,-5.36,26.557,0.014,0.531,0.979,-0.202,0.34759717314487626
2.1,4,-14.9,-5.4,2.5,-0.6,5.81,9.74,20.71,15.14,25.654,0.014,0.513,0.807,0.59,0.6470245040840139
2.1,5,-14.5,22.3,0.7,0.3,5.81,9.74,20.31,-12.56,23.88,0.014,0.478,0.851,-0.526,0.5746719160104985
2.1,6,-2.6,5.0,2.7,1.2,5.81,9.74,8.41,4.74,9.654,0.014,0.193,0.871,0.491,0.9952284263959391
2.1,7,12.2,1.6,-2.1,1.4,5.81,9.74,-6.39,8.14,10.349,0.014,0.207,-0.617,0.787,0.9498811410459588
2.2,1,-6.7,9.5,2.4,-0.1,5.96,9.98,12.66,0.48,12.669,0.015,0.253,0.999,0.038,0.9965861781848457
2.2,2,21.4,-6.5,-2.6,1.3,5.96,9.98,-15.44,16.48,22.583,0.015,0.452,-0.684,0.73,0.938218094255246
2.2,3,-20.0,15.4,1.7,2.4,5.96,9.98,25.96,-5.42,26.52,0.015,0.53,0.979,-0.204,0.3994219653179191
2.2,4,-14.6,-5.4,2.6,0.3,5.96,9.98,20.56,15.38,25.676,0.015,0.514,0.801,0.599,0.8644631257164693
2.2,5,-14.4,22.3,0.7,0.6,5.96,9.98,20.36,-12.32,23.797,0.015,0.476,0.856,-0.518,0.3127982646420823
2.2,6,-2.4,5.1,2.7,1.1,5.96,9.98,8.36,4.88,9.68,0.015,0.194,0.864,0.504,0.9904631217838765
2.2,7,12.0,1.7,-1.8,1.5,5.96,9.98,-6.04,8.28,10.249,0.015,0.205,-0.589,0.808,0.9697823303457107
2.3,1,-6.4,9.5,3.0,-0.3,6.32,9.52,12.72,0.02,12.72,0.015,0.254,1.0,0.002,0.9948258706467662
2.3,2,21.2,-6.3,-2.2,1.2,6.32,9.52,-14.88,15.82,21.718,0.015,0.434,-0.685,0.728,0.9499600957701518
2.3,3,-19.8,15.6,1.8,1.8,6.32,9.52,26.12,-6.08,26.818,0.015,0.536,0.974,-0.227,0.5281225451688925
2.3,4,-14.4,-5.3,2.4,1.4,6.32,9.52,20.72,14.82,25.475,0.015,0.51,0.813,0.582,0.9956803455723541
2.3,5,-14.4,22.4,0.2,0.3,6.32,9.52,20.72,-12.88,24.397,0.015,0.488,0.849,-0.528,0.03157894736842103
2.3,6,-2.1,5.2,2.7,1.2,6.32,9.52,8.42,4.32,9.464,0.015,0.189,0.89,0.456,0.9983756345177666
2.3,7,11.8,2.0,-2.0,2.1,6.32,9.52,-5.48,7.52,9.305,0.015,0.186,-0.589,0.808,0.9913103448275863
2.4,1,-6.2,9.5,2.3,-0.4,6.32,9.69,12.52,0.19,12.521,0.016,0.25,1.0,0.015,0.982441113490364
2.4,2,20.9,-6.2,-2.1,1.3,6.32,9.69,-14.58,15.89,21.565,0.016,0.431,-0.676,0.737,0.9626315789473685
2.4,3,-19.6,15.7,1.6,1.8,6.32,9.69,25.92,-6.01,26.608,0.016,0.532,0.974,-0.226,0.4782392026578073
2.4,4,-14.2,-5.2,2.1,1.1,6.32,9.69,20.52,14.89,25.353,0.016,0.507,0.809,0.587,0.9888654576128217
2.4,5,-14.4,22.4,0.1,0.7,6.32,9.69,20.72,-12.71,24.308,0.016,0.486,0.852,-0.523,-0.3973125884016973
2.4,6,-1.8,5.3,2.7,1.3,6.32,9.69,8.12,4.39,9.231,0.016,0.185,0.88,0.476,0.9992659325992662
2.4,7,11.6,2.2,-2.0,2.1,6.32,9.69,-5.28,7.49,9.164,0.016,0.183,-0.576,0.817,0.9888620689655173
2.5,1,-6.0,9.4,2.4,-0.6,6.19,9.69,12.19,0.29,12.193,0.017,0.244,1.0,0.024,0.9642683912691995
2.5,2,20.7,-6.0,-2.0,2.0,6.19,9.69,-14.51,15.69,21.371,0.017,0.427,-0.679,0.734,0.9992927864214993
2.5,3,-19.5,16.0,1.6,2.4,6.19,9.69,25.69,-6.31,26.454,0.017,0.529,0.971,-0.239,0.3398058252427185
2.5,4,-13.9,-5.0,2.4,1.1,6.19,9.69,20.09,14.69,24.888,0.017,0.498,0.807,0.59,0.9794696969696969
2.5,5,-14.4,22.5,0.2,0.8,6.19,9.69,20.59,-12.81,24.25,0.017,0.485,0.849,-0.528,-0.3061818181818183
2.5,6,-1.6,5.5,2.1,1.2,6.19,9.69,7.79,4.19,8.845,0.017,0.177,0.881,0.474,0.9999586606035551
2.5,7,11.4,2.4,-2.0,2.0,6.19,9.69,-5.21,7.29,8.96,0.017,0.179,-0.581,0.814,0.9865629420084866
2.6,1,-5.7,9.4,3.0,-0.3,6.75,9.6,12.45,0.2,12.452,0.017,0.249,1.0,0.016,0.9934328358208955
2.6,2,20.5,-5.9,-2.0,1.5,6.75,9.6,-13.75,15.5,20.72,0.017,0.414,-0.664,0.748,0.9800000000000001
2.6,3,-19.3,16.2,1.9,1.9,6.75,9.6,26.05,-6.6,26.873,0.017,0.537,0.969,-0.246,0.511239300334946
2.6,4,-13.7,-4.9,2.2,1.1,6.75,9.6,20.45,14.5,25.069,0.017,0.501,0.816,0.578,0.9882113821138212
2.6,5,-14.4,22.6,0.1,0.4,6.75,9.6,21.15,-13.0,24.826,0.017,0.497,0.852,-0.524,-0.30194174757281556
2.6,6,-1.4,5.6,2.1,1.1,6.75,9.6,8.15,4.0,9.079,0.017,0.182,0.898,0.441,0.999957823703079
2.6,7,11.2,2.6,-2.0,2.0,6.75,9.6,-4.45,7.0,8.295,0.017,0.166,-0.536,0.844,0.9759547383309759
2.7,1,-5.4,9.4,2.4,-0.1,6.61,9.57,12.01,0.17,12.011,0.018,0.24,1.0,0.014,0.9985845129059117
2.7,2,20.3,-5.7,-2.1,1.2,6.61,9.57,-13.69,15.27,20.508,0.018,0.41,-0.668,0.745,0.94948325754444
2.7,3,-19.1,16.4,1.4,2.4,6.61,9.57,25.71,-6.83,26.602,0.018,0.532,0.966,-0.257,0.2647948164146868
2.7,4,-13.5,-4.8,2.3,1.7,6.61,9.57,20.11,14.37,24.717,0.018,0.494,0.814,0.581,0.9999650349650349
2.7,5,-14.3,22.6,0.5,0.2,6.61,9.57,20.91,-13.03,24.638,0.018,0.493,0.849,-0.529,0.5912801484230055
2.7,6,-1.2,5.7,2.1,1.2,6.61,9.57,7.81,3.87,8.716,0.018,0.174,0.896,0.444,0.9980983877635387
2.7,7,11.0,2.8,-2.0,1.9,6.61,9.57,-4.39,6.77,8.069,0.018,0.161,-0.544,0.839,0.9721275824574122
2.8,1,-5.2,9.4,2.5,-0.1,7.12,9.26,12.32,-0.14,12.321,0.019,0.246,1.0,-0.011,0.9996402877697843
2.8,2,20.1,-5.6,-2.2,1.3,7.12,9.26,-12.98,14.86,19.731,0.019,0.395,-0.658,0.753,0.9497064579256361
2.8,3,-19.0,16.6,1.5,2.4,7.12,9.26,26.12,-7.34,27.132,0.019,0.543,0.963,-0.271,0.2806007067137809
