Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2809.36,0.001,1.124
0.2,2957.14,0.001,1.183
0.3,2937.14,0.002,1.175
0.4,2933.81,0.003,1.174
0.5,2914.92,0.003,1.166
0.6,2894.92,0.004,1.158
0.7,3000.47,0.005,1.2
0.8,2894.92,0.005,1.158
0.9,2894.92,0.006,1.158
1.0,2820.95,0.007,1.128
1.1,2820.95,0.007,1.128
1.2,2809.84,0.008,1.124
1.3,2904.76,0.009,1.162
1.4,2967.62,0.009,1.187
1.5,3048.73,0.01,1.219
1.6,3128.73,0.011,1.251
1.7,3128.73,0.011,1.251
1.8,3048.73,0.012,1.219
1.9,2990.95,0.013,1.196
2.0,2990.95,0.013,1.196
2.1,2990.95,0.014,1.196
2.2,2990.95,0.015,1.196
2.3,3111.43,0.015,1.245
2.4,3034.29,0.016,1.214
2.5,2834.29,0.017,1.134
2.6,2834.29,0.017,1.134
2.7,2764.29,0.018,1.106
2.8,2564.29,0.019,1.026
2.9,2564.29,0.019,1.026
3.0,2497.62,0.02,0.999
3.1,2431.43,0.021,0.973
3.2,2360.95,0.021,0.944
3.3,2331.43,0.022,0.933
3.4,2348.1,0.023,0.939
3.5,2348.1,0.023,0.939
3.6,2331.43,0.024,0.933
3.7,2331.43,0.025,0.933
3.8,2291.91,0.025,0.917
3.9,2291.91,0.026,0.917
4.0,2278.57,0.027,0.911
4.1,2358.1,0.027,0.943
4.2,2385.24,0.028,0.954
4.3,2355.24,0.029,0.942
4.4,2335.24,0.029,0.934
4.5,2351.91,0.03,0.941
4.6,2321.91,0.031,0.929
4.7,2312.38,0.031,0.925
4.8,2312.38,0.032,0.925
4.9,2312.38,0.033,0.925
5.0,2332.86,0.033,0.933
5.1,2355.72,0.034,0.942
5.2,2355.72,0.035,0.942
5.3,2355.72,0.035,0.942
5.4,2382.86,0.036,0.953
5.5,2615.24,0.037,1.046
5.6,2608.57,0.037,1.043
5.7,2608.57,0.038,1.043
5.8,2684.76,0.039,1.074
5.9,2641.91,0.039,1.057
6.0,2608.57,0.04,1.043
6.1,2585.72,0.041,1.034
6.2,2519.05,0.041,1.008
6.3,2539.05,0.042,1.016
6.4,2592.38,0.043,1.037
6.5,2592.38,0.043,1.037
6.6,2592.38,0.044,1.037
6.7,2592.38,0.045,1.037
6.8,2592.38,0.045,1.037
6.9,2592.38,0.046,1.037
7.0,2624.76,0.047,1.05
7.1,2638.1,0.047,1.055
7.2,2638.1,0.048,1.055
7.3,2638.1,0.049,1.055
7.4,2638.1,0.049,1.055
7.5,2624.29,0.05,1.05
7.6,2690.95,0.051,1.076
7.7,2784.29,0.051,1.114
7.8,2763.81,0.052,1.106
7.9,2763.81,0.053,1.106
8.0,2696.67,0.053,1.079
8.1,2723.81,0.054,1.09
8.2,2723.81,0.055,1.09
8.3,2737.14,0.055,1.095
8.4,2937.14,0.056,1.175
8.5,2937.14,0.057,1.175
8.6,2916.67,0.057,1.167
8.7,2990.48,0.058,1.196
8.8,2990.48,0.059,1.196
8.9,3047.78,0.059,1.219
9.0,3047.78,0.06,1.219
9.1,3047.78,0.061,1.219
9.2,3047.78,0.061,1.219
9.3,3047.78,0.062,1.219
9.4,3028.73,0.063,1.211
9.5,3028.73,0.063,1.211
9.6,3008.73,0.064,1.203
9.7,2925.4,0.065,1.17
9.8,2862.54,0.065,1.145
9.9,2910.32,0.066,1.164
10.0,2896.35,0.067,1.159
10.1,2864.6,0.067,1.146
10.2,2864.6,0.068,1.146
10.3,2967.94,0.069,1.187
10.4,3005.71,0.069,1.202
10.5,2989.05,0.07,1.196
10.6,3049.68,0.071,1.22
10.7,3054.13,0.071,1.222
10.8,3054.13,0.072,1.222
10.9,3034.13,0.073,1.214
11.0,3034.13,0.073,1.214
11.1,2894.13,0.074,1.158
11.2,2894.13,0.075,1.158
11.3,2947.46,0.075,1.179
11.4,2855.24,0.076,1.142
11.5,2838.57,0.077,1.135
11.6,2864.13,0.077,1.146
11.7,2823.65,0.078,1.129
11.8,2809.36,0.079,1.124
11.9,2849.36,0.079,1.14
12.0,2849.36,0.08,1.14
12.1,2836.66,0.081,1.135
12.2,2890.0,0.081,1.156
12.3,2803.33,0.082,1.121
12.4,2810.0,0.083,1.124
12.5,2723.33,0.083,1.089
12.6,2670.0,0.084,1.068
12.7,2723.33,0.085,1.089
12.8,2752.22,0.085,1.101
12.9,2726.67,0.086,1.091
13.0,2722.22,0.087,1.089
13.1,2708.89,0.087,1.084
13.2,2663.33,0.088,1.065
13.3,2396.67,0.089,0.959
13.4,2467.78,0.089,0.987
13.5,2501.11,0.09,1.0
13.6,2493.33,0.091,0.997
13.7,2486.67,0.091,0.995
13.8,2467.78,0.092,0.987
13.9,2533.33,0.093,1.013
14.0,2462.22,0.093,0.985
14.1,2437.78,0.094,0.975
14.2,2409.36,0.095,0.964
14.3,2410.0,0.095,0.964
14.4,2586.03,0.096,1.034
14.5,2573.33,0.097,1.029
14.6,2547.14,0.097,1.019
14.7,2584.92,0.098,1.034
14.8,2547.14,0.099,1.019
14.9,2547.14,0.099,1.019
15.0,2547.14,0.1,1.019
15.1,2547.14,0.101,1.019
15.2,2547.14,0.101,1.019
15.3,2533.17,0.102,1.013
15.4,2533.17,0.103,1.013
15.5,2533.17,0.103,1.013
15.6,2533.17,0.104,1.013
15.7,2533.17,0.105,1.013
15.8,2533.17,0.105,1.013
15.9,2533.17,0.106,1.013
16.0,2533.17,0.107,1.013
16.1,2509.36,0.107,1.004
16.2,2509.36,0.108,1.004
16.3,2484.92,0.109,0.994
16.4,2484.92,0.109,0.994
16.5,2498.89,0.11,1.0
16.6,2498.89,0.111,1.0
16.7,2481.11,0.111,0.992
16.8,2467.95,0.112,0.987
16.9,2458.43,0.113,0.983
17.0,2481.11,0.113,0.992
17.1,2498.89,0.114,1.0
17.2,2503.33,0.115,1.001
17.3,2523.33,0.115,1.009
