Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.106,4.066666666666663,1.0166666666666657,2.0333333333333314,0.04,6,1,18
