Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-9.3,10.9,,,-21.95,-6.13,-12.65,-17.03,21.214,0.0,0.424,-0.596,-0.803,
0.0,2,19.1,9.7,,,-21.95,-6.13,-41.05,-15.83,43.996,0.0,0.88,-0.933,-0.36,
0.0,3,5.5,-11.2,,,-21.95,-6.13,-27.45,5.07,27.914,0.0,0.558,-0.983,0.182,
0.0,4,-11.5,-24.7,,,-21.95,-6.13,-10.45,18.57,21.308,0.0,0.426,-0.49,0.872,
0.0,5,-1.7,-4.8,,,-21.95,-6.13,-20.25,-1.33,20.294,0.0,0.406,-0.998,-0.066,
0.0,6,-1.9,20.0,,,-21.95,-6.13,-20.05,-26.13,32.936,0.0,0.659,-0.609,-0.793,
0.0,7,-4.2,19.0,,,-21.95,-6.13,-17.75,-25.13,30.767,0.0,0.615,-0.577,-0.817,
0.0,8,-9.5,19.8,,,-21.95,-6.13,-12.45,-25.93,28.764,0.0,0.575,-0.433,-0.901,
0.0,9,-10.7,22.8,,,-21.95,-6.13,-11.25,-28.93,31.04,0.0,0.621,-0.362,-0.932,
0.0,10,-20.8,10.2,,,-21.95,-6.13,-1.15,-16.33,16.37,0.0,0.327,-0.07,-0.998,
0.0,11,-6.8,-18.8,,,-21.95,-6.13,-15.15,12.67,19.75,0.0,0.395,-0.767,0.642,
0.0,12,20.5,0.2,,,-21.95,-6.13,-42.45,-6.33,42.919,0.0,0.858,-0.989,-0.147,
0.0,13,-0.9,-15.9,,,-21.95,-6.13,-21.05,9.77,23.207,0.0,0.464,-0.907,0.421,
0.0,14,5.4,-3.8,,,-21.95,-6.13,-27.35,-2.33,27.449,0.0,0.549,-0.996,-0.085,
0.0,15,23.1,19.7,,,-21.95,-6.13,-45.05,-25.83,51.93,0.0,1.039,-0.868,-0.497,
0.0,16,23.8,-11.5,,,-21.95,-6.13,-45.75,5.37,46.064,0.0,0.921,-0.993,0.117,
0.1,1,-9.4,10.8,-0.3,-0.9,-22.27,-6.15,-12.87,-16.95,21.282,0.001,0.426,-0.605,-0.796,0.9461538461538462
0.1,2,19.1,9.7,-0.4,-0.1,-22.27,-6.15,-41.37,-15.85,44.302,0.001,0.886,-0.934,-0.358,0.9936893203883497
0.1,3,5.6,-11.3,0.8,-0.5,-22.27,-6.15,-27.87,5.15,28.342,0.001,0.567,-0.983,0.182,-0.9304347826086956
0.1,4,-11.5,-24.8,-0.4,-0.5,-22.27,-6.15,-10.77,18.65,21.536,0.001,0.431,-0.5,0.866,-0.36406249999999996
0.1,5,-1.7,-4.7,-0.4,0.5,-22.27,-6.15,-20.57,-1.45,20.621,0.001,0.412,-0.998,-0.07,0.5690624999999999
0.1,6,-1.9,20.0,0.3,0.1,-22.27,-6.15,-20.37,-26.15,33.148,0.001,0.663,-0.615,-0.789,-0.8335443037974685
0.1,7,-4.2,19.0,0.4,0.3,-22.27,-6.15,-18.07,-25.15,30.968,0.001,0.619,-0.584,-0.812,-0.9544
0.1,8,-9.6,19.8,-0.3,0.3,-22.27,-6.15,-12.67,-25.95,28.878,0.001,0.578,-0.439,-0.899,-0.3254716981132076
0.1,9,-10.8,22.8,-0.9,0.3,-22.27,-6.15,-11.47,-28.95,31.139,0.001,0.623,-0.368,-0.93,0.05500526870389881
0.1,10,-20.7,10.1,0.7,-0.7,-22.27,-6.15,-1.57,-16.25,16.326,0.001,0.327,-0.096,-0.995,0.6356565656565656
0.1,11,-6.8,-18.8,0.1,0.4,-22.27,-6.15,-15.47,12.65,19.984,0.001,0.4,-0.774,0.633,0.42669902912621366
0.1,12,20.5,0.1,0.6,-0.7,-22.27,-6.15,-42.77,-6.25,43.224,0.001,0.864,-0.989,-0.145,-0.5335140997830802
0.1,13,-0.9,-15.9,-0.3,-0.7,-22.27,-6.15,-21.37,9.75,23.489,0.001,0.47,-0.91,0.415,-0.02296587926509181
0.1,14,5.4,-3.8,-0.4,0.5,-22.27,-6.15,-27.67,-2.35,27.77,0.001,0.555,-0.996,-0.085,0.55609375
0.1,15,23.1,19.7,0.1,0.3,-22.27,-6.15,-45.37,-25.85,52.217,0.001,1.044,-0.869,-0.495,-0.7449367088607595
0.1,16,23.8,-11.6,0.2,-1.0,-22.27,-6.15,-46.07,5.45,46.391,0.001,0.928,-0.993,0.117,-0.30941176470588233
0.2,1,-9.4,10.7,-0.6,-0.5,-22.29,-5.56,-12.89,-16.26,20.749,0.001,0.415,-0.621,-0.784,0.979001280409731
0.2,2,19.1,9.6,-0.4,-0.7,-22.29,-5.56,-41.39,-15.16,44.079,0.001,0.882,-0.939,-0.344,0.7647642679900744
0.2,3,5.6,-11.3,0.2,-0.2,-22.29,-5.56,-27.89,5.74,28.475,0.001,0.57,-0.979,0.202,-0.8346289752650178
0.2,4,-11.5,-24.8,0.2,-0.6,-22.29,-5.56,-10.79,19.24,22.059,0.001,0.441,-0.489,0.872,-0.9825949367088608
0.2,5,-1.7,-4.7,-0.3,0.3,-22.29,-5.56,-20.59,-0.86,20.608,0.001,0.412,-0.999,-0.042,0.6771226415094339
0.2,6,-1.8,20.1,1.0,0.1,-22.29,-5.56,-20.49,-25.66,32.837,0.001,0.657,-0.624,-0.781,-0.6986069651741293
0.2,7,-4.1,19.0,0.6,-0.2,-22.29,-5.56,-18.19,-24.56,30.563,0.001,0.611,-0.595,-0.804,-0.3104430379746835
0.2,8,-9.6,19.8,-0.3,0.3,-22.29,-5.56,-12.69,-25.36,28.358,0.001,0.567,-0.447,-0.894,-0.3162735849056604
0.2,9,-10.9,22.8,-0.8,0.5,-22.29,-5.56,-11.39,-28.36,30.562,0.001,0.611,-0.373,-0.928,-0.17560975609756102
0.2,10,-20.6,10.1,0.7,-0.2,-22.29,-5.56,-1.69,-15.66,15.751,0.001,0.315,-0.107,-0.994,0.1701923076923077
0.2,11,-6.8,-18.7,0.1,0.6,-22.29,-5.56,-15.49,13.14,20.313,0.001,0.406,-0.763,0.647,0.5129934210526316
0.2,12,20.6,0.1,0.6,-0.7,-22.29,-5.56,-42.89,-5.66,43.262,0.001,0.865,-0.991,-0.131,-0.5454446854663775
0.2,13,-1.0,-16.0,-0.3,-0.7,-22.29,-5.56,-21.29,10.44,23.712,0.001,0.474,-0.898,0.44,-0.05065616797900265
0.2,14,5.3,-3.8,-0.8,-0.0,-22.29,-5.56,-27.59,-1.76,27.646,0.001,0.553,-0.998,-0.064,0.998
0.2,15,23.1,19.8,-0.1,0.8,-22.29,-5.56,-45.39,-25.36,51.994,0.001,1.04,-0.873,-0.488,-0.3760545905707196
0.2,16,23.8,-11.7,-0.2,-0.6,-22.29,-5.56,-46.09,6.14,46.497,0.001,0.93,-0.991,0.132,0.18829113924050633
0.3,1,-9.4,10.7,0.3,-0.6,-22.28,-4.96,-12.88,-15.66,20.276,0.002,0.406,-0.635,-0.772,0.40640834575260804
0.3,2,19.0,9.6,-0.4,-0.1,-22.28,-4.96,-41.28,-14.56,43.773,0.002,0.875,-0.943,-0.333,0.9963592233009708
0.3,3,5.7,-11.3,0.8,-0.6,-22.28,-4.96,-27.98,6.34,28.689,0.002,0.574,-0.975,0.221,-0.9126000000000001
0.3,4,-11.5,-24.9,-0.4,-0.8,-22.28,-4.96,-10.78,19.94,22.667,0.002,0.453,-0.476,0.88,-0.5744966442953021
0.3,5,-1.8,-4.6,-0.5,0.8,-22.28,-4.96,-20.48,-0.36,20.483,0.002,0.41,-1.0,-0.018,0.5149522799575822
0.3,6,-1.8,20.1,0.3,0.1,-22.28,-4.96,-20.48,-25.06,32.364,0.002,0.647,-0.633,-0.774,-0.845886075949367
0.3,7,-4.1,19.0,1.0,0.3,-22.28,-4.96,-18.18,-23.96,30.076,0.002,0.602,-0.604,-0.797,-0.8075670498084291
0.3,8,-9.6,19.9,-0.3,0.3,-22.28,-4.96,-12.68,-24.86,27.907,0.002,0.558,-0.454,-0.891,-0.30919811320754714
0.3,9,-10.9,22.8,-0.3,0.2,-22.28,-4.96,-11.38,-27.76,30.002,0.002,0.6,-0.379,-0.925,-0.1975069252077563
0.3,10,-20.7,10.1,-0.5,-0.4,-22.28,-4.96,-1.58,-15.06,15.143,0.002,0.303,-0.104,-0.995,0.703125
0.3,11,-6.8,-18.7,0.1,0.4,-22.28,-4.96,-15.48,13.74,20.698,0.002,0.414,-0.748,0.664,0.46310679611650485
0.3,12,20.6,-0.0,0.6,-0.7,-22.28,-4.96,-42.88,-4.96,43.166,0.002,0.863,-0.993,-0.115,-0.5588937093275488
0.3,13,-1.0,-16.0,0.1,-0.6,-22.28,-4.96,-21.28,11.04,23.973,0.002,0.479,-0.888,0.461,-0.6009868421052632
0.3,14,5.3,-3.8,-0.6,-0.1,-22.28,-4.96,-27.58,-1.16,27.604,0.002,0.552,-0.999,-0.042,0.9927631578947367
0.3,15,23.1,19.8,-0.2,0.8,-22.28,-4.96,-45.38,-24.76,51.695,0.002,1.034,-0.878,-0.479,-0.2516363636363636
0.3,16,23.7,-11.7,-0.2,-0.5,-22.28,-4.96,-45.98,6.74,46.471,0.002,0.929,-0.989,0.145,0.2324675324675325
0.4,1,-9.5,10.6,-0.6,-0.6,-22.55,-5.02,-13.05,-15.62,20.354,0.003,0.407,-0.641,-0.767,0.995053003533569
0.4,2,19.0,9.6,-0.5,-0.0,-22.55,-5.02,-41.55,-14.62,44.047,0.003,0.881,-0.943,-0.332,0.943
0.4,3,5.7,-11.4,0.3,-0.2,-22.55,-5.02,-28.25,6.38,28.961,0.003,0.579,-0.975,0.22,-0.9321329639889196
0.4,4,-11.5,-25.0,-0.3,-0.9,-22.55,-5.02,-11.05,19.98,22.832,0.003,0.457,-0.484,0.875,-0.6768177028451001
0.4,5,-1.8,-4.5,-0.6,0.7,-22.55,-5.02,-20.75,-0.52,20.757,0.003,0.415,-1.0,-0.025,0.6317787418655098
0.4,6,-1.7,20.1,1.0,0.0,-22.55,-5.02,-20.85,-25.12,32.646,0.003,0.653,-0.639,-0.769,-0.639
0.4,7,-4.0,19.0,0.3,0.1,-22.55,-5.02,-18.55,-24.02,30.349,0.003,0.607,-0.611,-0.791,-0.8303797468354429
0.4,8,-9.7,19.9,-0.8,0.6,-22.55,-5.02,-12.85,-24.92,28.038,0.003,0.561,-0.458,-0.889,-0.16699999999999993
0.4,9,-11.0,22.9,-0.3,0.5,-22.55,-5.02,-11.55,-27.92,30.215,0.003,0.604,-0.382,-0.924,-0.5958833619210979
0.4,10,-20.7,10.1,-0.9,0.1,-22.55,-5.02,-1.85,-15.12,15.233,0.003,0.305,-0.121,-0.993,0.010596026490066222
0.4,11,-6.8,-18.6,0.2,0.3,-22.55,-5.02,-15.75,13.58,20.796,0.003,0.416,-0.757,0.653,0.12326869806094179
0.4,12,20.7,-0.0,0.6,-0.0,-22.55,-5.02,-43.25,-5.02,43.54,0.003,0.871,-0.993,-0.115,-0.993
0.4,13,-1.0,-16.1,-0.6,-0.6,-22.55,-5.02,-21.55,11.08,24.232,0.003,0.485,-0.889,0.457,0.30530035335689043
0.4,14,5.2,-3.8,-0.5,-0.1,-22.55,-5.02,-27.75,-1.22,27.777,0.003,0.556,-0.999,-0.044,0.9880392156862745
0.4,15,23.1,19.9,0.2,1.0,-22.55,-5.02,-45.65,-24.92,52.009,0.003,1.04,-0.878,-0.479,-0.6417647058823529
0.4,16,23.8,-11.7,0.2,-0.3,-22.55,-5.02,-46.35,6.68,46.829,0.003,0.937,-0.99,0.143,-0.6673130193905817
0.5,1,-9.4,10.6,0.3,-0.5,-22.9,-4.99,-13.5,-15.59,20.623,0.003,0.412,-0.655,-0.756,0.3113207547169811
0.5,2,18.9,9.6,-0.7,-0.0,-22.9,-4.99,-41.8,-14.59,44.273,0.003,0.885,-0.944,-0.33,0.944
0.5,3,5.8,-11.4,0.6,-0.8,-22.9,-4.99,-28.7,6.41,29.407,0.003,0.588,-0.976,0.218,-0.76
0.5,4,-11.5,-25.1,0.3,-0.6,-22.9,-4.99,-11.4,20.11,23.116,0.003,0.462,-0.493,0.87,-0.9983606557377049
0.5,5,-1.9,-4.5,-0.6,0.7,-22.9,-4.99,-21.0,-0.49,21.006,0.003,0.42,-1.0,-0.023,0.6332971800433839
0.5,6,-1.6,20.1,1.0,0.1,-22.9,-4.99,-21.3,-25.09,32.912,0.003,0.658,-0.647,-0.762,-0.7196019900497513
0.5,7,-3.9,19.0,1.0,0.2,-22.9,-4.99,-19.0,-23.99,30.603,0.003,0.612,-0.621,-0.784,-0.7625490196078432
0.5,8,-9.7,19.9,-0.3,0.3,-22.9,-4.99,-13.2,-24.89,28.174,0.003,0.563,-0.469,-0.883,-0.29292452830188676
0.5,9,-11.0,22.9,-0.9,0.5,-22.9,-4.99,-11.9,-27.89,30.323,0.003,0.606,-0.392,-0.92,-0.10407766990291263
0.5,10,-20.8,10.1,-0.7,0.2,-22.9,-4.99,-2.1,-15.09,15.235,0.003,0.305,-0.138,-0.99,-0.1392857142857143
