Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.276,0.0,0.0,-0.9,14.9,-18.6,-24.6,114.4,0.0
0.1,0.276,67.7,0.001,-0.8,14.9,-18.7,-24.5,114.6,0.591
0.2,0.276,67.7,0.001,-0.7,14.9,-18.7,-24.5,114.8,0.59
0.3,0.276,67.7,0.002,-0.8,14.8,-18.6,-24.5,114.2,0.593
0.4,0.276,67.7,0.003,-0.9,14.8,-18.7,-24.5,114.2,0.593
0.5,0.276,67.7,0.003,-0.8,14.9,-18.7,-24.5,114.6,0.591
0.6,0.276,67.7,0.004,-0.9,15.0,-18.8,-24.5,114.8,0.59
0.7,0.276,67.7,0.005,-0.8,14.9,-18.7,-24.5,114.6,0.591
0.8,0.276,67.7,0.005,-0.7,15.0,-18.8,-24.6,115.4,0.587
0.9,0.276,67.7,0.006,-0.8,15.0,-18.7,-24.6,115.0,0.589
1.0,0.276,67.7,0.007,-0.7,15.1,-18.7,-24.6,115.4,0.587
1.1,0.276,67.7,0.007,-0.8,15.0,-18.7,-24.6,115.0,0.589
1.2,0.276,67.7,0.008,-0.7,15.1,-18.7,-24.6,115.4,0.587
1.3,0.276,67.7,0.009,-0.8,15.0,-18.7,-24.6,115.0,0.589
1.4,0.276,67.7,0.009,-0.9,15.0,-18.7,-24.5,114.6,0.591
1.5,0.275,67.7,0.01,-0.8,15.1,-18.6,-24.5,114.8,0.59
1.6,0.275,67.7,0.011,-0.7,15.1,-18.5,-24.5,114.8,0.59
1.7,0.275,67.7,0.011,-0.6,15.0,-18.5,-24.5,114.8,0.59
1.8,0.274,67.7,0.012,-0.5,15.0,-18.6,-24.5,115.2,0.588
1.9,0.274,67.7,0.013,-0.6,15.0,-18.5,-24.5,114.8,0.59
2.0,0.273,67.7,0.013,-0.5,14.9,-18.5,-24.5,114.8,0.59
2.1,0.271,67.7,0.014,-0.6,14.9,-18.5,-24.5,114.6,0.591
2.2,0.27,67.7,0.015,-0.5,14.8,-18.5,-24.6,114.8,0.59
2.3,0.268,67.7,0.015,-0.6,14.9,-18.5,-24.6,114.8,0.59
2.4,0.266,67.7,0.016,-0.6,15.0,-18.5,-24.6,115.0,0.589
2.5,0.264,67.7,0.017,-0.6,15.0,-18.6,-24.6,115.2,0.588
2.6,0.261,67.7,0.017,-0.7,15.0,-18.5,-24.6,114.8,0.59
2.7,0.258,67.7,0.018,-0.6,15.1,-18.5,-24.6,115.2,0.588
2.8,0.255,67.7,0.019,-0.6,15.1,-18.5,-24.6,115.2,0.588
2.9,0.251,67.7,0.019,-0.6,15.1,-18.6,-24.6,115.4,0.587
3.0,0.247,67.7,0.02,-0.6,15.2,-18.7,-24.6,115.8,0.585
3.1,0.243,67.7,0.021,-0.5,15.1,-18.6,-24.6,115.6,0.586
3.2,0.239,67.7,0.021,-0.5,15.1,-18.5,-24.6,115.4,0.587
3.3,0.235,67.7,0.022,-0.5,15.0,-18.6,-24.6,115.4,0.587
3.4,0.23,67.7,0.023,-0.5,15.0,-18.6,-24.6,115.4,0.587
3.5,0.224,67.7,0.023,-0.6,14.9,-18.7,-24.6,115.2,0.588
3.6,0.22,67.7,0.024,-0.7,14.8,-18.7,-24.6,114.8,0.59
3.7,0.215,67.7,0.025,-0.6,14.9,-18.7,-24.6,115.2,0.588
3.8,0.21,67.7,0.025,-0.7,14.9,-18.6,-24.6,114.8,0.59
3.9,0.204,67.7,0.026,-0.8,15.0,-18.7,-24.6,115.0,0.589
4.0,0.198,67.7,0.027,-0.9,15.0,-18.6,-24.6,114.6,0.591
4.1,0.193,67.7,0.027,-0.8,15.0,-18.6,-24.6,114.8,0.59
4.2,0.187,67.7,0.028,-0.9,15.0,-18.7,-24.6,114.8,0.59
4.3,0.181,67.7,0.029,-0.8,15.0,-18.7,-24.6,115.0,0.589
4.4,0.176,67.7,0.029,-0.9,15.0,-18.7,-24.6,114.8,0.59
4.5,0.17,67.7,0.03,-0.8,15.0,-18.7,-24.6,115.0,0.589
4.6,0.164,67.7,0.031,-0.9,15.1,-18.6,-24.6,114.8,0.59
4.7,0.159,67.7,0.031,-1.0,15.0,-18.7,-24.6,114.6,0.591
4.8,0.152,67.7,0.032,-1.1,15.1,-18.7,-24.6,114.6,0.591
4.9,0.146,67.7,0.033,-1.2,15.1,-18.6,-24.6,114.2,0.593
5.0,0.14,67.7,0.033,-1.3,15.1,-18.6,-24.6,114.0,0.594
5.1,0.135,67.7,0.034,-1.2,15.0,-18.6,-24.7,114.2,0.593
5.2,0.129,67.7,0.035,-1.1,14.9,-18.7,-24.7,114.4,0.592
5.3,0.126,67.7,0.035,-1.0,15.0,-18.6,-24.7,114.6,0.591
5.4,0.126,67.7,0.036,-1.1,14.9,-18.6,-24.7,114.2,0.593
5.5,0.125,67.7,0.037,-1.2,14.8,-18.7,-24.7,114.0,0.594
5.6,0.124,67.7,0.037,-1.1,14.8,-18.7,-24.7,114.2,0.593
5.7,0.123,67.7,0.038,-1.2,14.8,-18.7,-24.7,114.0,0.594
5.8,0.122,67.7,0.039,-1.3,14.8,-18.8,-24.7,114.0,0.594
5.9,0.121,67.7,0.039,-1.2,14.8,-18.8,-24.7,114.2,0.593
