Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.104,5.999999999999989,1.2857142857142834,2.5714285714285667,0.6,7,15,3
