Time,ID,z,Measurement,x,y,Ni,Linear Coverage,Abs(zi/z_goal),Ln(Abs(zi/z_goal))
1.8,36,,-315.6,-6.0,13.3,1.0,6.0,3.156,1.149
1.8,37,,-325.5,-4.4,6.3,0.0,12.0,3.255,1.18
1.8,38,,-907.0,-9.0,-7.4,3.0,3.0,9.07,2.205
1.8,39,,-321.8,7.0,-2.9,4.0,2.4,3.218,1.169
1.9,20,,-713.7,-6.2,-5.6,2.0,4.0,7.137,1.965
1.9,21,,-0.9,12.3,13.6,2.0,4.0,0.009,-4.711
1.9,22,,-280.3,11.3,-2.4,3.0,3.0,2.803,1.031
1.9,23,,-374.6,11.4,-5.1,3.0,3.0,3.746,1.321
1.9,24,,-33.5,14.1,9.0,4.0,2.4,0.335,-1.094
1.9,25,,-203.5,4.2,2.1,1.0,6.0,2.035,0.71
1.9,26,,-98.1,2.0,12.0,1.0,6.0,0.981,-0.019
1.9,27,,-74.2,5.1,8.7,2.0,4.0,0.742,-0.298
1.9,28,,-313.3,11.8,-3.4,3.0,3.0,3.133,1.142
1.9,29,,-1129.2,-9.0,-12.2,1.0,6.0,11.292,2.424
1.9,30,,-481.2,-10.3,13.0,1.0,6.0,4.812,1.571
1.9,31,,-49.0,11.3,7.3,3.0,3.0,0.49,-0.713
1.9,32,,-645.2,-5.3,-4.6,2.0,4.0,6.452,1.864
1.9,33,,-84.3,13.5,5.3,3.0,3.0,0.843,-0.171
1.9,34,,-41.0,11.0,7.9,5.0,2.0,0.41,-0.892
1.9,35,,-771.0,-0.2,-10.8,0.0,12.0,7.71,2.043
1.9,36,,-312.0,-6.0,13.3,1.0,6.0,3.12,1.138
1.9,37,,-319.6,-4.4,6.3,0.0,12.0,3.196,1.162
1.9,38,,-894.7,-9.0,-7.4,3.0,3.0,8.947,2.191
1.9,39,,-314.7,7.0,-2.8,4.0,2.4,3.147,1.146
2.0,20,,-704.2,-6.2,-5.5,2.0,4.0,7.042,1.952
2.0,21,,-0.8,12.3,13.6,2.0,4.0,0.008,-4.828
2.0,22,,-273.3,11.3,-2.4,3.0,3.0,2.733,1.005
2.0,23,,-366.3,11.4,-5.0,3.0,3.0,3.663,1.298
2.0,24,,-32.5,14.0,9.0,4.0,2.4,0.325,-1.124
2.0,25,,-199.2,4.2,2.2,1.0,6.0,1.992,0.689
2.0,26,,-97.0,2.0,12.0,1.0,6.0,0.97,-0.03
2.0,27,,-73.1,5.0,8.7,2.0,4.0,0.731,-0.313
2.0,28,,-306.5,11.8,-3.3,3.0,3.0,3.065,1.12
2.0,29,,-1119.8,-9.0,-12.2,1.0,6.0,11.198,2.416
2.0,30,,-479.6,-10.2,12.9,1.0,6.0,4.796,1.568
2.0,31,,-48.0,11.3,7.2,3.0,3.0,0.48,-0.734
2.0,32,,-636.2,-5.2,-4.6,2.0,4.0,6.362,1.85
2.0,33,,-81.5,13.5,5.3,3.0,3.0,0.815,-0.205
2.0,34,,-40.1,10.9,7.9,5.0,2.0,0.401,-0.914
2.0,35,,-761.3,-0.2,-10.8,0.0,12.0,7.613,2.03
2.0,36,,-310.6,-6.0,13.3,1.0,6.0,3.106,1.133
2.0,37,,-315.4,-4.3,6.4,0.0,12.0,3.154,1.149
2.0,38,,-887.1,-9.0,-7.3,3.0,3.0,8.871,2.183
2.0,39,,-307.4,7.0,-2.8,4.0,2.4,3.074,1.123
2.1,20,,-709.3,-6.1,-5.5,2.0,4.0,7.093,1.959
2.1,21,,-0.8,12.3,13.5,2.0,4.0,0.008,-4.828
2.1,22,,-274.3,11.3,-2.3,3.0,3.0,2.743,1.009
2.1,23,,-368.8,11.5,-4.9,3.0,3.0,3.688,1.305
2.1,24,,-33.6,14.0,8.9,4.0,2.4,0.336,-1.091
2.1,25,,-201.0,4.3,2.2,1.0,6.0,2.01,0.698
2.1,26,,-100.8,2.0,11.9,1.0,6.0,1.008,0.008
2.1,27,,-76.1,5.0,8.7,2.0,4.0,0.761,-0.273
2.1,28,,-307.9,11.8,-3.3,3.0,3.0,3.079,1.125
2.1,29,,-1125.6,-9.0,-12.1,1.0,6.0,11.256,2.421
2.1,30,,-480.1,-10.1,12.9,1.0,6.0,4.801,1.569
2.1,31,,-50.0,11.2,7.2,3.0,3.0,0.5,-0.693
2.1,32,,-639.5,-5.2,-4.5,2.0,4.0,6.395,1.856
2.1,33,,-83.5,13.4,5.3,3.0,3.0,0.835,-0.18
2.1,34,,-42.2,10.9,7.8,4.0,2.4,0.422,-0.863
2.1,35,,-766.3,-0.2,-10.7,0.0,12.0,7.663,2.036
2.1,36,,-311.8,-5.9,13.3,1.0,6.0,3.118,1.137
2.1,37,,-318.0,-4.3,6.5,0.0,12.0,3.18,1.157
2.1,38,,-890.7,-8.9,-7.3,3.0,3.0,8.907,2.187
2.1,39,,-309.8,7.0,-2.7,4.0,2.4,3.098,1.131
2.2,20,,-704.1,-6.1,-5.4,2.0,4.0,7.041,1.952
2.2,21,,-0.6,12.2,13.5,2.0,4.0,0.006,-5.116
2.2,22,,-268.5,11.3,-2.2,3.0,3.0,2.685,0.988
2.2,23,,-362.4,11.4,-4.9,3.0,3.0,3.624,1.288
2.2,24,,-32.5,13.9,8.9,4.0,2.4,0.325,-1.124
2.2,25,,-197.7,4.3,2.2,1.0,6.0,1.977,0.682
2.2,26,,-101.5,2.0,11.9,1.0,6.0,1.015,0.015
2.2,27,,-75.2,5.0,8.8,2.0,4.0,0.752,-0.285
2.2,28,,-302.1,11.8,-3.2,3.0,3.0,3.021,1.106
2.2,29,,-1116.1,-8.9,-12.1,1.0,6.0,11.161,2.412
2.2,30,,-479.1,-10.1,12.9,1.0,6.0,4.791,1.567
2.2,31,,-49.4,11.2,7.1,3.0,3.0,0.494,-0.705
2.2,32,,-634.7,-5.2,-4.5,2.0,4.0,6.347,1.848
2.2,33,,-81.4,13.3,5.3,3.0,3.0,0.814,-0.206
2.2,34,,-41.3,10.9,7.8,5.0,2.0,0.413,-0.884
2.2,35,,-758.9,-0.1,-10.7,0.0,12.0,7.589,2.027
2.2,36,,-311.0,-5.8,13.3,1.0,6.0,3.11,1.135
2.2,37,,-316.9,-4.3,6.5,0.0,12.0,3.169,1.153
2.2,38,,-882.8,-8.9,-7.2,3.0,3.0,8.828,2.178
2.2,39,,-303.4,7.0,-2.6,4.0,2.4,3.034,1.11
2.3,20,,-695.5,-6.1,-5.4,2.0,4.0,6.955,1.939
2.3,21,,-0.5,12.2,13.4,2.0,4.0,0.005,-5.298
2.3,22,,-261.8,11.2,-2.2,3.0,3.0,2.618,0.962
2.3,23,,-354.2,11.5,-4.8,3.0,3.0,3.542,1.265
2.3,24,,-31.5,13.9,8.8,4.0,2.4,0.315,-1.155
2.3,25,,-193.7,4.3,2.3,1.0,6.0,1.937,0.661
2.3,26,,-101.6,1.9,11.8,1.0,6.0,1.016,0.016
2.3,27,,-73.9,4.9,8.8,1.0,6.0,0.739,-0.302
2.3,28,,-295.8,11.8,-3.2,3.0,3.0,2.958,1.085
2.3,29,,-1104.8,-8.9,-12.1,1.0,6.0,11.048,2.402
2.3,30,,-476.1,-10.0,12.8,1.0,6.0,4.761,1.56
2.3,31,,-48.2,11.2,7.1,3.0,3.0,0.482,-0.73
2.3,32,,-627.6,-5.1,-4.5,2.0,4.0,6.276,1.837
2.3,33,,-78.8,13.3,5.3,3.0,3.0,0.788,-0.238
2.3,34,,-40.4,10.9,7.7,5.0,2.0,0.404,-0.906
2.3,35,,-749.3,-0.1,-10.6,0.0,12.0,7.493,2.014
2.3,36,,-308.7,-5.8,13.3,1.0,6.0,3.087,1.127
2.3,37,,-313.4,-4.3,6.6,0.0,12.0,3.134,1.142
2.3,38,,-871.9,-8.8,-7.2,3.0,3.0,8.719,2.166
2.3,39,,-297.2,7.0,-2.6,4.0,2.4,2.972,1.089
2.4,20,,-690.6,-6.0,-5.3,2.0,4.0,6.906,1.932
2.4,21,,-0.4,12.2,13.4,2.0,4.0,0.004,-5.521
2.4,22,,-256.2,11.2,-2.1,3.0,3.0,2.562,0.941
2.4,23,,-349.0,11.4,-4.8,3.0,3.0,3.49,1.25
2.4,24,,-30.2,13.9,8.8,4.0,2.4,0.302,-1.197
2.4,25,,-191.8,4.3,2.3,1.0,6.0,1.918,0.651
2.4,26,,-103.7,1.9,11.8,1.0,6.0,1.037,0.036
2.4,27,,-74.2,4.9,8.9,1.0,6.0,0.742,-0.298
2.4,28,,-291.3,11.8,-3.2,3.0,3.0,2.913,1.069
2.4,29,,-1099.7,-8.8,-12.0,1.0,6.0,10.997,2.398
2.4,30,,-477.9,-10.0,12.8,1.0,6.0,4.779,1.564
2.4,31,,-48.0,11.2,7.0,3.0,3.0,0.48,-0.734
2.4,32,,-625.0,-5.1,-4.4,2.0,4.0,6.25,1.833
2.4,33,,-77.0,13.3,5.2,3.0,3.0,0.77,-0.261
2.4,34,,-40.4,10.9,7.6,4.0,2.4,0.404,-0.906
2.4,35,,-742.3,-0.1,-10.6,0.0,12.0,7.423,2.005
2.4,36,,-310.0,-5.7,13.3,1.0,6.0,3.1,1.131
2.4,37,,-314.0,-4.3,6.6,0.0,12.0,3.14,1.144
2.4,38,,-868.1,-8.7,-7.1,3.0,3.0,8.681,2.161
2.4,39,,-292.1,7.0,-2.5,4.0,2.4,2.921,1.072
2.5,20,,-686.9,-6.0,-5.3,2.0,4.0,6.869,1.927
2.5,21,,-0.7,12.2,13.3,2.0,4.0,0.007,-4.962
2.5,22,,-256.2,11.2,-2.0,3.0,3.0,2.562,0.941
2.5,23,,-350.7,11.5,-4.7,3.0,3.0,3.507,1.255
2.5,24,,-32.1,13.8,8.7,4.0,2.4,0.321,-1.136
2.5,25,,-190.2,4.4,2.3,1.0,6.0,1.902,0.643
2.5,26,,-102.3,1.9,11.7,1.0,6.0,1.023,0.023
2.5,27,,-74.5,4.8,8.9,1.0,6.0,0.745,-0.294
2.5,28,,-292.9,11.8,-3.1,3.0,3.0,2.929,1.075
2.5,29,,-1094.3,-8.7,-12.0,1.0,6.0,10.943,2.393
2.5,30,,-472.1,-9.9,12.8,1.0,6.0,4.721,1.552
2.5,31,,-49.9,11.2,6.9,3.0,3.0,0.499,-0.695
2.5,32,,-622.6,-5.1,-4.4,2.0,4.0,6.226,1.829
2.5,33,,-78.9,13.2,5.2,3.0,3.0,0.789,-0.237
2.5,34,,-42.2,10.9,7.6,4.0,2.4,0.422,-0.863
2.5,35,,-739.6,-0.1,-10.5,0.0,12.0,7.396,2.001
2.5,36,,-304.9,-5.7,13.3,1.0,6.0,3.049,1.115
2.5,37,,-309.4,-4.2,6.7,0.0,12.0,3.094,1.129
2.5,38,,-865.2,-8.7,-7.1,3.0,3.0,8.652,2.158
2.5,39,,-291.2,7.1,-2.4,4.0,2.4,2.912,1.069
2.6,20,,-685.4,-5.9,-5.2,2.0,4.0,6.854,1.925
2.6,21,,-0.6,12.2,13.2,2.0,4.0,0.006,-5.116
2.6,22,,-253.4,11.2,-2.0,3.0,3.0,2.534,0.93
2.6,23,,-346.6,11.5,-4.7,3.0,3.0,3.466,1.243
2.6,24,,-31.2,13.8,8.7,4.0,2.4,0.312,-1.165
2.6,25,,-189.3,4.4,2.4,1.0,6.0,1.893,0.638
2.6,26,,-104.5,1.9,11.7,1.0,6.0,1.045,0.044
2.6,27,,-75.8,4.8,8.9,1.0,6.0,0.758,-0.277
2.6,28,,-289.9,11.7,-3.1,3.0,3.0,2.899,1.064
2.6,29,,-1093.3,-8.7,-11.9,1.0,6.0,10.933,2.392
2.6,30,,-475.0,-9.9,12.8,1.0,6.0,4.75,1.558
2.6,31,,-50.3,11.2,6.9,3.0,3.0,0.503,-0.687
2.6,32,,-622.9,-5.0,-4.4,2.0,4.0,6.229,1.829
2.6,33,,-78.3,13.1,5.2,3.0,3.0,0.783,-0.245
2.6,34,,-42.9,10.8,7.5,4.0,2.4,0.429,-0.846
2.6,35,,-738.2,-0.1,-10.5,0.0,12.0,7.382,1.999
2.6,36,,-307.8,-5.6,13.3,1.0,6.0,3.078,1.124
2.6,37,,-311.5,-4.2,6.7,0.0,12.0,3.115,1.136
2.6,38,,-863.8,-8.7,-7.0,3.0,3.0,8.638,2.156
2.6,39,,-289.5,7.1,-2.4,4.0,2.4,2.895,1.063
2.7,20,,-683.1,-5.9,-5.2,2.0,4.0,6.831,1.921
2.7,21,,-0.9,12.2,13.2,2.0,4.0,0.009,-4.711
2.7,22,,-254.4,11.2,-1.9,3.0,3.0,2.544,0.934
2.7,23,,-347.7,11.5,-4.6,3.0,3.0,3.477,1.246
2.7,24,,-32.6,13.7,8.7,4.0,2.4,0.326,-1.121
2.7,25,,-187.4,4.5,2.5,1.0,6.0,1.874,0.628
2.7,26,,-102.5,2.0,11.6,1.0,6.0,1.025,0.025
2.7,27,,-75.7,4.7,8.9,1.0,6.0,0.757,-0.278
2.7,28,,-290.6,11.7,-3.0,3.0,3.0,2.906,1.067
2.7,29,,-1088.7,-8.7,-11.8,1.0,6.0,10.887,2.388
2.7,30,,-469.4,-9.8,12.7,1.0,6.0,4.694,1.546
2.7,31,,-52.5,11.1,6.8,3.0,3.0,0.525,-0.644
2.7,32,,-618.5,-5.0,-4.3,2.0,4.0,6.185,1.822
2.7,33,,-80.5,13.0,5.2,3.0,3.0,0.805,-0.217
2.7,34,,-44.3,10.8,7.4,4.0,2.4,0.443,-0.814
2.7,35,,-737.4,-0.0,-10.4,0.0,12.0,7.374,1.998
2.7,36,,-301.4,-5.6,13.3,1.0,6.0,3.014,1.103
2.7,37,,-307.4,-4.2,6.8,0.0,12.0,3.074,1.123
2.7,38,,-860.1,-8.6,-7.0,3.0,3.0,8.601,2.152
2.7,39,,-289.6,7.1,-2.3,4.0,2.4,2.896,1.063
2.8,20,,-683.6,-5.9,-5.1,2.0,4.0,6.836,1.922
2.8,21,,-1.3,12.2,13.1,2.0,4.0,0.013,-4.343
2.8,22,,-257.1,11.2,-1.9,3.0,3.0,2.571,0.944
2.8,23,,-350.8,11.5,-4.6,3.0,3.0,3.508,1.255
2.8,24,,-34.7,13.7,8.6,4.0,2.4,0.347,-1.058
2.8,25,,-188.1,4.5,2.5,1.0,6.0,1.881,0.632
2.8,26,,-101.2,2.0,11.6,1.0,6.0,1.012,0.012
2.8,27,,-76.2,4.7,9.0,1.0,6.0,0.762,-0.272
2.8,28,,-293.0,11.7,-3.0,3.0,3.0,2.93,1.075
2.8,29,,-1087.9,-8.7,-11.7,1.0,6.0,10.879,2.387
2.8,30,,-464.1,-9.8,12.7,1.0,6.0,4.641,1.535
2.8,31,,-55.1,11.1,6.8,3.0,3.0,0.551,-0.596
2.8,32,,-617.9,-5.0,-4.3,2.0,4.0,6.179,1.821
2.8,33,,-82.5,13.0,5.2,3.0,3.0,0.825,-0.192
2.8,34,,-46.8,10.8,7.4,4.0,2.4,0.468,-0.759
2.8,35,,-738.2,0.0,-10.4,0.0,12.0,7.382,1.999
2.8,36,,-298.0,-5.5,13.3,1.0,6.0,2.98,1.092
2.8,37,,-306.4,-4.2,6.8,0.0,12.0,3.064,1.12
2.8,38,,-857.9,-8.6,-6.9,3.0,3.0,8.579,2.149
2.8,39,,-291.6,7.1,-2.3,4.0,2.4,2.916,1.07
2.9,20,,-681.3,-5.9,-5.1,2.0,4.0,6.813,1.919
2.9,21,,-1.6,12.2,13.1,2.0,4.0,0.016,-4.135
2.9,22,,-258.9,11.2,-1.8,3.0,3.0,2.589,0.951
2.9,23,,-352.1,11.5,-4.5,3.0,3.0,3.521,1.259
2.9,24,,-36.2,13.6,8.6,4.0,2.4,0.362,-1.016
2.9,25,,-186.9,4.6,2.6,1.0,6.0,1.869,0.625
2.9,26,,-100.4,2.0,11.6,1.0,6.0,1.004,0.004
2.9,27,,-76.7,4.6,9.0,1.0,6.0,0.767,-0.265
2.9,28,,-293.6,11.7,-2.9,3.0,3.0,2.936,1.077
2.9,29,,-1083.9,-8.6,-11.7,1.0,6.0,10.839,2.383
2.9,30,,-459.1,-9.7,12.7,1.0,6.0,4.591,1.524
2.9,31,,-57.0,11.0,6.7,3.0,3.0,0.57,-0.562
2.9,32,,-616.4,-4.9,-4.2,2.0,4.0,6.164,1.819
2.9,33,,-84.8,12.9,5.1,3.0,3.0,0.848,-0.165
2.9,34,,-48.7,10.8,7.3,4.0,2.4,0.487,-0.719
2.9,35,,-738.3,0.1,-10.3,0.0,12.0,7.383,1.999
2.9,36,,-293.2,-5.5,13.3,1.0,6.0,2.932,1.076
2.9,37,,-302.1,-4.1,6.9,0.0,12.0,3.021,1.106
2.9,38,,-856.1,-8.5,-6.9,3.0,3.0,8.561,2.147
2.9,39,,-292.5,7.1,-2.2,4.0,2.4,2.925,1.073
3.0,20,,-685.7,-5.8,-5.1,2.0,4.0,6.857,1.925
3.0,21,,-2.0,12.1,13.0,2.0,4.0,0.02,-3.912
3.0,22,,-261.4,11.2,-1.8,3.0,3.0,2.614,0.961
3.0,23,,-354.3,11.5,-4.5,3.0,3.0,3.543,1.265
3.0,24,,-37.7,13.6,8.5,4.0,2.4,0.377,-0.976
3.0,25,,-188.3,4.6,2.6,1.0,6.0,1.883,0.633
3.0,26,,-104.0,1.9,11.5,1.0,6.0,1.04,0.039
3.0,27,,-79.3,4.6,9.0,1.0,6.0,0.793,-0.232
3.0,28,,-295.2,11.7,-2.8,3.0,3.0,2.952,1.082
3.0,29,,-1089.3,-8.6,-11.6,1.0,6.0,10.893,2.388
3.0,30,,-460.4,-9.7,12.7,1.0,6.0,4.604,1.527
3.0,31,,-60.0,11.0,6.7,3.0,3.0,0.6,-0.511
3.0,32,,-620.0,-4.9,-4.2,2.0,4.0,6.2,1.825
3.0,33,,-86.4,12.8,5.1,3.0,3.0,0.864,-0.146
3.0,34,,-51.1,10.8,7.3,4.0,2.4,0.511,-0.671
3.0,35,,-742.1,0.1,-10.3,0.0,12.0,7.421,2.004
3.0,36,,-294.1,-5.4,13.3,1.0,6.0,2.941,1.079
3.0,37,,-303.7,-4.0,6.9,0.0,12.0,3.037,1.111
3.0,38,,-861.6,-8.5,-6.9,3.0,3.0,8.616,2.154
3.0,39,,-294.6,7.1,-2.2,4.0,2.4,2.946,1.08
3.1,20,,-676.9,-5.8,-5.0,2.0,4.0,6.769,1.912
3.1,21,,-1.8,12.1,13.0,2.0,4.0,0.018,-4.017
3.1,22,,-255.3,11.1,-1.7,3.0,3.0,2.553,0.937
3.1,23,,-347.7,11.5,-4.4,3.0,3.0,3.477,1.246
3.1,24,,-37.2,13.5,8.5,4.0,2.4,0.372,-0.989
3.1,25,,-182.6,4.6,2.7,1.0,6.0,1.826,0.602
3.1,26,,-102.4,1.9,11.4,1.0,6.0,1.024,0.024
3.1,27,,-77.1,4.5,9.1,1.0,6.0,0.771,-0.26
3.1,28,,-288.5,11.7,-2.7,3.0,3.0,2.885,1.06
3.1,29,,-1075.6,-8.5,-11.6,1.0,6.0,10.756,2.375
3.1,30,,-455.8,-9.6,12.7,1.0,6.0,4.558,1.517
3.1,31,,-59.2,11.0,6.6,3.0,3.0,0.592,-0.524
3.1,32,,-609.5,-4.9,-4.1,2.0,4.0,6.095,1.807
3.1,33,,-84.8,12.8,5.1,3.0,3.0,0.848,-0.165
3.1,34,,-50.1,10.7,7.2,4.0,2.4,0.501,-0.691
3.1,35,,-733.0,0.1,-10.2,0.0,12.0,7.33,1.992
3.1,36,,-288.9,-5.3,13.3,1.0,6.0,2.889,1.061
3.1,37,,-298.5,-4.0,6.9,0.0,12.0,2.985,1.094
3.1,38,,-849.1,-8.5,-6.8,3.0,3.0,8.491,2.139
3.1,39,,-287.5,7.1,-2.1,4.0,2.4,2.875,1.056
3.2,20,,-680.7,-5.8,-5.0,2.0,4.0,6.807,1.918
3.2,21,,-2.2,12.1,12.9,2.0,4.0,0.022,-3.817
3.2,22,,-257.1,11.1,-1.7,3.0,3.0,2.571,0.944
3.2,23,,-349.2,11.5,-4.3,3.0,3.0,3.492,1.25
3.2,24,,-38.3,13.5,8.4,4.0,2.4,0.383,-0.96
3.2,25,,-185.1,4.6,2.7,1.0,6.0,1.851,0.616
3.2,26,,-103.5,2.0,11.4,1.0,6.0,1.035,0.034
3.2,27,,-80.1,4.5,9.1,1.0,6.0,0.801,-0.222
3.2,28,,-290.6,11.7,-2.7,3.0,3.0,2.906,1.067
3.2,29,,-1079.4,-8.5,-11.5,1.0,6.0,10.794,2.379
3.2,30,,-458.1,-9.6,12.6,1.0,6.0,4.581,1.522
3.2,31,,-61.7,10.9,6.6,3.0,3.0,0.617,-0.483
3.2,32,,-613.4,-4.9,-4.0,2.0,4.0,6.134,1.814
3.2,33,,-87.7,12.7,5.1,3.0,3.0,0.877,-0.131
3.2,34,,-52.3,10.7,7.2,4.0,2.4,0.523,-0.648
3.2,35,,-736.9,0.1,-10.2,0.0,12.0,7.369,1.997
3.2,36,,-290.4,-5.3,13.3,1.0,6.0,2.904,1.066
3.2,37,,-300.9,-4.0,6.9,0.0,12.0,3.009,1.102
3.2,38,,-854.3,-8.4,-6.8,3.0,3.0,8.543,2.145
3.2,39,,-289.0,7.2,-2.0,4.0,2.4,2.89,1.061
3.3,20,,-670.7,-5.7,-4.9,2.0,4.0,6.707,1.903
3.3,21,,-2.2,12.1,12.9,2.0,4.0,0.022,-3.817
3.3,22,,-252.0,11.1,-1.6,3.0,3.0,2.52,0.924
3.3,23,,-343.4,11.5,-4.2,3.0,3.0,3.434,1.234
3.3,24,,-38.2,13.4,8.4,4.0,2.4,0.382,-0.962
3.3,25,,-180.9,4.7,2.8,1.0,6.0,1.809,0.593
3.3,26,,-100.4,2.0,11.4,1.0,6.0,1.004,0.004
3.3,27,,-77.9,4.4,9.1,1.0,6.0,0.779,-0.25
3.3,28,,-285.2,11.7,-2.6,3.0,3.0,2.852,1.048
3.3,29,,-1069.0,-8.5,-11.5,1.0,6.0,10.69,2.369
3.3,30,,-450.1,-9.5,12.6,1.0,6.0,4.501,1.504
3.3,31,,-61.1,10.9,6.5,3.0,3.0,0.611,-0.493
3.3,32,,-604.1,-4.8,-4.0,2.0,4.0,6.041,1.799
3.3,33,,-87.5,12.7,5.0,3.0,3.0,0.875,-0.134
3.3,34,,-52.1,10.7,7.1,4.0,2.4,0.521,-0.652
3.3,35,,-728.5,0.1,-10.1,0.0,12.0,7.285,1.986
3.3,36,,-285.0,-5.2,13.3,1.0,6.0,2.85,1.047
3.3,37,,-294.1,-3.9,6.9,0.0,12.0,2.941,1.079
3.3,38,,-844.5,-8.4,-6.8,3.0,3.0,8.445,2.134
3.3,39,,-282.9,7.2,-1.9,4.0,2.4,2.829,1.04
3.4,20,,-662.9,-5.7,-4.9,2.0,4.0,6.629,1.891
3.4,21,,-2.6,12.0,12.8,2.0,4.0,0.026,-3.65
3.4,22,,-251.1,11.1,-1.5,3.0,3.0,2.511,0.921
3.4,23,,-342.5,11.5,-4.2,3.0,3.0,3.425,1.231
3.4,24,,-39.0,13.4,8.4,4.0,2.4,0.39,-0.942
3.4,25,,-178.5,4.7,2.8,1.0,6.0,1.785,0.579
3.4,26,,-98.2,2.0,11.4,1.0,6.0,0.982,-0.018
3.4,27,,-76.8,4.4,9.2,1.0,6.0,0.768,-0.264
3.4,28,,-284.4,11.7,-2.6,3.0,3.0,2.844,1.045
3.4,29,,-1059.9,-8.4,-11.5,1.0,6.0,10.599,2.361
3.4,30,,-442.2,-9.5,12.6,1.0,6.0,4.422,1.487
3.4,31,,-61.6,10.8,6.5,3.0,3.0,0.616,-0.485
3.4,32,,-598.5,-4.8,-4.0,2.0,4.0,5.985,1.789
3.4,33,,-89.0,12.6,4.9,3.0,3.0,0.89,-0.117
3.4,34,,-52.6,10.7,7.1,4.0,2.4,0.526,-0.642
3.4,35,,-722.0,0.2,-10.1,0.0,12.0,7.22,1.977
3.4,36,,-279.1,-5.2,13.3,1.0,6.0,2.791,1.026
3.4,37,,-287.4,-3.8,7.0,0.0,12.0,2.874,1.056
3.4,38,,-835.3,-8.3,-6.8,3.0,3.0,8.353,2.123
3.4,39,,-280.3,7.2,-1.9,4.0,2.4,2.803,1.031
3.5,20,,-662.3,-5.7,-4.8,2.0,4.0,6.623,1.891
3.5,21,,-2.5,12.0,12.7,2.0,4.0,0.025,-3.689
3.5,22,,-248.1,11.0,-1.5,3.0,3.0,2.481,0.909
3.5,23,,-338.5,11.5,-4.2,3.0,3.0,3.385,1.219
3.5,24,,-38.3,13.4,8.3,4.0,2.4,0.383,-0.96
3.5,25,,-176.5,4.7,2.9,1.0,6.0,1.765,0.568
3.5,26,,-101.3,1.9,11.4,1.0,6.0,1.013,0.013
3.5,27,,-78.3,4.3,9.2,1.0,6.0,0.783,-0.245
3.5,28,,-280.5,11.7,-2.5,3.0,3.0,2.805,1.031
3.5,29,,-1058.0,-8.3,-11.5,1.0,6.0,10.58,2.359
3.5,30,,-443.7,-9.4,12.6,1.0,6.0,4.437,1.49
3.5,31,,-61.8,10.8,6.4,3.0,3.0,0.618,-0.481
3.5,32,,-596.3,-4.7,-3.9,2.0,4.0,5.963,1.786
3.5,33,,-88.2,12.6,4.9,3.0,3.0,0.882,-0.126
3.5,34,,-52.4,10.6,7.1,4.0,2.4,0.524,-0.646
3.5,35,,-717.4,0.2,-10.0,0.0,12.0,7.174,1.97
3.5,36,,-280.1,-5.1,13.4,1.0,6.0,2.801,1.03
3.5,37,,-288.7,-3.8,7.0,0.0,12.0,2.887,1.06
3.5,38,,-832.3,-8.3,-6.7,3.0,3.0,8.323,2.119
3.5,39,,-277.7,7.3,-1.9,4.0,2.4,2.777,1.021
3.6,20,,-662.7,-5.7,-4.8,2.0,4.0,6.627,1.891
3.6,21,,-2.3,11.9,12.7,2.0,4.0,0.023,-3.772
3.6,22,,-244.4,11.0,-1.4,3.0,3.0,2.444,0.894
3.6,23,,-333.8,11.5,-4.1,3.0,3.0,3.338,1.205
3.6,24,,-37.7,13.3,8.3,4.0,2.4,0.377,-0.976
3.6,25,,-175.3,4.8,2.9,1.0,6.0,1.753,0.561
3.6,26,,-105.1,1.9,11.3,1.0,6.0,1.051,0.05
3.6,27,,-79.9,4.3,9.2,1.0,6.0,0.799,-0.224
3.6,28,,-277.3,11.7,-2.5,3.0,3.0,2.773,1.02
3.6,29,,-1055.1,-8.3,-11.4,1.0,6.0,10.551,2.356
3.6,30,,-445.6,-9.3,12.6,1.0,6.0,4.456,1.494
3.6,31,,-62.4,10.8,6.3,3.0,3.0,0.624,-0.472
3.6,32,,-596.7,-4.7,-3.9,2.0,4.0,5.967,1.786
3.6,33,,-87.1,12.5,4.9,3.0,3.0,0.871,-0.138
3.6,34,,-52.6,10.6,7.0,4.0,2.4,0.526,-0.642
3.6,35,,-715.8,0.3,-10.0,0.0,12.0,7.158,1.968
3.6,36,,-282.9,-5.1,13.4,1.0,6.0,2.829,1.04
3.6,37,,-289.4,-3.7,7.0,0.0,12.0,2.894,1.063
3.6,38,,-832.8,-8.2,-6.7,3.0,3.0,8.328,2.12
3.6,39,,-275.5,7.2,-1.8,4.0,2.4,2.755,1.013
3.7,20,,-664.3,-5.6,-4.8,2.0,4.0,6.643,1.894
3.7,21,,-2.4,11.9,12.6,2.0,4.0,0.024,-3.73
3.7,22,,-242.6,11.0,-1.4,3.0,3.0,2.426,0.886
3.7,23,,-331.9,11.5,-4.0,3.0,3.0,3.319,1.2
3.7,24,,-37.6,13.3,8.2,4.0,2.4,0.376,-0.978
3.7,25,,-176.0,4.8,3.0,1.0,6.0,1.76,0.565
3.7,26,,-108.8,1.8,11.3,1.0,6.0,1.088,0.084
3.7,27,,-82.4,4.2,9.2,1.0,6.0,0.824,-0.194
3.7,28,,-274.7,11.7,-2.4,3.0,3.0,2.747,1.011
3.7,29,,-1054.6,-8.2,-11.4,1.0,6.0,10.546,2.356
