Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-1.4,-4.66,-23.17,-1.4,21.77,-3.26,22.013,0.0,0.56,330.0,1.0
0.1,-1.4,-4.68,-23.55,-1.2,22.15,-3.48,22.422,0.001,0.552,329.83731,1.0
0.2,-1.43,-4.67,-23.72,-0.63,22.29,-4.04,22.653,0.001,0.547,329.72378,0.999
0.3,-1.42,-4.66,-24.08,-0.33,22.66,-4.33,23.07,0.002,0.539,329.62583,0.999
0.4,-1.41,-4.66,-24.27,-0.4,22.86,-4.26,23.254,0.003,0.535,329.47118,0.998
0.5,-1.44,-4.66,-24.54,-0.41,23.1,-4.25,23.488,0.003,0.53,329.35767,0.998
0.6,-1.45,-4.63,-24.88,-0.03,23.43,-4.6,23.877,0.004,0.522,329.20089,0.998
0.7,-1.46,-4.64,-24.52,0.26,23.06,-4.9,23.575,0.005,0.528,329.11454,0.997
0.8,-1.48,-4.64,-24.8,0.27,23.32,-4.91,23.831,0.005,0.523,329.08542,0.997
0.9,-1.48,-4.62,-24.96,0.19,23.48,-4.81,23.968,0.006,0.521,329.01198,0.997
1.0,-1.47,-4.63,-24.72,0.15,23.25,-4.78,23.736,0.007,0.525,328.93428,0.997
1.1,-1.24,-5.21,-24.77,0.76,23.53,-5.97,24.276,0.007,0.514,328.8836,0.997
1.2,-3.14,-4.6,-24.4,1.01,21.26,-5.61,21.988,0.008,0.56,328.794,0.996
1.3,-3.69,-4.15,-24.51,1.6,20.82,-5.75,21.599,0.009,0.568,328.72418,0.996
1.4,-3.71,-4.18,-24.83,1.7,21.12,-5.88,21.923,0.009,0.562,328.57418,0.996
1.5,-2.88,-4.44,-25.16,1.82,22.28,-6.26,23.143,0.01,0.537,328.40372,0.995
1.6,-3.63,-4.81,-24.72,1.71,21.09,-6.52,22.075,0.011,0.558,328.31192,0.995
1.7,-3.4,-6.05,-24.42,1.73,21.02,-7.78,22.414,0.011,0.552,328.22277,0.995
1.8,-3.3,-6.65,-24.7,2.18,21.4,-8.83,23.15,0.012,0.537,328.13402,0.994
1.9,-3.92,-6.97,-24.67,2.79,20.75,-9.76,22.931,0.013,0.541,328.03143,0.994
2.0,-1.74,-4.72,-24.49,2.7,22.75,-7.42,23.929,0.013,0.521,327.94924,0.994
2.1,-5.46,-4.67,-24.75,3.16,19.29,-7.83,20.819,0.014,0.584,327.76786,0.993
2.2,-6.56,-6.36,-24.9,3.73,18.34,-10.09,20.932,0.015,0.581,327.65545,0.993
2.3,-6.44,-7.52,-25.22,3.98,18.78,-11.5,22.021,0.015,0.56,327.52036,0.992
2.4,-6.68,-8.38,-24.95,4.48,18.27,-12.86,22.342,0.016,0.553,327.40223,0.992
2.5,-5.86,-7.5,-24.54,4.72,18.68,-12.22,22.322,0.017,0.554,327.19962,0.992
2.6,-6.72,-8.95,-24.24,5.22,17.52,-14.17,22.533,0.017,0.549,327.07939,0.991
2.7,-6.78,-8.96,-24.05,5.12,17.27,-14.08,22.282,0.018,0.554,326.91962,0.991
2.8,-6.95,-8.44,-23.9,5.01,16.95,-13.45,21.638,0.019,0.567,326.76805,0.99
2.9,-7.04,-8.44,-23.57,5.48,16.53,-13.92,21.61,0.019,0.568,326.63246,0.99
3.0,-3.7,-5.42,-23.61,5.36,19.91,-10.78,22.641,0.02,0.547,326.51106,0.989
3.1,-7.23,-5.98,-23.41,5.26,16.18,-11.24,19.701,0.021,0.606,326.41458,0.989
3.2,-7.46,-6.87,-23.61,5.24,16.15,-12.11,20.186,0.021,0.596,326.32057,0.989
