Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,18,0.0,12.1,-7.2,,,0.276
0.0,19,0.0,6.1,-20.3,,,0.276
0.0,20,0.0,-23.9,19.3,,,0.276
0.0,21,0.0,-10.4,-15.9,,,0.276
0.0,22,0.0,0.4,-24.9,,,0.276
0.0,23,0.0,18.3,-4.7,,,0.276
0.0,24,0.0,-8.7,-15.7,,,0.276
0.0,25,0.0,-22.4,-24.9,,,0.276
0.1,18,0.0,12.1,-7.2,1.0,11.284,0.276
0.1,19,0.0,6.0,-20.3,1.0,11.284,0.276
0.1,20,0.0,-23.9,19.2,0.0,22.568,0.276
0.1,21,0.0,-10.3,-15.8,1.0,11.284,0.276
0.1,22,0.0,0.3,-24.9,1.0,11.284,0.276
0.1,23,0.0,18.3,-4.8,1.0,11.284,0.276
0.1,24,0.0,-8.6,-15.7,1.0,11.284,0.276
0.1,25,0.0,-22.4,-24.9,0.0,22.568,0.276
0.2,18,0.0,12.2,-7.2,1.0,11.284,0.276
0.2,19,0.0,5.9,-20.3,1.0,11.284,0.276
0.2,20,0.0,-23.9,19.3,0.0,22.568,0.276
0.2,21,0.0,-10.3,-15.7,1.0,11.284,0.276
0.2,22,0.0,0.2,-25.0,1.0,11.284,0.276
0.2,23,0.0,18.3,-4.9,1.0,11.284,0.276
0.2,24,0.0,-8.6,-15.7,1.0,11.284,0.276
0.2,25,0.0,-22.4,-24.9,0.0,22.568,0.276
0.3,18,0.0,12.1,-7.2,1.0,11.284,0.276
0.3,19,0.0,5.8,-20.3,1.0,11.284,0.276
0.3,20,0.0,-23.9,19.3,0.0,22.568,0.276
0.3,21,0.0,-10.2,-15.7,1.0,11.284,0.276
0.3,22,0.0,0.1,-25.0,1.0,11.284,0.276
0.3,23,0.0,18.4,-4.8,1.0,11.284,0.276
0.3,24,0.0,-8.7,-15.7,1.0,11.284,0.276
0.3,25,0.0,-22.5,-25.0,0.0,22.568,0.276
0.4,18,0.0,12.1,-7.3,1.0,11.284,0.276
0.4,19,0.0,5.7,-20.3,1.0,11.284,0.276
0.4,20,0.0,-23.9,19.2,0.0,22.568,0.276
0.4,21,0.0,-10.1,-15.8,1.0,11.284,0.276
