Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3226.67,0.001,1.291
0.2,3226.67,0.001,1.291
0.3,3226.67,0.002,1.291
0.4,3286.67,0.003,1.315
0.5,3306.67,0.003,1.323
0.6,3306.67,0.004,1.323
0.7,3306.67,0.005,1.323
0.8,3306.67,0.005,1.323
0.9,3277.14,0.006,1.311
1.0,3293.33,0.007,1.317
1.1,3280.0,0.007,1.312
1.2,3260.0,0.008,1.304
1.3,3240.0,0.009,1.296
1.4,3286.66,0.009,1.315
1.5,3320.0,0.01,1.328
1.6,3286.66,0.011,1.315
1.7,3226.67,0.011,1.291
1.8,3093.33,0.012,1.237
1.9,3113.33,0.013,1.245
2.0,3106.67,0.013,1.243
2.1,3093.33,0.014,1.237
2.2,3066.67,0.015,1.227
2.3,3040.0,0.015,1.216
2.4,2930.48,0.016,1.172
2.5,2897.14,0.017,1.159
2.6,2870.48,0.017,1.148
2.7,2870.48,0.018,1.148
2.8,2870.48,0.019,1.148
2.9,2870.48,0.019,1.148
3.0,2870.48,0.02,1.148
3.1,2870.48,0.021,1.148
3.2,2870.48,0.021,1.148
3.3,2870.48,0.022,1.148
3.4,2870.48,0.023,1.148
3.5,2870.48,0.023,1.148
3.6,2790.48,0.024,1.116
3.7,2790.48,0.025,1.116
3.8,2790.48,0.025,1.116
3.9,2790.48,0.026,1.116
4.0,2790.48,0.027,1.116
4.1,2790.48,0.027,1.116
4.2,2790.48,0.028,1.116
4.3,2747.62,0.029,1.099
4.4,2734.29,0.029,1.094
4.5,2707.14,0.03,1.083
4.6,2684.29,0.031,1.074
4.7,2622.38,0.031,1.049
4.8,2539.68,0.032,1.016
4.9,2462.7,0.033,0.985
5.0,2425.56,0.033,0.97
5.1,2425.56,0.034,0.97
5.2,2396.03,0.035,0.958
5.3,2360.95,0.035,0.944
5.4,2343.81,0.036,0.938
5.5,2267.78,0.037,0.907
5.6,2248.89,0.037,0.9
5.7,2217.94,0.038,0.887
5.8,2217.94,0.039,0.887
5.9,2206.82,0.039,0.883
6.0,2206.82,0.04,0.883
6.1,2172.85,0.041,0.869
6.2,2172.85,0.041,0.869
6.3,2139.68,0.042,0.856
6.4,2126.98,0.043,0.851
6.5,2060.79,0.043,0.824
6.6,2005.09,0.044,0.802
6.7,2005.09,0.045,0.802
6.8,2005.09,0.045,0.802
6.9,2005.09,0.046,0.802
7.0,1969.54,0.047,0.788
7.1,1943.51,0.047,0.777
7.2,1917.01,0.048,0.767
7.3,1917.01,0.049,0.767
7.4,1892.57,0.049,0.757
7.5,1874.49,0.05,0.75
7.6,1874.49,0.051,0.75
7.7,1874.49,0.051,0.75
7.8,1874.49,0.052,0.75
7.9,1866.41,0.053,0.747
8.0,1853.25,0.053,0.741
8.1,1853.25,0.054,0.741
8.2,1836.28,0.055,0.735
8.3,1822.95,0.055,0.729
8.4,1816.28,0.056,0.727
8.5,1816.28,0.057,0.727
8.6,1805.5,0.057,0.722
8.7,1792.94,0.058,0.717
8.8,1782.77,0.059,0.713
8.9,1769.14,0.059,0.708
9.0,1759.9,0.06,0.704
9.1,1759.9,0.061,0.704
9.2,1759.9,0.061,0.704
9.3,1726.89,0.062,0.691
9.4,1718.15,0.063,0.687
9.5,1718.15,0.063,0.687
9.6,1718.15,0.064,0.687
9.7,1703.81,0.065,0.682
9.8,1706.84,0.065,0.683
9.9,1703.81,0.066,0.682
10.0,1698.68,0.067,0.679
10.1,1675.05,0.067,0.67
10.2,1669.56,0.068,0.668
10.3,1644.8,0.069,0.658
10.4,1634.03,0.069,0.654
10.5,1612.94,0.07,0.645
10.6,1579.38,0.071,0.632
10.7,1566.24,0.071,0.626
10.8,1539.42,0.072,0.616
10.9,1522.3,0.073,0.609
11.0,1498.33,0.073,0.599
11.1,1492.06,0.074,0.597
11.2,1491.53,0.075,0.597
11.3,1476.6,0.075,0.591
11.4,1468.19,0.076,0.587
11.5,1455.96,0.077,0.582
11.6,1430.54,0.077,0.572
11.7,1414.95,0.078,0.566
11.8,1388.4,0.079,0.555
11.9,1370.31,0.079,0.548
12.0,1357.01,0.08,0.543
12.1,1345.53,0.081,0.538
12.2,1336.41,0.081,0.535
12.3,1305.38,0.082,0.522
12.4,1297.7,0.083,0.519
12.5,1281.55,0.083,0.513
12.6,1276.25,0.084,0.51
12.7,1268.28,0.085,0.507
12.8,1258.93,0.085,0.504
12.9,1249.47,0.086,0.5
13.0,1245.35,0.087,0.498
13.1,1238.31,0.087,0.495
13.2,1238.31,0.088,0.495
13.3,1228.41,0.089,0.491
13.4,1226.49,0.089,0.491
13.5,1222.94,0.09,0.489
13.6,1222.94,0.091,0.489
13.7,1221.28,0.091,0.489
13.8,1218.29,0.092,0.487
13.9,1215.6,0.093,0.486
14.0,1213.14,0.093,0.485
14.1,1206.82,0.094,0.483
14.2,1206.82,0.095,0.483
14.3,1202.44,0.095,0.481
14.4,1201.58,0.096,0.481
14.5,1199.99,0.097,0.48
14.6,1199.99,0.097,0.48
14.7,1199.99,0.098,0.48
14.8,1199.99,0.099,0.48
14.9,1199.99,0.099,0.48
15.0,1199.99,0.1,0.48
15.1,1199.99,0.101,0.48
15.2,1199.99,0.101,0.48
15.3,1199.99,0.102,0.48
15.4,1199.99,0.103,0.48
15.5,1199.99,0.103,0.48
15.6,1199.99,0.104,0.48
15.7,1199.99,0.105,0.48
15.8,1199.99,0.105,0.48
15.9,1199.99,0.106,0.48
16.0,1199.99,0.107,0.48
16.1,1199.99,0.107,0.48
16.2,1199.99,0.108,0.48
16.3,1199.99,0.109,0.48
16.4,1199.99,0.109,0.48
16.5,1199.99,0.11,0.48
16.6,1199.99,0.111,0.48
16.7,1199.99,0.111,0.48
16.8,1199.99,0.112,0.48
16.9,1199.99,0.113,0.48
17.0,1199.99,0.113,0.48
17.1,1199.99,0.114,0.48
17.2,1199.99,0.115,0.48
17.3,1199.99,0.115,0.48
17.4,1199.99,0.116,0.48
17.5,1199.99,0.117,0.48
17.6,1199.99,0.117,0.48
17.7,1199.99,0.118,0.48
17.8,1199.99,0.119,0.48
17.9,1199.99,0.119,0.48
18.0,1199.99,0.12,0.48
18.1,1199.99,0.121,0.48
18.2,1199.99,0.121,0.48
18.3,1199.99,0.122,0.48
18.4,1199.99,0.123,0.48
18.5,1199.99,0.123,0.48
18.6,1199.99,0.124,0.48
18.7,1199.99,0.125,0.48
18.8,1199.99,0.125,0.48
18.9,1199.99,0.126,0.48
19.0,1199.99,0.127,0.48
19.1,1199.99,0.127,0.48
19.2,1199.99,0.128,0.48
19.3,1199.99,0.129,0.48
19.4,1199.99,0.129,0.48
19.5,1199.99,0.13,0.48
19.6,1199.99,0.131,0.48
19.7,1199.99,0.131,0.48
19.8,1199.99,0.132,0.48
19.9,1199.99,0.133,0.48
20.0,1199.99,0.133,0.48
20.1,1199.99,0.134,0.48
20.2,1199.99,0.135,0.48
20.3,1199.99,0.135,0.48
20.4,1199.99,0.136,0.48
20.5,1199.99,0.137,0.48
20.6,1199.99,0.137,0.48
20.7,1199.99,0.138,0.48
20.8,1199.99,0.139,0.48
20.9,1199.99,0.139,0.48
21.0,1199.99,0.14,0.48
21.1,1199.99,0.141,0.48
21.2,1199.99,0.141,0.48
21.3,1199.99,0.142,0.48
21.4,1199.99,0.143,0.48
21.5,1199.99,0.143,0.48
21.6,1199.99,0.144,0.48
21.7,1199.99,0.145,0.48
21.8,1199.99,0.145,0.48
21.9,1199.99,0.146,0.48
22.0,1199.99,0.147,0.48
