Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,1.3,-21.1,,,20.74,13.13,19.44,34.23,39.365,0.0,0.787,0.494,0.87,
0.0,2,5.8,21.3,,,20.74,13.13,14.94,-8.17,17.028,0.0,0.341,0.877,-0.48,
0.0,3,-16.2,-5.8,,,20.74,13.13,36.94,18.93,41.508,0.0,0.83,0.89,0.456,
0.0,4,-21.0,4.1,,,20.74,13.13,41.74,9.03,42.706,0.0,0.854,0.977,0.211,
0.0,5,-13.3,6.8,,,20.74,13.13,34.04,6.33,34.624,0.0,0.692,0.983,0.183,
0.0,6,-19.5,-24.8,,,20.74,13.13,40.24,37.93,55.299,0.0,1.106,0.728,0.686,
0.0,7,-8.4,-6.5,,,20.74,13.13,29.14,19.63,35.135,0.0,0.703,0.829,0.559,
0.0,8,7.2,7.1,,,20.74,13.13,13.54,6.03,14.822,0.0,0.296,0.914,0.407,
0.0,9,-6.3,-9.1,,,20.74,13.13,27.04,22.23,35.005,0.0,0.7,0.772,0.635,
0.0,10,-1.4,4.3,,,20.74,13.13,22.14,8.83,23.836,0.0,0.477,0.929,0.37,
0.0,11,20.3,22.1,,,20.74,13.13,0.44,-8.97,8.981,0.0,0.18,0.049,-0.999,
0.0,12,10.8,22.7,,,20.74,13.13,9.94,-9.57,13.798,0.0,0.276,0.72,-0.694,
0.0,13,9.5,1.1,,,20.74,13.13,11.24,12.03,16.464,0.0,0.329,0.683,0.731,
0.0,14,8.0,1.6,,,20.74,13.13,12.74,11.53,17.183,0.0,0.344,0.741,0.671,
0.0,15,19.4,3.2,,,20.74,13.13,1.34,9.93,10.02,0.0,0.2,0.134,0.991,
0.0,16,-18.5,2.5,,,20.74,13.13,39.24,10.63,40.654,0.0,0.813,0.965,0.261,
0.0,17,18.2,18.7,,,20.74,13.13,2.54,-5.57,6.122,0.0,0.122,0.415,-0.91,
