Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-0.9,0.3,20.74,13.13,-21.64,-12.83,25.157,0.0,0.497,330.0,1.0
0.1,-0.9,0.29,20.55,13.11,-21.45,-12.82,24.989,0.001,0.5,329.99482,1.0
0.2,-0.88,0.29,20.49,13.21,-21.37,-12.92,24.972,0.001,0.501,329.99096,1.0
0.3,-0.89,0.28,20.81,12.69,-21.7,-12.41,24.998,0.002,0.5,329.98711,1.0
0.4,-0.9,0.27,21.28,12.39,-22.18,-12.12,25.275,0.003,0.495,329.98297,1.0
0.5,-0.67,-0.05,21.31,11.83,-21.98,-11.88,24.985,0.003,0.5,329.96945,1.0
0.6,-0.12,-0.19,21.7,11.38,-21.82,-11.57,24.698,0.004,0.506,329.95223,1.0
0.7,0.29,-0.08,21.53,11.4,-21.24,-11.48,24.144,0.005,0.517,329.92281,1.0
0.8,1.73,0.04,21.48,10.86,-19.75,-10.82,22.52,0.005,0.55,329.88702,1.0
0.9,2.63,0.01,21.82,10.36,-19.19,-10.35,21.803,0.006,0.564,329.84018,1.0
1.0,-0.68,0.17,22.28,10.21,-22.96,-10.04,25.059,0.007,0.499,329.78319,0.999
1.1,0.96,0.66,22.22,10.32,-21.26,-9.66,23.352,0.007,0.533,329.72985,0.999
1.2,3.23,-0.12,21.96,10.05,-18.73,-10.17,21.313,0.008,0.574,329.67035,0.999
1.3,5.42,-0.62,22.34,9.6,-16.92,-10.22,19.767,0.009,0.605,329.60534,0.999
1.4,8.66,-0.58,22.54,9.72,-13.88,-10.3,17.284,0.009,0.654,329.53949,0.999
1.5,11.93,-0.31,22.29,9.62,-10.36,-9.93,14.35,0.01,0.713,329.47511,0.998
1.6,14.16,0.54,22.68,9.62,-8.52,-9.08,12.451,0.011,0.751,329.38647,0.998
1.7,16.08,1.91,22.95,9.07,-6.87,-7.16,9.923,0.011,0.802,329.29149,0.998
1.8,17.36,2.77,22.67,8.86,-5.31,-6.09,8.08,0.012,0.838,329.19759,0.998
1.9,18.04,3.88,22.76,9.0,-4.72,-5.12,6.964,0.013,0.861,329.10576,0.997
2.0,0.54,0.16,23.09,8.51,-22.55,-8.35,24.046,0.013,0.519,328.99685,0.997
2.1,3.5,1.55,22.96,7.99,-19.46,-6.44,20.498,0.014,0.59,328.86756,0.997
2.2,6.7,1.1,22.89,7.43,-16.19,-6.33,17.383,0.015,0.652,328.76473,0.996
2.3,8.86,2.09,23.17,6.9,-14.31,-4.81,15.097,0.015,0.698,328.65537,0.996
2.4,11.45,3.7,22.91,6.82,-11.46,-3.12,11.877,0.016,0.762,328.53178,0.996
2.5,14.96,4.08,22.64,6.72,-7.68,-2.64,8.121,0.017,0.838,328.40208,0.995
2.6,17.59,4.1,22.86,6.82,-5.27,-2.72,5.931,0.017,0.881,328.27468,0.995
2.7,18.61,3.81,22.79,6.92,-4.18,-3.11,5.21,0.018,0.896,328.14926,0.994
2.8,19.11,3.64,23.09,6.97,-3.98,-3.33,5.189,0.019,0.896,328.01682,0.994
2.9,19.18,3.61,22.81,6.65,-3.63,-3.04,4.735,0.019,0.905,327.8827,0.994
3.0,2.14,0.44,23.24,6.41,-21.1,-5.97,21.928,0.02,0.561,327.75655,0.993
3.1,6.06,1.31,23.1,5.87,-17.04,-4.56,17.64,0.021,0.647,327.61182,0.993
3.2,7.46,3.81,22.91,5.37,-15.45,-1.56,15.529,0.021,0.689,327.47259,0.992
3.3,10.13,4.57,23.32,5.07,-13.19,-0.5,13.199,0.022,0.736,327.3394,0.992
3.4,12.86,4.49,23.24,4.49,-10.38,0.0,10.38,0.023,0.792,327.19224,0.991
3.5,16.15,4.48,23.16,3.91,-7.01,0.57,7.033,0.023,0.859,327.04591,0.991
3.6,18.94,3.8,23.51,3.48,-4.57,0.32,4.581,0.024,0.908,326.91508,0.991
3.7,19.75,3.51,23.58,3.61,-3.83,-0.1,3.831,0.025,0.923,326.78833,0.99
3.8,19.83,3.53,23.93,3.17,-4.1,0.36,4.116,0.025,0.918,326.64449,0.99
3.9,19.9,3.52,24.22,3.19,-4.32,0.33,4.333,0.026,0.913,326.50354,0.989
4.0,3.88,0.72,24.48,3.22,-20.6,-2.5,20.751,0.027,0.585,326.3802,0.989
4.1,7.54,1.61,24.43,3.34,-16.89,-1.73,16.978,0.027,0.66,326.24474,0.989
4.2,8.88,3.87,24.55,2.74,-15.67,1.13,15.711,0.028,0.686,326.10327,0.988
4.3,11.62,4.15,24.36,2.8,-12.74,1.35,12.811,0.029,0.744,325.95319,0.988
4.4,14.94,2.09,24.49,2.2,-9.55,-0.11,9.551,0.029,0.809,325.81389,0.987
4.5,18.13,1.58,24.15,2.0,-6.02,-0.42,6.035,0.03,0.879,325.66883,0.987
4.6,20.03,1.62,23.9,2.0,-3.87,-0.38,3.889,0.031,0.922,325.52994,0.986
4.7,20.49,1.7,23.9,2.12,-3.41,-0.42,3.436,0.031,0.931,325.39204,0.986
4.8,20.54,1.68,24.28,1.94,-3.74,-0.26,3.749,0.032,0.925,325.26394,0.986
4.9,20.59,1.65,24.12,1.38,-3.53,0.27,3.54,0.033,0.929,325.11578,0.985
5.0,5.51,0.8,24.23,0.79,-18.72,0.01,18.72,0.033,0.626,324.97602,0.985
5.1,8.8,1.01,23.92,0.38,-15.12,0.63,15.133,0.034,0.697,324.83139,0.984
5.2,11.58,2.32,24.09,0.46,-12.51,1.86,12.648,0.035,0.747,324.6742,0.984
5.3,14.91,2.0,24.45,0.15,-9.54,1.85,9.718,0.035,0.806,324.53219,0.983
5.4,18.47,1.42,24.28,0.22,-5.81,1.2,5.933,0.036,0.881,324.3884,0.983
5.5,20.49,1.38,24.39,0.33,-3.9,1.05,4.039,0.037,0.919,324.25081,0.983
5.6,20.88,1.42,24.16,0.36,-3.28,1.06,3.447,0.037,0.931,324.09843,0.982
5.7,20.9,1.42,23.93,-0.16,-3.03,1.58,3.417,0.038,0.932,323.94602,0.982
5.8,20.92,1.42,23.68,-0.14,-2.76,1.56,3.17,0.039,0.937,323.80551,0.981
5.9,20.93,1.42,23.32,-0.43,-2.39,1.85,3.022,0.039,0.94,323.65823,0.981
6.0,7.17,0.75,23.68,-0.72,-16.51,1.47,16.575,0.04,0.669,323.52486,0.98
6.1,10.57,0.77,23.32,-1.07,-12.75,1.84,12.882,0.041,0.742,323.37983,0.98
6.2,13.53,1.95,23.0,-1.13,-9.47,3.08,9.958,0.041,0.801,323.23051,0.979
6.3,17.13,1.52,22.96,-1.73,-5.83,3.25,6.675,0.042,0.866,323.07664,0.979
6.4,20.28,1.11,22.74,-2.28,-2.46,3.39,4.189,0.043,0.916,322.92347,0.979
6.5,21.27,0.86,22.45,-2.28,-1.18,3.14,3.354,0.043,0.933,322.77183,0.978
6.6,21.34,0.71,22.12,-2.31,-0.78,3.02,3.119,0.044,0.938,322.63761,0.978
6.7,21.44,0.59,21.87,-2.27,-0.43,2.86,2.892,0.045,0.942,322.49952,0.977
6.8,21.52,0.4,22.12,-2.26,-0.6,2.66,2.727,0.045,0.945,322.35436,0.977
