Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3037.62,0.001,1.215
0.2,3331.43,0.001,1.333
0.3,3388.57,0.002,1.355
0.4,3368.57,0.003,1.347
0.5,3368.57,0.003,1.347
0.6,3348.57,0.004,1.339
0.7,3348.57,0.005,1.339
0.8,3350.95,0.005,1.34
0.9,3284.28,0.006,1.314
1.0,3392.06,0.007,1.357
1.1,3401.59,0.007,1.361
1.2,3440.48,0.008,1.376
1.3,3344.28,0.009,1.338
1.4,3325.4,0.009,1.33
1.5,3337.62,0.01,1.335
1.6,3297.62,0.011,1.319
1.7,3297.62,0.011,1.319
1.8,3297.62,0.012,1.319
1.9,3364.28,0.013,1.346
2.0,3054.28,0.013,1.222
2.1,3050.95,0.014,1.22
2.2,2995.24,0.015,1.198
2.3,2924.76,0.015,1.17
2.4,2991.43,0.016,1.197
2.5,2911.43,0.017,1.165
2.6,2877.14,0.017,1.151
2.7,2877.14,0.018,1.151
2.8,2870.0,0.019,1.148
2.9,2956.67,0.019,1.183
3.0,2994.29,0.02,1.198
3.1,2997.14,0.021,1.199
3.2,3044.29,0.021,1.218
3.3,3044.29,0.022,1.218
3.4,3070.95,0.023,1.228
3.5,3070.95,0.023,1.228
3.6,3087.62,0.024,1.235
3.7,2960.95,0.025,1.184
3.8,2960.95,0.025,1.184
3.9,2964.29,0.026,1.186
4.0,2923.81,0.027,1.17
4.1,2917.14,0.027,1.167
4.2,2883.81,0.028,1.154
4.3,2854.29,0.029,1.142
4.4,2890.95,0.029,1.156
4.5,2854.92,0.03,1.142
4.6,2858.25,0.031,1.143
4.7,2791.59,0.031,1.117
4.8,3015.4,0.032,1.206
4.9,2917.14,0.033,1.167
5.0,2917.14,0.033,1.167
5.1,2917.14,0.034,1.167
5.2,2927.79,0.035,1.171
5.3,2910.48,0.035,1.164
5.4,2896.51,0.036,1.159
5.5,2916.51,0.037,1.167
5.6,2929.21,0.037,1.172
