Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-3.74,-0.67,-1.85,21.13,-1.89,-21.8,21.882,0.0,0.562,330.0,1.0
0.1,-3.78,-0.65,-1.43,21.47,-2.35,-22.12,22.244,0.001,0.555,329.81536,0.999
0.2,-3.8,-0.63,-0.83,21.57,-2.97,-22.2,22.398,0.001,0.552,329.58867,0.999
0.3,-3.8,-0.61,-0.37,21.87,-3.43,-22.48,22.74,0.002,0.545,329.42369,0.998
0.4,-3.83,-0.66,0.14,21.63,-3.97,-22.29,22.641,0.003,0.547,329.26686,0.998
0.5,-3.0,-0.7,0.42,21.99,-3.42,-22.69,22.946,0.003,0.541,329.10242,0.997
0.6,-2.39,-0.38,0.97,22.17,-3.36,-22.55,22.799,0.004,0.544,328.95546,0.997
0.7,-2.68,-0.27,1.54,22.33,-4.22,-22.6,22.991,0.005,0.54,328.83777,0.996
0.8,-3.19,-0.17,1.58,22.01,-4.77,-22.18,22.687,0.005,0.546,328.61354,0.996
0.9,-3.9,0.3,1.53,21.78,-5.43,-21.48,22.156,0.006,0.557,328.52731,0.996
1.0,-3.95,-0.51,1.85,21.41,-5.8,-21.92,22.674,0.007,0.547,328.39806,0.995
1.1,-3.53,1.24,1.93,21.06,-5.46,-19.82,20.558,0.007,0.589,328.20521,0.995
1.2,-2.98,3.5,1.84,20.89,-4.82,-17.39,18.046,0.008,0.639,328.08629,0.994
1.3,-2.54,7.38,2.23,21.2,-4.77,-13.82,14.62,0.009,0.708,327.936,0.994
1.4,-2.8,9.45,2.21,20.93,-5.01,-11.48,12.526,0.009,0.749,327.77985,0.993
1.5,-3.48,3.72,2.31,20.56,-5.79,-16.84,17.808,0.01,0.644,327.60133,0.993
1.6,-2.99,10.05,2.73,20.86,-5.72,-10.81,12.23,0.011,0.755,327.48144,0.992
1.7,-4.11,11.12,3.33,20.89,-7.44,-9.77,12.28,0.011,0.754,327.3021,0.992
1.8,-4.11,11.16,3.2,20.88,-7.31,-9.72,12.162,0.012,0.757,327.15814,0.991
1.9,-4.1,11.22,3.33,21.19,-7.43,-9.97,12.434,0.013,0.751,327.02322,0.991
2.0,-3.76,-0.14,3.46,21.49,-7.22,-21.63,22.803,0.013,0.544,326.85767,0.99
2.1,-2.97,3.06,4.0,21.26,-6.97,-18.2,19.489,0.014,0.61,326.67335,0.99
2.2,-2.49,6.23,4.5,20.96,-6.99,-14.73,16.304,0.015,0.674,326.47854,0.989
2.3,-3.67,8.49,5.01,20.66,-8.68,-12.17,14.948,0.015,0.701,326.3056,0.989
2.4,-3.56,9.1,5.51,20.35,-9.07,-11.25,14.451,0.016,0.711,326.16086,0.988
2.5,-3.38,3.24,5.47,20.53,-8.85,-17.29,19.423,0.017,0.612,325.94868,0.988
2.6,-2.77,8.52,6.07,20.43,-8.84,-11.91,14.832,0.017,0.703,325.76798,0.987
2.7,-2.81,8.63,5.95,20.26,-8.76,-11.63,14.56,0.018,0.709,325.51042,0.986
2.8,-2.25,8.42,5.83,20.31,-8.08,-11.89,14.376,0.019,0.712,325.32807,0.986
2.9,-1.65,8.24,5.79,20.47,-7.44,-12.23,14.315,0.019,0.714,325.17294,0.985
3.0,-3.58,1.33,5.9,20.07,-9.48,-18.74,21.001,0.02,0.58,324.96701,0.985
3.1,-2.74,8.16,6.42,19.77,-9.16,-11.61,14.788,0.021,0.704,324.76192,0.984
3.2,-2.37,10.82,7.0,19.6,-9.37,-8.78,12.841,0.021,0.743,324.53159,0.983
3.3,-2.45,13.07,6.98,19.25,-9.43,-6.18,11.275,0.022,0.774,324.35533,0.983
3.4,-2.74,15.34,7.09,18.82,-9.83,-3.48,10.428,0.023,0.791,324.16246,0.982
3.5,-2.82,6.49,6.99,18.56,-9.81,-12.07,15.554,0.023,0.689,323.98842,0.982
3.6,-2.28,16.01,7.59,18.47,-9.87,-2.46,10.172,0.024,0.797,323.84225,0.981
3.7,-2.95,17.66,7.45,18.36,-10.4,-0.7,10.424,0.025,0.792,323.57685,0.981
3.8,-2.87,18.13,7.72,18.63,-10.59,-0.5,10.602,0.025,0.788,323.35947,0.98
3.9,-2.76,18.58,7.72,18.25,-10.48,0.33,10.485,0.026,0.79,323.19392,0.979
4.0,-3.34,0.91,8.0,17.79,-11.34,-16.88,20.335,0.027,0.593,323.04466,0.979
4.1,-2.95,5.41,8.43,17.99,-11.38,-12.58,16.964,0.027,0.661,322.9212,0.979
4.2,-2.24,10.13,8.94,18.11,-11.18,-7.98,13.736,0.028,0.725,322.68865,0.978
4.3,-1.86,13.33,8.96,17.7,-10.82,-4.37,11.669,0.029,0.767,322.46664,0.977
4.4,-1.72,15.6,8.82,17.55,-10.54,-1.95,10.719,0.029,0.786,322.26937,0.977
4.5,-0.99,6.16,9.34,17.64,-10.33,-11.48,15.443,0.03,0.691,322.10663,0.976
4.6,1.67,13.19,9.2,17.42,-7.53,-4.23,8.637,0.031,0.827,321.91652,0.976
4.7,4.0,12.83,9.19,17.59,-5.19,-4.76,7.042,0.031,0.859,321.69181,0.975
4.8,4.9,12.15,9.13,17.71,-4.23,-5.56,6.986,0.032,0.86,321.44049,0.974
4.9,4.83,11.99,9.62,17.83,-4.79,-5.84,7.553,0.033,0.849,321.25629,0.974
5.0,-1.41,2.87,9.47,17.76,-10.88,-14.89,18.441,0.033,0.631,321.09339,0.973
5.1,4.3,7.87,9.35,17.53,-5.05,-9.66,10.9,0.034,0.782,320.94664,0.973
5.2,6.02,8.42,9.86,17.62,-3.84,-9.2,9.969,0.035,0.801,320.73861,0.972
5.3,6.01,8.32,10.0,17.86,-3.99,-9.54,10.341,0.035,0.793,320.53301,0.971
5.4,5.99,8.19,10.09,18.09,-4.1,-9.9,10.715,0.036,0.786,320.41056,0.971
5.5,1.92,3.7,9.95,17.91,-8.03,-14.21,16.322,0.037,0.674,320.22352,0.97
5.6,5.99,8.03,10.48,17.62,-4.49,-9.59,10.589,0.037,0.788,319.99746,0.97
5.7,6.01,7.91,10.8,17.15,-4.79,-9.24,10.408,0.038,0.792,319.79645,0.969
5.8,5.98,7.86,10.71,17.23,-4.73,-9.37,10.496,0.039,0.79,319.54407,0.968
5.9,5.94,7.68,11.05,17.44,-5.11,-9.76,11.017,0.039,0.78,319.37723,0.968
6.0,-2.52,1.42,10.9,17.32,-13.42,-15.9,20.806,0.04,0.584,319.13829,0.967
6.1,-1.44,4.32,11.41,17.39,-12.85,-13.07,18.329,0.041,0.633,318.93699,0.966
6.2,1.58,5.12,11.25,17.3,-9.67,-12.18,15.552,0.041,0.689,318.82138,0.966
6.3,3.48,6.67,11.63,17.49,-8.15,-10.82,13.546,0.042,0.729,318.66207,0.966
6.4,4.98,7.08,11.76,16.99,-6.78,-9.91,12.007,0.043,0.76,318.37162,0.965
6.5,1.68,3.15,12.31,16.95,-10.63,-13.8,17.419,0.043,0.652,318.09535,0.964
6.6,5.48,6.99,12.66,17.14,-7.18,-10.15,12.433,0.044,0.751,317.86583,0.963
6.7,5.43,6.98,13.16,16.81,-7.73,-9.83,12.505,0.045,0.75,317.62924,0.963
6.8,5.35,6.94,13.03,16.82,-7.68,-9.88,12.514,0.045,0.75,317.44677,0.962
6.9,5.29,6.93,13.56,16.79,-8.27,-9.86,12.869,0.046,0.743,317.23674,0.961
7.0,-0.53,2.83,13.68,16.99,-14.21,-14.16,20.061,0.047,0.599,317.04405,0.961
7.1,5.28,6.9,14.09,17.13,-8.81,-10.23,13.501,0.047,0.73,316.86566,0.96
7.2,3.89,7.78,14.19,17.33,-10.3,-9.55,14.046,0.048,0.719,316.6947,0.96
7.3,3.78,7.95,14.03,17.29,-10.25,-9.34,13.867,0.049,0.723,316.49817,0.959
7.4,3.92,8.04,14.32,16.79,-10.4,-8.75,13.591,0.049,0.728,316.33009,0.959
7.5,0.83,4.1,14.66,16.96,-13.83,-12.86,18.885,0.05,0.622,316.09192,0.958
7.6,3.84,8.27,14.56,17.04,-10.72,-8.77,13.85,0.051,0.723,315.89701,0.957
7.7,3.21,8.99,15.07,17.05,-11.86,-8.06,14.34,0.051,0.713,315.75065,0.957
7.8,2.94,9.27,14.89,16.9,-11.95,-7.63,14.178,0.052,0.716,315.60543,0.956
7.9,2.95,9.36,15.39,16.57,-12.44,-7.21,14.378,0.053,0.712,315.43054,0.956
8.0,-1.71,1.84,15.73,16.07,-17.44,-14.23,22.509,0.053,0.55,315.2434,0.955
8.1,0.69,4.51,16.08,15.59,-15.39,-11.08,18.964,0.054,0.621,315.07504,0.955
8.2,2.27,6.52,16.41,15.08,-14.14,-8.56,16.529,0.055,0.669,314.92379,0.954
8.3,3.49,8.66,16.53,14.54,-13.04,-5.88,14.304,0.055,0.714,314.77905,0.954
8.4,4.07,9.31,17.05,14.34,-12.98,-5.03,13.921,0.056,0.722,314.63089,0.953
8.5,1.13,4.55,17.41,14.46,-16.28,-9.91,19.059,0.057,0.619,314.47339,0.953
8.6,4.07,9.28,17.26,14.06,-13.19,-4.78,14.029,0.057,0.719,314.32385,0.952
8.7,4.06,9.31,17.35,13.52,-13.29,-4.21,13.941,0.058,0.721,314.23485,0.952
8.8,4.04,9.34,17.39,13.67,-13.35,-4.33,14.035,0.059,0.719,314.06828,0.952
8.9,4.06,9.36,17.85,13.67,-13.79,-4.31,14.448,0.059,0.711,313.9055,0.951
9.0,0.27,3.83,17.64,13.39,-17.37,-9.56,19.827,0.06,0.603,313.69941,0.951
9.1,3.61,8.77,17.44,13.1,-13.83,-4.33,14.492,0.061,0.71,313.55916,0.95
9.2,4.7,9.45,17.69,12.56,-12.99,-3.11,13.357,0.061,0.733,313.38755,0.95
9.3,4.93,9.47,18.1,12.11,-13.17,-2.64,13.432,0.062,0.731,313.17044,0.949
9.4,5.28,9.44,18.05,11.59,-12.77,-2.15,12.95,0.063,0.741,312.97953,0.948
9.5,2.15,4.61,17.89,11.17,-15.74,-6.56,17.052,0.063,0.659,312.83737,0.948
9.6,4.96,8.8,17.72,11.18,-12.76,-2.38,12.98,0.064,0.74,312.66897,0.947
9.7,5.96,9.41,17.58,10.73,-11.62,-1.32,11.695,0.065,0.766,312.53339,0.947
9.8,6.19,9.35,17.94,10.8,-11.75,-1.45,11.839,0.065,0.763,312.31189,0.946
9.9,6.49,9.38,18.43,10.63,-11.94,-1.25,12.005,0.066,0.76,312.13465,0.946
10.0,-0.3,2.22,18.79,10.69,-19.09,-8.47,20.885,0.067,0.582,311.9845,0.945
