Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2769.05,0.001,1.108
0.2,2702.38,0.001,1.081
0.3,2675.72,0.002,1.07
0.4,2634.37,0.003,1.054
0.5,2559.44,0.003,1.024
0.6,2544.68,0.004,1.018
0.7,2542.78,0.005,1.017
0.8,2531.11,0.005,1.012
0.9,2477.54,0.006,0.991
1.0,2458.89,0.007,0.984
1.1,2442.22,0.007,0.977
1.2,2455.63,0.008,0.982
1.3,2394.44,0.009,0.958
1.4,2425.0,0.009,0.97
1.5,2386.9,0.01,0.955
1.6,2411.9,0.011,0.965
1.7,2365.16,0.011,0.946
1.8,2343.81,0.012,0.938
1.9,2404.92,0.013,0.962
2.0,2433.49,0.013,0.973
2.1,2412.93,0.014,0.965
2.2,2372.69,0.015,0.949
2.3,2372.69,0.015,0.949
2.4,2406.03,0.016,0.962
2.5,2416.35,0.017,0.967
2.6,2439.45,0.017,0.976
2.7,2462.86,0.018,0.985
2.8,2442.86,0.019,0.977
2.9,2438.97,0.019,0.976
3.0,2422.07,0.02,0.969
3.1,2413.73,0.021,0.965
3.2,2335.96,0.021,0.934
3.3,2281.75,0.022,0.913
3.4,2290.88,0.023,0.916
3.5,2270.64,0.023,0.908
3.6,2216.04,0.024,0.886
3.7,2206.66,0.025,0.883
3.8,2183.73,0.025,0.873
3.9,2291.76,0.026,0.917
4.0,2298.29,0.027,0.919
4.1,2283.61,0.027,0.913
4.2,2280.51,0.028,0.912
4.3,2249.34,0.029,0.9
4.4,2259.82,0.029,0.904
4.5,2249.02,0.03,0.9
4.6,2224.5,0.031,0.89
4.7,2197.98,0.031,0.879
4.8,2157.98,0.032,0.863
4.9,2265.53,0.033,0.906
5.0,2274.76,0.033,0.91
5.1,2278.07,0.034,0.911
5.2,2290.22,0.035,0.916
5.3,2306.89,0.035,0.923
5.4,2215.83,0.036,0.886
5.5,2178.55,0.037,0.871
5.6,2191.15,0.037,0.876
5.7,2191.13,0.038,0.876
5.8,2155.91,0.039,0.862
5.9,2148.5,0.039,0.859
6.0,2230.53,0.04,0.892
6.1,2202.8,0.041,0.881
6.2,2193.85,0.041,0.878
6.3,2190.32,0.042,0.876
6.4,2158.79,0.043,0.864
6.5,2147.97,0.043,0.859
6.6,2141.3,0.044,0.857
6.7,2164.16,0.045,0.866
6.8,2181.89,0.045,0.873
6.9,2182.7,0.046,0.873
7.0,2189.14,0.047,0.876
7.1,2193.92,0.047,0.878
7.2,2170.71,0.048,0.868
7.3,2204.04,0.049,0.882
7.4,2205.86,0.049,0.882
7.5,2229.93,0.05,0.892
7.6,2202.94,0.051,0.881
7.7,2191.03,0.051,0.876
7.8,2143.09,0.052,0.857
7.9,2169.39,0.053,0.868
8.0,2134.37,0.053,0.854
8.1,2141.13,0.054,0.856
8.2,2157.39,0.055,0.863
8.3,2156.0,0.055,0.862
8.4,2131.94,0.056,0.853
8.5,2153.01,0.057,0.861
8.6,2172.22,0.057,0.869
8.7,2215.14,0.058,0.886
8.8,2275.91,0.059,0.91
8.9,2260.92,0.059,0.904
9.0,2231.51,0.06,0.893
9.1,2285.2,0.061,0.914
9.2,2281.69,0.061,0.913
9.3,2275.9,0.062,0.91
9.4,2255.64,0.063,0.902
9.5,2263.62,0.063,0.905
9.6,2260.12,0.064,0.904
9.7,2252.41,0.065,0.901
9.8,2335.61,0.065,0.934
9.9,2335.93,0.066,0.934
10.0,2327.52,0.067,0.931
10.1,2304.05,0.067,0.922
10.2,2284.67,0.068,0.914
10.3,2270.74,0.069,0.908
10.4,2270.27,0.069,0.908
10.5,2267.89,0.07,0.907
10.6,2265.36,0.071,0.906
10.7,2222.1,0.071,0.889
10.8,2224.02,0.072,0.89
10.9,2223.25,0.073,0.889
11.0,2325.21,0.073,0.93
11.1,2387.59,0.074,0.955
11.2,2528.68,0.075,1.011
11.3,2353.81,0.075,0.942
11.4,2524.03,0.076,1.01
11.5,2546.68,0.077,1.019
11.6,2474.03,0.077,0.99
11.7,2436.58,0.078,0.975
11.8,2364.51,0.079,0.946
11.9,2348.64,0.079,0.939
12.0,2287.76,0.08,0.915
12.1,2324.63,0.081,0.93
12.2,2204.28,0.081,0.882
12.3,2215.32,0.082,0.886
12.4,2157.85,0.083,0.863
12.5,2234.27,0.083,0.894
12.6,2131.01,0.084,0.852
12.7,2209.44,0.085,0.884
12.8,2174.44,0.085,0.87
12.9,2198.21,0.086,0.879
13.0,2256.42,0.087,0.903
13.1,2326.99,0.087,0.931
13.2,2315.54,0.088,0.926
13.3,2289.13,0.089,0.916
13.4,2285.3,0.089,0.914
13.5,2402.2,0.09,0.961
13.6,2262.49,0.091,0.905
