Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,3.3,15.5,0.0,,,,3.3,15.5,0.0,1,,,,
0.0,2,seeker,11.283791670955125,47520,100.0,5.4,1.4,0.0,,,,5.4,1.4,0.0,2,,,,
0.0,3,seeker,11.283791670955125,47520,100.0,-4.0,-5.4,0.0,,,,-4.0,-5.4,0.0,3,,,,
0.0,4,seeker,11.283791670955125,47520,100.0,-21.5,-22.6,0.0,,,,-21.5,-22.6,0.0,4,,,,
0.0,5,seeker,11.283791670955125,47520,100.0,0.3,-19.8,0.0,,,,0.3,-19.8,0.0,5,,,,
0.0,6,seeker,11.283791670955125,47520,100.0,11.7,3.5,0.0,,,,11.7,3.5,0.0,6,,,,
0.0,7,seeker,11.283791670955125,47520,100.0,-18.6,-18.4,0.0,,,,-18.6,-18.4,0.0,7,,,,
0.0,8,seeker,11.283791670955125,47520,100.0,-1.4,-5.3,0.0,,,,-1.4,-5.3,0.0,8,,,,
0.0,9,seeker,11.283791670955125,47520,100.0,-6.5,2.1,0.0,,,,-6.5,2.1,0.0,9,,,,
0.0,10,seeker,11.283791670955125,47520,100.0,-21.1,1.0,0.0,,,,-21.1,1.0,0.0,10,,,,
0.0,11,seeker,11.283791670955125,47520,100.0,18.8,-12.0,0.0,,,,18.8,-12.0,0.0,11,,,,
0.0,12,seeker,11.283791670955125,47520,100.0,9.6,11.1,0.0,,,,9.6,11.1,0.0,12,,,,
0.0,13,seeker,11.283791670955125,47520,100.0,-24.7,24.6,0.0,,,,-24.7,24.6,0.0,13,,,,
0.0,14,seeker,11.283791670955125,47520,100.0,-20.3,1.6,0.0,,,,-20.3,1.6,0.0,14,,,,
0.0,15,seeker,11.283791670955125,47520,100.0,-0.1,-13.8,0.0,,,,-0.1,-13.8,0.0,15,,,,
0.0,16,seeker,11.283791670955125,47520,100.0,8.0,21.6,0.0,,,,8.0,21.6,0.0,16,,,,
0.0,17,seeker,11.283791670955125,47520,100.0,16.5,-19.8,0.0,,,,16.5,-19.8,0.0,17,,,,
0.0,18,seeker,11.283791670955125,47520,100.0,9.6,19.7,0.0,,,,9.6,19.7,0.0,18,,,,
0.0,19,seeker,11.283791670955125,47520,100.0,3.0,-22.5,0.0,,,,3.0,-22.5,0.0,19,,,,
0.0,20,explorer,11.283791670955125,47520,100.0,12.7,-5.9,0.0,,,,12.7,-5.9,0.0,20,,,,
0.0,21,explorer,11.283791670955125,47520,100.0,7.9,-8.7,0.0,,,,7.9,-8.7,0.0,21,,,,
0.0,22,explorer,11.283791670955125,47520,100.0,-21.1,13.1,0.0,,,,-21.1,13.1,0.0,22,,,,
0.0,23,explorer,11.283791670955125,47520,100.0,21.8,17.8,0.0,,,,21.8,17.8,0.0,23,,,,
0.0,24,explorer,11.283791670955125,47520,100.0,23.6,-24.9,0.0,,,,23.6,-24.9,0.0,24,,,,
0.0,25,isocontour,11.283791670955125,47520,100.0,7.0,16.6,0.0,,,,7.0,16.6,0.0,25,,,,
0.0,Target,,,,,16.12,-3.53,0.0,3.7,-3.06,,,,,,,,,
0.1,1,seeker,11.283791670955125,47518.68,100.0,3.2,15.5,0.0,-1.0,-0.3,1.0,3.2,15.5,0.0,1,4,3,0,1
0.1,2,seeker,11.283791670955125,47519.84,100.0,5.3,1.4,0.0,-0.5,0.1,0.5,5.3,1.4,0.0,2,5,3,2,0
0.1,3,seeker,11.283791670955125,47518.97,100.0,-4.1,-5.4,0.0,-0.8,0.4,0.9,-4.1,-5.4,0.0,3,3,3,0,0
0.1,4,seeker,11.283791670955125,47519.56,100.0,-21.5,-22.7,0.0,-0.6,-0.3,0.7,-21.5,-22.7,0.0,4,1,1,0,0
0.1,5,seeker,11.283791670955125,47519.77,100.0,0.3,-19.8,0.0,-0.0,-0.5,0.5,0.3,-19.8,0.0,5,2,2,0,0
0.1,6,seeker,11.283791670955125,47518.9,100.0,11.8,3.6,0.0,0.7,0.6,0.9,11.8,3.6,0.0,6,3,2,1,0
0.1,7,seeker,11.283791670955125,47519.34,100.0,-18.5,-18.4,0.0,0.1,0.8,0.8,-18.5,-18.4,0.0,7,1,1,0,0
