Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.007,12.26666666666666,0.9684210526315785,1.936842105263157,0.2,19,5,1
