Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.001,5.666666666666657,1.4166666666666643,2.8333333333333286,0.2,6,5,14
