Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,0.1,0.85,0.0,0.0,0.1,0.85,0.856,0.0,0.983,660.0,1.0
0.1,0.11,0.85,0.0,0.0,0.11,0.85,0.857,0.001,0.983,659.42307,0.999
0.2,0.08,0.85,0.0,0.0,0.08,0.85,0.854,0.001,0.983,658.94566,0.998
0.3,-0.27,0.78,0.0,0.0,-0.27,0.78,0.825,0.002,0.984,658.42275,0.998
0.4,-0.61,0.73,0.0,0.0,-0.61,0.73,0.951,0.003,0.981,657.94765,0.997
0.5,0.06,0.84,0.0,0.0,0.06,0.84,0.842,0.003,0.983,657.48585,0.996
0.6,-0.34,1.07,0.0,0.0,-0.34,1.07,1.123,0.004,0.978,657.06092,0.996
0.7,-0.57,1.67,0.0,0.0,-0.57,1.67,1.765,0.005,0.965,656.72281,0.995
0.8,-1.63,2.79,0.0,0.0,-1.63,2.79,3.231,0.005,0.935,656.31694,0.994
0.9,-3.35,3.34,0.0,0.0,-3.35,3.34,4.731,0.006,0.905,655.91411,0.994
1.0,-0.43,0.89,0.0,0.0,-0.43,0.89,0.988,0.007,0.98,655.60031,0.993
1.1,-1.63,1.87,0.0,0.0,-1.63,1.87,2.481,0.007,0.95,655.30871,0.993
1.2,-2.52,2.89,0.0,0.0,-2.52,2.89,3.834,0.008,0.923,654.86994,0.992
1.3,-2.8,3.18,0.0,0.0,-2.8,3.18,4.237,0.009,0.915,654.59246,0.992
1.4,-2.33,3.03,0.0,0.0,-2.33,3.03,3.822,0.009,0.924,654.2926,0.991
1.5,0.39,0.58,0.0,0.0,0.39,0.58,0.699,0.01,0.986,654.00116,0.991
1.6,-0.91,1.55,0.0,0.0,-0.91,1.55,1.797,0.011,0.964,653.58524,0.99
1.7,-2.69,2.49,0.0,0.0,-2.69,2.49,3.666,0.011,0.927,653.33384,0.99
1.8,-3.17,3.17,0.0,0.0,-3.17,3.17,4.483,0.012,0.91,652.95986,0.989
1.9,-3.37,3.38,0.0,0.0,-3.37,3.38,4.773,0.013,0.905,652.62927,0.989
2.0,-0.09,0.89,0.0,0.0,-0.09,0.89,0.895,0.013,0.982,652.29389,0.988
2.1,-0.29,1.59,0.0,0.0,-0.29,1.59,1.616,0.014,0.968,652.03237,0.988
2.2,-0.63,2.2,0.0,0.0,-0.63,2.2,2.288,0.015,0.954,651.67784,0.987
2.3,-1.12,2.75,0.0,0.0,-1.12,2.75,2.969,0.015,0.941,651.28056,0.987
2.4,-1.71,3.05,0.0,0.0,-1.71,3.05,3.497,0.016,0.93,651.03301,0.986
2.5,0.61,0.51,0.0,0.0,0.61,0.51,0.795,0.017,0.984,650.75562,0.986
2.6,-0.8,1.61,0.0,0.0,-0.8,1.61,1.798,0.017,0.964,650.30712,0.985
2.7,-2.33,2.87,0.0,0.0,-2.33,2.87,3.697,0.018,0.926,649.95251,0.985
2.8,-2.42,3.17,0.0,0.0,-2.42,3.17,3.988,0.019,0.92,649.61756,0.984
2.9,-3.15,2.59,0.0,0.0,-3.15,2.59,4.078,0.019,0.918,649.24188,0.984
3.0,-0.12,-0.15,0.0,0.0,-0.12,-0.15,0.192,0.02,0.996,648.93432,0.983
3.1,-1.52,1.28,0.0,0.0,-1.52,1.28,1.987,0.021,0.96,648.58319,0.983
3.2,-2.76,2.6,0.0,0.0,-2.76,2.6,3.792,0.021,0.924,648.25057,0.982
3.3,-2.94,2.42,0.0,0.0,-2.94,2.42,3.808,0.022,0.924,647.85007,0.982
3.4,-3.08,1.66,0.0,0.0,-3.08,1.66,3.499,0.023,0.93,647.42199,0.981
3.5,-0.11,-0.37,0.0,0.0,-0.11,-0.37,0.386,0.023,0.992,647.16277,0.981
3.6,-2.31,-0.72,0.0,0.0,-2.31,-0.72,2.42,0.024,0.952,646.91904,0.98
3.7,-3.86,0.68,0.0,0.0,-3.86,0.68,3.919,0.025,0.922,646.5485,0.98
3.8,-3.89,1.21,0.0,0.0,-3.89,1.21,4.074,0.025,0.919,646.09708,0.979
3.9,-4.36,0.75,0.0,0.0,-4.36,0.75,4.424,0.026,0.912,645.78826,0.978
4.0,0.31,0.97,0.0,0.0,0.31,0.97,1.018,0.027,0.98,645.41409,0.978
4.1,0.01,1.43,0.0,0.0,0.01,1.43,1.43,0.027,0.971,645.13945,0.977
4.2,-0.8,1.94,0.0,0.0,-0.8,1.94,2.098,0.028,0.958,644.84684,0.977
4.3,-2.4,1.58,0.0,0.0,-2.4,1.58,2.873,0.029,0.943,644.51296,0.977
4.4,-3.8,1.02,0.0,0.0,-3.8,1.02,3.935,0.029,0.921,644.24656,0.976
4.5,0.05,-0.43,0.0,0.0,0.05,-0.43,0.433,0.03,0.991,643.90867,0.976
4.6,-2.26,-0.71,0.0,0.0,-2.26,-0.71,2.369,0.031,0.953,643.50977,0.975
4.7,-4.09,0.06,0.0,0.0,-4.09,0.06,4.09,0.031,0.918,643.19997,0.975
4.8,-4.38,0.3,0.0,0.0,-4.38,0.3,4.39,0.032,0.912,642.83972,0.974
4.9,-4.69,0.32,0.0,0.0,-4.69,0.32,4.701,0.033,0.906,642.43356,0.973
5.0,-0.07,-0.34,0.0,0.0,-0.07,-0.34,0.347,0.033,0.993,642.07002,0.973
5.1,-3.03,-0.37,0.0,0.0,-3.03,-0.37,3.053,0.034,0.939,641.73466,0.972
5.2,-4.59,0.07,0.0,0.0,-4.59,0.07,4.591,0.035,0.908,641.44666,0.972
5.3,-4.58,0.24,0.0,0.0,-4.58,0.24,4.586,0.035,0.908,641.12044,0.971
5.4,-4.6,0.24,0.0,0.0,-4.6,0.24,4.606,0.036,0.908,640.76506,0.971
5.5,-0.0,-0.31,0.0,0.0,-0.0,-0.31,0.31,0.037,0.994,640.29953,0.97
5.6,-2.57,-0.25,0.0,0.0,-2.57,-0.25,2.582,0.037,0.948,640.01894,0.97
5.7,-4.66,0.33,0.0,0.0,-4.66,0.33,4.672,0.038,0.907,639.59763,0.969
5.8,-4.65,0.03,0.0,0.0,-4.65,0.03,4.65,0.039,0.907,639.21303,0.969
5.9,-4.51,-0.43,0.0,0.0,-4.51,-0.43,4.53,0.039,0.909,638.87967,0.968
6.0,0.4,0.98,0.0,0.0,0.4,0.98,1.058,0.04,0.979,638.55953,0.968
6.1,-0.04,0.83,0.0,0.0,-0.04,0.83,0.831,0.041,0.983,638.20843,0.967
6.2,-1.58,0.08,0.0,0.0,-1.58,0.08,1.582,0.041,0.968,637.88388,0.966
6.3,-3.26,-0.53,0.0,0.0,-3.26,-0.53,3.303,0.042,0.934,637.55456,0.966
6.4,-3.75,-1.03,0.0,0.0,-3.75,-1.03,3.889,0.043,0.922,637.21694,0.965
6.5,0.06,-0.35,0.0,0.0,0.06,-0.35,0.355,0.043,0.993,636.84042,0.965
6.6,-2.02,-1.16,0.0,0.0,-2.02,-1.16,2.329,0.044,0.953,636.51426,0.964
6.7,-4.19,-1.03,0.0,0.0,-4.19,-1.03,4.315,0.045,0.914,636.20626,0.964
6.8,-3.87,-0.92,0.0,0.0,-3.87,-0.92,3.978,0.045,0.92,635.77645,0.963
6.9,-3.73,-0.76,0.0,0.0,-3.73,-0.76,3.807,0.046,0.924,635.48116,0.963
7.0,0.74,-0.58,0.0,0.0,0.74,-0.58,0.94,0.047,0.981,635.14969,0.962
7.1,-1.27,-1.11,0.0,0.0,-1.27,-1.11,1.687,0.047,0.966,634.84501,0.962
7.2,-3.58,-0.85,0.0,0.0,-3.58,-0.85,3.68,0.048,0.926,634.35733,0.961
