Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.059,7.733333333333317,0.9666666666666646,1.9333333333333291,0.52,12,13,0
