Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,8.8,-8.3,,,-23.03,16.92,-31.83,25.22,40.61,0.0,0.812,-0.784,0.621,
0.0,2,22.7,22.4,,,-23.03,16.92,-45.73,-5.48,46.057,0.0,0.921,-0.993,-0.119,
0.0,3,2.1,2.7,,,-23.03,16.92,-25.13,14.22,28.874,0.0,0.577,-0.87,0.492,
0.0,4,-5.9,-18.2,,,-23.03,16.92,-17.13,35.12,39.075,0.0,0.782,-0.438,0.899,
0.0,5,13.1,15.0,,,-23.03,16.92,-36.13,1.92,36.181,0.0,0.724,-0.999,0.053,
0.0,6,-23.4,-16.5,,,-23.03,16.92,0.37,33.42,33.422,0.0,0.668,0.011,1.0,
0.0,7,-16.3,-18.1,,,-23.03,16.92,-6.73,35.02,35.661,0.0,0.713,-0.189,0.982,
0.0,8,-6.9,5.6,,,-23.03,16.92,-16.13,11.32,19.706,0.0,0.394,-0.819,0.574,
0.0,9,0.5,-16.6,,,-23.03,16.92,-23.53,33.52,40.954,0.0,0.819,-0.575,0.818,
0.0,10,13.7,19.5,,,-23.03,16.92,-36.73,-2.58,36.821,0.0,0.736,-0.998,-0.07,
0.0,11,12.4,0.3,,,-23.03,16.92,-35.43,16.62,39.135,0.0,0.783,-0.905,0.425,
0.0,12,2.8,6.8,,,-23.03,16.92,-25.83,10.12,27.742,0.0,0.555,-0.931,0.365,
0.1,1,8.8,-8.4,-0.5,-0.8,-23.18,16.9,-31.98,25.3,40.778,0.001,0.816,-0.784,0.62,-0.11028632025450688
0.1,2,22.8,22.3,0.8,-0.2,-23.18,16.9,-45.98,-5.4,46.296,0.001,0.926,-0.993,-0.117,-0.9345454545454546
0.1,3,2.1,2.8,0.0,1.0,-23.18,16.9,-25.28,14.1,28.946,0.001,0.579,-0.873,0.487,0.487
0.1,4,-5.8,-18.2,0.5,-0.5,-23.18,16.9,-17.38,35.1,39.167,0.001,0.783,-0.444,0.896,-0.9476661951909477
0.1,5,13.1,15.1,-0.2,0.6,-23.18,16.9,-36.28,1.8,36.325,0.001,0.726,-0.999,0.05,0.36360759493670886
0.1,6,-23.5,-16.5,-0.6,-0.2,-23.18,16.9,0.32,33.4,33.402,0.001,0.668,0.01,1.0,-0.3259493670886076
0.1,7,-16.4,-18.1,-0.9,-0.0,-23.18,16.9,-6.78,35.0,35.651,0.001,0.713,-0.19,0.982,0.19
0.1,8,-6.9,5.6,-0.4,-0.0,-23.18,16.9,-16.28,11.3,19.817,0.001,0.396,-0.822,0.57,0.822
0.1,9,0.5,-16.6,-0.2,-0.3,-23.18,16.9,-23.68,33.5,41.024,0.001,0.82,-0.577,0.817,-0.3592797783933518
0.1,10,13.7,19.6,-0.3,0.7,-23.18,16.9,-36.88,-2.7,36.979,0.001,0.74,-0.997,-0.073,0.32545931758530183
0.1,11,12.5,0.3,0.6,0.6,-23.18,16.9,-35.68,16.6,39.353,0.001,0.787,-0.907,0.422,-0.3427561837455831
0.1,12,2.8,6.8,0.6,0.4,-23.18,16.9,-25.98,10.1,27.874,0.001,0.557,-0.932,0.362,-0.5747572815533981
0.2,1,8.8,-8.4,-0.1,-0.3,-22.93,17.44,-31.73,25.84,40.921,0.001,0.818,-0.775,0.631,-0.3537974683544303
0.2,2,22.8,22.3,0.9,-0.1,-22.93,17.44,-45.73,-4.86,45.988,0.001,0.92,-0.994,-0.106,-0.9757174392935982
0.2,3,2.1,2.9,0.3,0.5,-22.93,17.44,-25.03,14.54,28.947,0.001,0.579,-0.865,0.502,-0.014579759862778745
0.2,4,-5.7,-18.2,0.9,-0.2,-22.93,17.44,-17.23,35.64,39.586,0.001,0.792,-0.435,0.9,-0.6198481561822126
0.2,5,13.1,15.2,0.1,1.0,-22.93,17.44,-36.03,2.24,36.1,0.001,0.722,-0.998,0.062,-0.037611940298507465
0.2,6,-23.5,-16.5,-0.4,-0.0,-22.93,17.44,0.57,33.94,33.945,0.001,0.679,0.017,1.0,-0.017
0.2,7,-16.5,-18.1,-0.3,-0.1,-22.93,17.44,-6.43,35.54,36.117,0.001,0.722,-0.178,0.984,-0.14240506329113925
0.2,8,-7.0,5.6,-0.9,0.4,-22.93,17.44,-15.93,11.84,19.848,0.001,0.397,-0.803,0.597,0.9761421319796955
0.2,9,0.5,-16.7,0.3,-0.8,-22.93,17.44,-23.43,34.14,41.407,0.001,0.828,-0.566,0.824,-0.9707259953161592
0.2,10,13.6,19.7,-0.5,0.8,-22.93,17.44,-36.53,-2.26,36.6,0.001,0.732,-0.998,-0.062,0.47656415694591736
0.2,11,12.5,0.3,0.6,-0.1,-22.93,17.44,-35.43,17.14,39.358,0.001,0.787,-0.9,0.435,-0.9597039473684211
0.2,12,2.8,6.8,0.0,0.4,-22.93,17.44,-25.73,10.64,27.843,0.001,0.557,-0.924,0.382,0.382
0.3,1,8.8,-8.5,-0.1,-0.4,-23.07,17.41,-31.87,25.91,41.073,0.002,0.821,-0.776,0.631,-0.42427184466019424
0.3,2,22.9,22.3,0.7,-0.3,-23.07,17.41,-45.97,-4.89,46.229,0.002,0.925,-0.994,-0.106,-0.8713910761154855
0.3,3,2.2,2.9,0.4,0.6,-23.07,17.41,-25.27,14.51,29.14,0.002,0.583,-0.867,0.498,-0.06657420249653258
0.3,4,-5.7,-18.3,0.3,-0.1,-23.07,17.41,-17.37,35.71,39.71,0.002,0.794,-0.437,0.899,-0.6993670886075949
0.3,5,13.1,15.2,0.4,0.4,-23.07,17.41,-36.17,2.21,36.237,0.002,0.725,-0.998,0.061,-0.6621908127208481
0.3,6,-23.6,-16.4,-0.7,0.5,-23.07,17.41,0.53,33.81,33.814,0.002,0.676,0.016,1.0,0.5683720930232559
0.3,7,-16.5,-18.1,-0.3,-0.1,-23.07,17.41,-6.57,35.51,36.113,0.002,0.722,-0.182,0.983,-0.13829113924050634
0.3,8,-7.1,5.7,-0.4,0.3,-23.07,17.41,-15.97,11.71,19.803,0.002,0.396,-0.806,0.591,0.9994000000000001
0.3,9,0.4,-16.7,-0.9,-0.4,-23.07,17.41,-23.47,34.11,41.405,0.002,0.828,-0.567,0.824,0.18345177664974616
0.3,10,13.6,19.7,-0.5,0.2,-23.07,17.41,-36.67,-2.29,36.741,0.002,0.735,-0.998,-0.062,0.9027829313543598
0.3,11,12.6,0.4,0.6,0.6,-23.07,17.41,-35.67,17.01,39.518,0.002,0.79,-0.903,0.43,-0.33427561837455827
0.3,12,2.9,6.9,0.6,0.4,-23.07,17.41,-25.97,10.51,28.016,0.002,0.56,-0.927,0.375,-0.5633841886269071
0.4,1,8.8,-8.5,-0.1,-0.8,-23.27,17.72,-32.07,26.22,41.424,0.003,0.828,-0.774,0.633,-0.532258064516129
0.4,2,23.0,22.3,0.9,0.3,-23.27,17.72,-46.27,-4.58,46.496,0.003,0.93,-0.995,-0.099,-0.9749209694415173
0.4,3,2.2,3.0,-0.2,0.6,-23.27,17.72,-25.47,14.72,29.418,0.003,0.588,-0.866,0.5,0.7487341772151899
0.4,4,-5.6,-18.3,0.9,-0.3,-23.27,17.72,-17.67,36.02,40.121,0.003,0.802,-0.44,0.898,-0.7011591148577451
0.4,5,13.1,15.3,-0.0,0.9,-23.27,17.72,-36.37,2.42,36.45,0.003,0.729,-0.998,0.066,0.066
0.4,6,-23.6,-16.4,-0.5,-0.1,-23.27,17.72,0.33,34.12,34.122,0.003,0.682,0.01,1.0,-0.2058823529411765
0.4,7,-16.6,-18.1,-0.9,-0.1,-23.27,17.72,-6.67,35.82,36.436,0.003,0.729,-0.183,0.983,0.07328918322295808
0.4,8,-7.1,5.7,-0.6,0.5,-23.27,17.72,-16.17,12.02,20.148,0.003,0.403,-0.803,0.597,0.9991037131882202
0.4,9,0.4,-16.8,-0.9,-0.4,-23.27,17.72,-23.67,34.52,41.856,0.003,0.837,-0.566,0.825,0.18213197969543143
0.4,10,13.5,19.7,-0.8,0.6,-23.27,17.72,-36.77,-1.98,36.823,0.003,0.736,-0.999,-0.054,0.7668
0.4,11,12.6,0.4,0.4,0.2,-23.27,17.72,-35.87,17.32,39.833,0.003,0.797,-0.901,0.435,-0.6116331096196869
0.4,12,2.9,6.9,0.0,0.6,-23.27,17.72,-26.17,10.82,28.319,0.003,0.566,-0.924,0.382,0.382
0.5,1,8.7,-8.6,-0.4,-0.3,-22.93,17.6,-31.63,26.2,41.072,0.003,0.821,-0.77,0.638,0.23320000000000013
0.5,2,23.1,22.3,1.0,-0.1,-22.93,17.6,-46.03,-4.7,46.269,0.003,0.925,-0.995,-0.102,-0.9799004975124379
0.5,3,2.1,3.0,-0.5,-0.1,-22.93,17.6,-25.03,14.6,28.977,0.003,0.58,-0.864,0.504,0.748235294117647
0.5,4,-5.5,-18.3,1.0,-0.1,-22.93,17.6,-17.43,35.9,39.908,0.003,0.798,-0.437,0.9,-0.5243781094527364
0.5,5,13.1,15.4,0.3,1.0,-22.93,17.6,-36.03,2.2,36.097,0.003,0.722,-0.998,0.061,-0.22835249042145594
0.5,6,-23.7,-16.4,-0.3,0.1,-22.93,17.6,0.77,34.0,34.009,0.003,0.68,0.023,1.0,0.294620253164557
0.5,7,-16.7,-18.1,-0.8,0.1,-22.93,17.6,-6.23,35.7,36.24,0.003,0.725,-0.172,0.985,0.29292803970223324
0.5,8,-7.2,5.7,-0.4,-0.1,-22.93,17.6,-15.73,11.9,19.724,0.003,0.394,-0.798,0.603,0.6283980582524272
0.5,9,0.3,-16.8,-0.9,-0.4,-22.93,17.6,-23.23,34.4,41.509,0.003,0.83,-0.56,0.829,0.17502538071066
0.5,10,13.5,19.8,-0.2,0.3,-22.93,17.6,-36.43,-2.2,36.496,0.003,0.73,-0.998,-0.06,0.5030470914127424
0.5,11,12.7,0.4,0.6,-0.7,-22.93,17.6,-35.63,17.2,39.564,0.003,0.791,-0.901,0.435,-0.9165943600867679
0.5,12,2.9,7.0,0.0,0.5,-22.93,17.6,-25.83,10.6,27.92,0.003,0.558,-0.925,0.38,0.38
0.6,1,8.7,-8.7,0.0,-1.0,-23.13,17.71,-31.83,26.41,41.36,0.004,0.827,-0.77,0.639,-0.639
0.6,2,23.2,22.3,0.9,-0.2,-23.13,17.71,-46.33,-4.59,46.557,0.004,0.931,-0.995,-0.099,-0.9497830802603036
0.6,3,2.1,3.0,-0.3,0.3,-23.13,17.71,-25.23,14.71,29.205,0.004,0.584,-0.864,0.504,0.9679245283018868
0.6,4,-5.5,-18.4,0.6,-0.5,-23.13,17.71,-17.63,36.11,40.184,0.004,0.804,-0.439,0.899,-0.9128040973111395
0.6,5,13.1,15.5,-0.1,0.8,-23.13,17.71,-36.23,2.21,36.297,0.004,0.726,-0.998,0.061,0.18436724565756824
0.6,6,-23.7,-16.4,-0.5,-0.1,-23.13,17.71,0.57,34.11,34.115,0.004,0.682,0.017,1.0,-0.2127450980392157
0.6,7,-16.7,-18.1,-0.9,-0.4,-23.13,17.71,-6.43,35.81,36.383,0.004,0.728,-0.177,0.984,-0.23786802030456855
0.6,8,-7.2,5.8,-0.4,0.4,-23.13,17.71,-15.93,11.91,19.89,0.004,0.398,-0.801,0.599,0.9893992932862192
0.6,9,0.2,-16.9,-0.2,-0.5,-23.13,17.71,-23.33,34.61,41.739,0.004,0.835,-0.559,0.829,-0.561595547309833
0.6,10,13.4,19.8,-0.7,0.7,-23.13,17.71,-36.53,-2.09,36.59,0.004,0.732,-0.998,-0.057,0.6653535353535354
